date,variant,symbol,name,weight,state,state_code,upside,fair_price,close,factor,side
2025-10-31,A,605016,百龙创园,-0.125,观察,watch,0.07176651589991545,21.68183661665529,21.59,1000.0,short
2025-10-31,A,605108,同庆楼,-0.125,观察,watch,-0.555184597119112,8.411459268477593,12.76,1000.0,short
2025-10-31,A,605388,均瑶健康,-0.125,观察,watch,,,6.12,1000.0,short
2025-10-31,A,605589,圣泉集团,-0.125,观察,watch,1.0595138750910658,57.686983641300756,33.16,1000.0,short
2025-11-07,A,002891,中宠股份,0.125,缩量回踩确认,confirming,1.5,225.98906434625434,32.55,4016.0,long
2025-11-07,A,003032,传智教育,0.125,缩量回踩确认,confirming,,,8.01,4016.0,long
2025-11-07,A,002187,广百股份,0.125,观察,watch,,,5.21,1006.0,long
2025-11-07,A,601949,中国出版,0.125,观察,watch,1.0297699009541748,14.046007714602888,5.36,1006.0,long
2025-11-07,A,000008,神州高铁,0.125,观察,watch,,,2.35,1000.0,long
2025-11-07,A,000417,合百集团,0.125,观察,watch,0.4217336976089119,9.283921045386196,5.64,1000.0,long
2025-11-07,A,000430,张家界,0.125,观察,watch,,,6.29,1000.0,long
2025-11-07,A,000596,古井贡酒,0.125,观察,watch,0.05850178988143884,161.16748252734786,92.59,1000.0,long
2025-11-07,A,603739,蔚蓝生物,-0.125,观察,watch,0.0,15.52,11.12,1000.0,short
2025-11-07,A,603755,日辰股份,-0.125,观察,watch,-0.4288296484758699,21.21897855912143,21.26,1000.0,short
2025-11-07,A,603777,来伊份,-0.125,观察,watch,,,12.83,1000.0,short
2025-11-07,A,603779,威龙股份,-0.125,观察,watch,,,6.66,1000.0,short
2025-11-07,A,605016,百龙创园,-0.125,观察,watch,0.046570896416914254,22.134974459217734,21.59,1000.0,short
2025-11-07,A,605108,同庆楼,-0.125,观察,watch,-0.5586526748422351,8.473868643029085,12.76,1000.0,short
2025-11-07,A,605388,均瑶健康,-0.125,观察,watch,,,6.12,1000.0,short
2025-11-07,A,605589,圣泉集团,-0.125,观察,watch,1.1094426862388618,58.115146005880646,33.16,1000.0,short
2025-11-14,A,002891,中宠股份,0.125,缩量回踩确认,confirming,1.5,229.7473514981245,32.55,4016.0,long
2025-11-14,A,003032,传智教育,0.125,缩量回踩确认,confirming,,,8.01,4016.0,long
2025-11-14,A,002187,广百股份,0.125,观察,watch,,,5.21,1006.0,long
2025-11-14,A,601949,中国出版,0.125,观察,watch,1.1007077777002028,14.389848277246388,5.36,1006.0,long
2025-11-14,A,000008,神州高铁,0.125,观察,watch,,,2.35,1000.0,long
2025-11-14,A,000417,合百集团,0.125,观察,watch,0.3510255856179474,9.51122012275035,5.64,1000.0,long
2025-11-14,A,000430,张家界,0.125,观察,watch,,,6.29,1000.0,long
2025-11-14,A,000596,古井贡酒,0.125,观察,watch,0.04003677468306743,168.0699427887837,92.59,1000.0,long
2025-11-14,A,603739,蔚蓝生物,-0.125,观察,watch,0.0,15.9,11.12,1000.0,short
2025-11-14,A,603755,日辰股份,-0.125,观察,watch,-0.44367771124005495,21.479603569021478,21.26,1000.0,short
2025-11-14,A,603777,来伊份,-0.125,观察,watch,,,12.83,1000.0,short
2025-11-14,A,603779,威龙股份,-0.125,观察,watch,,,6.66,1000.0,short
2025-11-14,A,605016,百龙创园,-0.125,观察,watch,0.05295435134035431,22.40686859652274,21.59,1000.0,short
2025-11-14,A,605108,同庆楼,-0.125,观察,watch,-0.5663666276642987,8.681340114160742,12.76,1000.0,short
2025-11-14,A,605388,均瑶健康,-0.125,观察,watch,,,6.12,1000.0,short
2025-11-14,A,605589,圣泉集团,-0.125,观察,watch,1.1587342158128857,59.537889672119384,33.16,1000.0,short
2025-11-21,A,002891,中宠股份,0.125,缩量回踩确认,confirming,1.5,240.084823976532,32.55,4016.0,long
2025-11-21,A,003032,传智教育,0.125,缩量回踩确认,confirming,,,8.01,4016.0,long
2025-11-21,A,002187,广百股份,0.125,观察,watch,,,5.21,1006.0,long
2025-11-21,A,601949,中国出版,0.125,观察,watch,1.052397145673742,13.566345132903436,5.36,1006.0,long
2025-11-21,A,000008,神州高铁,0.125,观察,watch,,,2.35,1000.0,long
2025-11-21,A,000417,合百集团,0.125,观察,watch,0.27370465267039545,8.966880754799584,5.64,1000.0,long
2025-11-21,A,000430,张家界,0.125,观察,watch,,,6.29,1000.0,long
2025-11-21,A,000596,古井贡酒,0.125,观察,watch,0.019274997559097118,168.18037459725102,92.59,1000.0,long
2025-11-21,A,603739,蔚蓝生物,-0.125,观察,watch,0.0,14.99,11.12,1000.0,short
2025-11-21,A,603755,日辰股份,-0.125,观察,watch,-0.43201313691622933,20.45888680827742,21.26,1000.0,short
2025-11-21,A,603777,来伊份,-0.125,观察,watch,,,12.83,1000.0,short
2025-11-21,A,603779,威龙股份,-0.125,观察,watch,,,6.66,1000.0,short
2025-11-21,A,605016,百龙创园,-0.125,观察,watch,0.09446680160971588,21.34210263138946,21.59,1000.0,short
2025-11-21,A,605108,同庆楼,-0.125,观察,watch,-0.5618579740336969,8.18449304505054,12.76,1000.0,short
2025-11-21,A,605388,均瑶健康,-0.125,观察,watch,,,6.12,1000.0,short
2025-11-21,A,605589,圣泉集团,-0.125,观察,watch,1.1663587981193766,56.130356459273045,33.16,1000.0,short
2025-11-28,A,002891,中宠股份,0.125,缩量回踩确认,confirming,1.5,237.28285311218175,32.55,4016.0,long
2025-11-28,A,003032,传智教育,0.125,缩量回踩确认,confirming,,,8.01,4016.0,long
2025-11-28,A,002187,广百股份,0.125,观察,watch,,,5.21,1006.0,long
2025-11-28,A,601949,中国出版,0.125,观察,watch,1.1043859449883024,13.846859518023031,5.36,1006.0,long
2025-11-28,A,000008,神州高铁,0.125,观察,watch,,,2.35,1000.0,long
2025-11-28,A,000417,合百集团,0.125,观察,watch,0.27115695426569086,9.152330070712974,5.64,1000.0,long
2025-11-28,A,000430,张家界,0.125,观察,watch,,,6.29,1000.0,long
2025-11-28,A,000596,古井贡酒,0.125,观察,watch,0.018688445185942593,169.40788843442226,92.59,1000.0,long
2025-11-28,A,603739,蔚蓝生物,-0.125,观察,watch,0.0,15.3,11.12,1000.0,short
2025-11-28,A,603755,日辰股份,-0.125,观察,watch,-0.44207103551775884,20.84980540270135,21.26,1000.0,short
2025-11-28,A,603777,来伊份,-0.125,观察,watch,,,12.83,1000.0,short
2025-11-28,A,603779,威龙股份,-0.125,观察,watch,,,6.66,1000.0,short
2025-11-28,A,605016,百龙创园,-0.125,观察,watch,0.025936800894854617,21.749860178970916,21.59,1000.0,short
2025-11-28,A,605108,同庆楼,-0.125,观察,watch,-0.5591685992236783,8.353755044711296,12.76,1000.0,short
2025-11-28,A,605388,均瑶健康,-0.125,观察,watch,,,6.12,1000.0,short
2025-11-28,A,605589,圣泉集团,-0.125,观察,watch,1.1660206386092549,57.29124589121479,33.16,1000.0,short
2025-12-05,A,002891,中宠股份,0.125,缩量回踩确认,confirming,1.5,254.73515850932682,32.55,4016.0,long
2025-12-05,A,003032,传智教育,0.125,缩量回踩确认,confirming,,,8.01,4016.0,long
2025-12-05,A,002187,广百股份,0.125,观察,watch,,,5.21,1006.0,long
2025-12-05,A,601949,中国出版,0.125,观察,watch,1.0819715922698552,13.511995633831361,5.36,1006.0,long
2025-12-05,A,000008,神州高铁,0.125,观察,watch,,,2.35,1000.0,long
2025-12-05,A,000417,合百集团,0.125,观察,watch,0.15536846625108303,8.930998244120872,5.64,1000.0,long
2025-12-05,A,000430,张家界,0.125,观察,watch,,,6.29,1000.0,long
2025-12-05,A,000596,古井贡酒,0.125,观察,watch,0.01810764755495131,158.81461194209686,92.59,1000.0,long
2025-12-05,A,603739,蔚蓝生物,-0.125,观察,watch,0.0,14.93,11.12,1000.0,short
2025-12-05,A,603755,日辰股份,-0.125,观察,watch,-0.3968808470598414,20.849829117141283,21.26,1000.0,short
2025-12-05,A,603777,来伊份,-0.125,观察,watch,,,12.83,1000.0,short
2025-12-05,A,603779,威龙股份,-0.125,观察,watch,,,6.66,1000.0,short
2025-12-05,A,605016,百龙创园,-0.125,观察,watch,0.05838834207020116,21.749880429542635,21.59,1000.0,short
2025-12-05,A,605108,同庆楼,-0.125,观察,watch,-0.6063866839885341,8.151731774597458,12.76,1000.0,short
2025-12-05,A,605388,均瑶健康,-0.125,观察,watch,,,6.12,1000.0,short
2025-12-05,A,605589,圣泉集团,-0.125,观察,watch,1.0915273999222697,55.90652739992227,33.16,1000.0,short
2025-12-12,A,002891,中宠股份,0.125,缩量回踩确认,confirming,1.5,265.701726237078,32.55,4016.0,long
2025-12-12,A,003032,传智教育,0.125,缩量回踩确认,confirming,,,8.01,4016.0,long
2025-12-12,A,002187,广百股份,0.125,观察,watch,,,5.21,1006.0,long
2025-12-12,A,601949,中国出版,0.125,观察,watch,0.9924600875871821,12.851367564937325,5.36,1006.0,long
2025-12-12,A,000008,神州高铁,0.125,观察,watch,,,2.35,1000.0,long
2025-12-12,A,000417,合百集团,0.125,观察,watch,0.12210074668740667,8.494302652423668,5.64,1000.0,long
2025-12-12,A,000430,张家界,0.125,观察,watch,,,6.29,1000.0,long
2025-12-12,A,000596,古井贡酒,0.125,观察,watch,0.07062699569944075,155.74410906439763,92.59,1000.0,long
2025-12-12,A,603739,蔚蓝生物,-0.125,观察,watch,0.0,14.2,11.12,1000.0,short
2025-12-12,A,603755,日辰股份,-0.125,观察,watch,-0.43770645777559114,19.742126267498996,21.26,1000.0,short
2025-12-12,A,603777,来伊份,-0.125,观察,watch,,,12.83,1000.0,short
2025-12-12,A,603779,威龙股份,-0.125,观察,watch,,,6.66,1000.0,short
2025-12-12,A,605016,百龙创园,-0.125,观察,watch,0.01952455243361806,20.594395959159083,21.59,1000.0,short
2025-12-12,A,605108,同庆楼,-0.125,观察,watch,-0.6005591055797213,7.753147760697609,12.76,1000.0,short
2025-12-12,A,605388,均瑶健康,-0.125,观察,watch,,,6.12,1000.0,short
2025-12-12,A,605589,圣泉集团,-0.125,观察,watch,0.975959041670688,53.17305781135821,33.16,1000.0,short
2025-12-19,A,002891,中宠股份,0.125,缩量回踩确认,confirming,1.5,257.4329167323702,32.55,4016.0,long
2025-12-19,A,003032,传智教育,0.125,缩量回踩确认,confirming,,,8.01,4016.0,long
2025-12-19,A,002187,广百股份,0.125,观察,watch,,,5.21,1006.0,long
2025-12-19,A,601949,中国出版,0.125,观察,watch,0.9682037531050127,12.813006432713632,5.36,1006.0,long
2025-12-19,A,000008,神州高铁,0.125,观察,watch,,,2.35,1000.0,long
2025-12-19,A,000417,合百集团,0.125,观察,watch,0.016685403651577557,8.468989412417642,5.64,1000.0,long
2025-12-19,A,000430,张家界,0.125,观察,watch,,,6.29,1000.0,long
2025-12-19,A,000596,古井贡酒,0.125,观察,watch,0.07982217709229822,156.08829569869172,92.59,1000.0,long
2025-12-19,A,603739,蔚蓝生物,-0.125,观察,watch,0.0,14.39,11.12,1000.0,short
2025-12-19,A,603755,日辰股份,-0.125,观察,watch,-0.38168274807667524,20.806375527219878,21.26,1000.0,short
2025-12-19,A,603777,来伊份,-0.125,观察,watch,,,12.83,1000.0,short
2025-12-19,A,603779,威龙股份,-0.125,观察,watch,,,6.66,1000.0,short
2025-12-19,A,605016,百龙创园,-0.125,观察,watch,0.0067042703995428,21.70454406981414,21.59,1000.0,short
2025-12-19,A,605108,同庆楼,-0.125,观察,watch,-0.6251197023772563,7.7300317369809735,12.76,1000.0,short
2025-12-19,A,605388,均瑶健康,-0.125,观察,watch,,,6.12,1000.0,short
2025-12-19,A,605589,圣泉集团,-0.125,观察,watch,0.970800805495021,53.01454166781606,33.16,1000.0,short
2025-12-26,A,002891,中宠股份,0.125,缩量回踩确认,confirming,1.5,256.0700042251071,32.55,4016.0,long
2025-12-26,A,003032,传智教育,0.125,缩量回踩确认,confirming,,,8.01,4016.0,long
2025-12-26,A,002187,广百股份,0.125,观察,watch,,,5.21,1006.0,long
2025-12-26,A,601949,中国出版,0.125,观察,watch,0.9671385214400832,12.80607177457494,5.36,1006.0,long
2025-12-26,A,000008,神州高铁,0.125,观察,watch,,,2.35,1000.0,long
2025-12-26,A,000417,合百集团,0.125,观察,watch,0.04241393489490197,8.464401151346603,5.64,1000.0,long
2025-12-26,A,000430,张家界,0.125,观察,watch,,,6.29,1000.0,long
2025-12-26,A,000596,古井贡酒,0.125,观察,watch,0.09030460248933303,154.60519263298744,92.59,1000.0,long
2025-12-26,A,603739,蔚蓝生物,-0.125,观察,watch,0.0,14.15,11.12,1000.0,short
2025-12-26,A,603755,日辰股份,-0.125,观察,watch,-0.4378449124709749,20.61984861056464,21.26,1000.0,short
2025-12-26,A,603777,来伊份,-0.125,观察,watch,,,12.83,1000.0,short
2025-12-26,A,603779,威龙股份,-0.125,观察,watch,,,6.66,1000.0,short
2025-12-26,A,605016,百龙创园,-0.125,观察,watch,0.0,21.51,21.59,1000.0,short
2025-12-26,A,605108,同庆楼,-0.125,观察,watch,-0.6033960845882967,7.725844272219979,12.76,1000.0,short
2025-12-26,A,605388,均瑶健康,-0.125,观察,watch,,,6.12,1000.0,short
2025-12-26,A,605589,圣泉集团,-0.125,观察,watch,0.8334160682648775,52.98572437285495,33.16,1000.0,short
2025-12-31,A,002891,中宠股份,0.125,缩量回踩确认,confirming,1.5,259.65365770408795,32.55,4016.0,long
2025-12-31,A,003032,传智教育,0.125,缩量回踩确认,confirming,,,8.01,4016.0,long
2025-12-31,A,002187,广百股份,0.125,观察,watch,,,5.21,1006.0,long
2025-12-31,A,601949,中国出版,0.125,观察,watch,0.9854438445675096,12.806112797460438,5.36,1006.0,long
2025-12-31,A,000008,神州高铁,0.125,观察,watch,,,2.35,1000.0,long
2025-12-31,A,000417,合百集团,0.125,观察,watch,0.044987011719940906,8.46439479493152,5.64,1000.0,long
2025-12-31,A,000430,张家界,0.125,观察,watch,,,6.29,1000.0,long
2025-12-31,A,000596,古井贡酒,0.125,观察,watch,0.13304467558063426,150.2417239819921,92.59,1000.0,long
2025-12-31,A,603739,蔚蓝生物,-0.125,观察,watch,0.0,14.15,11.12,1000.0,short
2025-12-31,A,603755,日辰股份,-0.125,观察,watch,-0.43533806834982025,20.706153033612093,21.26,1000.0,short
2025-12-31,A,603777,来伊份,-0.125,观察,watch,,,12.83,1000.0,short
2025-12-31,A,603779,威龙股份,-0.125,观察,watch,,,6.66,1000.0,short
2025-12-31,A,605016,百龙创园,-0.125,观察,watch,0.0,21.6,21.59,1000.0,short
2025-12-31,A,605108,同庆楼,-0.125,观察,watch,-0.5980310106903003,7.725843974532428,12.76,1000.0,short
2025-12-31,A,605388,均瑶健康,-0.125,观察,watch,,,6.12,1000.0,short
2025-12-31,A,605589,圣泉集团,-0.125,观察,watch,0.8722916102191185,52.98585256920106,33.16,1000.0,short
2026-01-09,A,002891,中宠股份,0.125,缩量回踩确认,confirming,1.5,266.57532727151727,32.55,4016.0,long
2026-01-09,A,003032,传智教育,0.125,缩量回踩确认,confirming,,,8.01,4016.0,long
2026-01-09,A,002187,广百股份,0.125,观察,watch,,,5.21,1006.0,long
2026-01-09,A,601949,中国出版,0.125,观察,watch,1.0544377281173638,13.846910287511033,5.36,1006.0,long
2026-01-09,A,000008,神州高铁,0.125,观察,watch,,,2.35,1000.0,long
2026-01-09,A,000417,合百集团,0.125,观察,watch,0.10803118041154502,9.152337550199361,5.64,1000.0,long
2026-01-09,A,000430,张家界,0.125,观察,watch,,,6.29,1000.0,long
2026-01-09,A,000596,古井贡酒,0.125,观察,watch,0.10973913269584545,152.788883789564,92.59,1000.0,long
2026-01-09,A,603739,蔚蓝生物,-0.125,观察,watch,0.0,15.3,11.12,1000.0,short
2026-01-09,A,603755,日辰股份,-0.125,观察,watch,-0.46433793434953907,19.915915600884137,21.26,1000.0,short
2026-01-09,A,603777,来伊份,-0.125,观察,watch,,,12.83,1000.0,short
2026-01-09,A,603779,威龙股份,-0.125,观察,watch,,,6.66,1000.0,short
2026-01-09,A,605016,百龙创园,-0.125,观察,watch,0.011472950648462987,20.77565440631943,21.59,1000.0,short
2026-01-09,A,605108,同庆楼,-0.125,观察,watch,-0.5731348509769774,8.353750966380554,12.76,1000.0,short
2026-01-09,A,605388,均瑶健康,-0.125,观察,watch,,,6.12,1000.0,short
2026-01-09,A,605589,圣泉集团,-0.125,观察,watch,0.9135641319029935,57.292110109175624,33.16,1000.0,short
2026-01-16,A,002891,中宠股份,0.125,缩量回踩确认,confirming,1.5,255.34583925629298,32.55,4016.0,long
2026-01-16,A,003032,传智教育,0.125,缩量回踩确认,confirming,,,8.01,4016.0,long
2026-01-16,A,002187,广百股份,0.125,观察,watch,,,5.21,1006.0,long
2026-01-16,A,601949,中国出版,0.125,观察,watch,0.7918351688751779,13.40292706318633,5.36,1006.0,long
2026-01-16,A,000008,神州高铁,0.125,观察,watch,,,2.35,1000.0,long
2026-01-16,A,000417,合百集团,0.125,观察,watch,0.05714629252847425,8.858885931388615,5.64,1000.0,long
2026-01-16,A,000430,张家界,0.125,观察,watch,,,6.29,1000.0,long
2026-01-16,A,000596,古井贡酒,0.125,观察,watch,0.11090588447484606,148.83917040193987,92.59,1000.0,long
2026-01-16,A,603739,蔚蓝生物,-0.125,观察,watch,0.0,15.61,11.12,1000.0,short
2026-01-16,A,603755,日辰股份,-0.125,观察,watch,-0.47724084253538934,20.089634421364988,21.26,1000.0,short
2026-01-16,A,603777,来伊份,-0.125,观察,watch,,,12.83,1000.0,short
2026-01-16,A,603779,威龙股份,-0.125,观察,watch,,,6.66,1000.0,short
2026-01-16,A,605016,百龙创园,-0.125,观察,watch,0.007541777924454651,20.95686898082866,21.59,1000.0,short
2026-01-16,A,605108,同庆楼,-0.125,观察,watch,-0.5942844630554887,8.085910651304111,12.76,1000.0,short
2026-01-16,A,605388,均瑶健康,-0.125,观察,watch,,,6.12,1000.0,short
2026-01-16,A,605589,圣泉集团,-0.125,观察,watch,0.8528300951216086,55.45520474698974,33.16,1000.0,short
2026-01-23,A,002891,中宠股份,0.125,缩量回踩确认,confirming,1.5,256.1250636589969,32.55,4016.0,long
2026-01-23,A,003032,传智教育,0.125,缩量回踩确认,confirming,,,8.01,4016.0,long
2026-01-23,A,002187,广百股份,0.125,观察,watch,,,5.21,1006.0,long
2026-01-23,A,601949,中国出版,0.125,观察,watch,0.9412634316056363,14.326524125249597,5.36,1006.0,long
2026-01-23,A,000008,神州高铁,0.125,观察,watch,,,2.35,1000.0,long
2026-01-23,A,000417,合百集团,0.125,观察,watch,0.09980977468970775,9.469362160078383,5.64,1000.0,long
2026-01-23,A,000430,张家界,0.125,观察,watch,,,6.29,1000.0,long
2026-01-23,A,000596,古井贡酒,0.125,观察,watch,0.1601644314123638,146.2503282238426,92.59,1000.0,long
2026-01-23,A,603739,蔚蓝生物,-0.125,观察,watch,0.0,15.83,11.12,1000.0,short
2026-01-23,A,603755,日辰股份,-0.125,观察,watch,-0.45539820564848654,21.234023961765512,21.26,1000.0,short
2026-01-23,A,603777,来伊份,-0.125,观察,watch,,,12.83,1000.0,short
2026-01-23,A,603779,威龙股份,-0.125,观察,watch,,,6.66,1000.0,short
2026-01-23,A,605016,百龙创园,-0.125,观察,watch,0.0,24.73,21.59,1000.0,short
2026-01-23,A,605108,同庆楼,-0.125,观察,watch,-0.5704209067752708,8.64313135568155,12.76,1000.0,short
2026-01-23,A,605388,均瑶健康,-0.125,观察,watch,,,6.12,1000.0,short
2026-01-23,A,605589,圣泉集团,-0.125,观察,watch,0.9011157695160503,59.27678969351045,33.16,1000.0,short
2026-01-30,A,002891,中宠股份,0.125,缩量回踩确认,confirming,1.5,245.65532780202668,32.55,4016.0,long
2026-01-30,A,003032,传智教育,0.125,缩量回踩确认,confirming,,,8.01,4016.0,long
2026-01-30,A,002187,广百股份,0.125,观察,watch,,,5.21,1006.0,long
2026-01-30,A,601949,中国出版,0.125,观察,watch,0.9135465381251717,13.93061879755125,5.36,1006.0,long
2026-01-30,A,000008,神州高铁,0.125,观察,watch,,,2.35,1000.0,long
2026-01-30,A,000417,合百集团,0.125,观察,watch,0.1423914109226394,9.207674772036475,5.64,1000.0,long
2026-01-30,A,000430,张家界,0.125,观察,watch,,,6.29,1000.0,long
2026-01-30,A,000596,古井贡酒,0.125,观察,watch,0.1227272727272728,148.3347272727273,92.59,1000.0,long
2026-01-30,A,603739,蔚蓝生物,-0.125,观察,watch,0.0,15.53,11.12,1000.0,short
2026-01-30,A,603755,日辰股份,-0.125,观察,watch,-0.37838214783821467,21.66338214783822,21.26,1000.0,short
2026-01-30,A,603777,来伊份,-0.125,观察,watch,,,12.83,1000.0,short
2026-01-30,A,603779,威龙股份,-0.125,观察,watch,,,6.66,1000.0,short
2026-01-30,A,605016,百龙创园,-0.125,观察,watch,0.0,25.23,21.59,1000.0,short
2026-01-30,A,605108,同庆楼,-0.125,观察,watch,-0.5696743449087134,8.404260043932828,12.76,1000.0,short
2026-01-30,A,605388,均瑶健康,-0.125,观察,watch,,,6.12,1000.0,short
2026-01-30,A,605589,圣泉集团,-0.125,观察,watch,0.9123608968256571,57.63855743032531,33.16,1000.0,short
2026-02-06,A,002891,中宠股份,0.125,缩量回踩确认,confirming,1.5,246.57454525542477,32.55,4016.0,long
2026-02-06,A,003032,传智教育,0.125,缩量回踩确认,confirming,,,8.01,4016.0,long
2026-02-06,A,002187,广百股份,0.125,观察,watch,,,5.21,1006.0,long
2026-02-06,A,601949,中国出版,0.125,观察,watch,1.009306907151713,14.145520626348059,5.36,1006.0,long
2026-02-06,A,000008,神州高铁,0.125,观察,watch,,,2.35,1000.0,long
2026-02-06,A,000417,合百集团,0.125,观察,watch,0.11571894369301927,9.349724748147503,5.64,1000.0,long
2026-02-06,A,000430,张家界,0.125,观察,watch,,,6.29,1000.0,long
2026-02-06,A,000596,古井贡酒,0.125,观察,watch,0.11814560669456076,149.48488615899583,92.59,1000.0,long
2026-02-06,A,603739,蔚蓝生物,-0.125,观察,watch,0.0,15.63,11.12,1000.0,short
2026-02-06,A,603755,日辰股份,-0.125,观察,watch,-0.40707543443537375,23.011402389563145,21.26,1000.0,short
2026-02-06,A,603777,来伊份,-0.125,观察,watch,,,12.83,1000.0,short
2026-02-06,A,603779,威龙股份,-0.125,观察,watch,,,6.66,1000.0,short
2026-02-06,A,605016,百龙创园,-0.125,观察,watch,0.0,26.8,21.59,1000.0,short
2026-02-06,A,605108,同庆楼,-0.125,观察,watch,-0.5747923109683889,8.533918318864435,12.76,1000.0,short
2026-02-06,A,605388,均瑶健康,-0.125,观察,watch,,,6.12,1000.0,short
2026-02-06,A,605589,圣泉集团,-0.125,观察,watch,1.0112624577657834,58.527737520984296,33.16,1000.0,short
2026-02-13,A,002891,中宠股份,0.125,缩量回踩确认,confirming,1.5,236.13039035722105,32.55,4016.0,long
2026-02-13,A,003032,传智教育,0.125,缩量回踩确认,confirming,,,8.01,4016.0,long
2026-02-13,A,002187,广百股份,0.125,观察,watch,,,5.21,1006.0,long
2026-02-13,A,601949,中国出版,0.125,观察,watch,0.8458377739292613,13.253115216812095,5.36,1006.0,long
2026-02-13,A,000008,神州高铁,0.125,观察,watch,,,2.35,1000.0,long
2026-02-13,A,000417,合百集团,0.125,观察,watch,0.0908936576436492,8.759876070878503,5.64,1000.0,long
2026-02-13,A,000430,张家界,0.125,观察,watch,,,6.29,1000.0,long
2026-02-13,A,000596,古井贡酒,0.125,观察,watch,0.11319034778208326,143.72400580214477,92.59,1000.0,long
2026-02-13,A,603739,蔚蓝生物,-0.125,观察,watch,0.0,15.64,11.12,1000.0,short
2026-02-13,A,603755,日辰股份,-0.125,观察,watch,-0.36023288128558417,21.208279985382884,21.26,1000.0,short
2026-02-13,A,603777,来伊份,-0.125,观察,watch,,,12.83,1000.0,short
2026-02-13,A,603779,威龙股份,-0.125,观察,watch,,,6.66,1000.0,short
2026-02-13,A,605016,百龙创园,-0.125,观察,watch,0.0,24.7,21.59,1000.0,short
2026-02-13,A,605108,同庆楼,-0.125,观察,watch,-0.5850782192384607,7.995542715274861,12.76,1000.0,short
2026-02-13,A,605388,均瑶健康,-0.125,观察,watch,,,6.12,1000.0,short
2026-02-13,A,605589,圣泉集团,-0.125,观察,watch,0.7474677807117802,54.83553895873566,33.16,1000.0,short
2026-02-27,A,002891,中宠股份,0.125,缩量回踩确认,confirming,1.5,238.73740400954568,32.55,4016.0,long
2026-02-27,A,003032,传智教育,0.125,缩量回踩确认,confirming,,,8.01,4016.0,long
2026-02-27,A,002187,广百股份,0.125,观察,watch,,,5.21,1006.0,long
2026-02-27,A,601949,中国出版,0.125,观察,watch,0.816595005787994,13.133981891847197,5.36,1006.0,long
2026-02-27,A,000008,神州高铁,0.125,观察,watch,,,2.35,1000.0,long
2026-02-27,A,000417,合百集团,0.125,观察,watch,0.1016622790522752,8.68109875893193,5.64,1000.0,long
2026-02-27,A,000430,张家界,0.125,观察,watch,,,6.29,1000.0,long
2026-02-27,A,000596,古井贡酒,0.125,观察,watch,0.1618659085874623,140.82976677988628,92.59,1000.0,long
2026-02-27,A,603739,蔚蓝生物,-0.125,观察,watch,0.0,15.9,11.12,1000.0,short
2026-02-27,A,603755,日辰股份,-0.125,观察,watch,-0.2529335678807947,24.660662924254964,21.26,1000.0,short
2026-02-27,A,603777,来伊份,-0.125,观察,watch,,,12.83,1000.0,short
2026-02-27,A,603779,威龙股份,-0.125,观察,watch,,,6.66,1000.0,short
2026-02-27,A,605016,百龙创园,-0.125,观察,watch,0.0,25.15,21.59,1000.0,short
2026-02-27,A,605108,同庆楼,-0.125,观察,watch,-0.5860164501267207,7.923645144574568,12.76,1000.0,short
2026-02-27,A,605388,均瑶健康,-0.125,观察,watch,,,6.12,1000.0,short
2026-02-27,A,605589,圣泉集团,-0.125,观察,watch,0.6158912633355766,54.34242318597545,33.16,1000.0,short
2026-03-06,A,002891,中宠股份,0.125,缩量回踩确认,confirming,1.5,226.09643738554595,32.55,4016.0,long
2026-03-06,A,003032,传智教育,0.125,缩量回踩确认,confirming,,,8.01,4016.0,long
2026-03-06,A,002187,广百股份,0.125,观察,watch,,,5.21,1006.0,long
2026-03-06,A,601949,中国出版,0.125,观察,watch,0.9319190877102486,12.538154879239514,5.36,1006.0,long
2026-03-06,A,000008,神州高铁,0.125,观察,watch,,,2.35,1000.0,long
2026-03-06,A,000417,合百集团,0.125,观察,watch,0.10644931550209691,8.287305373110707,5.64,1000.0,long
2026-03-06,A,000430,张家界,0.125,观察,watch,,,6.29,1000.0,long
2026-03-06,A,000596,古井贡酒,0.125,观察,watch,0.20359319052704294,137.18555185627235,92.59,1000.0,long
2026-03-06,A,603739,蔚蓝生物,-0.125,观察,watch,0.0,15.58,11.12,1000.0,short
2026-03-06,A,603755,日辰股份,-0.125,观察,watch,-0.2048875425300285,24.38609907060403,21.26,1000.0,short
2026-03-06,A,603777,来伊份,-0.125,观察,watch,,,12.83,1000.0,short
2026-03-06,A,603779,威龙股份,-0.125,观察,watch,,,6.66,1000.0,short
2026-03-06,A,605016,百龙创园,-0.125,观察,watch,0.0,24.87,21.59,1000.0,short
2026-03-06,A,605108,同庆楼,-0.125,观察,watch,-0.5788299459613597,7.5642141705339805,12.76,1000.0,short
2026-03-06,A,605388,均瑶健康,-0.125,观察,watch,,,6.12,1000.0,short
2026-03-06,A,605589,圣泉集团,-0.125,观察,watch,0.5303057941088483,51.87736642028995,33.16,1000.0,short
2026-03-13,A,002891,中宠股份,0.125,缩量回踩确认,confirming,1.5,221.3195749955371,32.55,4016.0,long
2026-03-13,A,003032,传智教育,0.125,缩量回踩确认,confirming,,,8.01,4016.0,long
2026-03-13,A,002187,广百股份,0.125,观察,watch,,,5.21,1006.0,long
2026-03-13,A,601949,中国出版,0.125,观察,watch,0.8873827424080676,12.418978445045084,5.36,1006.0,long
