date,variant,symbol,name,weight,state,state_code,upside,fair_price,close,factor,side
2026-04-03,B,600415,小商品城,0.2,观察,watch,1.5,33.08549103989458,12.34,1.5,long
2026-04-03,B,600826,兰生股份,0.2,止跌缩量候选,candidate,1.5,60.3915149319941,9.32,1.5,long
2026-04-03,B,000681,视觉中国,-0.2,观察,watch,-0.7329444343759297,5.116784637357187,19.16,-0.7329444343759297,short
2026-04-03,B,600730,*ST高科,-0.2,观察,watch,-0.7527604054242646,2.24246312280192,9.07,-0.7527604054242646,short
2026-04-03,B,001313,粤海饲料,-0.2,观察,watch,-0.7551133705431621,1.7082695539961854,7.97,-0.7551133705431621,short
2026-04-03,B,002515,金字火腿,-0.2,作废,invalid,-0.7551133705431621,1.2668542571191153,5.37,-0.7551133705431621,short
2026-04-03,B,600272,开开实业,-0.2,止跌缩量候选,candidate,-0.7551133705431621,2.12667929453962,13.16,-0.7551133705431621,short
2026-04-10,B,002124,天邦食品,0.2,作废,invalid,1.5,7.683818341833606,2.35,1.5,long
2026-04-10,B,002696,百洋股份,0.2,止跌缩量候选,candidate,1.5,22.92382306000506,6.81,1.5,long
2026-04-10,B,002891,中宠股份,0.2,观察,watch,1.5,214.8879188474564,38.25,1.5,long
2026-04-10,B,600826,兰生股份,0.2,止跌缩量候选,candidate,1.5,64.22046066863128,9.48,1.5,long
2026-04-10,B,600841,动力新科,0.2,观察,watch,1.5,81.30493977249871,9.26,1.5,long
2026-04-10,B,600730,*ST高科,-0.2,观察,watch,-0.7435866312851291,2.3846443290482986,9.3,-0.7435866312851291,short
2026-04-10,B,001313,粤海饲料,-0.2,观察,watch,-0.7681533904279815,1.8107220207574646,7.81,-0.7681533904279815,short
2026-04-10,B,000681,视觉中国,-0.2,观察,watch,-0.7690012955097395,4.656241697021641,20.52,-0.7690012955097395,short
2026-04-10,B,002515,金字火腿,-0.2,作废,invalid,-0.7690012955097395,1.2905321672055046,5.66,-0.7690012955097395,short
2026-04-10,B,600272,开开实业,-0.2,止跌缩量候选,candidate,-0.7690012955097395,1.9352657836168439,12.55,-0.7690012955097395,short
2026-04-17,B,002124,天邦食品,0.2,观察,watch,1.5,7.796764932520201,3.08,1.5,long
2026-04-17,B,002696,百洋股份,0.2,止跌缩量候选,candidate,1.5,22.246789326414547,6.8,1.5,long
2026-04-17,B,002891,中宠股份,0.2,观察,watch,1.5,207.07433513154155,41.59,1.5,long
2026-04-17,B,600826,兰生股份,0.2,止跌缩量候选,candidate,1.5,64.1533426787203,9.28,1.5,long
2026-04-17,B,600841,动力新科,0.2,止跌缩量候选,candidate,1.5,73.8199913593848,9.58,1.5,long
2026-04-17,B,600113,浙江东日,-0.2,作废,invalid,-0.7414384095342126,12.201521454080504,47.19,-0.7414384095342126,short
2026-04-17,B,001313,粤海饲料,-0.2,试仓·放量破压,trial,-0.7915486932566981,1.757244515846035,8.43,-0.7915486932566981,short
2026-04-17,B,000681,视觉中国,-0.2,观察,watch,-0.7930148061563443,4.227558001991379,21.02,-0.7930148061563443,short
2026-04-17,B,002515,金字火腿,-0.2,试仓·放量破压,trial,-0.7930148061563443,1.215622422586419,6.39,-0.7930148061563443,short
2026-04-17,B,600272,开开实业,-0.2,止跌缩量候选,candidate,-0.7930148061563443,1.757091863873198,12.26,-0.7930148061563443,short
2026-04-24,B,002124,天邦食品,0.2,作废,invalid,1.5,7.550380612645633,2.59,1.5,long
2026-04-24,B,002696,百洋股份,0.2,止跌缩量候选,candidate,1.5,22.079664583055674,6.74,1.5,long
2026-04-24,B,002891,中宠股份,0.2,观察,watch,1.5,160.2402531624177,38.08,1.5,long
2026-04-24,B,600415,小商品城,0.2,观察,watch,1.5,35.305415727485325,12.67,1.5,long
2026-04-24,B,600841,动力新科,0.2,止跌缩量候选,candidate,1.5,91.24770174093945,9.45,1.5,long
2026-04-24,B,000681,视觉中国,-0.2,观察,watch,-0.7439667861860728,5.225637893942254,20.41,-0.7439667861860728,short
2026-04-24,B,002515,金字火腿,-0.2,缩量回踩确认,confirming,-0.7656542866081721,1.4927821943059434,6.36,-0.7656542866081721,short
2026-04-24,B,001313,粤海饲料,-0.2,缩量回踩确认,confirming,-0.7716793633513241,1.7440416154336196,8.37,-0.7716793633513241,short
2026-04-24,B,600272,开开实业,-0.2,作废,invalid,-0.7716793633513241,2.1719222391278175,12.14,-0.7716793633513241,short
2026-04-24,B,600730,*ST高科,-0.2,观察,watch,-0.7716793633513241,0.6356842801748556,8.21,-0.7716793633513241,short
2026-04-30,B,002891,中宠股份,0.2,观察,watch,1.5,118.99824232267822,33.47,1.5,long
2026-04-30,B,600827,百联股份,0.2,观察,watch,1.5,28.352862484368487,8.11,1.5,long
2026-04-30,B,600841,动力新科,0.2,作废,invalid,1.5,92.4026895692899,8.3,1.5,long
2026-04-30,B,603043,广州酒家,0.2,观察,watch,1.5,40.97937476075029,15.08,1.5,long
2026-04-30,B,603231,索宝蛋白,0.2,观察,watch,1.5,44.00476906929815,16.75,1.5,long
2026-04-30,B,600113,浙江东日,-0.2,作废,invalid,-0.6928586259332177,13.723076593303833,44.68,-0.6928586259332177,short
2026-04-30,B,600272,开开实业,-0.2,作废,invalid,-0.7150138079909634,3.602225466994224,12.63,-0.7150138079909634,short
2026-04-30,B,002515,金字火腿,-0.2,作废,invalid,-0.7394012225902516,0.5451726678096747,6.36,-0.7394012225902516,short
2026-04-30,B,600749,西藏旅游,-0.2,作废,invalid,-0.7394012225902516,3.908081916240495,16.24,-0.7394012225902516,short
2026-04-30,B,601956,东贝集团,-0.2,作废,invalid,-0.7394012225902516,0.9233319948870214,5.8,-0.7394012225902516,short
2026-05-08,B,002891,中宠股份,0.2,观察,watch,1.5,134.73344298962567,33.13,1.5,long
2026-05-08,B,600415,小商品城,0.2,观察,watch,1.5,36.575705358740116,12.41,1.5,long
2026-05-08,B,600600,青岛啤酒,0.2,观察,watch,1.5,156.6262573285611,59.79,1.5,long
2026-05-08,B,600827,百联股份,0.2,观察,watch,1.5,31.49415850921982,8.31,1.5,long
2026-05-08,B,600841,动力新科,0.2,作废,invalid,1.5,102.64080693287669,8.66,1.5,long
2026-05-08,B,600113,浙江东日,-0.2,作废,invalid,-0.6820294749855214,15.243506969194103,47.94,-0.6820294749855214,short
2026-05-08,B,600272,开开实业,-0.2,作废,invalid,-0.6861702310377495,4.001329554268692,12.74,-0.6861702310377495,short
2026-05-08,B,002515,金字火腿,-0.2,作废,invalid,-0.7211748527117663,0.5712309631263836,6.36,-0.7211748527117663,short
2026-05-08,B,600749,西藏旅游,-0.2,作废,invalid,-0.7211748527117663,3.9986566200731573,16.4,-0.7211748527117663,short
2026-05-08,B,601956,东贝集团,-0.2,作废,invalid,-0.7211748527117663,1.0256315483595144,5.92,-0.7211748527117663,short
2026-05-15,B,002891,中宠股份,0.2,观察,watch,1.5,127.42776485550178,30.86,1.5,long
2026-05-15,B,600415,小商品城,0.2,观察,watch,1.5,34.8065741355415,13.14,1.5,long
2026-05-15,B,600827,百联股份,0.2,观察,watch,1.5,29.97075443689384,8.2,1.5,long
2026-05-15,B,600841,动力新科,0.2,作废,invalid,1.5,97.67706732629486,8.13,1.5,long
2026-05-15,B,603043,广州酒家,0.2,观察,watch,1.5,40.203687638145695,14.12,1.5,long
2026-05-15,B,600113,浙江东日,-0.2,观察,watch,-0.6617018527972507,14.506224552053892,42.88,-0.6617018527972507,short
2026-05-15,B,600272,开开实业,-0.2,作废,invalid,-0.6899188034584319,3.8077970935304557,12.27,-0.6899188034584319,short
2026-05-15,B,002515,金字火腿,-0.2,作废,invalid,-0.713771993090268,0.5348532116891604,6.36,-0.713771993090268,short
2026-05-15,B,600749,西藏旅游,-0.2,作废,invalid,-0.713771993090268,4.211115817310229,16.05,-0.713771993090268,short
2026-05-15,B,601956,东贝集团,-0.2,作废,invalid,-0.713771993090268,0.9760246512178967,5.66,-0.713771993090268,short
2026-05-22,B,000957,中通客车,0.2,观察,watch,1.5,28.02869140432822,11.09,1.5,long
2026-05-22,B,002891,中宠股份,0.2,观察,watch,1.5,128.83255374934453,29.86,1.5,long
2026-05-22,B,600415,小商品城,0.2,观察,watch,1.5,34.775336772026634,12.76,1.5,long
2026-05-22,B,600827,百联股份,0.2,观察,watch,1.5,29.943945770977678,7.87,1.5,long
2026-05-22,B,600841,动力新科,0.2,作废,invalid,1.5,97.58845846264025,7.53,1.5,long
2026-05-22,B,603206,嘉环科技,-0.2,止跌缩量候选,candidate,-0.6447308900746263,6.764323852979116,18.97,-0.6447308900746263,short
2026-05-22,B,600272,开开实业,-0.2,作废,invalid,-0.6803047422756299,3.804373566920005,11.89,-0.6803047422756299,short
2026-05-22,B,002515,金字火腿,-0.2,作废,invalid,-0.7050344489067958,0.49749261933731137,6.36,-0.7050344489067958,short
2026-05-22,B,600749,西藏旅游,-0.2,作废,invalid,-0.7050344489067958,4.137310778713807,15.31,-0.7050344489067958,short
2026-05-22,B,601956,东贝集团,-0.2,作废,invalid,-0.7050344489067958,0.975146632873282,5.5,-0.7050344489067958,short
2026-05-29,B,000957,中通客车,0.2,观察,watch,1.5,26.281359592512608,10.19,1.5,long
2026-05-29,B,002891,中宠股份,0.2,观察,watch,1.5,117.59303216897774,29.75,1.5,long
2026-05-29,B,600415,小商品城,0.2,观察,watch,1.5,32.6073455177328,12.25,1.5,long
2026-05-29,B,600827,百联股份,0.2,观察,watch,1.5,28.07716861159159,8.32,1.5,long
2026-05-29,B,600841,动力新科,0.2,观察,watch,1.5,91.50566016713091,7.26,1.5,long
2026-05-29,B,603721,中广天择,-0.2,作废,invalid,-0.6726779948736126,8.166684027903365,23.07,-0.6726779948736126,short
2026-05-29,B,600272,开开实业,-0.2,观察,watch,-0.6857091259330604,3.5672014206597638,11.34,-0.6857091259330604,short
2026-05-29,B,002515,金字火腿,-0.2,作废,invalid,-0.6959126694782413,0.48028650075859325,6.15,-0.6959126694782413,short
2026-05-29,B,600749,西藏旅游,-0.2,作废,invalid,-0.6959126694782413,4.355357722992885,14.82,-0.6959126694782413,short
2026-05-29,B,601956,东贝集团,-0.2,作废,invalid,-0.6959126694782413,0.9143539930022103,5.1,-0.6959126694782413,short
2026-06-05,B,000957,中通客车,0.2,观察,watch,1.5,26.49046598786969,9.92,1.5,long
2026-06-05,B,002891,中宠股份,0.2,观察,watch,1.5,102.98189469533833,28.44,1.5,long
2026-06-05,B,600415,小商品城,0.2,观察,watch,1.5,32.866897631816244,11.29,1.5,long
2026-06-05,B,600827,百联股份,0.2,观察,watch,1.5,28.30059397575092,8.0,1.5,long
2026-06-05,B,600841,动力新科,0.2,止跌缩量候选,candidate,1.5,92.23290678634243,7.41,1.5,long
2026-06-05,B,600113,浙江东日,-0.2,止跌缩量候选,candidate,-0.6255376601577288,13.697832391430278,36.58,-0.6255376601577288,short
2026-06-05,B,600272,开开实业,-0.2,观察,watch,-0.6766547536430298,3.595599139489507,11.11,-0.6766547536430298,short
2026-06-05,B,002515,金字火腿,-0.2,观察,watch,-0.6988702905625704,0.5245301937006146,6.68,-0.6988702905625704,short
2026-06-05,B,600749,西藏旅游,-0.2,作废,invalid,-0.6988702905625704,4.180923446043155,14.99,-0.6988702905625704,short
2026-06-05,B,601956,东贝集团,-0.2,观察,watch,-0.6988702905625704,0.9216333798984614,5.12,-0.6988702905625704,short
2026-06-12,B,002891,中宠股份,0.2,观察,watch,1.5,104.66803491387711,28.77,1.5,long
2026-06-12,B,600415,小商品城,0.2,观察,watch,1.5,32.60767464765779,10.8,1.5,long
2026-06-12,B,600827,百联股份,0.2,观察,watch,1.5,28.077428000239216,7.91,1.5,long
2026-06-12,B,600841,动力新科,0.2,作废,invalid,1.5,91.50423210562892,6.79,1.5,long
2026-06-12,B,603043,广州酒家,0.2,观察,watch,1.5,48.18533590161145,14.17,1.5,long
2026-06-12,B,603206,嘉环科技,-0.2,作废,invalid,-0.6534060154215391,6.342669917785835,18.3,-0.6534060154215391,short
2026-06-12,B,600272,开开实业,-0.2,观察,watch,-0.6789173539839963,3.5672281972378004,11.1,-0.6789173539839963,short
2026-06-12,B,002515,金字火腿,-0.2,观察,watch,-0.7080951958518337,0.6410380918972384,7.53,-0.7080951958518337,short
2026-06-12,B,600749,西藏旅游,-0.2,观察,watch,-0.7080951958518337,4.261431328186936,16.22,-0.7080951958518337,short
2026-06-12,B,601956,东贝集团,-0.2,观察,watch,-0.7080951958518337,0.9143608679869318,4.9,-0.7080951958518337,short
2026-06-18,B,000957,中通客车,0.2,观察,watch,1.5,25.980531823855664,9.98,1.5,long
2026-06-18,B,002891,中宠股份,0.2,观察,watch,1.5,102.5604702229859,27.61,1.5,long
2026-06-18,B,600415,小商品城,0.2,观察,watch,1.5,32.23425616287461,10.54,1.5,long
2026-06-18,B,600600,青岛啤酒,0.2,观察,watch,1.5,138.03442356503538,51.59,1.5,long
2026-06-18,B,600827,百联股份,0.2,观察,watch,1.5,27.7558393499424,7.69,1.5,long
2026-06-18,B,603206,嘉环科技,-0.2,作废,invalid,-0.6694768792723798,6.270023600202955,18.97,-0.6694768792723798,short
2026-06-18,B,600272,开开实业,-0.2,观察,watch,-0.6746893368479063,3.5263675885686947,10.83,-0.6746893368479063,short
2026-06-18,B,002515,金字火腿,-0.2,观察,watch,-0.6978427027700042,0.6862645337893317,9.63,-0.6978427027700042,short
2026-06-18,B,600749,西藏旅游,-0.2,止跌缩量候选,candidate,-0.6978427027700042,4.1037655595989335,14.49,-0.6978427027700042,short
2026-06-18,B,601956,东贝集团,-0.2,观察,watch,-0.6978427027700042,0.9038878038377929,4.68,-0.6978427027700042,short
2026-06-26,B,000957,中通客车,0.2,观察,watch,1.5,24.044230822324373,9.3,1.5,long
2026-06-26,B,002891,中宠股份,0.2,观察,watch,1.5,97.78364099236262,25.92,1.5,long
2026-06-26,B,600415,小商品城,0.2,观察,watch,1.5,29.8319195366466,9.76,1.5,long
2026-06-26,B,600827,百联股份,0.2,观察,watch,1.5,25.687358634534508,7.44,1.5,long
2026-06-26,B,600841,动力新科,0.2,作废,invalid,1.5,83.71567462460841,6.24,1.5,long
2026-06-26,B,603206,嘉环科技,-0.2,作废,invalid,-0.6461732196123979,5.802759198356674,16.4,-0.6461732196123979,short
2026-06-26,B,600272,开开实业,-0.2,观察,watch,-0.6781487560469939,3.263571613683483,10.13,-0.6781487560469939,short
2026-06-26,B,002515,金字火腿,-0.2,观察,watch,-0.692363728155365,0.6569061984089685,10.98,-0.692363728155365,short
2026-06-26,B,600749,西藏旅游,-0.2,作废,invalid,-0.692363728155365,3.9259769904712134,13.38,-0.692363728155365,short
2026-06-26,B,601956,东贝集团,-0.2,观察,watch,-0.692363728155365,0.8365269300742213,4.47,-0.692363728155365,short
2026-07-03,B,000957,中通客车,0.2,观察,watch,1.5,27.157916143051626,9.81,1.5,long
2026-07-03,B,002891,中宠股份,0.2,观察,watch,1.5,109.16344025351677,27.9,1.5,long
2026-07-03,B,002946,新乳业,0.2,观察,watch,1.5,38.347417744525636,14.64,1.5,long
2026-07-03,B,600415,小商品城,0.2,观察,watch,1.5,33.694869529158964,10.62,1.5,long
2026-07-03,B,600600,青岛啤酒,0.2,观察,watch,1.5,144.29044449583125,51.1,1.5,long
2026-07-03,B,600113,浙江东日,-0.2,观察,watch,-0.5917759769046755,14.042906394479159,34.4,-0.5917759769046755,short
2026-07-03,B,600272,开开实业,-0.2,观察,watch,-0.6685088922305923,3.6861811183958135,11.11,-0.6685088922305923,short
2026-07-03,B,002515,金字火腿,-0.2,观察,watch,-0.6921557830152489,0.6440815934473025,9.57,-0.6921557830152489,short
2026-07-03,B,600749,西藏旅游,-0.2,作废,invalid,-0.6921557830152489,3.9986563796353267,14.07,-0.6921557830152489,short
2026-07-03,B,601956,东贝集团,-0.2,观察,watch,-0.6921557830152489,0.9448516777216314,4.98,-0.6921557830152489,short
2026-07-10,B,000957,中通客车,0.2,观察,watch,1.5,26.23703552905821,9.27,1.5,long
2026-07-10,B,002891,中宠股份,0.2,观察,watch,1.5,113.7999450942946,27.1,1.5,long
2026-07-10,B,002946,新乳业,0.2,观察,watch,1.5,37.04719102888901,13.92,1.5,long
2026-07-10,B,600415,小商品城,0.2,观察,watch,1.5,32.552663564646416,10.17,1.5,long
2026-07-10,B,600600,青岛啤酒,0.2,观察,watch,1.5,139.3982356183347,51.21,1.5,long
2026-07-10,B,600113,浙江东日,-0.2,止跌缩量候选,candidate,-0.5898797742766584,13.566777066928138,33.08,-0.5898797742766584,short
2026-07-10,B,600272,开开实业,-0.2,观察,watch,-0.6699537102433337,3.561199466474428,10.79,-0.6699537102433337,short
2026-07-10,B,002515,金字火腿,-0.2,观察,watch,-0.7030526064663294,0.597141480553194,8.39,-0.7030526064663294,short
2026-07-10,B,600749,西藏旅游,-0.2,作废,invalid,-0.7030526064663294,3.918150185063524,14.85,-0.7030526064663294,short
2026-07-10,B,601956,东贝集团,-0.2,观察,watch,-0.7030526064663294,0.9128159976675574,4.79,-0.7030526064663294,short
2026-07-17,B,002891,中宠股份,0.2,观察,watch,1.5,101.7173894246385,28.88,1.5,long
2026-07-17,B,600415,小商品城,0.2,观察,watch,1.5,29.925277408135486,10.59,1.5,long
2026-07-17,B,600827,百联股份,0.2,观察,watch,1.5,25.767575569134266,7.65,1.5,long
2026-07-17,B,600841,动力新科,0.2,观察,watch,1.5,83.97648552936865,5.52,1.5,long
2026-07-17,B,603043,广州酒家,0.2,观察,watch,1.5,39.272856986976635,13.45,1.5,long
2026-07-17,B,600113,浙江东日,-0.2,作废,invalid,-0.5602312386304535,12.471842072440337,28.36,-0.5602312386304535,short
2026-07-17,B,600272,开开实业,-0.2,观察,watch,-0.7055949724256959,3.273783906626261,11.12,-0.7055949724256959,short
2026-07-17,B,002515,金字火腿,-0.2,观察,watch,-0.7073685867989266,0.5210892906218371,7.69,-0.7073685867989266,short
2026-07-17,B,600749,西藏旅游,-0.2,作废,invalid,-0.7073685867989266,4.0691006056015215,13.99,-0.7073685867989266,short
2026-07-17,B,601956,东贝集团,-0.2,观察,watch,-0.7073685867989266,0.8391446954560741,4.54,-0.7073685867989266,short
2026-07-24,B,002891,中宠股份,0.2,观察,watch,1.5,97.64323018408291,28.15,1.5,long
2026-07-24,B,600415,小商品城,0.2,观察,watch,1.5,28.041979876568483,10.95,1.5,long
2026-07-24,B,600827,百联股份,0.2,观察,watch,1.5,24.145941137222923,7.44,1.5,long
2026-07-24,B,600841,动力新科,0.2,观察,watch,1.5,78.69129946323804,5.4,1.5,long
2026-07-24,B,603043,广州酒家,0.2,观察,watch,1.5,33.641337418793114,12.89,1.5,long
2026-07-24,B,600113,浙江东日,-0.2,作废,invalid,-0.5811136334822038,11.686929625846515,27.9,-0.5811136334822038,short
2026-07-24,B,600272,开开实业,-0.2,观察,watch,-0.6941424907186892,3.0677508180915476,10.03,-0.6941424907186892,short
2026-07-24,B,002515,金字火腿,-0.2,观察,watch,-0.6941519876447875,0.4463669770331537,7.81,-0.6941519876447875,short
2026-07-24,B,600749,西藏旅游,-0.2,作废,invalid,-0.6941519876447875,4.006484552121396,13.1,-0.6941519876447875,short
2026-07-24,B,601956,东贝集团,-0.2,观察,watch,-0.6941519876447875,0.786334200322409,4.45,-0.6941519876447875,short
2026-07-30,B,002891,中宠股份,0.2,缩量回踩确认,confirming,1.5,99.75059128280209,32.55,1.5,long
2026-07-30,B,600827,百联股份,0.2,观察,watch,1.5,24.838558055481805,8.05,1.5,long
2026-07-30,B,600841,动力新科,0.2,观察,watch,1.5,80.95029308323564,5.75,1.5,long
2026-07-30,B,603231,索宝蛋白,0.2,观察,watch,1.4395625792997753,35.91036116729269,14.72,1.4395625792997753,long
2026-07-30,B,603043,广州酒家,0.2,观察,watch,1.3629477757227684,33.53022893750608,14.19,1.3629477757227684,long
2026-07-30,B,600113,浙江东日,-0.2,观察,watch,-0.585015285588236,12.022107176508804,28.97,-0.585015285588236,short
2026-07-30,B,600749,西藏旅游,-0.2,观察,watch,-0.6878925683236574,4.244661070798259,13.6,-0.6878925683236574,short
2026-07-30,B,002515,金字火腿,-0.2,观察,watch,-0.6907553593455656,0.44489165153934834,6.36,-0.6907553593455656,short
2026-07-30,B,600272,开开实业,-0.2,观察,watch,-0.6907553593455656,3.15573305121502,10.3,-0.6907553593455656,short
2026-07-30,B,601956,东贝集团,-0.2,观察,watch,-0.6907553593455656,0.8088856180192506,4.68,-0.6907553593455656,short
2025-06-06,C,603389,亚振家居,0.125,建仓,entry,,,9.49,1.0,long
2025-06-06,C,000929,兰州黄河,0.125,缩量回踩确认,confirming,,,8.49,0.975609756097561,long
2025-06-06,C,603391,力聚热能,0.125,止跌缩量候选,candidate,1.1833107886952696,95.88180541405909,37.31,0.9182085786375105,long
2025-06-06,C,600826,兰生股份,0.125,止跌缩量候选,candidate,0.8166023550995587,14.24216246398054,7.39,0.8751051303616484,long
2025-06-06,C,000980,众泰汽车,0.125,止跌缩量候选,candidate,,,2.05,0.8536585365853658,long
2025-06-06,C,002910,庄园牧场,0.125,止跌缩量候选,candidate,,,9.37,0.8536585365853658,long
2025-06-06,C,603636,南威软件,0.125,止跌缩量候选,candidate,,,12.12,0.8536585365853658,long
2025-06-06,C,603660,苏州科达,0.125,止跌缩量候选,candidate,,,7.11,0.8536585365853658,long
2025-06-06,C,002023,海特高新,-0.125,作废,invalid,-0.6977989168746941,3.145913275334434,11.02,0.1319386038687973,short
2025-06-06,C,000008,神州高铁,-0.125,作废,invalid,,,2.85,0.09146341463414634,short
2025-06-06,C,002354,天娱数科,-0.125,作废,invalid,,,6.39,0.09146341463414634,short
2025-06-06,C,002650,ST加加,-0.125,作废,invalid,,,7.78,0.09146341463414634,short
2025-06-06,C,002682,龙洲股份,-0.125,作废,invalid,,,4.69,0.09146341463414634,short
2025-06-06,C,002696,百洋股份,-0.125,作废,invalid,,,6.07,0.09146341463414634,short
2025-06-06,C,600841,动力新科,-0.125,作废,invalid,,,5.72,0.09146341463414634,short
2025-06-06,C,002131,利欧股份,-0.125,作废,invalid,-0.795285897312298,0.4667809138015331,3.55,0.06297308662741799,short
2025-06-13,C,603389,亚振家居,0.125,建仓,entry,,,9.49,1.0,long
2025-06-13,C,000929,兰州黄河,0.125,缩量回踩确认,confirming,,,8.49,0.9817073170731707,long
2025-06-13,C,603391,力聚热能,0.125,止跌缩量候选,candidate,1.175036311897751,93.84871246992927,37.81,0.93040370058873,long
2025-06-13,C,600826,兰生股份,0.125,止跌缩量候选,candidate,0.7810637448210451,13.945729121948784,7.38,0.8873002523128679,long
2025-06-13,C,000980,众泰汽车,0.125,止跌缩量候选,candidate,,,2.1,0.8780487804878049,long
2025-06-13,C,001313,粤海饲料,0.125,止跌缩量候选,candidate,,,7.66,0.8780487804878049,long
2025-06-13,C,603660,苏州科达,0.125,止跌缩量候选,candidate,,,6.93,0.8780487804878049,long
2025-06-13,C,603721,中广天择,0.125,止跌缩量候选,candidate,,,19.25,0.8780487804878049,long
2025-06-13,C,002650,ST加加,-0.125,作废,invalid,,,7.78,0.10365853658536585,short
2025-06-13,C,002682,龙洲股份,-0.125,作废,invalid,,,4.69,0.10365853658536585,short
2025-06-13,C,002696,百洋股份,-0.125,作废,invalid,,,6.07,0.10365853658536585,short
2025-06-13,C,600543,*ST莫高,-0.125,作废,invalid,,,5.44,0.10365853658536585,short
2025-06-13,C,600841,动力新科,-0.125,作废,invalid,,,5.41,0.10365853658536585,short
2025-06-13,C,603777,来伊份,-0.125,作废,invalid,,,13.19,0.10365853658536585,short
2025-06-13,C,002131,利欧股份,-0.125,作废,invalid,-0.7882921830777613,0.4570651324669272,3.38,0.06907064760302775,short
2025-06-13,C,603779,威龙股份,-0.125,作废,invalid,-0.7882921830777613,0.05475515063275096,7.17,0.06907064760302775,short
2025-06-20,C,000929,兰州黄河,0.125,缩量回踩确认,confirming,,,8.49,1.0,long
2025-06-20,C,603391,力聚热能,0.125,止跌缩量候选,candidate,1.1620962852653327,91.67023579553718,37.33,0.9639402859545836,long
2025-06-20,C,603636,南威软件,0.125,止跌缩量候选,candidate,,,11.36,0.9451219512195121,long
2025-06-20,C,605589,圣泉集团,0.125,止跌缩量候选,candidate,0.45313735774286745,38.653453715960275,26.32,0.8777333894028595,long
2025-06-20,C,601956,东贝集团,0.125,止跌缩量候选,candidate,0.11185675201370815,6.982460402646088,6.15,0.8087678721614802,long
2025-06-20,C,600827,百联股份,0.125,观察,watch,1.1620962852653327,30.67211738404616,8.6,0.7932085786375105,long
2025-06-20,C,600597,光明乳业,0.125,观察,watch,1.1203799874876244,17.4931348967729,8.1,0.7759671993271657,long
2025-06-20,C,603345,安井食品,0.125,观察,watch,0.9135753977708092,146.00580284991273,73.57,0.7673465096719932,long
2025-06-20,C,603466,风语筑,-0.125,作废,invalid,,,9.21,0.15853658536585366,short
2025-06-20,C,603660,苏州科达,-0.125,作废,invalid,,,6.71,0.15853658536585366,short
2025-06-20,C,603721,中广天择,-0.125,作废,invalid,,,18.68,0.15853658536585366,short
2025-06-20,C,603777,来伊份,-0.125,作废,invalid,,,12.6,0.15853658536585366,short
2025-06-20,C,002023,海特高新,-0.125,作废,invalid,-0.6995126343225255,3.013888277745069,11.02,0.15685449957947856,short
2025-06-20,C,600272,开开实业,-0.125,作废,invalid,-0.781266349744012,2.8326007708150454,12.94,0.1223717409587889,short
2025-06-20,C,002194,武汉凡谷,-0.125,作废,invalid,-0.783963200602019,2.979147463698159,13.79,0.11375105130361648,short
2025-06-20,C,603779,威龙股份,-0.125,作废,invalid,-0.7859213948888751,0.05357234576417242,7.07,0.09650967199327165,short
2025-06-27,C,603391,力聚热能,0.125,止跌缩量候选,candidate,1.2013916259671313,95.45312602093722,38.23,0.9700378469301933,long
2025-06-27,C,000430,张家界,0.125,止跌缩量候选,candidate,,,6.73,0.9573170731707317,long
2025-06-27,C,600543,*ST莫高,0.125,止跌缩量候选,candidate,,,6.25,0.9573170731707317,long
2025-06-27,C,605589,圣泉集团,0.125,止跌缩量候选,candidate,0.4474783052171072,40.225422101983405,27.5,0.8752102607232969,long
2025-06-27,C,002967,广电计量,0.125,止跌缩量候选,candidate,0.29201371353785066,22.158035187174136,16.87,0.8493481917577796,long
2025-06-27,C,002124,天邦食品,0.125,观察,watch,1.2013916259671313,24.636749323715062,2.94,0.7840622371740958,long
2025-06-27,C,600827,百联股份,0.125,观察,watch,1.2013916259671313,31.919346366944815,8.74,0.7840622371740958,long
2025-06-27,C,600783,鲁信创投,0.125,止跌缩量候选,candidate,0.016498968351938537,12.706237104399232,12.39,0.7717619848612278,long
2025-06-27,C,603466,风语筑,-0.125,作废,invalid,,,9.72,0.13414634146341464,short
2025-06-27,C,603636,南威软件,-0.125,作废,invalid,,,12.15,0.13414634146341464,short
2025-06-27,C,603660,苏州科达,-0.125,作废,invalid,,,7.14,0.13414634146341464,short
2025-06-27,C,603721,中广天择,-0.125,作废,invalid,,,18.9,0.13414634146341464,short
2025-06-27,C,603777,来伊份,-0.125,作废,invalid,,,13.02,0.13414634146341464,short
2025-06-27,C,600272,开开实业,-0.125,作废,invalid,-0.7821281919190526,2.9478055633352183,13.52,0.1187973086627418,short
2025-06-27,C,603668,天马科技,-0.125,作废,invalid,-0.7958759135566104,2.6573695820452463,13.39,0.08431455004205216,short
2025-06-27,C,603779,威龙股份,-0.125,作废,invalid,-0.7958759135566104,0.05575119219641018,7.34,0.08431455004205216,short
2025-07-04,C,603391,力聚热能,0.125,止跌缩量候选,candidate,1.229517649213487,96.99656856481678,38.25,0.9669890664423886,long
2025-07-04,C,600543,*ST莫高,0.125,止跌缩量候选,candidate,,,6.57,0.9512195121951219,long
2025-07-04,C,605589,圣泉集团,0.125,止跌缩量候选,candidate,0.41849503145649947,40.66825255185784,28.37,0.8635407905803196,long
