date,variant,period_return,ret_4w,icir_4w,vol_4w,ret_8w,icir_8w,vol_8w,ret_12w,icir_12w,vol_12w
2026-04-17,A,0.048538758764562484,-0.0005557152306765456,-0.024826698938058597,0.005595943625681247,0.09765828439236013,0.7371726040163679,0.016559602842720362,0.005118229664862195,0.01653183728100849,0.025799863105868737
2026-04-24,A,0.03774047629007704,0.04118531361986477,0.45919558956018164,0.022422533314895368,0.09715504331438574,0.7396123848388187,0.016419925711418152,0.07878883477696597,0.2371668367140602,0.027684040156633703
2026-04-30,A,0.04506509911016576,0.0781636608305667,0.8093869244996496,0.024142860004467658,0.11315131915822008,0.7716238416805911,0.018330064638713298,0.13176950256959596,0.3911057314212347,0.028076274517626443
2026-05-08,A,0.03794182241063848,0.1320622302442498,1.7330911674099003,0.01905009856486898,0.14269967370874337,0.8487983176159286,0.021014955901060308,0.23740953641567564,1.0136980210290945,0.01951678668027291
2026-05-15,A,-0.013311684953438485,0.16928615657544377,9.108834294985341,0.004646208040820337,0.16873044134476722,0.9655286886191321,0.02184430707932667,0.2669444409678039,1.1242268992940232,0.019787260111477203
2026-05-22,A,-0.005680660130612303,0.1074357128574428,1.1488298381469066,0.023379379018989333,0.14862102647730757,0.7627228906530443,0.02435698277490696,0.20459075617182854,0.8419437488234771,0.02024984413128563
2026-05-29,A,-0.008643739683004803,0.06401457643675346,0.6211262235301512,0.02576552639853484,0.14217823726732015,0.7100407308118478,0.025029943899266896,0.17716589559497353,0.6990480132157894,0.02111990071325331
2026-06-05,A,-0.02798308679841599,0.01030573764358289,0.12507792443441368,0.02059863419181305,0.14236796788783268,0.7117031785121101,0.025004800488854746,0.15300541135232626,0.5774172825148328,0.022081865805081185
2026-06-12,A,0.04071002838769866,-0.05561917156547158,-1.6222599914710092,0.00857124811341708,0.11366698500997219,0.4908561666245719,0.028946102936736058,0.11311126977929564,0.38016284249921317,0.024794477772493363
2026-06-18,A,0.029956855532781157,-0.001597458224334436,-0.015827420166749127,0.025232447984328485,0.10583825463310836,0.47449685602101704,0.027881705982373366,0.14702356825297314,0.4671825825341653,0.02622521574888786
2026-06-26,A,-0.018968813375528137,0.034040057439059024,0.3045704837934607,0.02794103438314685,0.09805463387581248,0.45169438304293213,0.02713522614982703,0.17621829470637917,0.5562432038862675,0.02640006707425914
2026-07-03,A,-0.02930617982327366,0.02371498374653569,0.19881612454080055,0.029820246976080853,0.03402072139011858,0.16558392377871997,0.02568238556448162,0.16608295163436837,0.5072245665042293,0.027286229578581137
2026-07-10,A,-0.029693315760881633,0.02239189072167802,0.18536642136820458,0.03019949696984176,-0.03322728084379356,-0.1713088873187154,0.024245152545687203,0.1360588757316502,0.3824156010703035,0.02964899866158901
2026-07-17,A,-0.0313153624041268,-0.04801145342690227,-0.4878346908074215,0.02460436615702642,-0.04960891165123671,-0.24235568359219334,0.025586831158616725,0.05782680120620609,0.16417647093616328,0.029351953255170815
2026-07-24,A,-0.04948707897907678,-0.10928367136381023,-5.59780912987028,0.004880644767819312,-0.07524361392475121,-0.34973810478776696,0.026892842420763532,-0.01122903748799775,-0.03215458479723902,0.029101701356136368
2026-07-31,A,,-0.13980193696735888,-4.147693677956017,0.008426486369423336,-0.11608695322082319,-0.4842597890566431,0.029965050744499427,-0.1057812155772403,-0.31070674984747854,0.028371129054745557
2025-06-06,B,-0.0037826687254520763,,,,,,,,,
2025-06-13,B,-0.0026379086097985116,,,,,,,,,
2025-06-20,B,0.0011388867933090907,-0.006420577335250588,-5.608666171589112,0.0005723800578267824,,,,,,
2025-06-27,B,-0.0073496001788823095,-0.005281690541941497,-0.8372424369146614,0.0021028120844762558,,,,,,
2025-07-04,B,0.011634296436095148,-0.012631290720823807,-1.0426137242841538,0.0030287561027206654,-0.012631290720823807,-1.0426137242841538,0.0030287561027206654,,,
2025-07-11,B,-0.0019996860895694635,0.002785674440723418,0.09956737085192395,0.006994446114446111,-0.0009969942847286584,-0.030641311944371804,0.006507516953181806,,,
2025-07-18,B,0.006655359095754099,0.003423896960952466,0.12363345602417541,0.0069234838834460665,-0.002996680374298122,-0.08354340195035691,0.0059782905339007845,-0.002996680374298122,-0.08354340195035691,0.0059782905339007845
2025-07-25,B,0.0030179167344599467,0.008940369263397474,0.30297914132564024,0.007377050136422112,0.003658678721455977,0.08603951538651483,0.006074748171598189,0.003658678721455977,0.08603951538651483,0.006074748171598189
2025-08-01,B,-0.03215044658266164,0.01930788617673973,0.9675319796605769,0.004988952970710382,0.0066765954559159235,0.14534520635408207,0.005742015529265862,0.0066765954559159235,0.14534520635408207,0.005742015529265862
2025-08-08,B,0.010462470267842416,-0.02447685684201706,-0.39890361955543335,0.015340081940905808,-0.02169118240129364,-0.2186800236058481,0.012398927691030279,-0.025473851126745717,-0.24202720962202698,0.011694668163104535
2025-08-15,B,-0.002708100957736881,-0.012014700484605179,-0.17634935595916632,0.01703252674110585,-0.008590803523652712,-0.08170356934159717,0.013143250033139826,-0.0150113808589033,-0.12732860817119496,0.011789480050485045
2025-08-22,B,0.00735248562785884,-0.021378160538096158,-0.3306130001364218,0.016165547429528502,-0.012437791274698684,-0.11846547829501893,0.013123856263556794,-0.01771948181664018,-0.14323634205579136,0.011246182080686517
2025-08-29,B,0.022202293568444054,-0.017043591644697265,-0.2532968057124642,0.01682175935535158,0.0022642945320424657,0.02142141823062132,0.013212795411496845,-0.010366996188781341,-0.07819156910765382,0.01104871482852167
2025-09-05,B,-0.02089412362588927,0.03730914850640843,1.0497259940122678,0.008885449326591698,0.012832291664391371,0.10894350934977547,0.014723561482666955,0.015617966105114789,0.10256831397430577,0.012689076431072742
2025-09-12,B,-0.028018384623520576,0.0059525546126767415,0.09497484895754815,0.01566876567326107,-0.006062145871928437,-0.045874598411964236,0.01651825324302842,-0.002638248910975971,-0.015606281753817921,0.014087537273949263
2025-09-19,B,-0.008006163918370501,-0.019357729053106953,-0.23649831901780605,0.020462861145801106,-0.04073588959120311,-0.2761149432074136,0.018441545175899306,-0.03179552032780564,-0.16534429699822853,0.016024905255802024
2025-09-26,B,0.01625991716568409,-0.034716378599336295,-0.4516124949946519,0.019218012667999485,-0.05175997024403356,-0.3556060145597696,0.018194282480047116,-0.03245208406729383,-0.16857906009421633,0.01604197067791063
2025-09-30,B,-0.007164358311359531,-0.04065875500209626,-0.6029525623822737,0.01685818982236885,-0.003349606495687829,-0.0251773358548081,0.016630068184160938,-0.027826463337704888,-0.14111331140732464,0.0164326945607229
2025-10-10,B,0.03896571979942465,-0.026928989687566518,-0.4293308500703201,0.015680791214488673,-0.020976435074889777,-0.16180823368715763,0.0162047030896508,-0.032991135559494955,-0.16676091077793556,0.01648624539047756
2025-10-17,B,-0.01794513155940569,0.040055114735378705,0.5176209938776997,0.01934577384280258,0.02069738568227175,0.12173776328631382,0.02125201860493545,-0.0006807748558244064,-0.0028288368775139204,0.020054616240447406
2025-10-24,B,-0.0018838825496992895,0.030116147094343515,0.34282067686830703,0.021962026451742066,-0.00460023150499278,-0.02593729989791578,0.02216996142186352,-0.021643823149690045,-0.08748849247969773,0.020615876191481825
2025-10-31,B,-0.011879074498870379,0.011972347378960135,0.13882355236747643,0.021560367774029487,-0.028686407623136123,-0.1754280187190044,0.020440297844528752,0.008622740883272306,0.03886052050934197,0.018490790418001526
2025-11-07,B,0.005244319116796348,0.0072576311914492875,0.08171996303777995,0.022202748635893325,-0.01967135849611723,-0.12488328958927591,0.01968974247957197,-0.013718803883440489,-0.06166089036935313,0.018540660864695968
2025-11-14,B,0.002541084616293876,-0.026463769491179012,-0.7407164543360902,0.008931815047533502,0.013591345244199693,0.09872175955265533,0.01720915594721352,-0.0057663838089072605,-0.02581443207514763,0.018614857870076034
2025-11-21,B,-0.004938760809216625,-0.005977553315479445,-0.22943891900368657,0.006513229470218388,0.02413859377886407,0.17944631677191464,0.016814634463593815,-0.010577784820472225,-0.047665090855926316,0.018493242172496323
2025-11-28,B,-0.023550839161396997,-0.00903243157499678,-0.3374941340097543,0.00669080634653025,0.0029399158039633555,0.022716501012115465,0.0161772041961667,-0.0377188391981329,-0.18336368715569748,0.017142088755967417
2025-12-05,B,0.022268296827387513,-0.020704196237523398,-0.46028538584901885,0.011245303932110238,-0.01344656504607411,-0.0936792256909994,0.01794229850173447,-0.04037555473364063,-0.19353251856205617,0.01738534477893363
2025-12-12,B,-0.01058605136517432,-0.003680218526932233,-0.05604513899212311,0.016416314568554604,-0.030143988018111245,-0.27873110171136906,0.013518399917084725,0.00991112671726746,0.04860138685873657,0.016993902434092507
2025-12-19,B,-0.011854371156763022,-0.01680735450840043,-0.2515177097102702,0.01670593546649385,-0.022784907823879874,-0.22336407493491878,0.012750991755566935,0.007331239270463641,0.035685282520279984,0.017120128039473253
2025-12-26,B,0.03399055441747434,-0.023722964855946826,-0.3479031694601794,0.01704710314421419,-0.032755396430943606,-0.3130559642272076,0.013078890108275744,-0.02078304905198347,-0.10347418063374611,0.01673770928867953
2025-12-31,B,0.0022652340960798156,0.03381842872292451,0.4203848618597428,0.020111588089373026,0.013114232485401112,0.09281852889309643,0.017661118746701704,0.0203718636768504,0.08798729490879295,0.019294323210686023
2026-01-09,B,0.03494758331935732,0.013815365991616813,0.1869425835071695,0.018475413322677995,0.01013514746468458,0.07193140950499759,0.017612520619348523,-0.016328622026494433,-0.08654511280220128,0.015722649819843545
2026-01-16,B,-0.05917271741954877,0.059349000676148456,0.7323638293958475,0.020259397820447902,0.042541646167748026,0.2548510006826755,0.020865940320908438,0.03656409285226858,0.17175819961510733,0.01774010058627235
2026-01-23,B,-0.06057872870049841,0.012030654413362707,0.0786666923470932,0.038232999425859455,-0.01169231044258412,-0.04882231397278332,0.02993587739691671,-0.0207247420175809,-0.06978377142489418,0.02474876034261324
2026-01-30,B,0.004959084094469546,-0.08253862870461004,-0.5043919360602768,0.04090996643865177,-0.04872019998168553,-0.1722108006010184,0.03536378076436791,-0.06942439621920893,-0.19546168916558665,0.02959846697477189
2026-02-06,B,-0.013753395461740037,-0.07984477870622031,-0.48330200804495566,0.04130170027081355,-0.0660294127146035,-0.24226824918423306,0.03406833795644811,-0.06970963124153573,-0.19632282074947083,0.029589713078785326
2026-02-13,B,-0.019926257376742584,-0.12854575748731767,-1.1267383960417277,0.028521651063570637,-0.06919675681116921,-0.2535681409640884,0.03411151956436495,-0.08600411131956964,-0.2425448352753038,0.029549214142184446
2026-02-27,B,-0.023076597165202717,-0.08929929744451148,-0.9336527985591216,0.023911270223343304,-0.07726864303114878,-0.2815076160034386,0.034310192086510434,-0.1009916078870956,-0.2829397828362328,0.02974472956599336
2026-03-06,B,-0.024661555027607696,-0.05179716590921579,-1.1913258916036478,0.010869646642089566,-0.13433579461382583,-0.5564487634046259,0.030177035930472215,-0.10051736589090132,-0.28179897468671516,0.029724902891813114
2026-03-13,B,-0.01787515718820165,-0.08141780503129303,-4.8754572123974285,0.004174880502707618,-0.16126258373751334,-0.6867101526567658,0.029354193889812096,-0.14744721774589653,-0.4311674204933539,0.02849767297221098
2026-03-20,B,-0.0673973638822426,-0.08553956675775465,-8.07635146418556,0.002647840647385096,-0.21408532424507232,-1.2770034380996427,0.020955828882072237,-0.15473632356892386,-0.45192844779890323,0.028532600002382388
2026-03-27,B,0.014255448347058719,-0.13301067326325466,-1.67328867964725,0.019872642850140922,-0.22230997070776615,-1.226676182340477,0.022653693565200164,-0.21027931629440344,-0.5433370631299146,0.032251207486055575
2026-04-03,B,-0.013771429686221692,-0.09567862775099323,-0.8222853227501574,0.02908924223254808,-0.14747579366020902,-0.8144944726035711,0.022633025548472338,-0.23001442236481906,-0.6387680669743419,0.030007555983808325
2026-04-10,B,-0.005305020870849275,-0.08478850240960722,-0.7209819657852319,0.02940035480542944,-0.16620630744090026,-0.9892304300928224,0.021001970620902834,-0.24605108614712057,-0.6980487505709022,0.029373675065183083
2026-04-17,B,-0.03927441011008348,-0.07221836609225485,-0.5969034974236624,0.030247086172204413,-0.1577579328500095,-0.9157410162845262,0.02153419062330626,-0.28630369033732717,-0.9624097057738542,0.024790523950773833
2026-04-24,B,-0.04244175427477792,-0.04409541232009573,-0.5736085916683519,0.01921842392206999,-0.1771060855833504,-0.9844917450871903,0.022486994744641716,-0.2664053830278619,-0.9664245204319781,0.022971735625801248
2026-04-30,B,-0.04542071732620079,-0.10079261494193237,-1.576587202149771,0.015982721222856495,-0.1964712426929256,-1.0460316236362412,0.023478167181259224,-0.2482684086021414,-0.9898971316043135,0.02090018587754467
2026-05-08,B,0.00033445210948457316,-0.13244190258191146,-2.04386410054918,0.016199939925840068,-0.2172304049915187,-1.109574771709341,0.024472258487013364,-0.2986482100228117,-1.221165366840542,0.02038000053966816
2026-05-15,B,0.03649452855066593,-0.12680242960157762,-1.7022554140402693,0.01862270910635769,-0.19902079569383246,-0.9558420513542367,0.026026893697010382,-0.2845603624515871,-1.1096925666675437,0.021369309167172806
2026-05-22,B,0.012735197041853441,-0.05103349094082821,-0.3784850027198357,0.03370905754131327,-0.09512890326092394,-0.4331705063719805,0.027451344753846484,-0.2281395765241786,-0.7010502968906799,0.02711878371828079
2026-05-29,B,-0.03944105665093722,0.004143460375803154,0.03475696709278625,0.029803092173879022,-0.09664915456612921,-0.4429484574194388,0.027274379486835462,-0.19232778231712244,-0.5634438308905878,0.028445275845438794
2026-06-05,B,-0.05116353857074729,0.010123121051066719,0.0920416818468691,0.0274960236708535,-0.12231878153084474,-0.5317413564295165,0.028754294745893624,-0.20710728394045197,-0.5929934328992074,0.02910477481005181
2026-06-12,B,-0.033309215698408945,-0.041374869629165145,-0.28580319948816557,0.036191748118339716,-0.16817729923074276,-0.6848107093236089,0.03069777110320974,-0.2403956653229976,-0.6550941206987333,0.030580295986906935
2026-06-18,B,-0.01354682513970018,-0.11117861387824002,-1.1455450018514723,0.02426325759759525,-0.16221210481906823,-0.6688511529708081,0.03031543417742825,-0.20630751713916395,-0.6257643570032659,0.027474068956664145
2026-06-26,B,0.09315421915437927,-0.13746063605979364,-2.5223734444054795,0.01362413606564441,-0.13331717568399049,-0.5715157541734478,0.02915868344626822,-0.23410979062592285,-0.7547465009910522,0.02584861167717847
2026-07-03,B,0.006012283010378816,-0.004865360254477147,-0.021687086745134376,0.05608591314793259,0.005257760796589572,0.014866567160284986,0.04420792591106136,-0.1271841417853219,-0.26141591837888606,0.04054335538491901
2026-07-10,B,0.06558063236455647,0.05231046132664896,0.2708855438495385,0.04827727292426543,0.010935591697483815,0.030896661700830975,0.0442426102671381,-0.1158668379040938,-0.2367348766816223,0.04078642725012014
2026-07-17,B,0.029753729295481035,0.15120030938961437,0.8739576098052809,0.04325161417820426,0.040021695511374356,0.1041921683834072,0.04801427992661381,-0.011011795429453852,-0.02059259483224359,0.044562116945277425
2026-07-24,B,0.11052149693407864,0.1945008638247956,1.4591063411952105,0.033325340712568007,0.05704022776500195,0.14646094387027575,0.04868211471408032,0.061183688140805104,0.11745733602451972,0.04340844813078395
2026-07-31,B,,0.21186814160449496,1.3437151881691654,0.039418349861247176,0.20700278135001782,0.46596330410094555,0.055530870008481684,0.21712590240108454,0.367134844661219,0.049283867939004314
2025-06-06,M+,-0.005514670034079683,,,,,,,,,
2025-06-13,M+,-0.02591543441785793,,,,,,,,,
2025-06-20,M+,0.0007154401608140404,-0.03143010445193761,-1.5406336674781358,0.010200382191889124,,,,,,
2025-06-27,M+,0.012532378770905073,-0.030714664291123572,-0.9001819650021844,0.011373502056719921,,,,,,
2025-07-04,M+,-0.01105304813754604,-0.0181822855202185,-0.32615451075341456,0.013936864983269397,-0.0181822855202185,-0.32615451075341456,0.013936864983269397,,,
2025-07-11,M+,0.001739211344869096,-0.023720663623684857,-0.4165536078068473,0.0142362610592752,-0.02923533365776454,-0.4591558513108166,0.012734383575556027,,,
2025-07-18,M+,0.01768583903614429,0.003933982139042169,0.1177821970299139,0.008350120472882312,-0.027496122312895444,-0.3830489553922917,0.011963711133100404,-0.027496122312895444,-0.3830489553922917,0.011963711133100404
2025-07-25,M+,0.05917394496285455,0.02090438101437242,0.47422059469953204,0.011020388637706421,-0.009810283276751153,-0.10348538459392574,0.013542676050683013,-0.009810283276751153,-0.10348538459392574,0.013542676050683013
2025-08-01,M+,-0.02881509829883433,0.0675459472063219,0.6383716909279421,0.026452436788094637,0.0493636616861034,0.2603274161907445,0.023702681035491738,0.0493636616861034,0.2603274161907445,0.023702681035491738
2025-08-08,M+,0.019056465503174636,0.04978389704503361,0.3922025137859569,0.03173354025989428,0.026063233421348753,0.12409240403944126,0.026253856574759475,0.02054856338726907,0.09167370672153369,0.024905436807872168
2025-08-15,M+,-0.013305816206358068,0.06710115120333915,0.5384720070277627,0.031153500241229592,0.07103513334238132,0.3679116616832896,0.024134575205287556,0.039605028890443705,0.1639466379117421,0.02415726811779111
2025-08-22,M+,0.02831178644302934,0.03610949596083679,0.2677766093361972,0.033712332128588596,0.05701387697520921,0.2833523531194411,0.02515149263255643,0.026299212684085638,0.10147077975374191,0.02356183250525274
2025-08-29,M+,-0.04971927532913678,0.005247337441011579,0.05638483091667566,0.023265731916293168,0.07279328464733348,0.34864084099428877,0.02609895201883632,0.05461099912711498,0.19227322209676873,0.023669008842197633
2025-09-05,M+,-0.01347450522352689,-0.015656839589290872,-0.12779542749369774,0.030628716332716584,0.03412705745574274,0.13231235701986585,0.03224099606454254,0.01040639383205788,0.03097838477255448,0.02799369600358005
2025-09-12,M+,0.01765798795080875,-0.048187810315992397,-0.4361536639403537,0.027620890468194215,0.018913340887346752,0.07212631659260828,0.03277815536140426,0.02284732302638892,0.06999334894258853,0.02720177865891378
2025-09-19,M+,0.009471916123972246,-0.017224006158825578,-0.14171910800598314,0.030384057593169457,0.018885489802011213,0.07202367902368403,0.0327765292921946,0.03978987081638363,0.12039575094144396,0.027541026507195115
2025-09-26,M+,0.021796282562047686,-0.03606387647788267,-0.3451166360876999,0.026124411797927818,-0.030816539036871093,-0.15243846294618973,0.025269655080218525,0.036729408169450806,0.11142857927298985,0.0274685725519506
2025-09-30,M+,0.03495995035259547,0.035451681413301794,0.649879836216365,0.01363778326301958,0.019794841824010923,0.10077461001781747,0.02455335949763424,0.06957873886904453,0.21036807700504262,0.027562300904371808
2025-10-10,M+,0.025623549755686037,0.08388613698942415,2.276099237630051,0.009213804873109261,0.03569832667343176,0.16908695017084907,0.026390509910257272,0.1027994778767709,0.2988842782829341,0.028662006598714828
2025-10-17,M+,-0.041849426444159454,0.09185169879430144,2.5115377048891534,0.009142974303700062,0.07462769263547586,0.35531104406100666,0.026254353010858825,0.11073718859631265,0.318705626871145,0.028954929789876935
2025-10-24,M+,-0.012108497703847254,0.04053035622616974,0.33340359096121497,0.030391361494727168,0.004466479748287067,0.01866509416092324,0.02991198242678822,0.009713817189298646,0.029039318130612665,0.027875474284003405
2025-10-31,M+,-0.03072985851167287,0.006625575960274799,0.05398413724357326,0.030682976048966887,0.04207725737357659,0.2190192275070434,0.024014591009037918,0.02642041778428572,0.08228861203306835,0.026755846618716068
2025-11-07,M+,0.03623512678824681,-0.05906423290399354,-0.5762175176407691,0.025625840544479903,0.024821904085430613,0.11811212820996339,0.026269427684540648,-0.023365906230561784,-0.07038299545790247,0.027665188727459766
