date,symbol,combo_id,state_code,state,score,entry,close,stock_name,pattern_ok,pe_ttm,pb,fair_price,upside,upside_raw,undervalued,pe_ref,industry,close_basic,mud_plus,mud_minus,r60,r20,vol_ratio,company_q,roe,ocf_to_or,pattern_factor,composite_ac
2025-08-29,002515,6.0,candidate,止跌缩量候选,6.0,False,7.2,金字火腿,False,160.1961,3.3422,1.3509087487148563,-0.8,-0.8126340154348327,False,30.0153,食品,7.21,0.8441379310344828,0.3724137931034483,0.21212121212121215,0.07302533532041733,1.0755241762902712,0.22379034758345104,0.8754,-0.1109,2006.0,0.4450529829521202
2025-08-29,002534,6.0,invalid,作废,5.0,False,16.06,西子洁能,False,41.7943,2.5627,13.95,0.0,0.0,False,41.7943,专用机械,13.95,0.6275862068965516,0.30344827586206896,0.23686553873552985,0.09284028324154203,0.8542673411258278,0.6234148610010679,3.517,0.0632,5.0,0.34764494325910156
2025-08-29,002552,6.0,watch,观察,0.0,False,15.68,宝鼎科技,False,36.5751,3.5323,17.745974228368482,0.11820883606606691,0.11820883606606691,True,40.8986,元器件,15.87,0.3503448275862069,0.9586206896551724,0.13131313131313127,-0.09311740890688258,0.47351292953094215,0.4064314995349478,1.5045,-0.1396,1000.0,0.577855870221557
2025-08-29,002586,6.0,watch,观察,0.0,False,3.59,ST围海,False,,1.3937,,,,False,40.8986,建筑工程,3.59,0.816551724137931,0.14482758620689656,0.19666666666666655,0.19269102990033216,2.061646800081682,0.28464673257776707,0.2833,-0.387,1000.0,0.5447198275862069
2025-08-29,002647,6.0,candidate,止跌缩量候选,6.0,False,5.92,仁东控股,False,,10.4379,,,,False,40.8986,多元金融,5.92,0.8082758620689655,0.4068965517241379,0.1472868217054264,0.06093189964157708,1.69737333385522,0.4244827586206896,,-0.0986,2006.0,0.8630387931034482
2025-08-29,002649,4.0,watch,观察,0.0,False,14.97,博彦科技,False,51.423,2.128,18.50185895416448,0.2180288975750151,0.2180288975750151,True,62.6347,软件服务,15.19,0.6731034482758621,0.5310344827586206,0.1056129985228953,0.039583333333333304,1.0903405739844778,0.5466250990388921,2.9632,-0.0599,1000.0,0.5984863372953315
2025-08-29,002650,6.0,confirming,缩量回踩确认,48.0,False,6.86,ST加加,True,,4.1677,,,,False,30.0153,食品,6.86,0.3041379310344827,0.23448275862068965,-0.037868162692847096,0.12459016393442646,1.3465354442487671,0.5020038582107548,0.441,0.1107,4048.0,0.9901400862068965
2025-08-29,002653,6.0,confirming,缩量回踩确认,36.0,False,58.58,海思科,True,172.7404,15.2807,13.130896744479001,-0.7632366255954021,-0.7632366255954021,False,40.8986,化学制药,55.46,0.6675862068965517,0.6068965517241379,0.28992284311433236,0.02948311252099267,0.9541562754082414,0.5419731992145784,3.1124,0.1747,4036.0,0.5340887878391222
2025-08-29,002661,,,,,,,,,,,,,,,,,,0.3910344827586206,0.8275862068965517,-0.014155712841253831,-0.025000000000000022,1.8476914805949303,0.7519501188466706,4.2277,0.1456,0.0,0.034698275862068965
2025-08-29,002682,6.0,watch,观察,0.0,False,4.61,龙洲股份,False,,2.346,,,,False,40.8986,仓储物流,4.61,0.13655172413793104,0.8344827586206897,-0.055327868852458884,-0.02742616033755274,0.8283200760849075,0.34007957559681695,-5.8195,0.0255,1000.0,0.5447198275862069
2025-08-29,002686,4.0,watch,观察,0.0,False,6.82,亿利达,False,134.2417,2.3428,2.132652931242676,-0.6886638056580034,-0.6886638056580034,False,41.7943,专用机械,6.85,0.28551724137931034,0.4689655172413793,0.08082408874801916,0.054095826893354015,0.4558651243570513,0.36503978779840845,2.4411,-0.0396,1000.0,0.34341124239518295
2025-08-29,002695,6.0,invalid,作废,5.0,False,12.5,煌上煌,False,124.4695,2.5421,3.038437368190601,-0.7588541771277301,-0.7588541771277301,False,30.0153,食品,12.6,0.4048275862068965,0.9655172413793104,0.255020080321285,-0.09747292418772557,0.4228980530584878,0.5445988494264355,2.7834,0.2066,5.0,0.14055631477255265
2025-08-29,002696,6.0,watch,观察,0.0,False,6.3,百洋股份,False,103.8774,1.6367,6.36,0.0,0.0,False,103.8774,饲料,6.36,0.38827586206896547,0.696551724137931,0.05175292153589317,0.004784688995215447,0.9061553836638272,0.35673533363188537,0.8811,-0.1177,1000.0,0.5244229605004809
2025-08-29,002715,6.0,trial,试仓·放量破压,32.0,False,21.21,登云股份,True,120250.8948,6.6376,0.00782594414424266,-0.8,-0.9996598894331055,False,40.8986,汽车配件,23.01,0.7393103448275862,0.05517241379310345,0.31560891938250446,0.3178694158075601,1.441604182036678,0.3775062868166316,0.7438,0.1096,3032.0,0.49494522433143057
2025-08-29,002731,6.0,invalid,作废,5.0,False,13.01,*ST萃华,False,13.7457,1.8772,13.200147391547905,0.01461547975003108,0.01461547975003108,True,13.9466,服饰,13.01,0.09172413793103447,0.6758620689655173,-0.05519244734931006,0.011664074650077794,0.4832911484800696,0.6246126287505598,4.8978,-0.0108,5.0,0.37310293962813934
2025-08-29,002891,4.0,watch,观察,0.0,False,59.12,中宠股份,False,39.8136,6.4143,155.08451021761405,1.5,1.6090933751280967,True,103.8774,饲料,59.44,0.2186206896551724,0.31724137931034485,-0.07465957113789334,0.08536809252799693,1.077767827465731,0.8595690516380171,7.6487,0.0967,1000.0,0.7466130908850328
2025-08-29,002910,6.0,invalid,作废,5.0,False,9.71,庄园牧场,False,,1.7842,,,,False,40.8986,乳制品,9.71,0.2751724137931034,0.8482758620689655,0.03628601921024566,-0.028999999999999915,0.7620165643396781,0.44594405594405595,-2.5668,0.1238,5.0,0.19116379310344828
2025-08-29,002929,6.0,watch,观察,0.0,False,54.37,润建股份,False,309.9694,2.4792,54.43,0.0,0.0,False,309.9694,通信设备,54.43,0.5641379310344827,0.10344827586206896,0.09330384073999598,0.22703678627849233,1.7016503456663328,0.2938223845120397,0.6306,-0.5192,1000.0,0.5244229605004809
2025-08-29,002946,4.0,watch,观察,0.0,False,19.24,新乳业,False,26.6801,5.3548,30.30593296127076,0.5329252888857239,0.5329252888857239,True,40.8986,乳制品,19.77,0.5737931034482758,0.11724137931034483,0.07306190741773566,0.2184927169094364,2.8285231522037226,0.8504474835509318,12.5292,0.1172,1000.0,0.64346075551616
2025-08-29,002967,6.0,candidate,止跌缩量候选,6.0,False,20.93,广电计量,False,33.569,3.6954,25.926366826536388,0.21834430575828878,0.21834430575828878,True,40.8986,电器仪表,21.28,0.5475862068965517,0.09655172413793103,0.29038224414303326,0.22756598240469206,0.6116347704166434,0.6356505563402115,2.9073,0.0534,2006.0,0.7578108637905424
2025-08-29,002987,4.0,watch,观察,0.0,False,20.33,京北方,False,69.073,7.7065,22.42491466998683,-0.09321008208706716,-0.09321008208706716,False,62.6347,软件服务,24.73,0.7793103448275862,0.1103448275862069,0.6746293245469519,0.22248947684906795,0.8572059675050958,0.4620765441455097,4.2493,-0.2504,1000.0,0.4808101531065215
2025-08-29,003005,6.0,invalid,作废,5.0,False,24.41,竞业达,False,138.1599,2.8581,10.145958313519335,-0.54665065623238,-0.54665065623238,False,62.6347,软件服务,22.38,0.25448275862068964,0.9172413793103448,0.06551889048302262,-0.06856187290969906,0.44923176380544516,0.16661889834303628,-1.0272,-0.2984,5.0,0.20096232236456454
2025-08-29,003032,4.0,watch,观察,0.0,False,6.68,传智教育,False,,2.1402,,,,False,128.9195,文教休闲,6.68,0.5558620689655172,0.6,0.051968503937007915,0.030864197530864113,1.778054720794834,0.5062912949119845,-0.5728,0.2292,1000.0,0.5447198275862069
2025-08-29,003037,6.0,invalid,作废,5.0,False,8.65,三和管桩,False,58.0951,1.8703,6.131787465724304,-0.296006031489747,-0.296006031489747,False,40.8986,水泥,8.71,0.6682758620689655,0.7793103448275862,0.23395149786019975,-0.009163802978235935,0.5708604210056976,0.4206662303214027,2.3965,-0.0327,5.0,0.2541064055466078
2025-08-29,600059,4.0,watch,观察,0.0,False,10.28,古越龙山,False,46.7962,1.6118,9.089315799146085,-0.12602732700518415,-0.12602732700518415,False,40.8986,红黄酒,10.4,0.5344827586206896,0.3931034482758621,0.05112474437627812,0.06308169596690782,2.0449199399839033,0.2955809707533845,0.9961,-0.2595,1000.0,0.4734657068282577
2025-08-29,600113,6.0,trial,试仓·放量破压,32.0,False,61.03,浙江东日,True,175.198,10.1716,13.803435073459744,-0.7665578374182354,-0.7665578374182354,False,40.8986,区域地产,59.13,0.8448275862068966,0.013793103448275862,3.2417266187050355,1.0550714534681074,0.9361946034566737,0.35827207275483136,2.8343,-0.0802,3032.0,0.52391040010301
2025-08-29,600135,6.0,invalid,作废,5.0,False,7.6,乐凯胶片,False,,1.7389,,,,False,27.3824,塑料,7.6,0.3379310344827586,0.8896551724137931,0.0382513661202184,-0.0535491905354919,0.9053370136621812,0.26326259946949604,-2.1662,-0.1597,5.0,0.19116379310344828
2025-08-29,600143,4.0,watch,观察,0.0,False,15.77,金发科技,False,40.8986,2.3128,10.698917615761909,-0.33048074995232113,-0.33048074995232113,False,27.3824,塑料,15.98,0.6751724137931033,0.07586206896551724,0.5598417408506429,0.2894521668029435,0.5215469897689092,0.5259698921767888,3.2359,0.0317,1000.0,0.42560302321710075
2025-08-29,600186,6.0,watch,观察,0.0,False,6.25,莲花控股,False,42.618,6.1885,4.4017932563705475,-0.2957130789807124,-0.2957130789807124,False,30.0153,食品,6.25,0.25172413793103443,0.7172413793103448,-0.014195583596214534,0.0,0.9261486101046766,0.5616617864893727,9.1963,-0.0753,1000.0,0.43104946652457726
2025-08-29,600197,4.0,watch,观察,0.0,False,16.12,伊力特,False,30.4451,1.9845,9.434709296405662,-0.41472026697235354,-0.41472026697235354,False,17.8189,白酒,16.12,0.4751724137931034,0.2896551724137931,0.12100139082058425,0.10184552289815452,0.9362642212033729,0.41831547762582244,4.2129,-0.1982,1000.0,0.40810838713854
2025-08-29,600234,6.0,watch,观察,0.0,False,8.72,科新发展,False,32.7395,4.6546,10.89313495929993,0.24921272469035882,0.24921272469035882,True,40.8986,装修装饰,8.72,0.6227586206896552,0.8413793103448276,0.15957446808510656,-0.028953229398663627,2.596209257587099,0.6176389128113267,4.7666,-0.0675,1000.0,0.6050880867589394
2025-08-29,600238,6.0,invalid,作废,5.0,False,6.76,*ST椰岛,False,,29.7475,,,,False,40.8986,红黄酒,6.76,0.24137931034482757,0.9517241379310345,0.04482225656877903,-0.09017496635262445,0.5668010635071895,0.22800819869785388,-77.1373,-0.1044,5.0,0.19116379310344828
2025-08-29,600272,6.0,candidate,止跌缩量候选,6.0,False,13.26,开开实业,False,220.7197,4.4946,2.458885283008268,-0.8,-0.8147034451387891,False,40.8986,医药商业,13.27,0.10275862068965516,0.9310344827586207,-0.036337209302325535,-0.0714285714285714,0.6182291118658994,0.45609321712769985,1.9052,0.1911,2006.0,0.4450529829521202
2025-08-29,600343,6.0,invalid,作废,5.0,False,15.53,航天动力,False,,6.8903,,,,False,40.8986,机械基件,15.03,0.46965517241379307,0.8758620689655172,0.2748091603053435,-0.04692454026632853,0.434833560806226,0.2111912225705329,-5.1222,-0.3674,5.0,0.19116379310344828
2025-08-29,600392,6.0,invalid,作废,5.0,False,26.78,盛和资源,False,80.6576,5.0223,25.961614528575115,-0.04552887762591484,-0.04552887762591484,False,76.98535000000001,小金属,27.2,0.9213793103448275,0.04827586206896552,1.1169960474308303,0.3270564915758176,1.4285764307586195,0.42625167935512764,1.8295,-0.0306,5.0,0.3174832003972432
2025-08-29,600400,6.0,invalid,作废,5.0,False,2.34,红豆股份,False,,2.1978,,,,False,13.9466,服饰,2.34,0.2406896551724138,0.33793103448275863,0.06849315068493156,0.07834101382488479,0.6118118401462649,0.3505401495056667,-4.3754,0.0259,5.0,0.19116379310344828
2025-08-29,600415,4.0,watch,观察,0.0,False,21.51,小商品城,False,37.201,6.0503,24.736391494852292,0.09939517754899074,0.09939517754899074,True,40.8986,商品城,22.5,0.62,0.296551724137931,0.2390552995391706,0.09744897959183674,1.063183971347404,0.7923448964828275,8.2693,0.1793,1000.0,0.5735647330702118
2025-08-29,600459,6.0,watch,观察,0.0,False,16.99,贵研铂业,False,22.1485,1.8347,59.61120403187576,1.5,2.4758719552114146,True,76.98535000000001,小金属,17.15,0.7944827586206897,0.20689655172413793,0.1259111994698474,0.13645484949832776,2.4603493010764974,0.6393664955733922,2.8336,-0.0375,1000.0,0.7466130908850328
2025-08-29,600531,6.0,watch,观察,0.0,False,8.87,豫光金铅,False,11.2804,1.8012,12.811717758235522,0.4219442572958405,0.4219442572958405,True,16.0401,铅锌,9.01,0.7572413793103447,0.42758620689655175,0.20680272108843534,0.05973715651135003,1.35955131838621,0.7213489958317544,8.6066,-0.0001,1000.0,0.6309999534036002
2025-08-29,600543,6.0,watch,观察,0.0,False,6.04,*ST莫高,False,,2.4938,,,,False,40.8986,红黄酒,6.04,0.44896551724137923,0.9103448275862069,0.0690265486725663,-0.06356589147286829,0.9874513067363079,0.20023390402700747,-4.0147,-0.6039,1000.0,0.5447198275862069
2025-08-29,600576,6.0,invalid,作废,5.0,False,8.02,祥源文旅,False,47.3196,2.9107,16.748009957818745,1.088280543368921,1.088280543368921,True,98.8166,旅游景点,8.02,0.2593103448275862,0.4413793103448276,-0.2160312805474096,0.0566534914361001,1.6079240449502206,0.8117441179510145,3.2033,0.3095,5.0,0.5105018503394779
2025-08-29,600596,6.0,confirming,缩量回踩确认,36.0,False,10.43,新安股份,True,,1.1511,,,,False,40.8986,化工原料,10.6,0.8179310344827586,0.4206896551724138,0.32286432160804,0.06042296072507547,1.15550878970119,0.43932240173619486,0.5554,0.0275,4036.0,0.9810344827586207
2025-08-29,600597,4.0,watch,观察,0.0,False,8.79,光明乳业,False,17.5414,1.2803,20.49429885869999,1.331547082901023,1.331547082901023,True,40.8986,乳制品,8.79,0.5848275862068966,0.6137931034482759,0.041469194312796276,0.02927400468384067,1.3806158068855992,0.8158038513210928,7.8494,0.0517,1000.0,0.707250159708271
2025-08-29,600600,4.0,watch,观察,0.0,False,66.53,青岛啤酒,False,20.577,3.1643,138.13737182290907,0.9875880837828643,0.9875880837828643,True,40.8986,啤酒,69.5,0.29310344827586204,0.6413793103448275,-0.027907656341320863,0.02133865520417566,1.7768126034751686,0.917421199490165,13.2298,0.2342,1000.0,0.6785325495415768
2025-08-29,600712,4.0,watch,观察,0.0,False,7.84,南宁百货,False,,5.4512,,,,False,89.05045,百货,7.84,0.7344827586206897,0.1724137931034483,0.2789559543230016,0.16666666666666674,1.6244492515811613,0.35234386303351817,-1.6941,-0.0118,1000.0,0.5447198275862069
2025-08-29,600730,6.0,invalid,作废,5.0,False,7.18,*ST高科,False,128.9195,3.1347,9.65,0.0,0.0,False,128.9195,文教休闲,9.65,0.7213793103448276,0.21379310344827587,0.49380804953560387,0.13262910798122074,0.7877874162681191,0.24845464879947637,0.0269,-1.2162,5.0,0.34764494325910156
2025-08-29,600749,6.0,candidate,止跌缩量候选,6.0,False,24.43,西藏旅游,False,259.6192,5.3069,9.298578602815201,-0.6193786900198444,-0.6193786900198444,False,98.8166,旅游景点,24.43,0.7006896551724138,0.993103448275862,1.1114952463267067,-0.1336879432624113,0.5545028881540258,0.3115539632781012,0.2007,0.0142,2006.0,0.5127209149541008
2025-08-29,600783,6.0,invalid,作废,5.0,False,13.26,鲁信创投,False,34.97,2.1926,15.465205661995997,0.19514726908778957,0.19514726908778957,True,41.7943,专用机械,12.94,0.35517241379310344,0.5724137931034483,0.04622871046228716,0.035313001605136396,0.7831579150720317,0.46963243652898823,3.481,-1.3137,5.0,0.41749970477090226
2025-08-29,600809,,,,,,,,,,,,,,,,,,0.6089655172413793,0.22758620689655173,0.13560923749335552,0.12914023960535603,1.0839637495990249,0.7977339901477833,24.086,0.2495,0.0,0.034698275862068965
2025-08-29,600814,,,,,,,,,,,,,,,,,,0.4289655172413793,0.5517241379310345,0.02473958333333348,0.03689064558629784,1.1620872799049522,0.8518236935478314,4.0951,0.2089,0.0,0.034698275862068965
2025-08-29,600826,6.0,invalid,作废,0.0,False,11.25,兰生股份,False,30.2764,2.0234,49.351211009234916,1.5,3.2580855055422706,True,128.9195,文教休闲,11.59,0.9572413793103447,0.46206896551724136,0.5223274695534508,0.05435801312089983,1.7054366987820062,0.7348379206999897,1.3554,0.2602,0.0,0.49160231502296386
2025-08-29,600827,4.0,watch,观察,0.0,False,9.69,百联股份,False,11.2449,0.9087,35.934349616270495,1.5,2.6370799206751507,True,40.8986,超市连锁,9.88,0.433103448275862,0.6206896551724138,0.08876404494382006,0.028662420382165488,0.8397384547964545,0.5235719452960832,0.9752,-0.0688,1000.0,0.7466130908850328
2025-08-29,600841,6.0,candidate,止跌缩量候选,6.0,False,6.75,动力新科,False,,2.9166,,,,False,40.8986,汽车配件,6.75,0.36827586206896545,0.6689655172413793,0.18006993006993022,0.01963746223564944,0.5249175231881003,0.26073064866168316,-8.9376,-0.076,2006.0,0.8630387931034482
2025-08-29,600857,6.0,invalid,作废,5.0,False,13.71,宁波中百,False,148.8581,3.5004,8.064056077566487,-0.401776255373406,-0.401776255373406,False,89.05045,百货,13.48,0.6951724137931035,0.32413793103448274,0.3199214916584887,0.08205953338696692,0.6083366495514949,0.3798608288263461,2.0806,-0.0616,5.0,0.23553898518021069
2025-08-29,600869,6.0,watch,观察,0.0,False,6.97,远东股份,False,,3.5165,,,,False,38.4924,电气设备,6.97,0.7848275862068965,0.12413793103448276,0.405241935483871,0.2142857142857142,1.1443392122713276,0.5971907402941886,3.3087,0.0334,1000.0,0.5447198275862069
2025-08-29,600883,6.0,watch,观察,0.0,False,7.85,博闻科技,False,34.5533,1.924,9.327067689627329,0.18363803167859505,0.18363803167859505,True,40.8986,种植业,7.88,0.2903448275862069,0.8827586206896552,-0.013819095477387022,-0.049636803874092084,1.026809792780683,0.31925178270005855,0.624,-1.4157,1000.0,0.5915545003585433
2025-08-29,600961,6.0,watch,观察,0.0,False,13.52,株冶集团,False,14.4902,4.2553,14.966125519316503,0.10696194669500758,0.10696194669500758,True,16.0401,铅锌,13.52,0.7675862068965517,0.13793103448275862,0.2565055762081785,0.2039180765805877,1.0895642073720542,0.7886141444762134,12.9193,0.1046,1000.0,0.5755452579092942
2025-08-29,600965,6.0,invalid,作废,5.0,False,5.2,*ST福成,False,81.1123,1.9841,3.9578885076616,-0.2388675946804616,-0.2388675946804616,False,61.7372,农业综合,5.2,0.3041379310344827,0.7310344827586207,0.023622047244094446,-0.003831417624520994,0.7859184492948026,0.5520128147714355,1.1074,0.3035,5.0,0.26978556052267644
2025-08-29,600999,6.0,watch,观察,0.0,False,18.44,招商证券,False,15.2494,1.4291,50.903998058940026,1.5,1.6819809303972617,True,40.8986,证券,18.98,0.8179310344827586,0.3793103448275862,0.1752708731676229,0.06712962962962954,1.5763276331021456,0.595884460367219,3.9651,-0.4016,1000.0,0.7466130908850328
2025-08-29,601007,,,,,,,,,,,,,,,,,,0.263448275862069,0.6344827586206897,-0.01287001287001277,0.02677376171352086,1.032201433438477,0.2794143787247235,0.4095,-0.0412,0.0,0.034698275862068965
2025-08-29,601108,6.0,watch,观察,0.0,False,8.56,财通证券,False,16.1307,1.1299,21.982360467927617,1.5,1.5354510343630468,True,40.8986,证券,8.67,0.8199999999999998,0.3448275862068966,0.17582417582417587,0.07537688442211055,1.098998447384038,0.8388311688311688,2.9662,2.1809,1000.0,0.7466130908850328
2025-08-29,601949,4.0,watch,观察,0.0,False,6.83,中国出版,False,21.3793,1.3912,13.333609706585342,0.9129999579032055,0.9129999579032055,True,40.8986,出版业,6.97,0.7006896551724137,0.6482758620689655,0.08412698412698427,0.020926756352765308,1.2307866409979693,0.46783216783216786,1.3747,-0.119,1000.0,0.6715181907364934
2025-08-29,601956,6.0,candidate,止跌缩量候选,6.0,False,6.65,东贝集团,False,44.1223,1.6795,6.293903400321379,-0.07306282764044492,-0.07306282764044492,False,40.8986,家用电器,6.79,0.1868965517241379,0.5103448275862069,0.0121765601217656,0.042319749216300995,0.5393736326202315,0.5419601088566606,2.7227,0.0431,2006.0,0.6456636447775039
2025-08-29,603000,4.0,watch,观察,0.0,False,21.66,人民网,False,128.3571,6.6544,14.067363815480405,-0.3558899351886261,-0.3558899351886261,False,82.6761,互联网,21.84,0.6351724137931034,0.4482758620689655,0.0928355196770938,0.05504140282513381,0.9358930306567881,0.2517165593027662,-0.1387,-0.0984,1000.0,0.42056918925109976
2025-08-29,603020,6.0,watch,观察,0.0,False,10.79,爱普股份,False,23.1311,1.2707,14.1050927539114,0.29761662869470107,0.29761662869470107,True,30.0153,食品,10.87,0.7586206896551724,0.15862068965517243,0.2445213379469433,0.1805251641137855,7.497758917141677,0.5737655448000275,2.5414,-0.0053,1000.0,0.6136703610616296
2025-08-29,603031,6.0,candidate,止跌缩量候选,6.0,False,25.13,安孚科技,False,50.8049,3.2328,27.72246212471632,-0.24234867109274894,-0.24234867109274894,False,38.4924,电气设备,36.59,0.5406896551724137,0.041379310344827586,0.31158663883089766,0.3474530831099196,0.8104663013911064,0.6640724792448931,3.8032,0.2246,2006.0,0.6051454074446108
2025-08-29,603043,4.0,watch,观察,0.0,False,16.42,广州酒家,False,20.3773,2.6863,25.040613820280406,0.4729772835459063,0.4729772835459063,True,30.0153,食品,17.0,0.6599999999999999,0.36551724137931035,0.05391527599486534,0.07390451275343368,1.3773922087411863,0.543501326259947,1.0458,0.0302,1000.0,0.6379317903403885
2025-08-29,603045,6.0,watch,观察,0.0,False,20.66,福达合金,False,82.5485,2.8403,19.304975196399692,-0.06739250258938678,-0.06739250258938678,False,76.98535000000001,小金属,20.7,0.6386206896551723,0.16551724137931034,0.12039045553145322,0.17922374429223753,3.0435126562070476,0.4343180956974061,2.5402,-0.0755,1000.0,0.4876594681750146
2025-08-29,603052,6.0,confirming,缩量回踩确认,36.0,False,31.35,可川科技,True,114.9306,5.8803,12.12041280564097,-0.6441452493939821,-0.6441452493939821,False,40.8986,元器件,34.06,0.6586206896551724,0.2413793103448276,0.29900839054157147,0.1244635193133048,0.810676056994227,0.5244700127458748,2.2873,0.2067,4036.0,0.5679227538401125
2025-08-29,603081,6.0,watch,观察,0.0,False,12.82,大丰实业,False,60.9163,1.7946,8.857471858927742,-0.31390613021473723,-0.31390613021473723,False,41.7943,专用机械,12.91,0.5820689655172413,0.5172413793103449,0.220952380952381,0.042276422764227606,0.6062217398696463,0.4461621137483206,2.4621,-0.0089,1000.0,0.4284087667391341
2025-08-29,603099,4.0,watch,观察,0.0,False,44.71,长白山,False,98.8166,10.5145,44.9,0.0,0.0,False,98.8166,旅游景点,44.9,0.9282758620689654,0.0896551724137931,0.24332591768631806,0.23168044077134997,2.0077013710847704,0.41458438113610524,-0.1783,0.0347,1000.0,0.5244229605004809
2025-08-29,603206,6.0,watch,观察,0.0,False,17.94,嘉环科技,False,103.2916,2.4335,54.04649452617638,1.5,2.000915853757711,True,309.9694,通信设备,18.01,0.43103448275862066,0.4827586206896552,0.05715969357690054,0.04973668812170873,0.8662839734799415,0.5015078025422852,2.0211,-0.4322,1000.0,0.7466130908850328
2025-08-29,603231,6.0,watch,观察,0.0,False,19.14,索宝蛋白,False,25.3742,1.9591,23.173133616035187,0.18290625911358793,0.18290625911358793,True,30.0153,食品,19.59,0.7179310344827585,0.19310344827586207,0.171358629130967,0.14132379248658333,6.299240120068884,0.6985214785214785,5.1431,0.0372,1000.0,0.5914719784902482
2025-08-29,603257,6.0,watch,观察,0.0,False,54.59,中国瑞林,False,39.3179,2.7164,57.19036438873897,0.04020306272715479,0.04020306272715479,True,40.8986,建筑工程,54.98,0.7531034482758621,0.5862068965517241,0.12071443235475265,0.033705737549706516,1.4025609154538403,0.5019091253574013,3.4694,-0.1189,1000.0,0.5572254031477823
2025-08-29,603316,6.0,candidate,止跌缩量候选,6.0,False,9.54,诚邦股份,False,,3.8669,,,,False,40.8986,建筑工程,9.54,0.7089655172413792,0.2206896551724138,0.35127478753541075,0.13033175355450233,0.939173904420106,0.4302700747528333,-14.2361,0.1932,2006.0,0.8630387931034482
2025-08-29,603345,4.0,watch,观察,0.0,False,71.65,安井食品,False,18.2335,1.6042,122.3098576795459,0.6461622837085585,0.6461622837085585,True,30.0153,食品,74.3,0.14068965517241377,0.7103448275862069,-0.0777448835113913,0.000698324022346597,0.8766306389836817,0.6912907781873299,5.142,-0.0214,1000.0,0.6507226799261288
2025-08-29,603389,6.0,candidate,止跌缩量候选,6.0,False,25.65,亚振家居,False,,29.7387,,,,False,40.8986,家居用品,25.65,0.7903448275862068,0.15172413793103448,2.989113530326594,0.1864014801110081,0.8022796365570999,0.21168796720520858,-12.9089,-0.2256,2006.0,0.8630387931034482
2025-08-29,603391,6.0,candidate,止跌缩量候选,6.0,False,39.08,力聚热能,False,13.7067,1.7481,121.99799681907388,1.5,2.0491876235709543,True,41.7943,专用机械,40.01,0.4379310344827586,0.6896551724137931,0.04744036451353506,0.005402624131721101,0.626508823672259,0.7245750800923214,2.4945,0.1022,2006.0,0.9057725736436535
2025-08-29,603466,6.0,candidate,止跌缩量候选,6.0,False,10.58,风语筑,False,398.762,3.0443,3.426973232153515,-0.6767006384760834,-0.6767006384760834,False,128.9195,文教休闲,10.6,0.2579310344827586,0.7655172413793103,0.023210831721470093,-0.0065727699530516714,0.7632430679591341,0.38961383444142067,0.7845,0.0786,2006.0,0.5046337718611811
2025-08-29,603588,6.0,confirming,缩量回踩确认,36.0,False,7.1,高能环境,True,18.7563,1.128,15.26368206949132,1.1805260099273314,1.1805260099273314,True,40.8986,环境保护,7.0,0.666896551724138,0.2827586206896552,0.2192982456140351,0.10317460317460325,0.7208177870657965,0.7849147404319818,5.432,0.0517,4036.0,0.9139369476014592
2025-08-29,603589,4.0,watch,观察,0.0,False,33.78,口子窖,False,14.5909,1.9988,42.352387584042106,0.22123378270017602,0.22123378270017602,True,17.8189,白酒,34.68,0.33172413793103445,0.5379310344827586,-0.004420866489831976,0.03938461538461535,1.1192816145226845,0.6033835130386855,6.8235,-0.1513,1000.0,0.5994765997148728
2025-08-29,603616,6.0,invalid,作废,5.0,False,5.63,韩建河山,False,,9.2423,,,,False,40.8986,水泥,5.63,0.6103448275862068,1.0,0.3278301886792452,-0.21368715083798884,0.30917982236534364,0.46078852182300456,2.7119,-0.0927,5.0,0.19116379310344828
2025-08-29,603636,6.0,watch,观察,0.0,False,13.63,南威软件,False,,3.4572,,,,False,62.6347,软件服务,13.63,0.46413793103448275,0.6827586206896552,0.12458745874587462,0.008136094674556338,0.839848031304088,0.3920352061731372,-3.0997,0.0542,1000.0,0.5447198275862069
2025-08-29,603660,6.0,candidate,止跌缩量候选,6.0,False,8.07,苏州科达,False,,5.2195,,,,False,40.8986,IT设备,8.07,0.44758620689655165,0.3103448275862069,0.1350210970464134,0.09201623815967541,0.6849510577580573,0.18333494092114783,-22.4093,-0.4681,2006.0,0.8630387931034482
2025-08-29,603668,6.0,candidate,止跌缩量候选,6.0,False,13.99,天马科技,False,232.8562,3.0595,6.240953970733869,-0.5538989298975077,-0.5538989298975077,False,103.8774,饲料,13.99,0.42068965517241375,0.5448275862068965,0.08030888030888028,0.03937592867756301,0.9729199519441462,0.4362671810947673,2.6562,0.0069,2006.0,0.534754253788892
2025-08-29,603721,6.0,watch,观察,0.0,False,20.51,中广天择,False,,5.8601,,,,False,40.8986,影视音像,20.58,0.7124137931034482,0.6275862068965518,0.11225596529284165,0.02807017543859658,1.0886449026193858,0.2983192669399566,-2.7605,-0.0654,1000.0,0.5447198275862069
2025-08-29,603739,6.0,invalid,作废,5.0,False,15.48,蔚蓝生物,False,61.7372,2.1302,14.64,0.0,0.0,False,61.7372,农业综合,14.64,0.3275862068965517,0.7862068965517242,0.06838235294117645,-0.009543285616905317,0.5738467544621689,0.47647008164249544,1.5369,0.0155,5.0,0.34764494325910156
