date,symbol,name,strength,rs_index,rs_sector,stock_pct,hs300_pct,sector_code,sector_name,sector_pct,close,rank
2026-03-05,000100,TCL科技,81,3.967,-1.0738,4.9462,0.9792,801084.SI,光学光电子,6.02,4.88,5
2026-03-05,600131,国网信通,70,1.6101,0.4493,2.5893,0.9792,801103.SI,IT服务Ⅱ,2.14,19.81,6
2026-03-05,002696,百洋股份,65,-0.4275,2.4317,0.5517,0.9792,801014.SI,饲料,-1.88,7.29,7
2026-03-05,600661,昂立教育,58,1.445,-0.8058,2.4242,0.9792,801994.SI,教育,3.23,10.14,8
2026-03-05,603231,索宝蛋白,50,-1.2034,1.4758,-0.2242,0.9792,801012.SI,农产品加工,-1.7,17.8,9
2026-03-05,600989,宝丰能源,46,-0.0986,-0.3794,0.8806,0.9792,801033.SI,化学原料,1.26,26.35,10
2026-03-05,002345,潮宏基,42,-1.0755,0.3337,-0.0963,0.9792,801133.SI,饰品,-0.43,10.37,11
2026-03-05,600887,伊利股份,41,-0.7772,-0.178,0.202,0.9792,801127.SI,饮料乳品,0.38,24.8,12
2026-03-05,600999,招商证券,41,-0.8511,-0.1119,0.1281,0.9792,801193.SI,证券Ⅱ,0.24,15.63,13
2026-03-05,000959,首钢股份,37,-1.164,-0.1548,-0.1848,0.9792,801044.SI,普钢,-0.03,5.4,14
2026-03-05,600531,豫光金铅,37,-1.2227,-0.0935,-0.2435,0.9792,801055.SI,工业金属,-0.15,16.39,15
2026-03-05,603099,长白山,37,-0.9792,-0.46,0.0,0.9792,801993.SI,旅游及景区,0.46,37.08,16
2026-03-05,600985,淮北矿业,34,-1.4253,-0.2361,-0.4461,0.9792,801951.SI,煤炭开采,-0.21,13.39,17
2026-03-05,000623,吉林敖东,33,-1.1989,-0.6097,-0.2197,0.9792,801155.SI,中药Ⅱ,0.39,18.17,18
2026-03-05,601168,西部矿业,29,-1.6843,-0.5551,-0.7051,0.9792,801055.SI,工业金属,-0.15,32.39,19
2026-03-05,002170,芭田股份,26,-2.0094,-0.5002,-1.0302,0.9792,801038.SI,农化制品,-0.53,13.45,20
2026-03-05,600993,马应龙,26,-1.5711,-0.9819,-0.5919,0.9792,801155.SI,中药Ⅱ,0.39,25.19,21
2026-03-05,000524,岭南控股,21,-1.8536,-1.3344,-0.8744,0.9792,801993.SI,旅游及景区,0.46,12.47,22
2026-03-05,600961,株冶集团,0,-3.4382,-2.309,-2.459,0.9792,801055.SI,工业金属,-0.15,22.61,23
2026-03-05,603257,中国瑞林,0,-3.1687,-2.9395,-2.1895,0.9792,801726.SI,工程咨询服务Ⅱ,0.75,68.35,24
2026-03-06,002696,百洋股份,100,5.2127,1.917,5.487,0.2743,801014.SI,饲料,3.57,7.69,1
2026-03-06,600131,国网信通,100,7.8024,6.1367,8.0767,0.2743,801103.SI,IT服务Ⅱ,1.94,21.41,2
2026-03-06,600989,宝丰能源,100,5.0388,1.0231,5.3131,0.2743,801033.SI,化学原料,4.29,27.75,3
2026-03-06,000524,岭南控股,78,2.5324,0.3367,2.8067,0.2743,801993.SI,旅游及景区,2.47,12.82,4
2026-03-06,002170,芭田股份,78,2.9227,-0.183,3.197,0.2743,801038.SI,农化制品,3.38,13.88,5
2026-03-06,600661,昂立教育,75,1.5995,1.1838,1.8738,0.2743,801994.SI,教育,0.69,10.33,6
2026-03-06,600887,伊利股份,69,1.8225,0.0568,2.0968,0.2743,801127.SI,饮料乳品,2.04,25.32,7
2026-03-06,600993,马应龙,67,1.4724,0.3167,1.7467,0.2743,801155.SI,中药Ⅱ,1.43,25.63,8
2026-03-06,000623,吉林敖东,60,1.0466,-0.1091,1.3209,0.2743,801155.SI,中药Ⅱ,1.43,18.41,9
2026-03-06,002345,潮宏基,59,0.8829,0.0372,1.1572,0.2743,801133.SI,饰品,1.12,10.49,10
2026-03-06,603231,索宝蛋白,59,1.6358,-0.8899,1.9101,0.2743,801012.SI,农产品加工,2.8,18.14,11
2026-03-06,603099,长白山,57,1.3708,-0.8249,1.6451,0.2743,801993.SI,旅游及景区,2.47,37.69,12
2026-03-06,603257,中国瑞林,56,1.218,-0.7977,1.4923,0.2743,801726.SI,工程咨询服务Ⅱ,2.29,69.37,13
2026-03-06,600999,招商证券,54,0.6214,-0.3243,0.8957,0.2743,801193.SI,证券Ⅱ,1.22,15.77,14
2026-03-06,600531,豫光金铅,50,-1.1895,1.5148,-0.9152,0.2743,801055.SI,工业金属,-2.43,16.24,15
2026-03-06,000056,*ST皇庭,40,0.2232,-1.5325,0.4975,0.2743,801183.SI,房地产服务,2.03,2.02,16
2026-03-06,000959,首钢股份,37,-0.8299,-0.5756,-0.5556,0.2743,801044.SI,普钢,0.02,5.37,17
2026-03-06,600961,株冶集团,36,-1.955,0.7493,-1.6807,0.2743,801055.SI,工业金属,-2.43,22.23,18
2026-03-06,600985,淮北矿业,26,-1.6933,-0.849,-1.419,0.2743,801951.SI,煤炭开采,-0.57,13.2,19
2026-03-06,002128,电投能源,20,-2.0308,-1.1865,-1.7565,0.2743,801951.SI,煤炭开采,-0.57,31.88,20
2026-03-06,601168,西部矿业,19,-2.9294,-0.2251,-2.6551,0.2743,801055.SI,工业金属,-2.43,31.53,21
2026-03-06,000100,TCL科技,11,-2.9382,-1.2039,-2.6639,0.2743,801084.SI,光学光电子,-1.46,4.75,22
2026-03-06,000933,神火股份,9,-3.4736,-0.7693,-3.1993,0.2743,801055.SI,工业金属,-2.43,34.19,23
2026-03-06,600667,太极实业,4,-1.6335,-3.6492,-1.3592,0.2743,801726.SI,工程咨询服务Ⅱ,2.29,10.16,24
2026-03-09,000933,神火股份,100,4.2118,4.6166,3.2466,-0.9652,801055.SI,工业金属,-1.37,35.3,1
2026-03-09,600131,国网信通,100,4.982,1.2768,4.0168,-0.9652,801103.SI,IT服务Ⅱ,2.74,22.27,2
2026-03-09,600985,淮北矿业,100,4.7531,0.7479,3.7879,-0.9652,801951.SI,煤炭开采,3.04,13.7,3
2026-03-09,600989,宝丰能源,100,7.9922,7.267,7.027,-0.9652,801033.SI,化学原料,-0.24,29.7,4
2026-03-09,000524,岭南控股,85,1.9792,1.884,1.014,-0.9652,801993.SI,旅游及景区,-0.87,12.95,5
2026-03-09,000959,首钢股份,67,0.9652,0.89,0.0,-0.9652,801044.SI,普钢,-0.89,5.37,6
2026-03-09,600887,伊利股份,67,1.2417,0.5565,0.2765,-0.9652,801127.SI,饮料乳品,-0.28,25.39,7
2026-03-09,600961,株冶集团,63,0.5154,0.9202,-0.4498,-0.9652,801055.SI,工业金属,-1.37,22.13,8
2026-03-09,603099,长白山,61,0.6733,0.5781,-0.2919,-0.9652,801993.SI,旅游及景区,-0.87,37.58,9
2026-03-09,000056,*ST皇庭,59,-0.0249,1.1899,-0.9901,-0.9652,801183.SI,房地产服务,-2.18,2.0,10
2026-03-09,600531,豫光金铅,58,0.2879,0.6927,-0.6773,-0.9652,801055.SI,工业金属,-1.37,16.13,11
2026-03-09,600999,招商证券,55,-0.0494,0.7454,-1.0146,-0.9652,801193.SI,证券Ⅱ,-1.76,15.61,12
2026-03-09,600661,昂立教育,52,0.4812,-0.304,-0.484,-0.9652,801994.SI,教育,-0.18,10.28,13
2026-03-09,600993,马应龙,49,0.2239,-0.4213,-0.7413,-0.9652,801155.SI,中药Ⅱ,-0.32,25.44,14
2026-03-09,000100,TCL科技,48,-0.5085,0.3363,-1.4737,-0.9652,801084.SI,光学光电子,-1.81,4.68,15
2026-03-09,002696,百洋股份,43,-0.3352,-0.4604,-1.3004,-0.9652,801014.SI,饲料,-0.84,7.59,16
2026-03-09,002170,芭田股份,42,-0.4037,-0.4889,-1.3689,-0.9652,801038.SI,农化制品,-0.88,13.69,17
2026-03-09,601168,西部矿业,37,-0.906,-0.5012,-1.8712,-0.9652,801055.SI,工业金属,-1.37,30.94,18
2026-03-09,002128,电投能源,35,0.9652,-3.04,0.0,-0.9652,801951.SI,煤炭开采,3.04,31.88,19
2026-03-09,000623,吉林敖东,29,-0.8816,-1.5268,-1.8468,-0.9652,801155.SI,中药Ⅱ,-0.32,18.07,20
2026-03-09,603231,索宝蛋白,27,0.4691,-3.4661,-0.4961,-0.9652,801012.SI,农产品加工,2.97,18.05,21
2026-03-09,600667,太极实业,24,-1.5939,-1.2291,-2.5591,-0.9652,801726.SI,工程咨询服务Ⅱ,-1.33,9.9,22
2026-03-09,002345,潮宏基,15,-1.7993,-2.0745,-2.7645,-0.9652,801133.SI,饰品,-0.69,10.2,23
2026-03-09,603257,中国瑞林,0,-3.6622,-3.2974,-4.6274,-0.9652,801726.SI,工程咨询服务Ⅱ,-1.33,66.16,24
2026-03-10,600667,太极实业,100,6.695,5.4098,7.9798,1.2848,801726.SI,工程咨询服务Ⅱ,2.57,10.69,1
2026-03-10,000056,*ST皇庭,93,2.2152,2.56,3.5,1.2848,801183.SI,房地产服务,0.94,2.07,2
2026-03-10,603231,索宝蛋白,89,0.9867,3.6815,2.2715,1.2848,801012.SI,农产品加工,-1.41,18.46,3
2026-03-10,002696,百洋股份,76,0.955,2.0498,2.2398,1.2848,801014.SI,饲料,0.19,7.76,4
2026-03-10,603099,长白山,76,1.6157,1.2305,2.9005,1.2848,801993.SI,旅游及景区,1.67,38.67,5
2026-03-10,002345,潮宏基,69,0.774,1.3488,2.0588,1.2848,801133.SI,饰品,0.71,10.41,6
2026-03-10,601168,西部矿业,68,0.7514,1.2562,2.0362,1.2848,801055.SI,工业金属,0.78,31.57,7
2026-03-10,600661,昂立教育,62,0.4662,0.901,1.751,1.2848,801994.SI,教育,0.85,10.46,8
2026-03-10,000524,岭南控股,56,0.4913,0.1061,1.7761,1.2848,801993.SI,旅游及景区,1.67,13.18,9
2026-03-10,000623,吉林敖东,56,0.2647,0.4795,1.5495,1.2848,801155.SI,中药Ⅱ,1.07,18.35,10
2026-03-10,600531,豫光金铅,52,-0.1069,0.3979,1.1779,1.2848,801055.SI,工业金属,0.78,16.32,11
2026-03-10,000100,TCL科技,44,-0.0027,-0.7279,1.2821,1.2848,801084.SI,光学光电子,2.01,4.74,12
2026-03-10,600961,株冶集团,44,-0.5618,-0.057,0.723,1.2848,801055.SI,工业金属,0.78,22.29,13
2026-03-10,600993,马应龙,43,-0.4593,-0.2445,0.8255,1.2848,801155.SI,中药Ⅱ,1.07,25.65,14
2026-03-10,600131,国网信通,42,-0.6562,-0.1914,0.6286,1.2848,801103.SI,IT服务Ⅱ,0.82,22.41,15
2026-03-10,600999,招商证券,41,-0.7082,-0.2134,0.5766,1.2848,801193.SI,证券Ⅱ,0.79,15.7,16
2026-03-10,600887,伊利股份,39,-0.8122,-0.4174,0.4726,1.2848,801127.SI,饮料乳品,0.89,25.51,17
2026-03-10,603257,中国瑞林,33,-0.393,-1.6782,0.8918,1.2848,801726.SI,工程咨询服务Ⅱ,2.57,66.75,18
2026-03-10,000959,首钢股份,32,-1.8435,0.0513,-0.5587,1.2848,801044.SI,普钢,-0.61,5.34,19
2026-03-10,600985,淮北矿业,20,-3.6206,0.8242,-2.3358,1.2848,801951.SI,煤炭开采,-3.16,13.38,20
2026-03-10,002128,电投能源,14,-3.9824,0.4624,-2.6976,1.2848,801951.SI,煤炭开采,-3.16,31.02,21
2026-03-10,002170,芭田股份,9,-3.3301,-0.9553,-2.0453,1.2848,801038.SI,农化制品,-1.09,13.41,22
2026-03-10,000933,神火股份,0,-5.5624,-5.0576,-4.2776,1.2848,801055.SI,工业金属,0.78,33.79,23
2026-03-10,600989,宝丰能源,0,-6.8067,-2.2519,-5.5219,1.2848,801033.SI,化学原料,-3.27,28.06,24
2026-03-11,000933,神火股份,100,2.7376,3.0538,3.3738,0.6362,801055.SI,工业金属,0.32,34.93,1
2026-03-11,600989,宝丰能源,100,9.3781,4.7643,10.0143,0.6362,801033.SI,化学原料,5.25,30.87,2
2026-03-11,002128,电投能源,61,1.5237,-0.5001,2.1599,0.6362,801951.SI,煤炭开采,2.66,31.69,3
2026-03-11,000100,TCL科技,57,0.4187,0.4049,1.0549,0.6362,801084.SI,光学光电子,0.65,4.79,4
2026-03-11,600985,淮北矿业,55,1.1575,-0.8663,1.7937,0.6362,801951.SI,煤炭开采,2.66,13.62,5
2026-03-11,600131,国网信通,53,-0.5023,0.9839,0.1339,0.6362,801103.SI,IT服务Ⅱ,-0.85,22.44,6
2026-03-11,000623,吉林敖东,52,-0.2547,0.5415,0.3815,0.6362,801155.SI,中药Ⅱ,-0.16,18.42,7
2026-03-11,600999,招商证券,50,-0.1903,0.2159,0.4459,0.6362,801193.SI,证券Ⅱ,0.23,15.77,8
2026-03-11,600887,伊利股份,47,-0.5186,0.2876,0.1176,0.6362,801127.SI,饮料乳品,-0.17,25.54,9
2026-03-11,000524,岭南控股,46,-0.7879,0.5183,-0.1517,0.6362,801993.SI,旅游及景区,-0.67,13.16,10
2026-03-11,000959,首钢股份,46,-0.6362,0.33,0.0,0.6362,801044.SI,普钢,-0.33,5.34,11
2026-03-11,603099,长白山,42,-0.9982,0.308,-0.362,0.6362,801993.SI,旅游及景区,-0.67,38.53,12
2026-03-11,600993,马应龙,41,-0.8311,-0.0349,-0.1949,0.6362,801155.SI,中药Ⅱ,-0.16,25.6,13
2026-03-11,002170,芭田股份,39,-0.0396,-1.2834,0.5966,0.6362,801038.SI,农化制品,1.88,13.49,14
2026-03-11,600661,昂立教育,34,-1.4966,-0.1204,-0.8604,0.6362,801994.SI,教育,-0.74,10.37,15
2026-03-11,603257,中国瑞林,33,-1.3403,-0.5041,-0.7041,0.6362,801726.SI,工程咨询服务Ⅱ,-0.2,66.28,16
2026-03-11,000056,*ST皇庭,31,-1.1193,-0.9431,-0.4831,0.6362,801183.SI,房地产服务,0.46,2.06,17
2026-03-11,600667,太极实业,28,-1.5717,-0.7355,-0.9355,0.6362,801726.SI,工程咨询服务Ⅱ,-0.2,10.59,18
2026-03-11,603231,索宝蛋白,25,-1.7196,-0.9834,-1.0834,0.6362,801012.SI,农产品加工,-0.1,18.26,19
2026-03-11,002696,百洋股份,21,-1.6671,-1.5709,-1.0309,0.6362,801014.SI,饲料,0.54,7.68,20
2026-03-11,601168,西部矿业,14,-2.125,-1.8088,-1.4888,0.6362,801055.SI,工业金属,0.32,31.1,21
2026-03-11,600531,豫光金铅,10,-2.3519,-2.0357,-1.7157,0.6362,801055.SI,工业金属,0.32,16.04,22
2026-03-11,002345,潮宏基,7,-3.1338,-1.5176,-2.4976,0.6362,801133.SI,饰品,-0.98,10.15,23
2026-03-11,600961,株冶集团,0,-3.3729,-3.0567,-2.7367,0.6362,801055.SI,工业金属,0.32,21.68,24
2026-03-12,000933,神火股份,100,6.372,6.062,6.012,-0.36,801055.SI,工业金属,-0.05,37.03,1
2026-03-12,002128,电投能源,100,5.5667,0.8767,5.2067,-0.36,801951.SI,煤炭开采,4.33,33.34,2
2026-03-12,600131,国网信通,100,3.212,3.702,2.852,-0.36,801103.SI,IT服务Ⅱ,-0.85,23.08,3
2026-03-12,600985,淮北矿业,100,5.2792,0.5892,4.9192,-0.36,801951.SI,煤炭开采,4.33,14.29,4
2026-03-12,600989,宝丰能源,100,6.2557,4.4557,5.8957,-0.36,801033.SI,化学原料,1.44,32.69,5
2026-03-12,600887,伊利股份,75,1.378,1.408,1.018,-0.36,801127.SI,饮料乳品,-0.39,25.8,6
2026-03-12,000623,吉林敖东,68,0.9572,1.0072,0.5972,-0.36,801155.SI,中药Ⅱ,-0.41,18.53,7
2026-03-12,603257,中国瑞林,67,0.6618,1.3118,0.3018,-0.36,801726.SI,工程咨询服务Ⅱ,-1.01,66.48,8
2026-03-12,000524,岭南控股,65,1.0439,0.6039,0.6839,-0.36,801993.SI,旅游及景区,0.08,13.25,9
2026-03-12,600993,马应龙,61,0.5944,0.6444,0.2344,-0.36,801155.SI,中药Ⅱ,-0.41,25.66,10
2026-03-12,600999,招商证券,56,0.4234,0.2334,0.0634,-0.36,801193.SI,证券Ⅱ,-0.17,15.78,11
2026-03-12,002345,潮宏基,55,0.0644,0.5244,-0.2956,-0.36,801133.SI,饰品,-0.82,10.12,12
2026-03-12,603231,索宝蛋白,54,0.6338,-0.3062,0.2738,-0.36,801012.SI,农产品加工,0.58,18.31,13
2026-03-12,000959,首钢股份,53,0.9218,-0.8282,0.5618,-0.36,801044.SI,普钢,1.39,5.37,14
2026-03-12,000100,TCL科技,51,0.5688,-0.5412,0.2088,-0.36,801084.SI,光学光电子,0.75,4.8,15
2026-03-12,603099,长白山,41,-0.3148,-0.7548,-0.6748,-0.36,801993.SI,旅游及景区,0.08,38.27,16
2026-03-12,600661,昂立教育,36,-0.7008,-0.9208,-1.0608,-0.36,801994.SI,教育,-0.14,10.26,17
2026-03-12,002170,芭田股份,32,-0.3072,-1.9272,-0.6672,-0.36,801038.SI,农化制品,1.26,13.4,18
2026-03-12,600667,太极实业,19,-2.0007,-1.3507,-2.3607,-0.36,801726.SI,工程咨询服务Ⅱ,-1.01,10.34,19
2026-03-12,601168,西部矿业,19,-1.6014,-1.9114,-1.9614,-0.36,801055.SI,工业金属,-0.05,30.49,20
2026-03-12,600531,豫光金铅,17,-1.6974,-2.0074,-2.0574,-0.36,801055.SI,工业金属,-0.05,15.71,21
2026-03-12,600961,株冶集团,13,-1.9001,-2.2101,-2.2601,-0.36,801055.SI,工业金属,-0.05,21.19,22
2026-03-12,000056,*ST皇庭,0,-3.5235,-3.1735,-3.8835,-0.36,801183.SI,房地产服务,-0.71,1.98,23
2026-03-12,002696,百洋股份,0,-2.114,-3.574,-2.474,-0.36,801014.SI,饲料,1.1,7.49,24
2026-03-13,002170,芭田股份,100,4.3482,2.4052,3.9552,-0.393,801038.SI,农化制品,1.55,13.93,1
2026-03-13,600989,宝丰能源,100,3.2685,3.6355,2.8755,-0.393,801033.SI,化学原料,-0.76,33.63,2
2026-03-13,600887,伊利股份,55,0.393,0.1,0.0,-0.393,801127.SI,饮料乳品,-0.1,25.8,3
2026-03-13,603231,索宝蛋白,52,0.6115,-0.5615,0.2185,-0.393,801012.SI,农产品加工,0.78,18.35,4
2026-03-13,002696,百洋股份,51,-0.0075,0.0795,-0.4005,-0.393,801014.SI,饲料,-0.48,7.46,5
2026-03-13,600993,马应龙,47,-0.1526,-0.2456,-0.5456,-0.393,801155.SI,中药Ⅱ,-0.3,25.52,6
2026-03-13,601168,西部矿业,46,-1.3453,1.1317,-1.7383,-0.393,801055.SI,工业金属,-2.87,29.96,7
2026-03-13,600999,招商证券,45,-0.4942,-0.0472,-0.8872,-0.393,801193.SI,证券Ⅱ,-0.84,15.64,8
2026-03-13,603099,长白山,45,-0.1035,-0.4565,-0.4965,-0.393,801993.SI,旅游及景区,-0.04,38.08,9
2026-03-13,000623,吉林敖东,44,-0.3086,-0.4016,-0.7016,-0.393,801155.SI,中药Ⅱ,-0.3,18.4,10
2026-03-13,000100,TCL科技,40,-0.857,-0.14,-1.25,-0.393,801084.SI,光学光电子,-1.11,4.74,11
2026-03-13,600667,太极实业,40,-0.7675,-0.3005,-1.1605,-0.393,801726.SI,工程咨询服务Ⅱ,-0.86,10.22,12
2026-03-13,600661,昂立教育,37,-0.9715,-0.4145,-1.3645,-0.393,801994.SI,教育,-0.95,10.12,13
2026-03-13,000056,*ST皇庭,36,-0.6171,-0.9601,-1.0101,-0.393,801183.SI,房地产服务,-0.05,1.96,14
2026-03-13,002345,潮宏基,32,-1.4845,-0.3775,-1.8775,-0.393,801133.SI,饰品,-1.5,9.93,15
2026-03-13,000959,首钢股份,29,-1.283,-0.976,-1.676,-0.393,801044.SI,普钢,-0.7,5.28,16
2026-03-13,600985,淮北矿业,28,-1.7763,-0.5493,-2.1693,-0.393,801951.SI,煤炭开采,-1.62,13.98,17
2026-03-13,000933,神火股份,22,-2.6586,-0.1816,-3.0516,-0.393,801055.SI,工业金属,-2.87,35.9,18
2026-03-13,002128,电投能源,22,-2.1265,-0.8995,-2.5195,-0.393,801951.SI,煤炭开采,-1.62,32.5,19
2026-03-13,603257,中国瑞林,17,-2.0589,-1.5919,-2.4519,-0.393,801726.SI,工程咨询服务Ⅱ,-0.86,64.85,20
2026-03-13,000524,岭南控股,16,-1.7202,-2.0732,-2.1132,-0.393,801993.SI,旅游及景区,-0.04,12.97,21
2026-03-13,600531,豫光金铅,13,-3.1716,-0.6946,-3.5646,-0.393,801055.SI,工业金属,-2.87,15.15,22
2026-03-13,600131,国网信通,0,-4.8063,-1.6693,-5.1993,-0.393,801103.SI,IT服务Ⅱ,-3.53,21.88,23
2026-03-13,600961,株冶集团,0,-4.279,-1.802,-4.672,-0.393,801055.SI,工业金属,-2.87,20.2,24
2026-03-16,000524,岭南控股,100,3.7261,2.4579,3.7779,0.0518,801993.SI,旅游及景区,1.32,13.46,1
2026-03-16,600667,太极实业,100,9.9286,8.2604,9.9804,0.0518,801726.SI,工程咨询服务Ⅱ,1.72,11.24,2
2026-03-16,002696,百洋股份,88,2.4951,1.5869,2.5469,0.0518,801014.SI,饲料,0.96,7.65,3
2026-03-16,000056,*ST皇庭,69,1.4788,0.5206,1.5306,0.0518,801183.SI,房地产服务,1.01,1.99,4
2026-03-16,002345,潮宏基,66,0.6531,1.2049,0.7049,0.0518,801133.SI,饰品,-0.5,10.0,5
2026-03-16,600661,昂立教育,66,1.134,0.6058,1.1858,0.0518,801994.SI,教育,0.58,10.24,6
2026-03-16,600887,伊利股份,48,0.4521,-0.7661,0.5039,0.0518,801127.SI,饮料乳品,1.27,25.93,7
2026-03-16,603231,索宝蛋白,47,-0.2698,-0.058,-0.218,0.0518,801012.SI,农产品加工,-0.16,18.31,8
2026-03-16,600999,招商证券,43,-0.6272,-0.1254,-0.5754,0.0518,801193.SI,证券Ⅱ,-0.45,15.55,9
2026-03-16,600989,宝丰能源,41,-1.6872,0.9346,-1.6354,0.0518,801033.SI,化学原料,-2.57,33.08,10
2026-03-16,603099,长白山,41,0.0532,-1.215,0.105,0.0518,801993.SI,旅游及景区,1.32,38.12,11
2026-03-16,600985,淮北矿业,30,-1.9831,-0.0413,-1.9313,0.0518,801951.SI,煤炭开采,-1.89,13.71,12
2026-03-16,000623,吉林敖东,29,-0.9214,-1.4196,-0.8696,0.0518,801155.SI,中药Ⅱ,0.55,18.24,13
2026-03-16,600993,马应龙,29,-0.9531,-1.4513,-0.9013,0.0518,801155.SI,中药Ⅱ,0.55,25.29,14
2026-03-16,002128,电投能源,26,-2.1749,-0.2331,-2.1231,0.0518,801951.SI,煤炭开采,-1.89,31.81,15
2026-03-16,000959,首钢股份,24,-3.0821,0.5797,-3.0303,0.0518,801044.SI,普钢,-3.61,5.12,16
2026-03-16,000933,神火股份,23,-2.7259,0.0759,-2.6741,0.0518,801055.SI,工业金属,-2.75,34.94,17
2026-03-16,002170,芭田股份,23,-3.5694,1.0324,-3.5176,0.0518,801038.SI,农化制品,-4.55,13.44,18
2026-03-16,000100,TCL科技,0,-3.6383,-2.2965,-3.5865,0.0518,801084.SI,光学光电子,-1.29,4.57,19
2026-03-16,600131,国网信通,0,-4.5308,-4.629,-4.479,0.0518,801103.SI,IT服务Ⅱ,0.15,20.9,20
2026-03-16,600531,豫光金铅,0,-4.3422,-1.5404,-4.2904,0.0518,801055.SI,工业金属,-2.75,14.5,21
2026-03-16,600961,株冶集团,0,-4.6063,-1.8045,-4.5545,0.0518,801055.SI,工业金属,-2.75,19.28,22
2026-03-16,601168,西部矿业,0,-5.0251,-2.2233,-4.9733,0.0518,801055.SI,工业金属,-2.75,28.47,23
2026-03-16,603257,中国瑞林,0,-3.29,-4.9582,-3.2382,0.0518,801726.SI,工程咨询服务Ⅱ,1.72,62.75,24
2026-03-17,600667,太极实业,100,3.6663,3.8459,2.9359,-0.7304,801726.SI,工程咨询服务Ⅱ,-0.91,11.57,1
2026-03-17,600961,株冶集团,75,0.9897,1.9393,0.2593,-0.7304,801055.SI,工业金属,-1.68,19.33,2
2026-03-17,000623,吉林敖东,70,1.3883,0.7279,0.6579,-0.7304,801155.SI,中药Ⅱ,-0.07,18.36,3
2026-03-17,600999,招商证券,67,1.695,-0.0554,0.9646,-0.7304,801193.SI,证券Ⅱ,1.02,15.7,4
2026-03-17,600993,马应龙,65,1.1258,0.4654,0.3954,-0.7304,801155.SI,中药Ⅱ,-0.07,25.39,5
2026-03-17,600887,伊利股份,61,0.8461,0.2557,0.1157,-0.7304,801127.SI,饮料乳品,-0.14,25.96,6
2026-03-17,600661,昂立教育,54,-0.5391,1.1405,-1.2695,-0.7304,801994.SI,教育,-2.41,10.11,7
2026-03-17,603257,中国瑞林,51,-0.0505,0.1291,-0.7809,-0.7304,801726.SI,工程咨询服务Ⅱ,-0.91,62.26,8
2026-03-17,000100,TCL科技,49,-1.239,1.3806,-1.9694,-0.7304,801084.SI,光学光电子,-3.35,4.48,9
2026-03-17,600531,豫光金铅,46,-0.6489,0.3007,-1.3793,-0.7304,801055.SI,工业金属,-1.68,14.3,10
2026-03-17,000056,*ST皇庭,42,0.7304,-1.9,0.0,-0.7304,801183.SI,房地产服务,1.9,1.99,11
2026-03-17,002345,潮宏基,40,-0.5696,-0.5,-1.3,-0.7304,801133.SI,饰品,-0.8,9.87,12
2026-03-17,601168,西部矿业,38,-1.0961,-0.1465,-1.8265,-0.7304,801055.SI,工业金属,-1.68,27.95,13
2026-03-17,603231,索宝蛋白,37,-1.5088,0.2308,-2.2392,-0.7304,801012.SI,农产品加工,-2.47,17.9,14
2026-03-17,000959,首钢股份,35,-0.4415,-1.3519,-1.1719,-0.7304,801044.SI,普钢,0.18,5.06,15
2026-03-17,002170,芭田股份,35,-1.725,0.2546,-2.4554,-0.7304,801038.SI,农化制品,-2.71,13.11,16
2026-03-17,603099,长白山,31,-1.1846,-0.865,-1.915,-0.7304,801993.SI,旅游及景区,-1.05,37.39,17
