date,variant,period_return,ret_4w,icir_4w,vol_4w,ret_8w,icir_8w,vol_8w,ret_12w,icir_12w,vol_12w
2025-12-05,A,0.02831094184006777,-0.05071084347480059,-0.6733084092076194,0.01882898044243925,-0.03492066236357838,-0.25195151511894265,0.017325090477771508,-0.02486768297072106,-0.11648922985799252,0.017789686795534863
2025-12-12,A,-0.04798872674538357,-0.014172237198764592,-0.13525932027458465,0.02619456679582983,0.0008708896730730276,0.005360640358889087,0.020307500941303274,0.02314799496139175,0.10289169387072723,0.01874786493980328
2025-12-19,A,0.003162125430248297,-0.028927881368764008,-0.23512825307104585,0.030757555707292248,-0.05131130571854692,-0.2502430132837201,0.025630738419643345,-0.05183087332940284,-0.19970987195620077,0.021627571044981562
2025-12-26,A,0.022568259327871987,-0.0005724670471760618,-0.004931741435154737,0.029019518495807976,-0.04679827309372053,-0.22686625251102177,0.025785166687279187,-0.040700177254015535,-0.15637243936541367,0.021689764843463823
2025-12-31,A,0.06569759802551123,0.0060525998528044855,0.050336404826536695,0.030060747652033513,-0.04465824362199611,-0.21415972612006431,0.02606596746215449,-0.028868062510773895,-0.10662946778163246,0.022561041764031158
2026-01-09,A,-0.003096361233774325,0.04343925603824794,0.26600985589340187,0.04082485580501889,0.02926701883948335,0.10438571884968531,0.035046722820421976,0.04431014571132097,0.12619485373314498,0.029260401936978868
2026-01-16,A,-0.029328136714342312,0.08833162154985719,0.8209218285237555,0.02690013180326252,0.05940374018109318,0.22919172407362232,0.03239849760129818,0.03702031583131027,0.10522165712384336,0.029319309385565498
2026-01-23,A,-0.01844080018467642,0.05584135940526658,0.3982308652455664,0.035055896138809065,0.055268892358090516,0.20971315377674407,0.03294314839266624,0.009043086311546045,0.024578136680267582,0.030661011278661585
2026-01-30,A,-0.07638031059664596,0.01483229989271817,0.10026434547806101,0.03698298687833066,0.020884899745522656,0.07742503266612405,0.033717938220936126,-0.029825943729277937,-0.0815881666357315,0.03046391913511438
2026-02-06,A,0.03512876713029689,-0.12724560872943902,-1.16238646597381,0.02736731983171293,-0.08380635269119108,-0.25688409297144776,0.040780236585389706,-0.09797858988995567,-0.2223778001158087,0.0367162661316803
2026-02-13,A,0.03932490161694968,-0.0890204803653678,-0.5613547486031456,0.03964537602419997,-0.0006888588155106179,-0.0021268196967866673,0.04048643712907288,-0.029616740184274626,-0.06550807003005035,0.037675689130983674
2026-02-27,A,0.007022541667760951,-0.02036744203407581,-0.10824693268689926,0.04703930524523031,0.035473917371190766,0.1041822386140091,0.04256233817193659,0.034901450324014704,0.07527007437696348,0.03864024604389163
2026-03-06,A,-0.011131589230014116,0.00509589981836156,0.02738424707348381,0.04652218303361647,0.01992819971107973,0.059251221598373115,0.042041748620307996,0.025980799563884216,0.056282643208620635,0.03846774968081222
2026-03-13,A,-0.021507227748794988,0.0703446211849934,0.8489154442178676,0.020716027039007434,-0.056900987544445614,-0.2054015073060582,0.034627902863719244,-0.013461731506197672,-0.029699471575482573,0.03777208479951139
2026-03-20,A,-0.0014391942702208782,0.013708626305901528,0.1483334227843952,0.023104412425356113,-0.07531185405946628,-0.2697781803931155,0.03489526745163531,0.01301976749039091,0.030404038645508263,0.03568541129846025
2026-03-27,A,-0.018479712133916415,-0.02705546958126903,-0.6342869603770057,0.01066373395299971,-0.04742291161534484,-0.17375588770666425,0.03411604654183323,0.008418447789921735,0.019658750577576038,0.03568575291997586
2026-04-03,A,0.0085311664073211,-0.0525577233829464,-1.6981849520371683,0.007737337932463916,-0.04746182356458484,-0.17388935458008953,0.03411783291679666,-0.03262952367186667,-0.07682909643595869,0.03539189055701181
2026-04-10,A,-0.011845995592888126,-0.03289496774561118,-0.6668180988792685,0.012332811527198445,0.037449653439382224,0.21893840167801415,0.021381386929129418,-0.0897959552900568,-0.2566090817433632,0.029161073424732505
2026-04-17,A,0.03971546593325881,-0.02323373558970432,-0.5656827214927923,0.010268006563994174,-0.00952510928380279,-0.06448171442999978,0.01846474882065807,-0.0985455896491706,-0.28170376001534947,0.029151660845125937
2026-04-24,A,0.04351407543231178,0.01792092461377537,0.19782455912160243,0.022647497223486045,-0.009134544967493663,-0.06148058415225568,0.01857201158188435,-0.029501987001569474,-0.07889783318482231,0.03116053784440814
2026-04-30,A,0.07796735687905176,0.07991471218000357,0.8745872716824401,0.022843549971368764,0.02735698879705717,0.14385836090245654,0.023770767150272407,0.03245288861541873,0.08157208426592462,0.03315358935542056
2026-05-08,A,0.036874948013792874,0.14935090265173423,1.1643042777736228,0.03206870091925676,0.11645593490612305,0.4370834980186432,0.03330483060846299,0.18680055609111645,0.5233980321699041,0.029741634570264894
2026-05-15,A,-0.01465370139080413,0.19807184625841523,2.9842155120025335,0.016593292731520982,0.1748381106687109,0.706967747008923,0.030913381729298358,0.18854673697461244,0.5265298934206686,0.029841094071869714
2026-05-22,A,0.04191543606040127,0.1437026789343523,1.0851422052532815,0.03310687719975163,0.16162360354812766,0.6229751076585572,0.03242978763541363,0.13456813396685863,0.3736686667416235,0.030010573971027955
2026-05-29,A,0.010316786904160269,0.14210403956244178,1.0758154849582828,0.033022400576422306,0.22201875174244534,0.94274562802093,0.02943778591269111,0.16946102835949894,0.4535943347496025,0.031132999866691907
2026-06-05,A,-0.0320811941879513,0.07445346958755028,0.8217996768331247,0.022649519002752316,0.2238043722392845,0.9548738138912489,0.029297637156794745,0.19090940449367333,0.5261890509492813,0.03023460296720029
2026-06-12,A,0.037660163623295606,0.005497327385806106,0.04936969723502181,0.027837558733834096,0.20356917364422134,0.7656359206155803,0.03323530939492581,0.18033543805451702,0.4779548670658402,0.03144220135986101
2026-06-18,A,0.013412983757619568,0.05781119239990584,0.49032715801254273,0.02947582621888293,0.20151387133425813,0.7602737332048046,0.03313179558446842,0.2194347959480335,0.5788164822758852,0.03159245383574542
2026-06-26,A,-0.05825922387088878,0.029308740097124142,0.29197507377636783,0.025095241622896683,0.17141277965956592,0.6584487043308141,0.03254102759488567,0.2513274918395695,0.7058786545852115,0.02967076213064489
2026-07-03,A,-0.040087071479201875,-0.039267270677924904,-0.26152490153199326,0.037536837264730984,0.03518619890962538,0.1289669014880569,0.03410390428051401,0.1845371015613596,0.4171048056248471,0.036868651689933654
2026-07-10,A,-0.07434804829643449,-0.04727314796917548,-0.3041191789992646,0.03886070924952236,-0.04177582058336937,-0.1516292067602665,0.03443912742468794,0.15629602567504586,0.3310018980583881,0.039349226945992605
2026-07-17,A,-0.03699112603658483,-0.15928135988890557,-1.2052924824936886,0.033037906193391454,-0.10147016748899973,-0.30613941956925556,0.04143135488389993,0.04223251144535256,0.07801959265902932,0.045108873730733044
2026-07-24,A,-0.05352993305310039,-0.20968546968310997,-3.484922718978626,0.015042332828586035,-0.18037672958598583,-0.6204722043842915,0.03633859992265441,-0.038272690023544054,-0.07143736100054252,0.04464597782764003
2026-07-31,A,,-0.20495617886532158,-3.481053318298982,0.014719408188027517,-0.24422344954324648,-0.8663107067214757,0.035239009463980606,-0.1697699799556962,-0.3610399973895936,0.03918540447576773
2025-06-06,B,0.0004955168998481696,,,,,,,,,
2025-06-13,B,-0.00710915981461413,,,,,,,,,
2025-06-20,B,0.01793184436538353,-0.00661364291476596,-0.8696810085546928,0.0038023383572311498,,,,,,
2025-06-27,B,0.0008181854809627964,0.011318201450617571,0.3599145149926807,0.010482305268931003,,,,,,
2025-07-04,B,0.015704072002193037,0.012136386931580367,0.33095688688800207,0.009167649482761329,0.012136386931580367,0.33095688688800207,0.009167649482761329,,,
2025-07-11,B,0.0027623906501070827,0.027344942033925235,0.6574807763648708,0.01039762036280057,0.027840458933773404,0.5776291093563881,0.009639562301420055,,,
2025-07-18,B,0.005052075594633498,0.03721649249864645,1.2264521126262615,0.007586209872261739,0.030602849583880487,0.5755716249127766,0.008861581617091852,0.030602849583880487,0.5755716249127766,0.008861581617091852
2025-07-25,B,0.023393939257640772,0.024336723727896414,1.0576285309263642,0.0057526633917912955,0.035654925178513985,0.6208443269923084,0.008204247857854416,0.035654925178513985,0.6208443269923084,0.008204247857854416
2025-08-01,B,-0.029679667506700813,0.04691247750457439,1.409721875238999,0.008319456186458947,0.05904886443615476,0.7551975656656251,0.009773744500902482,0.05904886443615476,0.7551975656656251,0.009773744500902482
2025-08-08,B,0.01097749875373899,0.0015287379956805403,0.019999458105016767,0.019109742719692287,0.028873680029605775,0.22962060779063884,0.01571814498022534,0.029369196929453945,0.21972515796454817,0.01485148143026559
2025-08-15,B,-0.009553733012549692,0.009743846099312448,0.12372891529174736,0.019687892026566477,0.046960338597958895,0.38342976576671345,0.01530930263853411,0.040346695683192935,0.28257638424587167,0.01427815554752339
2025-08-22,B,-0.006425558939368359,-0.004861962507870743,-0.06013838656048982,0.020211560310902123,0.01947476122002567,0.15909683784935244,0.015301027885973895,0.030792962670643242,0.19765216977420172,0.014163063557479509
2025-08-29,B,0.0036553786748771966,-0.034681460704879874,-0.600730977375741,0.014433024935880558,0.012231016799694516,0.09812045928424397,0.015581634157794034,0.024367403731274884,0.14717051557500962,0.013797716000874365
2025-09-05,B,-0.02404636233897728,-0.0013464145233018643,-0.04127887216401363,0.008154380514274627,0.00018232347237867597,0.0015508101650402366,0.014695824518756095,0.02752726550630391,0.16627493590663098,0.013796058796739619
2025-09-12,B,-0.01787533557437515,-0.03637027561601813,-0.916792121234993,0.009917808730463466,-0.026626429516705685,-0.20026243924978426,0.016619710126654696,0.010590062981940762,0.057109790713016896,0.0154527837955098
2025-09-19,B,-0.01446344428979529,-0.04469187817784359,-1.0498299128778512,0.01064264735402037,-0.049553840685714334,-0.3664811731422728,0.01690190530826971,-0.02521711695781792,-0.13708698123425017,0.015329146460382246
2025-09-26,B,0.01572356680453102,-0.052729763528270523,-1.2785820227423705,0.0103102035282752,-0.0874112242331504,-0.8574120956402754,0.012743467330005965,-0.04049874672857601,-0.21544468429880856,0.015664789185672802
2025-09-30,B,-0.00030598429848993636,-0.0406615753986167,-0.6628224960596816,0.015336525103002641,-0.042007989921918565,-0.39693508554791934,0.013228860162339826,-0.040479251926238025,-0.2153137684618511,0.015666768632359145
2025-10-10,B,0.055090757447965544,-0.01692119735812936,-0.31876639261187145,0.013270844849328686,-0.05329147297414749,-0.5567660618112754,0.011964511809677138,-0.043547626874835044,-0.23278453396981316,0.0155893900868296
2025-10-17,B,0.0021542876776030617,0.056044895664211336,0.5386692229942246,0.026010812049314085,0.011353017486367745,0.060321523041437335,0.02352605030912617,0.006491054978497002,0.024030387312217537,0.022509884721378094
2025-10-24,B,0.0033539035993026545,0.07266262763160969,0.819180810291122,0.022175393612365844,0.019932864103339165,0.10675814819642904,0.023338808840454743,-0.014748596601540709,-0.057288717179857916,0.02145360862133564
2025-10-31,B,-0.006989044112266529,0.060292964426381324,0.6513437363609479,0.023141761047414694,0.019631389027764623,0.10515098894519852,0.023337142646841752,0.01828497450446276,0.07745880142864338,0.019671720285726394
2025-11-07,B,-0.004119276440171626,0.05360990461260473,0.5493069003039752,0.02439888547865415,0.03668870725447537,0.21303259515328188,0.0215276371369819,0.00031843163845723943,0.001355347810139811,0.019578716011426838
2025-11-14,B,0.001707622334482073,-0.0056001292755324394,-0.3257994566646083,0.004297221159347611,0.0504447663886789,0.3125986678475335,0.02017153765242642,0.005752888210835305,0.024693850206823076,0.01941403818714664
2025-11-21,B,-0.00726493969305908,-0.006046794618653428,-0.35921904534207044,0.004208292055405427,0.06661583301295626,0.4441270410490175,0.018749092842785267,0.013886069484685737,0.059948431269517426,0.01930279796404854
2025-11-28,B,-0.0280631217422862,-0.016665637911015163,-1.1547257807080937,0.0036081375746187037,0.04362732651536616,0.28473546636788305,0.019152569520000943,0.00296575111674946,0.012725949580562093,0.019420627500621616
2025-12-05,B,0.020388373077093513,-0.037739715541034835,-0.8404210304340853,0.01122643120958727,0.015870189071569896,0.08952135023226347,0.02215978231784182,-0.0010510082865594628,-0.00440874627600841,0.01986597059499011
2025-12-12,B,-0.007319965851300125,-0.013232066023769695,-0.18979426155481516,0.01742948642831872,-0.018832195299302135,-0.18492870508498763,0.012729361898310641,0.0372127003649092,0.15641554851467893,0.019825767918791096
