date,symbol,pe_ttm,pb,close,industry,pe_ref,fair_price,upside_raw,upside,undervalued,pattern_ok,state_code,state,score,entry,stock_name,mud_plus,mud_minus,r60,r20,vol_ratio,company_q,roe,ocf_to_or,pattern_factor,composite_ac
2025-10-10,000705,69.1911,1.6324,9.83,医药商业,26.156950000000002,3.716125607195145,-0.6219607724114806,-0.6219607724114806,False,False,,,0.0,False,,0.76,0.2,0.13510392609699773,0.04909284951974402,0.5522643204427061,0.615,2.8326,0.0049,0.0,0.27945775535939466
2025-10-10,000950,27.309,0.775,5.17,医药商业,26.156950000000002,4.951899794939398,-0.042185726317331196,-0.042185726317331196,False,False,,,0.0,False,,0.52,1.0,0.0039215686274509665,-0.005825242718446644,0.852889624468554,0.43000000000000005,2.4699,-0.0552,0.0,0.4515889029003783
2025-10-17,000028,24.7882,0.7721,25.16,医药商业,26.2335,26.626978158962736,0.05830596816227085,0.05830596816227085,True,False,,,0.0,False,,0.54,0.8,0.0004494382022472987,-0.024539877300613466,0.568942380327971,0.785,3.7196,0.0004,0.0,0.595031525851198
2025-10-17,000411,11.4251,1.2792,11.31,医药商业,26.2335,25.96921558673447,1.2961286990923493,1.2961286990923493,True,False,,,0.0,False,,1.0,0.6,0.009267840593141896,-0.02331838565022415,1.129899310226931,0.8800000000000001,5.33,-0.042,0.0,0.7159331651954602
2025-10-17,000503,,7.376,9.82,软件服务,26.2335,,,,False,False,,,0.0,False,,0.31999999999999995,1.0,-0.09576427255985265,-0.03536345776031424,0.6455144928122031,0.29000000000000004,-7.3074,-1.2506,0.0,0.5015384615384615
2025-10-17,000705,65.6717,1.5494,9.33,医药商业,26.2335,3.7270019658391664,-0.6005356949797249,-0.6005356949797249,False,False,,,0.0,False,,0.33999999999999997,0.4,-0.11563981042654037,-0.0209863588667365,0.42341923218282446,0.615,2.8326,0.0049,0.0,0.29380201765447667
2025-10-17,000950,27.6788,0.7855,5.24,医药商业,26.2335,4.966383658251081,-0.05221685911238927,-0.05221685911238927,False,False,,,0.0,False,,0.7999999999999999,0.2,0.0019342359767891004,-0.0057581573896353655,1.0060915593180193,0.43000000000000005,2.4699,-0.0552,0.0,0.4331462799495586
2025-10-24,000028,26.5115,0.7683,25.44,医药商业,27.41205,26.304152990211794,0.033968277917130196,0.033968277917130196,True,False,,,0.0,False,,0.45999999999999996,0.8,-0.014448336252189109,-0.03597430406852242,0.6946133025023108,0.785,3.7196,0.0004,0.0,0.5601954602774275
2025-10-24,000411,11.5362,1.2917,11.42,医药商业,27.41205,27.135938263899728,1.3761767306392056,1.3761767306392056,True,False,,,0.0,False,,1.0,0.2,0.02135561745589598,0.014760147601476037,0.8822604278195196,0.8800000000000001,5.33,-0.042,0.0,0.7241298865069357
2025-10-24,000503,,7.391,9.84,软件服务,27.41205,,,,False,False,,,0.0,False,,0.19999999999999998,1.0,-0.12064343163538871,-0.06906338694418168,0.47485057962152794,0.29000000000000004,-7.3074,-1.2506,0.0,0.5015384615384615
2025-10-24,000705,68.9799,1.6275,9.8,医药商业,27.41205,3.8944401195130762,-0.6026081510700942,-0.6026081510700942,False,False,,,0.0,False,,0.6799999999999999,0.4,0.04033970276008492,0.0,0.4998791635506896,0.615,2.8326,0.0049,0.0,0.2876544766708701
2025-10-24,000950,28.3126,0.8034,5.36,医药商业,27.41205,5.189512372583232,-0.031807393174770215,-0.031807393174770215,False,False,,,0.0,False,,0.6599999999999999,0.6,0.0,-0.0074906367041198685,0.8013402127502017,0.43000000000000005,2.4699,-0.0552,0.0,0.4618348045397226
2025-10-31,000028,26.4907,0.7677,25.42,医药商业,25.62645,24.590681220201805,-0.03262465695508243,-0.03262465695508243,False,False,,,0.0,False,,0.52,0.4,-0.001775410563693014,0.010332434860736539,1.1702124460977181,0.7100000000000001,5.3027,-0.0084,0.0,0.4597856242118537
2025-10-31,000411,11.7181,1.2322,11.07,医药商业,25.62645,24.209112526774817,1.186911700702332,1.186911700702332,True,False,,,0.0,False,,0.6,0.6,-0.0018726591760299671,0.004712535344015167,1.1147975452275518,0.8200000000000001,6.8618,-0.0446,0.0,0.7015889029003783
2025-10-31,000503,,7.6985,9.94,软件服务,25.62645,,,,False,False,,,0.0,False,,0.43999999999999995,0.8,-0.06666666666666676,-0.023575638506876273,1.4573091017748574,0.29000000000000004,-10.359,-1.0721,0.0,0.5015384615384615
2025-10-31,000705,67.7158,1.5849,9.57,医药商业,25.62645,3.621682480307402,-0.6215587794872098,-0.6215587794872098,False,False,,,0.0,False,,0.6199999999999999,1.0,0.01700318809776835,-0.033333333333333326,0.6870324500156779,0.535,2.8185,0.0169,0.0,0.28150693568726354
2025-10-31,000950,24.7622,0.8031,5.37,医药商业,25.62645,5.557423673986963,0.03490198770706954,0.03490198770706954,True,False,,,0.0,False,,0.82,0.2,0.015296367112810572,0.05988023952095811,0.9217291643934189,0.645,3.3562,-0.0375,0.0,0.5622446406052963
2025-11-07,000028,26.6158,0.7713,25.54,医药商业,26.03485,24.982531766845256,-0.021827260499402645,-0.021827260499402645,False,False,,,0.0,False,,0.45999999999999996,0.6,-0.0008845643520566382,0.006236080178173786,1.2274803601690147,0.7100000000000001,5.3027,-0.0084,0.0,0.47003152585119795
2025-11-07,000411,12.258,1.289,11.58,医药商业,26.03485,24.5948411649535,1.1239068363517704,1.1239068363517704,True,False,,,0.0,False,,0.7999999999999999,0.4,0.038175046554934866,0.008137432188065175,1.6269769186557872,0.8200000000000001,6.8618,-0.0446,0.0,0.6995397225725095
2025-11-07,000503,,7.8085,10.02,软件服务,26.03485,,,,False,False,,,0.0,False,,0.26,0.8,-0.08909090909090911,-0.007920792079207928,0.6590295768149693,0.29000000000000004,-10.359,-1.0721,0.0,0.5015384615384615
2025-11-07,000705,68.4234,1.6015,9.67,医药商业,26.03485,3.679399145613927,-0.619503707795871,-0.619503707795871,False,False,,,0.0,False,,0.48,1.0,0.03201707577374613,-0.016276703967446626,0.5341581496934171,0.535,2.8185,0.0169,0.0,0.28355611601513236
2025-11-07,000950,25.4539,0.8255,5.52,医药商业,26.03485,5.645986351796777,0.022823614455937946,0.022823614455937946,True,False,,,0.0,False,,1.0,0.2,0.043977055449330615,0.06640625,2.0191756965284657,0.645,3.3562,-0.0375,0.0,0.5479003783102143
2025-11-14,000028,27.2306,0.7891,26.13,医药商业,26.54975,25.47666843551005,-0.02500312148832562,-0.02500312148832562,False,False,,,0.0,False,,0.52,0.8,0.021201413427561766,0.038634321653189474,2.061178592142901,0.7100000000000001,5.3027,-0.0084,0.0,0.46593316519546024
2025-11-14,000411,12.9037,1.3568,12.19,医药商业,26.54975,25.081290831311946,1.057530010772104,1.057530010772104,True,False,,,0.0,False,,0.6,0.4,0.08804448563484724,0.07805325987144163,2.0490489290049734,0.8200000000000001,6.8618,-0.0446,0.0,0.6933921815889028
2025-11-14,000503,,7.7851,9.99,软件服务,26.54975,,,,False,False,,,0.0,False,,0.26,1.0,-0.045845272206303744,0.01731160896130346,1.246843111215819,0.29000000000000004,-10.359,-1.0721,0.0,0.5015384615384615
2025-11-14,000705,73.1642,1.7125,10.34,医药商业,26.54975,3.7521686152517217,-0.6371210236700462,-0.6371210236700462,False,False,,,0.0,False,,1.0,0.2,0.1130247578040906,0.10825294748124326,2.596642820996919,0.535,2.8185,0.0169,0.0,0.2692118537200504
2025-11-14,000950,25.8689,0.839,5.61,医药商业,26.54975,5.757650982453835,0.026319248209239587,0.026319248209239587,True,False,,,0.0,False,,0.6199999999999999,0.6,0.05714285714285716,0.0714285714285714,1.105285866641092,0.645,3.3562,-0.0375,0.0,0.551998738965952
2025-11-21,000028,25.8863,0.7501,24.84,医药商业,24.8401,23.836086424093054,-0.040415200318315025,-0.040415200318315025,False,False,,,0.0,False,,0.52,0.4,-0.04395126196692778,-0.023989338071968125,1.5836306930423232,0.7100000000000001,5.3027,-0.0084,0.0,0.45363808322824717
2025-11-21,000411,11.7181,1.2322,11.07,医药商业,24.8401,23.466253658869615,1.1198061119123408,1.1198061119123408,True,False,,,0.0,False,,0.6199999999999999,0.6,-0.03266787658802173,-0.030909090909090886,0.8886768139083783,0.8200000000000001,6.8618,-0.0446,0.0,0.6974905422446406
2025-11-21,000503,,7.5435,9.68,软件服务,24.8401,,,,False,False,,,0.0,False,,0.26,0.2,-0.11517367458866545,-0.016260162601625994,1.3657566397049647,0.29000000000000004,-10.359,-1.0721,0.0,0.5015384615384615
2025-11-21,000705,65.8761,1.5419,9.31,医药商业,24.8401,3.510549820040956,-0.6229269795874376,-0.6229269795874376,False,False,,,0.0,False,,0.8799999999999999,1.0,-0.027168234064785746,-0.050000000000000044,1.5126190934763917,0.535,2.8185,0.0169,0.0,0.27740857503152583
2025-11-21,000950,23.7939,0.7717,5.16,医药商业,24.8401,5.386881343537629,0.04396925262357154,0.04396925262357154,True,False,,,0.0,False,,0.72,0.8,-0.04664179104477617,-0.035849056603773466,1.608644599178967,0.645,3.3562,-0.0375,0.0,0.5683921815889028
2025-11-28,000028,25.928,0.7513,24.88,医药商业,25.11455,24.099429342795432,-0.03137341869793275,-0.03137341869793275,False,False,,,0.0,False,,0.45999999999999996,1.0,-0.02868490732568396,-0.021342819030680138,0.6899649437698068,0.7100000000000001,5.3027,-0.0084,0.0,0.4638839848675914
2025-11-28,000411,12.7449,1.3402,12.04,医药商业,25.11455,23.725504476300326,0.9705568501910571,0.9705568501910571,True,False,,,0.0,False,,1.0,0.2,0.06135531135531136,0.08724202626641642,1.8480159894598922,0.8200000000000001,6.8618,-0.0446,0.0,0.6851954602774275
2025-11-28,000503,,7.7851,9.99,软件服务,25.11455,,,,False,False,,,0.0,False,,0.38,0.4,-0.07926267281105981,0.005030181086519203,0.7030973749664484,0.29000000000000004,-10.359,-1.0721,0.0,0.5015384615384615
2025-11-28,000705,67.7158,1.5849,9.57,医药商业,25.11455,3.549337724725987,-0.6291183150756544,-0.6291183150756544,False,False,,,0.0,False,,0.6799999999999999,0.6,0.03125,0.0,0.586993070977199,0.535,2.8185,0.0169,0.0,0.275359394703657
2025-11-28,000950,24.3011,0.7881,5.27,医药商业,25.11455,5.446406891046084,0.033473793367378324,0.033473793367378324,True,False,,,0.0,False,,0.48,0.8,-0.0019157088122604415,-0.01883239171374762,0.5799013950130387,0.645,3.3562,-0.0375,0.0,0.5581462799495587
2025-12-05,000028,26.2198,0.7598,25.16,医药商业,25.698549999999997,24.659818839197857,-0.019880014340307728,-0.019880014340307728,False,False,,,0.0,False,,0.33999999999999997,0.8,-0.012422360248447117,-0.014608233731739584,0.6697599897401282,0.7100000000000001,5.3027,-0.0084,0.0,0.47208070617906683
2025-12-05,000411,13.306,1.3991,12.57,医药商业,25.698549999999997,24.277076018337592,0.9313505185630542,0.9313505185630542,True,False,,,0.0,False,,0.72,0.2,0.09700815956482334,0.08520179372197312,1.061589427173899,0.8200000000000001,6.8618,-0.0446,0.0,0.676998738965952
2025-12-05,000503,,7.6136,9.77,软件服务,25.698549999999997,,,,False,False,,,0.0,False,,0.26,1.0,-0.03458498023715417,-0.024950099800399195,0.6797939835738567,0.29000000000000004,-10.359,-1.0721,0.0,0.5015384615384615
2025-12-05,000705,71.183,1.6661,10.06,医药商业,25.698549999999997,3.6318701515811354,-0.6389791101808017,-0.6389791101808017,False,False,,,0.0,False,,0.7999999999999999,0.4,0.07363927427961592,0.04033092037228547,0.8402117569320539,0.535,2.8185,0.0169,0.0,0.2671626733921816
2025-12-05,000950,25.1773,0.8165,5.46,医药商业,25.698549999999997,5.573039325106345,0.02070317309640024,0.02070317309640024,True,False,,,0.0,False,,0.8799999999999999,0.6,0.04854368932038833,-0.01098901098901095,0.8224178831833793,0.645,3.3562,-0.0375,0.0,0.5458511979823455
2025-12-12,000028,25.73,0.7456,24.69,医药商业,27.090600000000002,25.995604897007386,0.052879906723668935,0.052879906723668935,True,False,,,0.0,False,,0.52,0.4,-0.042944785276073594,-0.05536332179930803,1.7010447069871646,0.7100000000000001,5.3027,-0.0084,0.0,0.5847856242118536
2025-12-12,000411,12.1627,1.2789,11.49,医药商业,27.090600000000002,25.592261093342763,1.2273508349297444,1.2273508349297444,True,False,,,0.0,False,,0.6199999999999999,0.6,-0.008071748878923701,-0.0579216354344122,0.6335646523424161,0.8200000000000001,6.8618,-0.0446,0.0,0.7036380832282472
2025-12-12,000503,,7.1694,9.2,软件服务,27.090600000000002,,,,False,False,,,0.0,False,,0.26,0.8,-0.09626719056974464,-0.07907907907907918,0.9583294965688526,0.29000000000000004,-10.359,-1.0721,0.0,0.5015384615384615
2025-12-12,000705,64.8147,1.517,9.16,医药商业,27.090600000000002,3.828605177529172,-0.5820300024531472,-0.5820300024531472,False,False,,,0.0,False,,0.6,1.0,-0.03882476390346268,-0.11411992263056092,0.9996395736332585,0.535,2.8185,0.0169,0.0,0.31839218158890287
2025-12-12,000950,28.4512,0.9227,6.17,医药商业,27.090600000000002,5.874936804071534,-0.047822235968957294,-0.047822235968957294,False,False,,,0.0,False,,1.0,0.2,0.17082533589251425,0.09909909909909898,10.066093220542227,0.645,3.3562,-0.0375,0.0,0.441343001261034
2025-12-19,000028,26.0634,0.7553,25.01,医药商业,28.80205,27.63796244925835,0.10507646738338061,0.10507646738338061,True,False,,,0.0,False,,0.39999999999999997,0.8,-0.05224839400428272,0.007282658170232104,0.9139849018823135,0.7100000000000001,5.3027,-0.0084,0.0,0.6175725094577553
2025-12-19,000411,13.8352,1.4548,13.07,医药商业,28.80205,27.209060476176713,1.08179498670059,1.08179498670059,True,False,,,0.0,False,,0.7999999999999999,0.4,0.161439114391144,0.18105065666041265,2.3317408275576432,0.8200000000000001,6.8618,-0.0446,0.0,0.6954413619167717
2025-12-19,000503,,7.2396,9.29,软件服务,28.80205,,,,False,False,,,0.0,False,,0.31999999999999995,1.0,-0.12109744560075697,-0.04028925619834711,0.9280692153356465,0.29000000000000004,-10.359,-1.0721,0.0,0.5015384615384615
2025-12-19,000705,67.9281,1.5899,9.6,医药商业,28.80205,4.070475694153083,-0.5759921151923872,-0.5759921151923872,False,False,,,0.0,False,,0.48,0.6,-0.020408163265306256,0.031149301825993403,0.8850114787818982,0.535,2.8185,0.0169,0.0,0.3245397225725094
2025-12-19,000950,31.5407,1.0229,6.84,医药商业,28.80205,6.246089084896657,-0.0868290811554594,-0.0868290811554594,False,False,,,0.0,False,,1.0,0.2,0.2677902621722845,0.3248532289628179,3.422590073731348,0.645,3.3562,-0.0375,0.0,0.41060529634300125
2025-12-26,000028,25.8446,0.7489,24.8,医药商业,27.58595,26.47096724267352,0.06737771139812576,0.06737771139812576,True,False,,,0.0,False,,0.54,0.6,-0.014375561545372895,-0.003180372557928246,0.6684445712662647,0.7100000000000001,5.3027,-0.0084,0.0,0.5991298865069357
2025-12-26,000411,13.613,1.4314,12.86,医药商业,27.58595,26.060039447586867,1.0264416366708295,1.0264416366708295,True,False,,,0.0,False,,1.0,0.4,0.16682375117813408,0.06816220880069035,2.237670481338733,0.8200000000000001,6.8618,-0.0446,0.0,0.6892938209331652
2025-12-26,000503,,7.0915,9.1,软件服务,27.58595,,,,False,False,,,0.0,False,,0.31999999999999995,1.0,-0.10609037328094306,-0.08908908908908919,0.8682637189573096,0.29000000000000004,-10.359,-1.0721,0.0,0.5015384615384615
2025-12-26,000705,65.3101,1.5286,9.23,医药商业,27.58595,3.8986055525868126,-0.5776158664586335,-0.5776158664586335,False,False,,,0.0,False,,0.33999999999999997,0.8,-0.06767676767676767,-0.03552769070010453,0.6336255335014077,0.535,2.8185,0.0169,0.0,0.3224905422446406
2025-12-26,000950,29.3273,0.9511,6.36,医药商业,27.58595,5.982365986640434,-0.05937641719490039,-0.05937641719490039,False,False,,,0.0,False,,0.7999999999999999,0.2,0.2554890219560879,0.20729366602687138,0.8853675059474989,0.645,3.3562,-0.0375,0.0,0.4290479192938209
2025-12-31,000028,25.5945,0.7417,24.56,医药商业,26.215899999999998,25.15628373283322,0.02427865361698789,0.02427865361698789,True,False,,,0.0,False,,0.54,0.6,-0.017631103074141063,-0.030776092774308705,0.5422525448232917,0.785,5.3027,-0.0084,0.0,0.5499495586380831
2025-12-31,000411,13.4966,1.4192,12.75,医药商业,26.215899999999998,24.765698398115077,0.9424077174992218,0.9424077174992218,True,False,,,0.0,False,,1.0,0.4,0.13598519888991656,-0.013654618473895597,2.184632537735132,0.8200000000000001,6.8618,-0.0446,0.0,0.6810970996216897
2025-12-31,000503,,6.9201,8.88,软件服务,26.215899999999998,,,,False,False,,,0.0,False,,0.38,0.8,-0.13365853658536575,-0.09202453987730053,0.8165307325869553,0.29000000000000004,-10.359,-1.0721,0.0,0.5015384615384615
2025-12-31,000705,64.0364,1.4988,9.05,医药商业,26.215899999999998,3.704984899213572,-0.5906094034018152,-0.5906094034018152,False,False,,,0.0,False,,0.45999999999999996,1.0,-0.08770161290322576,-0.09770687936191413,0.6487758242150139,0.535,2.8185,0.0169,0.0,0.3040479192938209
2025-12-31,000950,26.8373,0.8704,5.82,医药商业,26.215899999999998,5.685241734451678,-0.023154341159505654,-0.023154341159505654,False,False,,,0.0,False,,0.6199999999999999,0.2,0.1405940594059405,0.06666666666666665,0.5217375264653927,0.57,3.3562,-0.0375,0.0,0.46798234552332907
2026-01-09,000028,26.0739,0.7556,25.02,医药商业,27.58535,26.47035759897829,0.05796792961543917,0.05796792961543917,True,False,,,0.0,False,,0.52,0.8,-0.013814616755793319,0.0022644927536232817,1.1994801574841525,0.785,5.3027,-0.0084,0.0,0.5929823455233292
2026-01-09,000411,14.2042,1.4397,12.95,医药商业,27.58535,25.14962352684417,0.9420558707987776,0.9420558707987776,True,False,,,0.0,False,,0.74,0.6,0.13055303717135103,0.07222699914015474,1.0796496290576683,0.8200000000000001,6.8618,-0.0446,0.0,0.6790479192938209
2026-01-09,000503,,8.2215,10.55,软件服务,27.58535,,,,False,False,,,0.0,False,,0.72,0.2,0.04558969276511404,0.09439834024896276,2.4961235117738503,0.29000000000000004,-10.359,-1.0721,0.0,0.5015384615384615
2026-01-09,000705,65.3808,1.5303,9.24,医药商业,27.58535,3.898524245650099,-0.5780817915963097,-0.5780817915963097,False,False,,,0.0,False,,0.26,1.0,-0.03347280334728031,-0.05133470225872694,1.0307608370889614,0.535,2.8185,0.0169,0.0,0.32044136191677175
2026-01-09,000950,29.0968,0.9436,6.31,医药商业,27.58535,5.982223423194302,-0.05194557477110895,-0.05194557477110895,False,False,,,0.0,False,,0.76,0.4,0.20463320463320467,0.07586206896551739,1.0219276264250918,0.57,3.3562,-0.0375,0.0,0.4351954602774275
2026-01-16,000028,25.8759,0.7498,24.83,医药商业,27.27885,26.176242971258965,0.054218403997541964,0.054218403997541964,True,False,,,0.0,False,,0.45999999999999996,0.6,-0.028306059265811645,0.011044638748274105,0.9785909421131824,0.785,5.3027,-0.0084,0.0,0.5868348045397225
2026-01-16,000411,15.5104,1.5283,13.76,医药商业,27.27885,24.200341448318543,0.7587457447905919,0.7587457447905919,True,False,,,0.0,False,,0.94,0.2,0.19692863595302623,0.1481802426343155,1.0322055003091062,0.8200000000000001,6.8618,-0.0446,0.0,0.6626544766708701
2026-01-16,000503,,7.9721,10.23,软件服务,27.27885,,,,False,False,,,0.0,False,,0.72,0.4,0.03333333333333344,0.12048192771084332,1.544726975816527,0.29000000000000004,-10.359,-1.0721,0.0,0.5015384615384615
2026-01-16,000705,65.3808,1.5303,9.24,医药商业,27.27885,3.8552078591880186,-0.5827697122090889,-0.5827697122090889,False,False,,,0.0,False,,0.26,0.8,-0.05810397553516822,0.006535947712418277,0.8960195164859202,0.535,2.8185,0.0169,0.0,0.31634300126103404
2026-01-16,000950,28.6818,0.9343,6.22,医药商业,27.27885,5.9157530908102,-0.04891429408196135,-0.04891429408196135,False,False,,,0.0,False,,0.6199999999999999,1.0,0.16165413533834583,0.0016207455429497752,0.5511540269889282,0.57,3.3562,-0.0375,0.0,0.43929382093316516
2026-01-23,000028,26.6366,0.7719,25.56,医药商业,28.143349999999998,27.005850070954995,0.05656690418446786,0.05656690418446786,True,False,,,0.0,False,,0.58,0.8,0.003550821127385584,0.031478102189780977,3.6799102889947575,0.785,5.3027,-0.0084,0.0,0.5909331651954602
2026-01-23,000411,15.4469,1.4964,13.48,医药商业,28.143349999999998,24.55977302889253,0.8219416193540452,0.8219416193540452,True,False,,,0.0,False,,0.6199999999999999,0.4,0.21421889616463985,0.0880134115674771,0.836959776697635,0.8200000000000001,6.8618,-0.0446,0.0,0.6667528373266078
2026-01-23,000503,,7.9955,10.26,软件服务,28.143349999999998,,,,False,False,,,0.0,False,,0.54,0.2,0.03951367781155013,0.11764705882352944,1.0389461910182123,0.29000000000000004,-10.359,-1.0721,0.0,0.5015384615384615
2026-01-23,000705,68.4942,1.6032,9.68,医药商业,28.143349999999998,3.9773824353010907,-0.5891133847829452,-0.5891133847829452,False,False,,,0.0,False,,0.31999999999999995,0.6,-0.007179487179487243,0.041980624327233595,1.182154256495952,0.535,2.8185,0.0169,0.0,0.3081462799495586
2026-01-23,000950,29.6501,0.9659,6.43,医药商业,28.143349999999998,6.103242164444639,-0.05081770381887418,-0.05081770381887418,False,False,,,0.0,False,,0.94,1.0,0.20793950850661624,-0.0031201248049922414,1.6945368553696218,0.57,3.3562,-0.0375,0.0,0.43724464060529633
2026-01-30,000028,27.1577,0.787,26.06,医药商业,27.5278,26.41514075197826,0.01362781089709375,0.01362781089709375,True,False,,,0.0,False,,0.72,0.4,0.027641551493535532,0.060745513115508576,1.1527529451313534,0.785,5.3027,-0.0084,0.0,0.5376544766708701
2026-01-30,000411,14.3124,1.3865,12.49,医药商业,27.5278,24.022681171571506,0.9233531762667337,0.9233531762667337,True,False,,,0.0,False,,0.76,1.0,0.11182994454713491,-0.02035830618892509,0.4230540726818557,0.8200000000000001,6.8618,-0.0446,0.0,0.6708511979823455
2026-01-30,000503,,7.3565,9.44,软件服务,27.5278,,,,False,False,,,0.0,False,,0.39999999999999997,0.2,-0.0799220272904484,0.06306306306306286,0.43007060621940535,0.29000000000000004,-10.359,-1.0721,0.0,0.5015384615384615
2026-01-30,000705,66.796,1.5634,9.44,医药商业,27.5278,3.8903891250973106,-0.5878825079346068,-0.5878825079346068,False,False,,,0.0,False,,0.38,0.8,-0.03673469387755113,0.04309392265193357,1.1131415152194855,0.535,2.8185,0.0169,0.0,0.31224464060529633
2026-01-30,000950,27.8979,0.9088,6.05,医药商业,27.5278,5.969739299373788,-0.013266231508464843,-0.013266231508464843,False,False,,,0.0,False,,0.74,0.6,0.12104283054003706,0.04513888888888884,0.6439771897089343,0.57,3.3562,-0.0375,0.0,0.47412988650693566
2026-02-06,000028,27.5537,0.7985,26.44,医药商业,27.67965,26.560859194953853,0.004571073939253045,0.004571073939253045,True,False,,,0.0,False,,0.7999999999999999,0.2,0.01917211328976043,0.05693628558517849,0.8548404071169511,0.785,5.3027,-0.0084,0.0,0.5274085750315258
2026-02-06,000411,14.0611,1.3621,12.27,医药商业,27.67965,24.15382192716075,0.9685266444303788,0.9685266444303788,True,False,,,0.0,False,,0.54,0.8,0.009393680614859123,-0.05212510024057737,0.30644204953137083,0.8200000000000001,6.8618,-0.0446,0.0,0.6831462799495587
2026-02-06,000503,,7.224,9.27,软件服务,27.67965,,,,False,False,,,0.0,False,,0.33999999999999997,1.0,-0.06740442655935608,-0.12132701421800962,0.2787106689748477,0.29000000000000004,-10.359,-1.0721,0.0,0.5015384615384615
2026-02-06,000705,67.2913,1.575,9.51,医药商业,27.67965,3.911849993981391,-0.5886593066265624,-0.5886593066265624,False,False,,,0.0,False,,0.43999999999999995,0.4,-0.05841584158415836,0.02922077922077926,1.0428594475536466,0.535,2.8185,0.0169,0.0,0.31019546027742745
2026-02-06,000950,27.8056,0.9058,6.03,医药商业,27.67965,6.002686131570619,-0.004529663089449576,-0.004529663089449576,False,False,,,0.0,False,,0.8799999999999999,0.6,0.07913669064748219,-0.03846153846153855,0.5409113086621039,0.57,3.3562,-0.0375,0.0,0.4823266078184111
2026-02-13,000028,26.8659,0.7785,25.78,医药商业,26.7363,25.655638337074134,-0.004823958996348576,-0.004823958996348576,False,False,,,0.0,False,,0.6599999999999999,0.2,0.01287744227353449,0.038233955393718766,0.6059278347457474,0.785,5.3027,-0.0084,0.0,0.48027742749054225
2026-02-13,000411,13.8663,1.3432,12.1,医药商业,26.7363,23.330609463230996,0.9281495424157848,0.9281495424157848,True,False,,,0.0,False,,0.6199999999999999,1.0,0.04766187050359716,-0.12075471698113205,0.33640797401367384,0.8200000000000001,6.8618,-0.0446,0.0,0.6729003783102143
2026-02-13,000503,,7.2785,9.34,软件服务,26.7363,,,,False,False,,,0.0,False,,0.39999999999999997,0.8,-0.057517658930373416,-0.08699902248289348,0.44927316775425497,0.29000000000000004,-10.359,-1.0721,0.0,0.5015384615384615
2026-02-13,000705,65.9469,1.5435,9.32,医药商业,26.7363,3.778529635206507,-0.5945783653211902,-0.5945783653211902,False,False,,,0.0,False,,0.43999999999999995,0.4,-0.04410256410256408,0.008658008658008587,0.6454060747068944,0.535,2.8185,0.0169,0.0,0.2979003783102143
2026-02-13,000950,26.6067,0.8667,5.77,医药商业,26.7363,5.798105402022798,0.004870953556810775,0.004870953556810775,True,False,,,0.0,False,,0.8799999999999999,0.6,0.07490636704119846,-0.07119741100323618,0.46643992146012064,0.57,3.3562,-0.0375,0.0,0.5294577553593947
2026-02-27,000028,26.918,0.78,25.83,医药商业,27.1082,26.012512296604502,0.007065903856155797,0.007065903856155797,True,False,,,0.0,False,,0.6,0.2,0.03300180831826394,0.025123373710184138,0.438286127527587,0.785,5.3027,-0.0084,0.0,0.5315069356872635
2026-02-27,000411,14.0496,1.361,12.26,医药商业,27.1082,23.655230896253276,0.9294641840337092,0.9294641840337092,True,False,,,0.0,False,,0.6199999999999999,1.0,0.0914972273567467,-0.09984756097560965,0.4183513520341961,0.8200000000000001,6.8618,-0.0446,0.0,0.6749495586380831
2026-02-27,000503,,7.1617,9.19,软件服务,27.1082,,,,False,False,,,0.0,False,,0.38,0.8,-0.0945812807881774,-0.0745216515609265,0.557985946099558,0.29000000000000004,-10.359,-1.0721,0.0,0.5015384615384615
2026-02-27,000705,66.3714,1.5535,9.38,医药商业,27.1082,3.831091644895242,-0.5915680549152195,-0.5915680549152195,False,False,,,0.0,False,,0.58,0.4,-0.014705882352941013,-0.019853709508881878,0.6611763937184892,0.535,2.8185,0.0169,0.0,0.2999495586380832
2026-02-27,000950,27.2984,0.8893,5.92,医药商业,27.1082,5.878752747413768,-0.006967441315241962,-0.006967441315241962,False,False,,,0.0,False,,0.82,0.6,0.14368932038834936,-0.03442622950819674,0.42406198475846957,0.57,3.3562,-0.0375,0.0,0.47822824716267337
2026-03-06,000028,26.6262,0.7716,25.55,医药商业,26.6626,25.58492875438478,0.001367074535607804,0.001367074535607804,True,False,,,0.0,False,,0.74,0.4,0.013907581875280517,-0.031290184312044445,0.7006615255461607,0.785,5.3027,-0.0084,0.0,0.5233102143757882
2026-03-06,000411,13.4079,1.2988,11.7,医药商业,26.6626,23.266314635401518,0.9885739004616683,0.9885739004616683,True,False,,,0.0,False,,0.48,0.8,-0.042480883602378894,-0.08744939271255059,0.6527566385569367,0.8200000000000001,6.8618,-0.0446,0.0,0.6872446406052963
2026-03-06,000503,,6.8421,8.78,软件服务,26.6626,,,,False,False,,,0.0,False,,0.38,1.0,-0.11847389558232946,-0.09109730848861297,0.7567770955619453,0.29000000000000004,-10.359,-1.0721,0.0,0.5015384615384615
2026-03-06,000705,64.9563,1.5203,9.18,医药商业,26.6626,3.7681128389394103,-0.5895301918366656,-0.5895301918366656,False,False,,,0.0,False,,0.58,0.2,-0.07459677419354838,-0.026511134676564185,0.8826666513759718,0.535,2.8185,0.0169,0.0,0.30609709962168974
