date,variant,period_return,ret_4w,icir_4w,vol_4w,ret_8w,icir_8w,vol_8w,ret_12w,icir_12w,vol_12w
2025-12-31,M-,-0.00894306389112498,0.043266979367570735,0.19026512497394987,0.056850906561954836,0.05551120468013315,0.15068479366196535,0.046049109643955435,0.1142542230985587,0.22617902313384336,0.042095792643772195
2026-01-09,M-,-0.023694239718883958,0.008347115247041459,0.036912642967636244,0.05653290157494227,0.019841853074186844,0.054340529127201616,0.04564239020322326,0.04301581054137171,0.0915497546949825,0.039155221009501015
2026-01-16,M-,-0.004594203317866197,0.07057692987783915,0.5128567172713467,0.03440382445088346,-0.039695405587414356,-0.11167055630911998,0.044433607769370095,0.045709072015329255,0.09769363675974697,0.03899014778186907
2026-01-23,M-,0.014425508447177826,0.011948273799394893,0.10825514206372307,0.027592855109740855,-0.03767318872930925,-0.10599213086266922,0.04442922840437236,0.02060275737055728,0.04435240949088851,0.0387103308986888
2026-01-30,M-,-0.010311942131952079,-0.02280599848069731,-0.41902152471874626,0.01360669866303709,0.020460980886873426,0.06067608555154154,0.04215207008841392,0.03270520619943584,0.07011608170964344,0.03887031025548799
2026-02-06,M-,0.028952028471765923,-0.024174876721524408,-0.4411212458658731,0.013700811822196271,-0.01582776147448295,-0.04786730114472973,0.041332394703606584,-0.004333023647337564,-0.009425741280411935,0.0383084251097773
2026-02-13,M-,0.015134129995295398,0.028471391469125473,0.4568209724198523,0.015581263332935465,0.09904832134696462,0.45485937064856574,0.027219490170592612,-0.011224014118288883,-0.02473787282150331,0.03780981964804875
2026-02-27,M-,-0.04253170154132191,0.04819972478228707,0.8515852857350221,0.01414999929827487,0.06014799858168196,0.3357919190422364,0.022390353657571364,0.01052653605297782,0.023075509338320047,0.03801482016656603
2026-03-06,M-,-0.0005993775402896029,-0.008757485206212667,-0.0804371100607549,0.027218423186754402,-0.03156348368690998,-0.18275383377152402,0.021588797233092625,0.011703495680660758,0.02573259547430433,0.03790100799181418
2026-03-13,M-,-0.009143390731599754,0.0009550793854498085,0.008904088424069668,0.0268157541783846,-0.0232197973360746,-0.1348507239834764,0.02152361204501188,-0.01487268208903314,-0.03336690588092081,0.03714429436487781
2026-03-20,M-,-0.013511542201628424,-0.03714033981791587,-0.4405145834230394,0.021077815136853757,-0.008668948348790395,-0.05346468138978919,0.02026793231401827,0.06190798152904875,0.18884120280535385,0.02731924169150547
2026-03-27,M-,-0.05003818919496883,-0.06578601201483969,-1.0435556274949178,0.015760063546578898,-0.017586287232552622,-0.1063435756014359,0.02067154401792933,-0.005638013433157729,-0.02013216929497717,0.023337497607888905
2026-04-03,M-,0.14331917048905574,-0.07329249966848661,-0.969967975956546,0.018890443160303385,-0.08204998487469928,-0.41393538705951305,0.02477741316632789,-0.10485598335539659,-0.40067204998010475,0.021808355769721392
2026-04-10,M-,-0.018156842957737895,0.07062604836085873,0.23773827050647225,0.07426869915642798,0.07158112774630854,0.15833912454172358,0.05650934975285148,0.04740625102478413,0.0834442103055083,0.04734325969732653
2026-04-17,M-,0.0035208496063021677,0.06161259613472059,0.20488686177628607,0.0751788030727841,0.02447225631680472,0.05407283515006107,0.056572436623884614,0.05294364778593019,0.09367656817694825,0.047097910765620955
2026-04-24,M-,0.05048741471536222,0.07864498794265118,0.2660814510474917,0.07389183615867137,0.012858975927811489,0.028503204657411713,0.056392676202409744,0.06105870071009856,0.10820959576229233,0.04702193944382119
2026-04-30,M-,-0.024120469653232557,0.17917059185298223,0.7217605060237827,0.06206026457447866,0.10587809218449562,0.2377009249545443,0.05567820792280402,0.09712060697828295,0.16636988693602167,0.04864692802231249
2026-05-08,M-,0.17366664669981025,0.011730951710693938,0.10002822217698214,0.02931910478709225,0.08235700007155267,0.1808045016941828,0.0569378799337456,0.08331207945700247,0.14102948520885722,0.04922852322549293
2026-05-15,M-,0.038634709409969936,0.20355444136824208,0.6719077357252559,0.07573749733232563,0.26516703750296267,0.4275974775583633,0.07751654634900462,0.2280266976850468,0.2815823071401817,0.06748373148895058
2026-05-22,M-,0.002194347580983802,0.23866830117190985,0.8325955112209831,0.07166394063964746,0.317313289114561,0.5254578335637564,0.07548495541556614,0.25152727709972134,0.3096844241614494,0.06768376059510592
2026-05-29,M-,-0.033013782544250025,0.19037523403753143,0.6252247392061417,0.07612272119912195,0.36954582589051366,0.6650099093942794,0.06946246602308385,0.29625332622202705,0.3782214923128871,0.06527333239102588
2026-06-05,M-,0.17482399338154408,0.18148192114651396,0.5795625107414105,0.0782840150039862,0.1932128728572079,0.38456031274191144,0.06280317626889327,0.2638389212180666,0.32857972416693737,0.06691397901655603
2026-06-12,M-,-0.012036772213834257,0.1826392678282478,0.5797456331937081,0.07875836287982149,0.3861937091964899,0.6244488393084936,0.07730691549209934,0.44780630533121046,0.4774728431917055,0.07815563260411722
2026-06-18,M-,0.01104424041475216,0.1319677862044436,0.39826613500921243,0.08283894524536402,0.37063608737635345,0.5894847338784326,0.07859323280049277,0.44928107531900463,0.4795294336949879,0.07807672893283
2026-06-26,M-,0.005885751631850011,0.14081767903821196,0.42879009827016,0.08210175538468796,0.3311929130757434,0.521329232810664,0.07941069007634802,0.5103635049287256,0.5739782816963813,0.07409738910625047
2026-07-03,M-,-0.0025208592480006065,0.179717213214312,0.5952289979261793,0.07548238318380812,0.36119913436082596,0.5871531653023416,0.07689627590077676,0.3729300860715199,0.45699125693145126,0.06800459899671185
2026-07-10,M-,-0.004479267588811897,0.002372360584767308,0.06775972934701038,0.008752841133034936,0.1850116284130151,0.382923025071178,0.06039452327874023,0.3885660697812572,0.48189775933306933,0.06719372561499004
2026-07-17,M-,0.009851241035055747,0.009929865209789668,0.39450805735449507,0.00629256172635464,0.14189765141423327,0.29224426697487954,0.060693085994066046,0.3805659525861431,0.4697254529626913,0.06751567151013534
2026-07-24,M-,0.10812123238063776,0.008736865830093254,0.3704931464389483,0.005895430127432167,0.14955454486830522,0.30899443466084736,0.06050050101729844,0.33992977890583664,0.41961532984745126,0.06750821421558807
2026-07-31,M-,-0.0037849038980440897,0.110972346578881,0.5936828968849144,0.04673047984082024,0.290689559793193,0.5734867922246834,0.0633601252318173,0.47217148093970696,0.5716818903066585,0.0688278290406149
2026-08-07,M-,,0.10970830192883751,0.5843270712651086,0.04693788261910895,0.11208066251360482,0.3856288293124861,0.036330486076931325,0.2947199303418526,0.4362017425954124,0.05630420926111331
2025-06-06,Q,0.0,,,,,,,,,
2025-06-13,Q,0.0,,,,,,,,,
2025-06-20,Q,0.0,0.0,0.0,0.0,,,,,,
2025-06-27,Q,0.03008726564301667,0.0,0.0,0.0,,,,,,
2025-07-04,Q,-0.011698638833309016,0.03008726564301667,0.5773502691896257,0.01302816818863159,0.03008726564301667,0.5773502691896257,0.01302816818863159,,,
2025-07-11,Q,-0.0065692405974622226,0.018388626809707653,0.2971220449587099,0.015472284135180092,0.018388626809707653,0.26343853695012487,0.013960468367761285,,,
2025-07-18,Q,0.008794613223740644,0.01181938621224543,0.18234824923651305,0.01620441416593368,0.01181938621224543,0.14806841562377712,0.01330396961257533,0.01181938621224543,0.14806841562377712,0.01330396961257533
2025-07-25,Q,0.012155483607941164,0.020613999435986075,0.3171207989156185,0.016250904628831345,0.020613999435986075,0.23471607002467387,0.012546465446418539,0.020613999435986075,0.23471607002467387,0.012546465446418539
2025-08-01,Q,0.02196697741293563,0.0026822174009105693,0.06677924761531412,0.010041358268820444,0.03276948304392724,0.33782932677794253,0.01212501418855017,0.03276948304392724,0.33782932677794253,0.01212501418855017
2025-08-08,Q,-0.02497857721881258,0.036347833647155214,0.8862554970451502,0.010253204005036338,0.05473646045686287,0.5138460372969844,0.013315384493572337,0.05473646045686287,0.4775049160313199,0.012736683404642724
2025-08-15,Q,-0.004418282182673483,0.017938497025804856,0.25357396678303384,0.01768566510728763,0.029757883238050287,0.21908561804113158,0.016978455445934088,0.029757883238050287,0.195022291827388,0.015258708611828155
2025-08-22,Q,-0.00037619317150816567,0.004725601619390729,0.06634956829592255,0.017805698442205,0.025339601055376804,0.18456886498164035,0.01716134588700633,0.025339601055376804,0.15667473557541695,0.014703073137369268
2025-08-29,Q,0.025136927536836495,-0.007806075160058601,-0.11710191253634301,0.016665131659647225,-0.005123857759148032,-0.04634408411143635,0.013820150558018083,0.024963407883868638,0.14757354249491372,0.014096591808752479
2025-09-05,Q,0.004482734564404511,-0.004636125036157734,-0.06504425764049333,0.017819117337698358,0.03171170861099748,0.2571782176405373,0.01541329437905659,0.05010033542070513,0.27047573154008847,0.015435868970398283
2025-09-12,Q,-0.08518528637828293,0.024825186747059358,0.5456149307796756,0.011374865929523106,0.042763683772864214,0.35890433259362886,0.014893830991058139,0.054583069985109645,0.2956611494258555,0.015384466894817634
2025-09-19,Q,0.048412523216035286,-0.05594181744855009,-0.3313413656381671,0.04220859757489496,-0.05121621582915936,-0.19243339332951323,0.033268794297476284,-0.030602216393173287,-0.08718495448509181,0.029250284231864526
2025-09-26,Q,0.0057942278034808226,-0.007153101061006639,-0.03534480149984974,0.05059514240755496,-0.01495917622106524,-0.04964282190563585,0.03766701722129276,-0.012276958820154671,-0.0326658712246191,0.03131953513943009
2025-09-30,Q,0.03784210645066666,-0.026495800794362312,-0.13607489679801485,0.04867870822950506,-0.031131925830520046,-0.10587238101325205,0.036756429689891526,0.005215907816635168,0.013933353437306178,0.031195575901764583
2025-10-10,Q,0.012275852444466828,0.006863571091899834,0.03264058458857623,0.052569302743906685,0.03168875783895919,0.10396966188321127,0.03809856315892786,0.04962725486476405,0.12631178599896878,0.032741240568773484
2025-10-17,Q,0.007966172991708431,0.1043247099146496,1.4818158532507986,0.01760082227588919,0.0483828924660995,0.15898857389393273,0.03803959875945044,0.05310849408549023,0.13494405446900945,0.03279661232851059
2025-10-24,Q,-0.02058793506636225,0.06387835969032274,1.2435669308415498,0.012841761489889171,0.0567252586293161,0.18677579431084204,0.037963470345969294,0.0489191834692575,0.1245344283084868,0.03273471182073361
2025-10-31,Q,0.036556012055306786,0.037496196820479666,0.4522470197371596,0.020727719135812103,0.011000396026117354,0.0359422639579159,0.038257175587900864,0.0063642709899596195,0.016115787098862976,0.03290909172331935
2025-11-07,Q,0.05592043116758938,0.036210102425119794,0.4461797268874732,0.020288966666930166,0.04307367351701963,0.13456136042570424,0.04001304068711651,0.06789886026407899,0.1697830217018266,0.0333262908070804
2025-11-14,Q,-0.06306156023979081,0.07985468114824235,0.6891642137991132,0.02896794390557236,0.18417939106289194,0.9528204412515842,0.02416239501812138,0.12823757361434185,0.29783361293022476,0.03588065283405537
2025-11-21,Q,0.04919859366612589,0.0088269479167431,0.04692906788986081,0.0470228171666403,0.07270530760706584,0.25856841553458426,0.03514800302308254,0.0655522065460592,0.1323663551125054,0.04126942888315715
2025-11-28,Q,0.06610146747872903,0.07861347664923124,0.4072487414660762,0.04825888249907565,0.1161096734697109,0.3871086219091596,0.0374926012035963,0.0896138726753486,0.1747466946820526,0.04273513004943092
2025-12-05,Q,-0.029051448909985345,0.10815893207265348,0.5163515346490181,0.05236690743360181,0.14436903449777327,0.44321160382624414,0.040716734752496306,0.1512326055896731,0.2759567428093558,0.04566917627803472
2025-12-12,Q,0.12846225725085292,0.023187051995078756,0.10822202986202833,0.053563613676069,0.1030417331433211,0.2951604455754164,0.0436380173427544,0.2073664430579707,0.4599555018931664,0.0375700189482923
2025-12-19,Q,0.002258169033155122,0.2147108694857225,0.955971379797004,0.05614992091377132,0.2235378174024656,0.4831797601164656,0.05782987923288221,0.2874161770927883,0.49765394705587157,0.04812852029560348
2025-12-26,Q,0.04781217230254109,0.16777044485275172,0.6922431601907274,0.0605894194774447,0.24638392150198296,0.5510016130110309,0.055894555406920926,0.2838801183224626,0.49029930192000754,0.048249459940555815
2025-12-31,Q,-0.15644717053406088,0.14948114967656378,0.6305147892300318,0.0592694859144804,0.25764008174921726,0.5734222234242302,0.05616282191913967,0.29385018417433706,0.5041556309031472,0.04857134155973693
2026-01-09,Q,0.07651724541254512,0.022085428052488254,0.05316163842901622,0.1038597977091023,0.04527248004756701,0.06848543821893563,0.08263158056833744,0.12512716119580936,0.14930912851620115,0.06983674432104583
2026-01-16,Q,-0.025693234476669158,-0.029859583785819543,-0.08294481091436695,0.089998347867255,0.18485128569990295,0.2852673100935204,0.0809991537583216,0.19367823361664604,0.22364702556625857,0.07216663293653111
2026-01-23,Q,0.010165706269820385,-0.05781098729564382,-0.16048401129890708,0.09005723814437944,0.1099594575571079,0.16809928926742376,0.08176674782230707,0.18857293420633914,0.21706012791809828,0.07239658123573482
2026-01-30,Q,0.0008817265799190288,-0.09545745332836453,-0.2811658425287007,0.0848764669188261,0.05402369634819926,0.08510726664871042,0.07934648014720645,0.16218262842085274,0.18737198958216017,0.07213041322350272
2026-02-06,Q,-0.022299212892126885,0.061871443785615376,0.4111215931000972,0.03762356734845068,0.08395687183810363,0.13408503271608155,0.07826831054279393,0.10714392383318239,0.12570329631457625,0.07102964346366564
2026-02-13,Q,0.03661408657207943,-0.03694501451905663,-0.6089269816657633,0.01516808075164895,-0.06680459830487617,-0.1293820066904412,0.06454201014279419,0.14790627118084632,0.18011121786300321,0.06843284246614188
2026-02-27,Q,-0.002369890914321493,0.025362306529691958,0.3004748063226147,0.021101857789751665,-0.032448680765951865,-0.06124607993079145,0.06622603602267102,0.13532176408679986,0.1659465452692336,0.06795449495862872
2026-03-06,Q,0.01042227549290109,0.01282670934555008,0.15103384369025746,0.021231515122953657,-0.08263074398281445,-0.16309725927376392,0.06332934743259244,0.06685040569374934,0.08446239228555075,0.0659567766244623
2026-03-13,Q,-0.008074681465801592,0.02236725825853214,0.26164470613902074,0.021371785606324915,0.08423870204414752,0.3397557926589414,0.030992371529890747,0.10632413009663577,0.13604686931389973,0.06512714492735776
2026-03-20,Q,0.01413250891872031,0.036591789684857434,0.5314237157253522,0.01721403684201056,-0.00035322483419919504,-0.0023679043506816284,0.018646489779956442,-0.03021280862001874,-0.04640298644344125,0.05425801752516497
2026-03-27,Q,0.02348079946599224,0.014110212031498315,0.3887279042247993,0.009074607121166721,0.03947251856119027,0.30264258576202563,0.016303273406567263,-0.01833846873445355,-0.028069285801458156,0.05444405456841874
2026-04-03,Q,0.0044653208040745795,0.03996090241181205,0.8714528438932767,0.011463874004152627,0.05278761175736213,0.3793197418119726,0.01739548655746237,-0.0426698415710024,-0.06708745930301535,0.05300275443218409
2026-04-10,Q,0.01880474659976694,0.03400394772298554,0.7268534461113877,0.011695599678623027,0.05637120598151768,0.4075816132037166,0.017288318509519694,0.11824264976713306,0.3759743577785049,0.026208048350643214
2026-04-17,Q,0.03305918022222731,0.06088337578855407,2.163740953021367,0.007034503795791591,0.09747516547341151,0.9028607949832665,0.013495320377049112,0.06053015095435488,0.29119118093445173,0.017322568733054124
2026-04-24,Q,-0.08472189071212366,0.07981004709206108,1.9347585571236685,0.010312662373065249,0.09392025912355939,0.9229694526858981,0.01271984934743041,0.11928256565325135,0.6132066252290833,0.01621021919116435
2026-04-30,Q,0.004031138255060629,-0.028392643086054825,-0.1545020947193094,0.045942165278789526,0.011568259325757224,0.04184715277628604,0.03455509681746117,0.024394968671307304,0.06606137406421013,0.030773111893893246
2026-05-08,Q,0.17349128398973424,-0.028826825635068776,-0.15695680369750423,0.045915221506780644,0.005177122087916763,0.018805700667207017,0.034411919685506054,0.027544380346448905,0.07458391332983173,0.030775604636350613
2026-05-15,Q,-0.018023910883200434,0.12585971175489852,0.33916681027626433,0.09277124702471697,0.1867430875434526,0.352148958501616,0.06628696572681886,0.22333487722831002,0.3357406867093862,0.05543337613154862
2026-05-22,Q,-0.059260404174429904,0.07477662064947077,0.19645365645675314,0.09515809224188698,0.15458666774153185,0.28549403461809597,0.06768384317921113,0.16869687977303016,0.2509984544142179,0.056008605101684865
2026-05-29,Q,-0.030353428082147027,0.10023810718716453,0.2826572449124004,0.08865694139401042,0.0718454641011097,0.12401730403627188,0.07241475762134043,0.11180636651292175,0.15659785977705795,0.05949760247473793
2026-06-05,Q,0.012134383450724373,0.06585354084995687,0.17916948808647698,0.09188721466091977,0.037026715214888095,0.0628917676930045,0.0735921341001809,0.07103066293787363,0.09784889543130011,0.06049349750345793
2026-06-12,Q,0.006073580923969146,-0.09550335968905299,-0.9320159727803983,0.025617414958068404,0.030356352065845527,0.05165141790538153,0.0734644693623278,0.0912397278543996,0.12596263570499236,0.060361635114879963
2026-06-18,Q,0.03305120572684683,-0.07140586788188341,-0.61753903373305,0.028907430940126922,0.0033707527675873594,0.005798970983171624,0.07265842460173422,0.08318079985964844,0.11489680473733829,0.06033007913043162
2026-06-26,Q,0.07549542556690292,0.020905742019393325,0.228722996948252,0.022850502899062656,0.12114384920655785,0.23121245360261156,0.06549379548926118,0.09275120612050303,0.12753260618078568,0.06060620423416935
2026-07-03,Q,-0.019630397756747464,0.12675459566844327,1.165017706582392,0.02720014360131079,0.19260813651840014,0.35308659343925924,0.06818728751575147,0.16378131088333137,0.21526667776296815,0.06340248623448984
2026-07-10,Q,0.022270243933472544,0.09498981446097143,0.6744900635711912,0.03520801105580165,-0.0005135452280815578,-0.0016492766127710412,0.03892200557087888,0.12534616652681696,0.1631376675855229,0.06402882934291565
2026-07-17,Q,0.0007806302266883947,0.11118647747047483,0.8212278169776107,0.03384763495946769,0.03978060958859142,0.12789829057248953,0.038879145110665855,0.11455723023806219,0.1496769984574295,0.06378024647445751
2026-07-24,Q,-0.10915748647838419,0.0789159019703164,0.5566545004206923,0.035442047944764486,0.09982164398970972,0.406605391837178,0.03068750623875228,0.20005975117687425,0.2909660269239608,0.05729756874936828
2026-07-31,Q,-0.0037849038980440897,-0.10573701007497072,-0.5286268070005952,0.05000550893120507,0.021017585593472554,0.052918177323529936,0.04964642268613988,0.08687112644342943,0.10791483977932734,0.0670830865500598
2026-08-07,Q,,-0.08989151621626734,-0.4405994962665491,0.05100523092852434,0.005098298244704091,0.012862950142061682,0.04954441038406036,-0.0904050614443489,-0.16893717747236622,0.0445950100095329
