date,symbol,pe_ttm,pb,close,industry,pe_ref,fair_price,upside_raw,upside,undervalued,pattern_ok,state_code,state,score,entry,stock_name,mud_plus,mud_minus,r60,r20,vol_ratio,company_q,roe,ocf_to_or,pattern_factor,composite_ac
2025-09-19,002762,77.5422,3.4433,8.1,服饰,20.905,2.1837206063279098,-0.7304048634163074,-0.7304048634163074,False,False,,,0.0,False,,0.8019047619047619,0.0380952380952381,0.3903281519861832,0.26771653543307106,0.606317351600297,0.19536535834287191,-2.1071,-0.0261,0.0,0.32515507258672116
2025-09-19,002763,45.6866,1.4809,7.19,服饰,20.905,3.289957011465069,-0.5424260067503381,-0.5424260067503381,False,False,,,0.0,False,,0.5542857142857143,0.5333333333333333,0.05149501661129574,-0.006279434850863463,0.8610935922093824,0.4012448153208039,3.9154,-0.0556,0.0,0.3720398402466504
2025-09-19,002780,,3.149,13.67,服饰,20.905,,,,False,False,,,0.0,False,,0.4247619047619048,0.7428571428571429,0.030257186081694254,-0.04421052631578948,0.8433400961994357,0.33994609164420486,-3.1701,0.0322,0.0,0.5000705119165139
2025-09-19,002862,285.0336,6.9118,19.05,文教休闲,29.289,1.9575076412044057,-0.8972436933750968,-0.8,False,False,,,0.0,False,,0.21333333333333332,0.9333333333333333,0.009004237288135597,-0.10310734463276827,0.5257203135856569,0.16675282157318858,0.9021,-0.2514,0.0,0.27884334097596897
2025-09-19,002867,15.1376,2.4302,13.98,服饰,20.905,19.306356357678894,0.38099830884684494,0.38099830884684494,True,False,,,0.0,False,,0.5504761904761905,0.26666666666666666,0.07692307692307687,0.05939788445890981,0.655202420122537,0.8056931162229689,9.4255,0.0877,0.0,0.6262594693360439
2025-09-19,002872,,0.8411,5.21,医药商业,27.5731,,,,False,False,,,0.0,False,,0.657142857142857,0.2,0.11324786324786329,0.07867494824016563,1.3267852947919077,0.4202785265049416,-1.8469,0.1092,0.0,0.5000705119165139
2025-09-19,002950,15.835,1.6865,9.54,医疗保健,29.289,17.645535838332805,0.8496368803283865,0.8496368803283865,True,False,,,0.0,False,,0.33904761904761904,0.580952380952381,0.12694610778443116,-0.013626834381551212,0.36358070801505243,0.8650819087004149,5.6944,0.2058,0.0,0.6961698673356271
2025-09-19,002955,59.027,2.1271,29.23,IT设备,29.289,14.503828248089858,-0.5038033442323004,-0.5038033442323004,False,False,,,0.0,False,,0.6038095238095238,0.18095238095238095,0.20288065843621395,0.08904619970193739,0.5903522412730229,0.2708224101219707,1.3206,-0.2186,0.0,0.38225030075925714
2025-09-19,002959,24.2784,2.8794,51.29,家用电器,29.289,61.875280496243576,0.20638098062475296,0.20638098062475296,True,False,,,0.0,False,,0.4819047619047619,0.42857142857142855,0.12214431124180036,0.0010088781275221503,0.5338714531476559,0.7244084234882892,7.1937,0.0561,0.0,0.6024003320157689
2025-09-19,003041,14.1415,2.3634,23.47,纺织,14.1415,23.47,0.0,0.0,False,False,,,0.0,False,,0.11904761904761904,0.9714285714285714,-0.14592430858806416,-0.1533189033189033,0.5306915564449528,0.6701760021661805,13.8849,-0.0118,0.0,0.5231129804841999
2025-09-19,600128,64.6557,1.2227,10.53,商贸代理,17.1489,2.7929156594082194,-0.7347658443107103,-0.7347658443107103,False,False,,,0.0,False,,0.25809523809523804,0.6571428571428571,-0.04432132963988922,-0.03361344537815136,0.7007612105122754,0.2712504769289468,1.5777,-0.0555,0.0,0.32442575397867784
2025-09-19,600189,579.6873,4.1937,7.24,软饮料,29.289,0.36580473645015166,-0.9494744839157249,-0.8,False,False,,,0.0,False,,0.2238095238095238,0.7619047619047619,0.0027700831024930483,-0.04485488126649073,0.5408699060728417,0.48982559785351204,1.919,0.3092,0.0,0.27884334097596897
2025-09-19,600208,,0.9293,4.54,全国地产,29.289,,,,False,False,,,0.0,False,,0.8114285714285714,0.819047619047619,0.726235741444867,-0.06198347107438018,0.5888249400485122,0.456824083988726,2.4004,0.022,0.0,0.5000705119165139
2025-09-19,600222,84.9142,2.295,6.4,中成药,22.2803,1.6792706049164925,-0.7376139679817981,-0.7376139679817981,False,False,,,0.0,False,,0.6238095238095238,0.8952380952380953,0.14516129032258052,-0.08189655172413801,0.7574830161089473,0.21668980541298968,1.2187,-0.1465,0.0,0.3236964353706345
2025-09-19,600362,13.3535,1.2576,29.0,铜,19.665,42.70678099374695,0.47264762047403286,0.47264762047403286,True,False,,,0.0,False,,0.6142857142857143,0.11428571428571428,0.26645768025078387,0.17295727913728753,0.5888918049630215,0.6697972898127977,5.2911,0.0112,0.0,0.6462636368709471
2025-09-19,600429,65.7393,1.387,4.77,乳制品,55.9628,4.060623645216788,-0.14871621693568382,-0.14871621693568382,False,False,,,0.0,False,,0.4066666666666666,0.41904761904761906,0.05298013245033095,0.0021008403361344463,0.5666252104106863,0.5630881610850595,3.6103,0.0653,0.0,0.46028739181989475
2025-09-19,600459,21.0808,1.711,16.28,小金属,21.0808,16.28,0.0,0.0,False,False,,,0.0,False,,0.2885714285714286,0.4,0.053559764859568704,0.0074953154278574186,0.4332978636638365,0.4713170623638444,2.8336,-0.0375,0.0,0.5231129804841999
2025-09-19,600531,13.4463,2.049,10.74,铅锌,26.0625,20.81697195511033,0.9382655451685593,0.9382655451685593,True,False,,,0.0,False,,0.6638095238095238,0.05714285714285714,0.4093333333333333,0.2449941107184923,0.5645284521643777,0.7472453814816182,8.6066,-0.0001,0.0,0.7051300673773025
2025-09-19,600551,13.3174,1.0044,8.58,出版业,29.289,18.87002117530449,1.1993031672849055,1.1993031672849055,True,False,,,0.0,False,,0.15428571428571428,0.8761904761904762,-0.033957845433255196,-0.07511210762331832,0.53786949473555,0.6081672389814028,3.6072,-0.0411,0.0,0.7319064791297509
2025-09-19,600655,,0.6764,6.09,百货,147.9746,,,,False,False,,,0.0,False,,0.659047619047619,0.44285714285714284,0.0855614973262031,0.0,0.7691351607504788,0.4773135669362084,0.1779,0.1192,0.0,0.5000705119165139
2025-09-19,600661,,53.4263,10.81,文教休闲,29.289,,,,False,False,,,0.0,False,,0.4971428571428571,0.8095238095238095,0.022705771050141932,-0.050921861281826186,1.0283870453736081,0.7246091644204852,5.6205,0.1866,0.0,0.5000705119165139
2025-09-19,600684,129.8119,11.1767,6.28,区域地产,29.289,1.416934194784916,-0.7743735358622745,-0.7743735358622745,False,False,,,0.0,False,,0.9285714285714285,0.0761904761904762,0.5583126550868487,0.2241715399610138,0.9853293638623387,0.16305111447525508,1.1856,-0.34,0.0,0.3127566562499844
2025-09-19,600711,13.4427,1.6018,8.44,小金属,21.0808,13.235581542398474,0.5681968652130895,0.5681968652130895,True,False,,,0.0,False,,0.6561904761904762,0.20952380952380953,0.42832764505119436,0.07860824742268036,0.42470612997195206,0.8299193836231831,6.6295,0.1278,0.0,0.6637672834639873
2025-09-19,600774,,1.704,9.6,化学制药,29.289,,,,False,False,,,0.0,False,,0.7628571428571427,0.8571428571428571,0.13744075829383884,-0.07335907335907332,0.6353860979843906,0.436711590296496,0.0976,0.0868,0.0,0.5000705119165139
2025-09-19,600818,,5.8995,10.47,文教休闲,29.289,,,,False,False,,,0.0,False,,0.2495238095238095,0.9238095238095239,-0.0584532374100718,-0.09350649350649354,0.7357760627160554,0.3391823899371069,-1.4329,0.0162,0.0,0.5000705119165139
2025-09-19,600824,274.6433,1.9231,4.41,百货,147.9746,2.3760564557737256,-0.4612116880331688,-0.4612116880331688,False,False,,,0.0,False,,0.5285714285714285,0.4095238095238095,0.06067961165048552,0.002293577981651307,0.7438703214644404,0.4580784994276853,1.0068,0.1168,0.0,0.3917314426638206
2025-09-19,600857,147.9746,3.4797,13.4,百货,147.9746,13.4,0.0,0.0,False,False,,,0.0,False,,0.861904761904762,0.7142857142857143,0.33699999999999997,-0.03882099209202017,0.6989688585191816,0.4143898386441679,2.0806,-0.0616,0.0,0.5231129804841999
2025-09-19,600961,15.4548,4.5386,14.42,铅锌,26.0625,24.317445065610684,0.686369283329451,0.686369283329451,True,False,,,0.0,False,,0.5561904761904761,0.14285714285714285,0.2783687943262412,0.12744331508991413,0.4578935269901743,0.8772930743763,12.9193,0.1046,0.0,0.6821044370376484
2025-09-19,600987,9.9844,1.1521,7.2,纺织,14.1415,10.197788550138215,0.4163595208525299,0.4163595208525299,True,False,,,0.0,False,,0.44952380952380955,0.6857142857142857,0.01634472511144125,-0.036619718309859106,0.9086550545434585,0.7741063890017108,4.9351,0.1286,0.0,0.6342819740245207
2025-09-19,600993,20.6202,2.7851,26.76,中成药,22.2803,28.91440567986732,0.08050843347785186,0.08050843347785186,True,False,,,0.0,False,,0.29714285714285715,0.8285714285714286,-0.044819985304922816,-0.06676238334529794,0.8706954911715958,0.7932549323683984,8.3635,0.1594,0.0,0.5714563853602157
2025-09-19,601020,62.0756,5.6207,24.7,铅锌,26.0625,10.370318611499526,-0.580149044068845,-0.580149044068845,False,False,,,0.0,False,,0.7133333333333333,0.3333333333333333,0.3985218874360432,0.03753690425980594,0.6278807315281356,0.6549771689497716,5.2238,0.4459,0.0,0.3621419448517764
2025-09-19,601061,17.1489,1.9649,9.03,商贸代理,17.1489,9.03,0.0,0.0,False,False,,,0.0,False,,0.5714285714285714,0.29523809523809524,0.14432989690721665,0.04716981132075482,0.5638350257364041,0.6392685448436288,6.5134,0.0275,0.0,0.5231129804841999
2025-09-19,601168,14.2744,2.7348,19.05,铜,19.665,26.244062797735808,0.37764109174466176,0.37764109174466176,True,False,,,0.0,False,,0.5809523809523809,0.24761904761904763,0.14743202416918422,0.06208053691275173,0.6210397486918836,0.8658063483858263,11.0977,0.1585,0.0,0.625738527473156
2025-09-19,601212,,1.7442,3.63,铜,19.665,,,,False,False,,,0.0,False,,0.3,0.23809523809523808,0.15238095238095228,0.0676470588235294,0.4047738230877922,0.4363881401617251,-1.4018,0.1184,0.0,0.5000705119165139
2025-09-19,601969,28.5952,2.3614,8.36,普钢,29.289,8.562837119516564,0.024262813339301914,0.024262813339301914,True,False,,,0.0,False,,0.6247619047619047,0.5238095238095238,0.15502793296089368,-0.004813477737665606,0.6423319041853546,0.7519269160235819,3.9997,0.2858,0.0,0.5574951434348145
2025-09-19,603077,,0.9695,1.99,化工原料,29.289,,,,False,False,,,0.0,False,,0.8295238095238096,0.3142857142857143,0.13714285714285723,0.041884816753926746,1.4871075282330777,0.41417789757412393,0.279,0.0371,0.0,0.5000705119165139
2025-09-19,603132,26.0625,4.3903,13.74,铅锌,26.0625,13.74,0.0,0.0,False,False,,,0.0,False,,0.4219047619047619,0.34285714285714286,0.05621536025336482,0.02457757296466978,0.6392392795062279,0.8064653103422811,7.7679,0.4262,0.0,0.5231129804841999
2025-09-19,603139,,2.7685,22.65,中成药,22.2803,,,,False,False,,,0.0,False,,0.6628571428571428,0.8380952380952381,0.09051516610495902,-0.06790123456790131,0.8311346685847072,0.22946091644204852,-4.8019,-0.069,0.0,0.5000705119165139
2025-09-19,603193,37.0192,5.439,28.15,日用化工,29.289,22.27183056359943,-0.20881596576911432,-0.20881596576911432,False,False,,,0.0,False,,0.04380952380952381,0.9142857142857143,-0.10344827586206895,-0.08936170212765959,0.44179456823795354,0.728860047508277,8.8135,0.149,0.0,0.44966017781697754
2025-09-19,603214,23.0236,2.1878,18.4,百货,147.9746,118.25833666324989,5.42708351430706,1.3191883085475746,True,False,,,0.0,False,,0.12285714285714286,0.8476190476190476,-0.07172342621259031,-0.07124419204956134,0.5761553551479414,0.7463154008049329,4.0315,0.0798,0.0,0.7417522803383361
2025-09-19,603238,29.9828,2.4731,19.68,纺织,14.1415,9.282145763571114,-0.5283462518510613,-0.5283462518510613,False,False,,,0.0,False,,0.4457142857142856,0.638095238095238,0.15555555555555567,-0.027791814047498753,0.5560476320791711,0.6206357001316939,4.6451,0.1943,0.0,0.377353447248109
2025-09-19,603367,20.2207,1.5543,20.89,化学制药,29.289,30.258458411429874,0.44846617575059233,0.44846617575059233,True,False,,,0.0,False,,0.7628571428571428,1.0,0.4956140350877194,-0.27032810271041363,0.5988447402208021,0.743765092493446,3.8082,0.2031,0.0,0.6411584066146436
2025-09-19,603398,,4.1114,7.45,电气设备,29.289,,,,False,False,,,0.0,False,,0.9209523809523809,0.01904761904761905,0.4083175803402648,0.4217557251908397,1.2821630500210455,0.1944115004492363,-23.9421,-0.1194,0.0,0.5000705119165139
2025-09-19,603406,39.2319,3.9104,44.58,化纤,29.289,33.28168199857769,-0.2534391655769922,-0.2534391655769922,False,False,,,0.0,False,,,,,,,0.5838969095004247,7.1922,0.0179,0.0,0.4378868917157064
2025-09-19,603439,22.2803,3.6142,13.05,中成药,22.2803,13.05,0.0,0.0,False,False,,,0.0,False,,0.7904761904761904,0.5142857142857142,0.13153310104529625,-0.0045977011494253706,0.7275249211597167,0.6212002609262883,5.5245,0.0241,0.0,0.5231129804841999
2025-09-19,603511,57.5579,1.5213,16.36,服饰,20.905,5.941943677583789,-0.6368005087051474,-0.6368005087051474,False,False,,,0.0,False,,0.4609523809523809,0.2761904761904762,0.10110803324099726,0.05858854860186424,0.7097358812818623,0.5430580068677768,2.425,0.214,0.0,0.3477639494360648
2025-09-19,603518,13.0092,0.975,10.23,服饰,20.905,16.438993174061437,0.606939704209329,0.606939704209329,True,False,,,0.0,False,,0.3761904761904762,0.7714285714285715,0.04942166140904325,-0.04680038204393511,0.6734428361214916,0.7010190894657164,3.1378,0.0991,0.0,0.670956281171843
2025-09-19,603610,34.5772,1.9579,17.3,家居用品,29.289,14.654156496188241,-0.15293893085617105,-0.15293893085617105,False,False,,,0.0,False,,0.858095238095238,0.08571428571428572,0.44043624161073835,0.21171489061397342,0.7487776571098061,0.540638900171079,3.4149,0.0492,0.0,0.45955807321185144
2025-09-19,603615,,5.8601,27.5,家居用品,29.289,,,,False,False,,,0.0,False,,0.5276190476190477,0.1619047619047619,0.23516187050359716,0.10632299637535247,0.5640596531645891,0.24230008984725965,-0.3225,-0.3375,0.0,0.5000705119165139
2025-09-19,603630,535.2436,2.9619,25.07,日用化工,29.289,1.3718524238309437,-0.9452791215065439,-0.8,False,False,,,0.0,False,,0.30476190476190473,0.3523809523809524,0.11570983533600354,0.02118126272912413,0.5010535443101495,0.301406909623503,0.3326,0.0577,0.0,0.27884334097596897
2025-09-19,603839,,1.7474,8.29,服饰,20.905,,,,False,False,,,0.0,False,,0.34857142857142853,0.2571428571428571,0.1876790830945556,0.06010230179028109,0.4987837723383331,0.3428751123090745,1.1913,-0.0971,0.0,0.5000705119165139
2025-09-19,603900,,1.8251,10.49,服饰,20.905,,,,False,False,,,0.0,False,,0.09619047619047619,0.5619047619047619,-0.059836808703535804,-0.012380952380952492,0.35758921723918236,0.5389128481581312,3.1233,0.0424,0.0,0.5000705119165139
2025-09-19,603979,18.8245,4.011,62.83,铜,19.665,65.63531302292225,0.04464926027251703,0.04464926027251703,True,False,,,0.0,False,,0.8238095238095238,0.12380952380952381,0.3414581535806729,0.1611277072442121,0.8121102406226199,0.8704013587859544,11.773,0.2733,0.0,0.5630171271814284
2025-09-19,605009,21.2695,2.1847,33.82,造纸,29.289,46.57156867815417,0.3770422435882368,0.3770422435882368,True,False,,,0.0,False,,0.05238095238095238,0.9904761904761905,-0.14602925809822365,-0.17009393247017013,0.42692920274749335,0.5987228150500313,2.7072,0.0443,0.0,0.625425962355423
2025-09-19,605199,,5.1682,9.08,中成药,22.2803,,,,False,False,,,0.0,False,,0.299047619047619,0.6190476190476191,0.0011025358324145973,-0.02155172413793094,0.6911928589720974,0.19343216531895777,-31.8157,-0.1055,0.0,0.5000705119165139
2025-09-19,605388,,2.7667,7.95,乳制品,55.9628,,,,False,False,,,0.0,False,,0.12857142857142856,0.4666666666666667,-0.024539877300613466,-0.0025094102885820924,0.38438765785985746,0.285947888589398,0.4268,-0.1606,0.0,0.5000705119165139
2025-09-19,605599,14.0466,2.7808,14.05,服饰,20.905,20.910060085714697,0.4882605043213306,0.4882605043213306,True,False,,,0.0,False,,0.060952380952380945,0.9047619047619048,-0.11125916055962692,-0.08189951823812802,0.3944327363977245,0.8320092554985292,11.5942,0.0854,0.0,0.6507437368917848
2025-09-26,000009,136.6648,3.0022,11.69,电气设备,30.28605,2.5906006850337464,-0.7783917292528874,-0.7783917292528874,False,False,,,0.0,False,,0.8419047619047618,0.0761904761904762,0.31200897867564525,0.19285714285714262,1.4114540376309053,0.36344804243744544,2.443,0.0017,0.0,0.31161058415163057
2025-09-26,000025,51.9734,4.2331,17.36,综合类,30.28605,10.116056059445793,-0.4172778767600349,-0.4172778767600349,False,False,,,0.0,False,,0.3190476190476191,0.6190476190476191,0.028059701492537226,-0.035834266517357216,0.30235230727210577,0.6516615589114942,4.8081,0.1763,0.0,0.40069164270549595
2025-09-26,000028,24.601,0.7663,24.97,医药商业,26.728,27.1289037031015,0.0864599000040649,0.0864599000040649,True,False,,,0.0,False,,0.3314285714285714,0.580952380952381,-0.002258355916892496,-0.03198948290972836,0.5664965232152288,0.42219104235129046,1.8392,-0.0993,0.0,0.5736443411843457
2025-09-26,000069,,0.433,2.55,全国地产,30.28605,,,,False,False,,,0.0,False,,0.6495238095238096,0.11428571428571428,0.13839285714285698,0.1333333333333333,0.9096008094066084,0.3465858041329739,-2.7062,0.0365,0.0,0.5000705119165139
2025-09-26,000411,11.2028,1.2544,11.09,医药商业,26.728,26.458878137608455,1.3858321134002214,1.3376786865947279,True,False,,,0.0,False,,0.35428571428571426,0.7047619047619048,0.025936599423631135,-0.047279214986619134,0.4259086112085412,0.6768634690888503,5.33,-0.042,0.0,0.7431067291818452
2025-09-26,000501,32.9145,0.6799,9.74,百货,184.5266,54.604781600814235,4.606240410761215,1.3376786865947279,True,False,,,0.0,False,,0.62,0.9047619047619048,0.12264150943396213,-0.09333333333333338,0.5843766762043913,0.671760144740243,1.5027,0.107,0.0,0.7431067291818452
2025-09-26,000503,,7.6614,10.2,软件服务,30.28605,,,,False,False,,,0.0,False,,0.2971428571428571,0.6285714285714286,-0.019230769230769384,-0.037735849056603765,0.5672901442556026,0.17187780772686434,-7.3074,-1.2506,0.0,0.5000705119165139
2025-09-26,000572,,5.2811,5.4,汽车整车,30.28605,,,,False,False,,,0.0,False,,0.7276190476190476,0.10476190476190476,0.19205298013245042,0.16129032258064524,0.9667137268115894,0.19081761006289308,-4.3347,-0.2517,0.0,0.5000705119165139
2025-09-26,000603,42.6255,5.3101,23.33,铅锌,26.1763,14.32694229979707,-0.38590045864564637,-0.38590045864564637,False,False,,,0.0,False,,0.8590476190476191,0.02857142857142857,0.5333333333333332,0.340450086555107,0.9344927885351801,0.5590109416731284,2.3079,0.1445,0.0,0.4087141473939727
2025-09-26,000630,30.8178,1.7923,4.76,铜,20.39295,3.1498173782684034,-0.33827366002764636,-0.33827366002764636,False,False,,,0.0,False,,0.9057142857142856,0.2571428571428571,0.40240240240240244,0.05417607223476306,1.4012185153501235,0.5018538074314761,4.2535,0.005,0.0,0.4202790567500886
2025-09-26,000656,,,1.39,全国地产,30.28605,,,,False,False,,,0.0,False,,0.23238095238095235,0.3047619047619048,-0.03472222222222221,0.03731343283582067,0.49260096113573393,0.4490566037735849,,-0.0245,0.0,0.5000705119165139
2025-09-26,000705,72.2177,1.7038,10.26,医药商业,26.728,3.797258566805645,-0.629896825847403,-0.629896825847403,False,False,,,0.0,False,,0.8857142857142857,0.1523809523809524,0.19859813084112132,0.10918918918918918,1.6338113471361764,0.4090040492806065,2.8326,0.0049,0.0,0.3492225866521515
2025-09-26,000710,,2.7547,12.81,医疗保健,30.28605,,,,False,False,,,0.0,False,,0.09999999999999999,0.9714285714285714,-0.1255972696245734,-0.14883720930232558,0.4415685718375289,0.254492362982929,-0.3862,-0.1589,0.0,0.5000705119165139
2025-09-26,000737,43.9992,4.3133,14.78,铜,20.39295,6.8503018463972065,-0.5365154366443027,-0.5365154366443027,False,False,,,0.0,False,,0.7942857142857143,0.09523809523809523,0.303030303030303,0.1640127388535031,1.5120357902375436,0.4888925402158796,7.6349,-0.0685,0.0,0.37412360769820274
2025-09-26,000878,21.0714,2.0868,16.01,铜,20.39295,15.494515290868192,-0.03219767077650282,-0.03219767077650282,False,False,,,0.0,False,,0.8104761904761904,0.21904761904761905,0.24704025256511453,0.07776261937244211,1.202334648166151,0.5745364250636931,8.7275,-0.0458,0.0,0.4869596151997656
2025-09-26,000950,26.728,0.7585,5.06,医药商业,26.728,5.06,0.0,0.0,False,False,,,0.0,False,,0.2947619047619047,0.6476190476190476,0.0,-0.03838771593090218,0.46178282855333197,0.4419280237295228,2.4699,-0.0552,0.0,0.5231129804841999
2025-09-26,000955,,4.3754,5.26,纺织,14.4046,,,,False,False,,,0.0,False,,0.8333333333333333,0.17142857142857143,0.11677282377919318,0.1027253668763104,2.566291522082964,0.3564869721473495,-0.1302,0.0037,0.0,0.5000705119165139
2025-09-26,001219,26.3379,2.6026,13.8,食品,30.28605,15.86867176198558,0.14990375086852015,0.14990375086852015,True,False,,,0.0,False,,0.39523809523809517,0.819047619047619,0.008995502248875686,-0.06071179344033495,0.558238861386345,0.7851488633706261,6.2804,0.1955,0.0,0.589480973816144
2025-09-26,001318,33.1931,2.7959,13.99,乳制品,53.1217,22.389369567771613,0.6003838147084783,0.6003838147084783,True,False,,,0.0,False,,0.40476190476190477,0.8761904761904762,0.07282693813625674,-0.0736984448951995,0.31454642828424223,0.8196390109416731,4.2428,0.2479,0.0,0.6697060207009117
2025-09-26,001360,67.3942,2.3347,16.04,工程机械,30.28605,7.208160969341575,-0.5506134059013981,-0.5506134059013981,False,False,,,0.0,False,,0.9361904761904762,0.2857142857142857,0.15731973780043695,0.041967213114754154,1.5655760026171734,0.34559699196297805,2.945,-0.1017,0.0,0.37047701465798605
2025-09-26,002091,12.4002,0.938,8.83,商贸代理,17.3388,12.34670440799342,0.3982677698746795,0.3982677698746795,True,False,,,0.0,False,,0.6752380952380952,0.19047619047619047,0.2112879884225758,0.09268929503916445,0.4613591969219705,0.5969527009563194,3.4669,-0.0116,0.0,0.6299060623762607
2025-09-26,002132,218.2128,1.5614,3.87,钢加工,30.28605,0.5371225404742527,-0.8612086458722861,-0.8,False,False,,,0.0,False,,0.7238095238095237,0.29523809523809524,0.09090909090909083,0.03783783783783767,1.54135873535355,0.3750996319954707,0.6116,0.1265,0.0,0.27884334097596897
2025-09-26,002155,31.47,4.5931,21.43,黄金,30.28605,20.62377030505243,-0.0376215443279313,-0.0376215443279313,False,False,,,0.0,False,,0.49047619047619045,0.3142857142857143,0.19356659142212185,0.03676470588235303,0.40204428986980584,0.674641410971212,9.2369,0.0175,0.0,0.4853967896111013
2025-09-26,002162,,4.6319,4.13,陶瓷,30.28605,,,,False,False,,,0.0,False,,0.27619047619047615,0.8952380952380953,-0.028235294117647136,-0.088300220750552,0.5899348580276577,0.35376460017969447,0.2147,-0.0163,0.0,0.5000705119165139
2025-09-26,002173,,5.0209,20.08,医疗保健,30.28605,,,,False,False,,,0.0,False,,0.518095238095238,0.9523809523809523,0.2605147520401756,-0.12314410480349347,0.3805316535892012,0.49495058400718783,-0.6417,0.2085,0.0,0.5000705119165139
2025-09-26,002187,370.3111,1.1193,6.46,百货,184.5266,3.2190280982665653,-0.5016984368008413,-0.5016984368008413,False,False,,,0.0,False,,0.31190476190476185,0.5523809523809524,0.0,-0.03003003003003002,0.5057852570108623,0.19979839751873868,-0.3784,-0.0631,0.0,0.3829796193673005
2025-09-26,002219,119.0048,3.6811,2.18,医疗保健,30.28605,0.5547976972357417,-0.7455056434698433,-0.7455056434698433,False,False,,,0.0,False,,0.3057142857142857,0.4,0.004608294930875667,0.0092592592592593,0.4576644426095905,0.36043458996418415,0.4806,0.089,0.0,0.3204665958207283
2025-09-26,002266,19.6787,1.792,3.97,环境保护,30.28605,6.109937063932069,0.5390269682448536,0.5390269682448536,True,False,,,0.0,False,,0.8038095238095238,0.13333333333333333,0.26860841423948223,0.11363636363636354,0.8446203383721994,0.7955726224322761,8.7424,0.0736,0.0,0.6586620532076839
2025-09-26,002269,,20.3322,2.37,服饰,20.0073,,,,False,False,,,0.0,False,,0.48857142857142855,0.08571428571428572,0.29508196721311486,0.18500000000000005,0.3710473330519727,0.40883198562443845,3.4655,-0.1861,0.0,0.5000705119165139
2025-09-26,002293,14.4046,1.7083,7.94,纺织,14.4046,7.94,0.0,0.0,False,False,,,0.0,False,,0.18285714285714283,0.7428571428571429,-0.056860321384425205,-0.052173913043478404,0.5530073591677942,0.6743891001735406,4.5082,0.173,0.0,0.5231129804841999
2025-09-26,002327,13.7113,1.6863,7.04,纺织,14.4046,7.395971497961536,0.05056413323317277,0.05056413323317277,True,False,,,0.0,False,,0.2361904761904762,0.6761904761904762,-0.048640915593705314,-0.0417867435158501,0.8018031102900919,0.8444947014732489,13.9921,0.1216,0.0,0.5646841411426704
2025-09-26,002329,,3.1443,3.54,乳制品,53.1217,,,,False,False,,,0.0,False,,0.3047619047619048,0.7238095238095238,-0.01392757660167121,-0.05093833780160861,0.5347057946883522,0.27234501347708895,-0.6191,-0.0736,0.0,0.5000705119165139
2025-09-26,002345,44.9966,3.6489,14.96,服饰,20.0073,6.651818315161591,-0.5553597382913376,-0.5553597382913376,False,False,,,0.0,False,,0.3638095238095238,0.37142857142857144,0.047514619883040954,0.01343705799151329,0.43407706054582873,0.6586194291622051,9.236,0.0987,0.0,0.3687058123241665
2025-09-26,002348,,8.5216,3.86,文教休闲,30.28605,,,,False,False,,,0.0,False,,0.40095238095238095,0.3238095238095238,-0.005154639175257714,0.034852546916890104,0.7874870001735604,0.2633153638814016,-11.7955,-0.0196,0.0,0.5000705119165139
2025-09-26,002552,36.5521,3.53,15.86,元器件,30.28605,13.141153394743393,-0.1714279070149185,-0.1714279070149185,False,False,,,0.0,False,,0.5219047619047619,0.44761904761904764,0.08518005540166218,-0.0006377551020407823,0.5286153140104546,0.3251690482344398,1.5045,-0.1396,0.0,0.4565366104071005
2025-09-26,002563,16.7576,1.3568,5.66,服饰,20.0073,6.757609562228482,0.19392395092376002,0.19392395092376002,True,False,,,0.0,False,,0.679047619047619,0.3333333333333333,0.08048289738430592,0.03468208092485536,1.0528996285284877,0.5106869007618555,2.8181,-0.0451,0.0,0.5996914343287507
2025-09-26,002570,53.1217,3.9901,6.17,乳制品,53.1217,6.17,0.0,0.0,False,False,,,0.0,False,,0.18952380952380954,0.9619047619047619,-0.04783950617283961,-0.1406685236768802,0.4825904734041605,0.6256656697313198,4.5768,0.0596,0.0,0.5231129804841999
2025-09-26,002574,,0.9753,5.56,服饰,20.0073,,,,False,False,,,0.0,False,,0.10095238095238096,0.5047619047619047,-0.06554621848739506,-0.01592920353982319,0.3244724882755401,0.242848158131177,-2.5392,-0.0742,0.0,0.5000705119165139
2025-09-26,002584,,2.4516,9.31,化工原料,30.28605,,,,False,False,,,0.0,False,,0.46476190476190476,0.23809523809523808,-0.029197080291970767,0.07258064516129048,1.783045693135857,0.35028751123090746,-3.3311,0.0491,0.0,0.5000705119165139
2025-09-26,002599,,3.6668,8.42,广告包装,30.28605,,,,False,False,,,0.0,False,,0.44380952380952376,0.8380952380952381,0.01939393939393952,-0.062430323299888624,0.627631501643472,0.35529200359389035,-0.8073,0.0202,0.0,0.5000705119165139
2025-09-26,002612,20.0073,2.6531,17.16,服饰,20.0073,17.16,0.0,0.0,False,False,,,0.0,False,,0.2704761904761904,0.7904761904761904,0.006953223767383054,-0.05627962085308058,0.3445728073553442,0.7572604585902596,9.7016,0.1046,0.0,0.5231129804841999
2025-09-26,002640,,9.2472,5.1,互联网,30.28605,,,,False,False,,,0.0,False,,0.49523809523809526,0.9142857142857143,0.0691823899371069,-0.09893992932862195,0.6348944559668597,0.4601168014375562,-0.4553,0.1248,0.0,0.5000705119165139
