date,variant,symbol,name,weight,state,state_code,upside,fair_price,close,factor,side,position_pct,position_scale,temp_bucket,used_gbm,w_A,w_B,w_Q,w_M+,w_M-
2025-11-28,Q_L,002705,,0.1,,,0.9960586350600671,38.829195910065614,14.84,0.8153050842978701,long,,,,,,,,,
2025-11-28,Q_L,603367,,0.1,,,0.6548130427696679,30.945003899792788,18.7,0.7904376090058665,long,,,,,,,,,
2025-11-28,Q_L,001219,,0.1,,,0.00884100038323421,15.11243818574085,14.98,0.7891845039902754,long,,,,,,,,,
2025-12-31,Q_L,603979,,0.1,,,0.5003802460971634,114.253955740299,76.15,0.903185878124835,long,,,,,,,,,
2025-12-31,Q_L,601168,,0.1,,,0.5164975770451887,41.91599302952902,27.64,0.8956305163574864,long,,,,,,,,,
2025-12-31,Q_L,002950,,0.1,,,0.9658272557804883,21.46683363312293,10.92,0.8712208657047725,long,,,,,,,,,
2025-12-31,Q_L,002612,,0.1,,,0.8094981544739677,36.986142277447904,20.44,0.8577609534379789,long,,,,,,,,,
2025-12-31,Q_L,600961,,0.1,,,0.5029783149137272,24.19795087011101,16.1,0.8563849690819724,long,,,,,,,,,
2025-12-31,Q_L,601020,,0.1,,,0.0,26.86,26.86,0.8534103641456582,long,,,,,,,,,
2025-12-31,Q_L,600993,,0.1,,,0.41016229937533444,39.48454438250936,28.0,0.8438055599598331,long,,,,,,,,,
2025-12-31,Q_L,002705,,0.1,,,0.9805313522760122,41.047196463974096,14.26,0.8153050842978701,long,,,,,,,,,
2025-12-31,Q_L,603367,,0.1,,,0.8887265437452081,32.712743737667004,17.32,0.8080846678293958,long,,,,,,,,,
2025-12-31,Q_L,001219,,0.1,,,0.1211121390043195,15.975847980811553,14.25,0.8068315628138047,long,,,,,,,,,
2026-01-30,Q_L,603979,,0.1,,,1.1085817549513628,166.62013027625667,79.02,0.9470401362459939,long,,,,,,,,,
2026-01-30,Q_L,601168,,0.1,,,0.7170901677323696,61.12840997127236,35.6,0.9038614206595057,long,,,,,,,,,
2026-01-30,Q_L,002612,,0.1,,,1.1860652674863357,43.17933116988887,18.7,0.8819268884687077,long,,,,,,,,,
2026-01-30,Q_L,002950,,0.1,,,0.9519231363341469,22.56423145602274,11.56,0.8575246409462124,long,,,,,,,,,
2026-01-30,Q_L,601020,,0.1,,,0.0,34.33,34.33,0.8535749822316986,long,,,,,,,,,
2026-01-30,Q_L,600993,,0.1,,,0.4732202012776925,40.39569791903433,27.42,0.8472954633838892,long,,,,,,,,,
2026-01-30,Q_L,600961,,0.1,,,0.3487824478932633,30.927581530192526,22.93,0.8287291306271874,long,,,,,,,,,
2026-01-30,Q_L,002705,,0.1,,,1.1860652674863357,43.145456402689895,14.44,0.815206313446246,long,,,,,,,,,
2026-01-30,Q_L,603367,,0.1,,,0.9659897813762159,34.38516127627001,17.49,0.807689584422899,long,,,,,,,,,
2026-01-30,Q_L,001219,,0.1,,,0.14546107211231663,16.79245931716656,14.66,0.8053829236566494,long,,,,,,,,,
2026-02-27,Q_L,603979,,0.1,,,1.076424425354075,160.83983598792662,77.46,0.9340682310660113,long,,,,,,,,,
2026-02-27,Q_L,601168,,0.1,,,0.7029659984156968,59.007771845103896,34.65,0.8956305163574864,long,,,,,,,,,
2026-02-27,Q_L,002612,,0.1,,,1.3152360983991762,46.86096580789202,18.68,0.8820256593203318,long,,,,,,,,,
2026-02-27,Q_L,002950,,0.1,,,1.1733895185508092,24.03768807517195,11.06,0.8712208657047725,long,,,,,,,,,
2026-02-27,Q_L,601020,,0.1,,,0.0,38.72,38.72,0.8534103641456582,long,,,,,,,,,
2026-02-27,Q_L,600993,,0.1,,,0.5113056666207088,40.69946160209569,26.93,0.8393937952539506,long,,,,,,,,,
2026-02-27,Q_L,600961,,0.1,,,0.4625811061171252,34.88255938089344,23.85,0.8343261455525606,long,,,,,,,,,
2026-02-27,Q_L,002705,,0.1,,,1.3152360983991762,45.96322814021974,14.47,0.8153050842978701,long,,,,,,,,,
2026-02-27,Q_L,001219,,0.1,,,0.1933989361702131,17.889050053191493,14.99,0.8112433275196871,long,,,,,,,,,
2026-02-27,Q_L,002867,,0.1,,,0.5544398243500563,19.10406544126219,12.29,0.8107198351038529,long,,,,,,,,,
2026-03-31,Q_L,603979,,0.1,,,1.1207506566663499,120.52225981834866,56.83,0.946579944529083,long,,,,,,,,,
2026-03-31,Q_L,601168,,0.1,,,1.048756626535491,51.21891566338728,25.0,0.9156838157740537,long,,,,,,,,,
2026-03-31,Q_L,002612,,0.1,,,1.1634051717812652,40.775306638061224,16.6,0.8792913785694754,long,,,,,,,,,
2026-03-31,Q_L,601020,,0.1,,,0.0,28.19,28.19,0.8569420680495332,long,,,,,,,,,
2026-03-31,Q_L,002950,,0.1,,,0.6875092694212914,20.317611603832347,12.04,0.8453896636587368,long,,,,,,,,,
2026-03-31,Q_L,600993,,0.1,,,0.4706608106041832,36.987119386695205,25.15,0.8305058791359037,long,,,,,,,,,
2026-03-31,Q_L,600961,,0.1,,,0.46038546337072495,25.396103208016907,17.39,0.8287733895855307,long,,,,,,,,,
2026-03-31,Q_L,002705,,0.1,,,1.1634051717812652,35.09776783488709,14.85,0.8125708035470135,long,,,,,,,,,
2026-03-31,Q_L,603132,,0.1,,,-0.1589867420824872,14.213124058805965,16.9,0.8032298136645963,long,,,,,,,,,
2026-03-31,Q_L,603367,,0.1,,,0.8396561982615893,30.961413816742546,16.83,0.790635962342279,long,,,,,,,,,
2026-04-30,Q_L,603979,,0.1,,,0.493312683868794,93.03338020502586,62.3,0.9254411500449237,long,,,,,,,,,
2026-04-30,Q_L,600993,,0.1,,,1.1411914244130146,87.54336194556133,26.03,0.8936406109613657,long,,,,,,,,,
2026-04-30,Q_L,600961,,0.1,,,0.9250523925339762,50.99463787822503,26.49,0.8541940700808626,long,,,,,,,,,
2026-04-30,Q_L,601168,,0.1,,,0.4448519730654932,42.75316988300794,29.59,0.853956873315364,long,,,,,,,,,
2026-04-30,Q_L,601020,,0.1,,,0.0,28.66,28.66,0.8521221922731357,long,,,,,,,,,
2026-04-30,Q_L,002293,,0.1,,,0.23712085874718802,13.929980869493336,11.26,0.8441329739442947,long,,,,,,,,,
2026-04-30,Q_L,002705,,0.1,,,1.0213648606580676,30.583250341756564,15.13,0.8210781671159029,long,,,,,,,,,
2026-04-30,Q_L,002327,,0.1,,,0.16985014126028752,8.62179554108832,7.37,0.8187457322551661,long,,,,,,,,,
2026-04-30,Q_L,600661,,0.1,,,0.0,10.2,10.2,0.8173962264150942,long,,,,,,,,,
2026-04-30,Q_L,605599,,0.1,,,0.3396713538791285,25.708293280940477,19.19,0.8026828391734052,long,,,,,,,,,
2026-05-29,Q_L,600993,,0.1,,,1.063713730598041,100.28833906252653,24.19,0.8936406109613657,long,,,,,,,,,
2026-05-29,Q_L,603979,,0.1,,,0.20901882459224286,89.68501640825258,74.18,0.8934411500449236,long,,,,,,,,,
2026-05-29,Q_L,600961,,0.1,,,0.7245164126611958,43.699245896834704,25.34,0.8501940700808626,long,,,,,,,,,
2026-05-29,Q_L,002293,,0.1,,,0.23066324210075728,12.232792626481526,9.94,0.8481329739442947,long,,,,,,,,,
2026-05-29,Q_L,601020,,0.1,,,0.0,24.56,24.56,0.8461221922731357,long,,,,,,,,,
2026-05-29,Q_L,601168,,0.1,,,0.3499589827727647,41.21424774405251,30.53,0.845956873315364,long,,,,,,,,,
2026-05-29,Q_L,600661,,0.1,,,0.04661651085920537,8.81251102143451,8.42,0.8273962264150942,long,,,,,,,,,
2026-05-29,Q_L,002705,,0.1,,,1.049893159847167,26.423122830429985,12.89,0.8250781671159029,long,,,,,,,,,
2026-05-29,Q_L,605599,,0.1,,,0.45207812302332595,23.24777074960345,16.01,0.8226828391734052,long,,,,,,,,,
2026-05-29,Q_L,002327,,0.1,,,0.10853782707450943,7.5713133589189,6.83,0.8107457322551661,long,,,,,,,,,
2026-06-30,Q_L,603979,,0.1,,,0.47353681388573543,86.98287812367496,59.03,0.9294411500449237,long,,,,,,,,,
2026-06-30,Q_L,600993,,0.1,,,1.3232791657202838,93.46547104296033,21.62,0.8936406109613657,long,,,,,,,,,
2026-06-30,Q_L,601168,,0.1,,,0.4728317337926886,39.97265325513357,27.14,0.857956873315364,long,,,,,,,,,
2026-06-30,Q_L,600661,,0.1,,,0.14853691925257118,7.936390112035267,6.91,0.8513962264150943,long,,,,,,,,,
2026-06-30,Q_L,601020,,0.1,,,0.0,23.99,23.99,0.8441221922731357,long,,,,,,,,,
2026-06-30,Q_L,605599,,0.1,,,0.6207951418109037,22.20489344280938,13.7,0.8346828391734052,long,,,,,,,,,
2026-06-30,Q_L,002705,,0.1,,,1.147663845044912,23.796115403097623,11.08,0.8250781671159029,long,,,,,,,,,
2026-06-30,Q_L,002293,,0.1,,,0.05431282095917833,10.427153799286275,9.89,0.8121329739442946,long,,,,,,,,,
2026-06-30,Q_L,002327,,0.1,,,0.09660368949212028,6.513825915583195,5.94,0.8107457322551661,long,,,,,,,,,
2026-06-30,Q_L,600961,,0.1,,,0.3178561192318714,42.68535970192031,32.39,0.8061940700808625,long,,,,,,,,,
2026-07-31,Q_L,600993,,0.1,,,1.0830834531041258,86.95936149118675,25.01,0.889831087151842,long,,,,,,,,,
2026-07-31,Q_L,603979,,0.1,,,0.1814147983403933,87.70823462879079,74.24,0.8894411500449236,long,,,,,,,,,
2026-07-31,Q_L,601168,,0.1,,,0.40946777039651217,54.17994109404192,38.44,0.8808409703504043,long,,,,,,,,,
2026-07-31,Q_L,601020,,0.1,,,0.0,19.52,19.52,0.8501221922731357,long,,,,,,,,,
2026-07-31,Q_L,600711,,0.1,,,0.8866926801903992,20.07441011722585,10.64,0.8407816711590297,long,,,,,,,,,
2026-07-31,Q_L,002705,,0.1,,,1.0830834531041258,25.06511775448558,11.83,0.8312686433063792,long,,,,,,,,,
2026-07-31,Q_L,605599,,0.1,,,0.5566489777524348,26.36963368312625,16.94,0.8306828391734052,long,,,,,,,,,
2026-07-31,Q_L,600961,,0.1,,,0.5300300177489141,34.73168140290035,22.7,0.8301940700808625,long,,,,,,,,,
2026-07-31,Q_L,002293,,0.1,,,0.01806104556126842,11.341200047552531,11.14,0.8083234501347709,long,,,,,,,,,
2026-07-31,Q_L,002327,,0.1,,,0.07509572531542275,7.084880829828636,6.59,0.8019568733153639,long,,,,,,,,,
2026-08-20,Q_L,600961,,0.1,,,0.7447955899472714,47.26651253167158,27.09,0.9174592918066684,long,,,,,,,,,
2026-08-20,Q_L,601168,,0.1,,,0.5369848849706815,56.345865883025176,36.66,0.9044316758454778,long,,,,,,,,,
2026-08-20,Q_L,600993,,0.1,,,1.1484862483256493,101.7658895673321,23.49,0.8997862695588206,long,,,,,,,,,
2026-08-20,Q_L,603979,,0.1,,,0.21781452456153594,91.21430788965905,74.9,0.8990585919637354,long,,,,,,,,,
2026-08-20,Q_L,600711,,0.1,,,1.006228697252134,23.35250203601484,11.64,0.849190806608744,long,,,,,,,,,
2026-08-20,Q_L,600661,,0.1,,,0.13925591019511518,10.014059450615061,8.79,0.8484859932003898,long,,,,,,,,,
2026-08-20,Q_L,002705,,0.1,,,1.1484862483256493,25.59402234485009,11.3,0.8457949778316798,long,,,,,,,,,
2026-08-20,Q_L,601020,,0.1,,,0.0,21.27,21.27,0.8453933634212776,long,,,,,,,,,
2026-08-20,Q_L,605599,,0.1,,,0.5596108496383783,24.62625531578999,15.79,0.8449440324472632,long,,,,,,,,,
2026-08-20,Q_L,600987,,0.1,,,0.8540288764967796,12.106808563523972,6.53,0.8203352088593754,long,,,,,,,,,
2025-06-06,M+,605388,,0.1,,,,,10.95,0.9847619047619047,long,,,,,,,,,
2025-06-06,M+,002721,,0.1,,,,,3.35,0.939047619047619,long,,,,,,,,,
2025-06-06,M+,002345,,0.1,,,-0.5391310745325774,6.654947283749583,14.44,0.9266666666666666,long,,,,,,,,,
2025-06-06,M+,605009,,0.1,,,0.10263937795764888,70.38147149503672,63.83,0.8914285714285713,long,,,,,,,,,
2025-06-06,M+,605599,,0.1,,,0.346224820195421,23.141604659159288,17.19,0.8799999999999999,long,,,,,,,,,
2025-06-06,M+,603367,,0.1,,,1.010276111490363,29.933011300091504,14.89,0.8695238095238096,long,,,,,,,,,
2025-06-06,M+,002293,,0.1,,,0.0,8.87,8.87,0.8476190476190476,long,,,,,,,,,
2025-06-06,M+,600711,,0.1,,,1.262861217698394,12.988823389588783,5.74,0.8457142857142856,long,,,,,,,,,
2025-06-06,M+,600961,,0.1,,,0.8889524316871398,20.325128164953625,10.76,0.840952380952381,long,,,,,,,,,
2025-06-06,M+,603238,,0.1,,,-0.4406087166568895,9.604748335001208,17.17,0.8371428571428571,long,,,,,,,,,
2025-06-06,M+,603615,,-0.1,,,,,21.27,0.16476190476190475,short,,,,,,,,,
2025-06-06,M+,002266,,-0.1,,,0.5486189978013616,4.940094602986344,3.19,0.1619047619047619,short,,,,,,,,,
2025-06-06,M+,000710,,-0.1,,,,,14.36,0.1495238095238095,short,,,,,,,,,
2025-06-06,M+,601020,,-0.1,,,-0.5456368162297736,7.669650542041422,16.88,0.12,short,,,,,,,,,
2025-06-06,M+,002705,,-0.1,,,1.368064009148891,38.428491201253784,14.35,0.11238095238095237,short,,,,,,,,,
2025-06-06,M+,002187,,-0.1,,,-0.3478776918779104,4.3757406874992215,6.71,0.10476190476190475,short,,,,,,,,,
2025-06-06,M+,603398,,-0.1,,,,,4.75,0.0980952380952381,short,,,,,,,,,
2025-06-06,M+,002219,,-0.1,,,-0.5965812787923569,0.9480339948379614,2.35,0.09428571428571428,short,,,,,,,,,
2025-06-06,M+,605199,,-0.1,,,,,9.59,0.030476190476190476,short,,,,,,,,,
2025-06-06,M+,002599,,-0.1,,,,,8.44,0.029523809523809525,short,,,,,,,,,
2025-06-13,M+,603139,,0.1,,,,,26.2,1.0,long,,,,,,,,,
2025-06-13,M+,002132,,0.1,,,-0.8,0.4109900696156899,3.5,0.9161904761904762,long,,,,,,,,,
2025-06-13,M+,605599,,0.1,,,0.519157369348209,28.544966970052847,18.79,0.9076190476190475,long,,,,,,,,,
2025-06-13,M+,002721,,0.1,nan,nan,,,,0.8990476190476191,long,,,,,,,,,
2025-06-13,M+,605009,,0.1,,,0.008901613742842374,49.40591202498699,48.97,0.8752380952380951,long,,,,,,,,,
2025-06-13,M+,600684,,0.1,,,-0.8,0.7503900461745839,4.05,0.8599999999999999,long,,,,,,,,,
2025-06-13,M+,600222,,0.1,,,-0.7914142411722104,1.2410852650253485,5.95,0.8466666666666667,long,,,,,,,,,
2025-06-13,M+,002155,,0.1,,,-0.08740078030404941,17.649668908919683,19.34,0.8419047619047618,long,,,,,,,,,
2025-06-13,M+,600987,,0.1,,,0.5582970021991589,11.515814846251784,7.39,0.8419047619047618,long,,,,,,,,,
2025-06-13,M+,002715,,0.1,,,-0.8,0.11470879050562002,18.02,0.8371428571428571,long,,,,,,,,,
2025-06-13,M+,603615,,-0.1,,,,,20.63,0.23142857142857143,short,,,,,,,,,
2025-06-13,M+,002219,,-0.1,,,-0.6028733554533305,0.9292763482392064,2.34,0.2314285714285714,short,,,,,,,,,
2025-06-13,M+,002269,,-0.1,,,,,1.77,0.22666666666666666,short,,,,,,,,,
2025-06-13,M+,002563,,-0.1,,,1.0674110805893475,10.812559951482289,5.23,0.20666666666666667,short,,,,,,,,,
2025-06-13,M+,000710,,-0.1,,,,,13.32,0.1657142857142857,short,,,,,,,,,
2025-06-13,M+,600824,,-0.1,,,-0.7461023131267048,1.0562143773929078,4.16,0.16190476190476188,short,,,,,,,,,
2025-06-13,M+,000503,,-0.1,,,,,10.06,0.11714285714285713,short,,,,,,,,,
2025-06-13,M+,002599,,-0.1,,,,,8.2,0.09333333333333334,short,,,,,,,,,
2025-06-13,M+,605199,,-0.1,,,,,9.35,0.06952380952380953,short,,,,,,,,,
2025-06-13,M+,603398,,-0.1,,,,,4.46,0.05047619047619048,short,,,,,,,,,
2025-06-20,M+,002132,,0.1,,,-0.8,0.4039542999817992,3.72,0.9809523809523809,long,,,,,,,,,
2025-06-20,M+,605009,,0.1,,,0.11427306038714957,48.56001997167198,43.58,0.9447619047619047,long,,,,,,,,,
2025-06-20,M+,600857,,0.1,,,,,10.0,0.9314285714285713,long,,,,,,,,,
2025-06-20,M+,600551,,0.1,,,0.7034191145943114,15.637387471975778,9.18,0.8704761904761904,long,,,,,,,,,
2025-06-20,M+,600993,,0.1,,,0.0,28.15,28.15,0.8704761904761904,long,,,,,,,,,
2025-06-20,M+,002173,,0.1,,,,,13.05,0.8485714285714285,long,,,,,,,,,
2025-06-20,M+,605599,,0.1,,,0.6097772255046627,26.545226448571885,16.49,0.8466666666666667,long,,,,,,,,,
2025-06-20,M+,600961,,0.1,,,0.9398924494275667,20.039089002586763,10.33,0.839047619047619,long,,,,,,,,,
2025-06-20,M+,603630,,0.1,,,-0.8,3.1352713698423096,22.48,0.8219047619047619,long,,,,,,,,,
2025-06-20,M+,002570,,0.1,,,0.0,5.95,5.95,0.8095238095238094,long,,,,,,,,,
2025-06-20,M+,002266,,-0.1,,,0.5707731090457173,4.759442520408523,3.03,0.24857142857142853,short,,,,,,,,,
2025-06-20,M+,002219,,-0.1,,,-0.5940590442413218,0.9133671504570259,2.25,0.24,short,,,,,,,,,
2025-06-20,M+,000737,,-0.1,,,-0.3190561182686644,6.039972230956946,8.87,0.23523809523809522,short,,,,,,,,,
2025-06-20,M+,600824,,-0.1,,,-0.7535882086421133,0.9955036370858625,4.04,0.21999999999999997,short,,,,,,,,,
2025-06-20,M+,000878,,-0.1,,,-0.09802299659744218,10.535091399741875,11.68,0.21047619047619046,short,,,,,,,,,
2025-06-20,M+,603439,,-0.1,,,0.22870614699139158,14.412723104209023,11.73,0.19428571428571428,short,,,,,,,,,
2025-06-20,M+,002599,,-0.1,,,,,7.9,0.17809523809523808,short,,,,,,,,,
2025-06-20,M+,601020,,-0.1,,,-0.5506995749441984,7.56172615368914,16.83,0.13714285714285712,short,,,,,,,,,
2025-06-20,M+,000503,,-0.1,,,,,9.83,0.13238095238095238,short,,,,,,,,,
2025-06-20,M+,001318,,-0.1,,,0.7291971677269946,21.165373332978415,12.24,0.10380952380952381,short,,,,,,,,,
2025-06-27,M+,002570,,0.1,,,0.0,6.43,6.43,0.9104761904761904,long,,,,,,,,,
2025-06-27,M+,600961,,0.1,,,0.9264144316491925,21.72995478900289,11.28,0.8923809523809524,long,,,,,,,,,
2025-06-27,M+,600857,,0.1,,,,,10.03,0.8542857142857142,long,,,,,,,,,
2025-06-27,M+,002872,,0.1,,,,,4.68,0.8476190476190475,long,,,,,,,,,
2025-06-27,M+,603979,,0.1,,,0.0,46.84,46.84,0.8323809523809523,long,,,,,,,,,
2025-06-27,M+,002721,,0.1,,,,,3.37,0.8285714285714285,long,,,,,,,,,
2025-06-27,M+,603132,,0.1,,,-0.02085256213037978,12.914954705500291,13.19,0.8285714285714285,long,,,,,,,,,
2025-06-27,M+,603630,,0.1,,,-0.8,3.181597654079541,22.47,0.8123809523809524,long,,,,,,,,,
2025-06-27,M+,600711,,0.1,,,1.1434125315613217,13.18198706910213,6.15,0.7980952380952381,long,,,,,,,,,
2025-06-27,M+,600993,,0.1,,,0.0,28.63,28.63,0.7904761904761904,long,,,,,,,,,
2025-06-27,M+,002862,,-0.1,,,-0.8,1.219251938591233,18.88,0.22761904761904764,short,,,,,,,,,
2025-06-27,M+,000028,,-0.1,,,0.18960263926537646,29.585417638529915,24.87,0.22666666666666668,short,,,,,,,,,
2025-06-27,M+,603398,,-0.1,,,,,5.29,0.22476190476190477,short,,,,,,,,,
2025-06-27,M+,002950,,-0.1,,,0.8229610120170288,15.440479771784235,8.47,0.2180952380952381,short,,,,,,,,,
2025-06-27,M+,603615,,-0.1,,,,,22.27,0.21428571428571427,short,,,,,,,,,
2025-06-27,M+,002219,,-0.1,,,-0.5862218960469081,0.926862952854926,2.24,0.20095238095238094,short,,,,,,,,,
2025-06-27,M+,600818,,-0.1,,,,,11.13,0.19904761904761903,short,,,,,,,,,
2025-06-27,M+,605199,,-0.1,,,,,9.07,0.17523809523809522,short,,,,,,,,,
2025-06-27,M+,603439,,-0.1,,,0.27132900216191835,14.658423394926917,11.53,0.15333333333333332,short,,,,,,,,,
2025-06-27,M+,002762,,-0.1,,,-0.343749474589339,3.819378057890047,5.82,0.13999999999999999,short,,,,,,,,,
2025-07-04,M+,002672,,0.1,,,,,4.76,0.9447619047619047,long,,,,,,,,,
2025-07-04,M+,002173,,0.1,,,,,15.93,0.9209523809523809,long,,,,,,,,,
2025-07-04,M+,000955,,0.1,,,,,4.71,0.8599999999999999,long,,,,,,,,,
2025-07-04,M+,000411,,0.1,,,1.393302455002325,28.5104008728237,10.81,0.8504761904761904,long,,,,,,,,,
2025-07-04,M+,000630,,0.1,,,0.07143137845662118,3.632152372967946,3.39,0.8428571428571427,long,,,,,,,,,
2025-07-04,M+,002570,,0.1,,,0.0,6.48,6.48,0.8361904761904762,long,,,,,,,,,
2025-07-04,M+,603511,,0.1,,,-0.38847602386871327,9.717115980726147,15.89,0.8352380952380952,long,,,,,,,,,
2025-07-04,M+,600711,,0.1,,,0.9058493205818658,12.921658393545052,6.78,0.8323809523809523,long,,,,,,,,,
2025-07-04,M+,002329,,0.1,,,,,3.59,0.818095238095238,long,,,,,,,,,
2025-07-04,M+,000950,,0.1,,,0.0,5.06,5.06,0.7933333333333332,long,,,,,,,,,
2025-07-04,M+,600818,,-0.1,,,,,11.17,0.18476190476190474,short,,,,,,,,,
2025-07-04,M+,000025,,-0.1,,,-0.4841424117102191,8.707676090331502,16.88,0.17714285714285713,short,,,,,,,,,
2025-07-04,M+,002599,,-0.1,,,,,8.26,0.16666666666666663,short,,,,,,,,,
2025-07-04,M+,600128,,-0.1,,,-0.8,2.0374638625615744,10.42,0.1657142857142857,short,,,,,,,,,
2025-07-04,M+,002574,,-0.1,,,,,5.95,0.1580952380952381,short,,,,,,,,,
2025-07-04,M+,603238,,-0.1,,,-0.4406274175240217,9.168116626781284,16.39,0.1523809523809524,short,,,,,,,,,
2025-07-04,M+,000501,,-0.1,,,1.149604299103034,18.637069273223304,8.67,0.14285714285714285,short,,,,,,,,,
2025-07-04,M+,002862,,-0.1,,,-0.8,1.2469931713636282,18.78,0.13238095238095238,short,,,,,,,,,
2025-07-04,M+,605199,,-0.1,,,,,9.08,0.1238095238095238,short,,,,,,,,,
2025-07-04,M+,002955,,-0.1,,,-0.024776353943886886,23.70768683562411,24.31,0.11714285714285713,short,,,,,,,,,
2025-07-11,M+,002640,,0.1,,,,,6.03,0.9180952380952381,long,,,,,,,,,
2025-07-11,M+,002672,,0.1,,,,,4.92,0.8809523809523809,long,,,,,,,,,
2025-07-11,M+,000955,,0.1,,,,,4.97,0.8485714285714285,long,,,,,,,,,
2025-07-11,M+,600459,,0.1,,,0.0,15.56,15.56,0.8361904761904762,long,,,,,,,,,
2025-07-11,M+,603979,,0.1,,,0.0,47.14,47.14,0.8114285714285713,long,,,,,,,,,
2025-07-11,M+,601061,,0.1,,,0.0,8.34,8.34,0.8066666666666666,long,,,,,,,,,
2025-07-11,M+,002721,,0.1,,,,,4.29,0.8028571428571429,long,,,,,,,,,
2025-07-11,M+,600711,,0.1,,,0.8119886097393936,13.064437876221028,7.21,0.7971428571428572,long,,,,,,,,,
2025-07-11,M+,000705,,0.1,,,-0.4838129401058463,4.490827421079137,8.7,0.7914285714285714,long,,,,,,,,,
2025-07-11,M+,000656,,0.1,,,,,1.5,0.7838095238095237,long,,,,,,,,,
2025-07-11,M+,002187,,-0.1,,,-0.34835881624010845,4.313864636490482,6.62,0.17428571428571427,short,,,,,,,,,
2025-07-11,M+,605009,,-0.1,,,0.27994262978538287,51.530490275159515,40.26,0.17428571428571427,short,,,,,,,,,
2025-07-11,M+,603615,,-0.1,,,,,24.25,0.16285714285714284,short,,,,,,,,,
2025-07-11,M+,002574,,-0.1,,,,,6.04,0.15904761904761905,short,,,,,,,,,
2025-07-11,M+,002563,,-0.1,,,1.1184070108484399,11.185189017279763,5.28,0.14666666666666667,short,,,,,,,,,
2025-07-11,M+,603214,,-0.1,,,1.4920472130240636,51.48035003008854,18.83,0.13904761904761903,short,,,,,,,,,
2025-07-11,M+,002570,,-0.1,,,0.0,6.33,6.33,0.13428571428571429,short,,,,,,,,,
2025-07-11,M+,002762,,-0.1,,,-0.22405616418497742,4.190096713401122,5.4,0.12476190476190475,short,,,,,,,,,
2025-07-11,M+,001318,,-0.1,,,0.7294236880958933,22.51709641900853,13.02,0.10666666666666666,short,,,,,,,,,
2025-07-11,M+,603398,,-0.1,,,,,5.44,0.1057142857142857,short,,,,,,,,,
2025-07-18,M+,000955,,0.1,,,,,5.37,0.9676190476190476,long,,,,,,,,,
2025-07-18,M+,000411,,0.1,,,1.4984022451189547,29.46823739508832,11.23,0.9076190476190475,long,,,,,,,,,
2025-07-18,M+,002955,,0.1,,,-0.04191531250318781,24.1341532780447,25.19,0.8961904761904762,long,,,,,,,,,
2025-07-18,M+,603839,,0.1,,,,,7.1,0.878095238095238,long,,,,,,,,,
2025-07-18,M+,000950,,0.1,,,0.0,5.23,5.23,0.8742857142857142,long,,,,,,,,,
2025-07-18,M+,600459,,0.1,,,0.0,16.22,16.22,0.8723809523809524,long,,,,,,,,,
2025-07-18,M+,002266,,0.1,,,0.5010468108229051,5.028506816256733,3.35,0.8571428571428571,long,,,,,,,,,
2025-07-18,M+,000705,,0.1,,,-0.5614881626789298,4.55175287139271,10.38,0.8533333333333333,long,,,,,,,,,
2025-07-18,M+,002091,,0.1,,,0.42386339947315554,10.479634620122425,7.36,0.8142857142857143,long,,,,,,,,,
2025-07-18,M+,600189,,0.1,,,-0.8,0.6663213381200408,7.51,0.8142857142857142,long,,,,,,,,,
2025-07-18,M+,002162,,-0.1,,,,,4.28,0.19714285714285712,short,,,,,,,,,
2025-07-18,M+,000069,,-0.1,,,,,2.32,0.19523809523809524,short,,,,,,,,,
2025-07-18,M+,002187,,-0.1,,,-0.3427866979252938,4.239025798381855,6.45,0.1676190476190476,short,,,,,,,,,
2025-07-18,M+,002155,,-0.1,,,0.025640465634350296,18.32819512088584,17.87,0.1657142857142857,short,,,,,,,,,
2025-07-18,M+,002867,,-0.1,,,0.9061164228564798,25.084492124791275,13.16,0.13999999999999999,short,,,,,,,,,
2025-07-18,M+,002574,,-0.1,,,,,5.87,0.11142857142857142,short,,,,,,,,,
2025-07-18,M+,603214,,-0.1,,,1.4984022451189547,50.58726703827265,18.6,0.08666666666666667,short,,,,,,,,,
2025-07-18,M+,603398,,-0.1,,,,,4.91,0.0838095238095238,short,,,,,,,,,
2025-07-18,M+,605199,,-0.1,,,,,9.13,0.07238095238095238,short,,,,,,,,,
2025-07-18,M+,002563,,-0.1,,,1.121635295046322,11.032503534240874,5.2,0.048571428571428564,short,,,,,,,,,
2025-07-25,M+,603511,,0.1,,,-0.4666756766849771,10.511822412539102,19.71,0.96,long,,,,,,,,,
2025-07-25,M+,002950,,0.1,,,0.7780489754262141,16.500294491955266,9.28,0.9133333333333333,long,,,,,,,,,
2025-07-25,M+,600857,,0.1,,,,,12.69,0.9133333333333333,long,,,,,,,,,
2025-07-25,M+,000950,,0.1,,,0.0,5.34,5.34,0.9038095238095238,long,,,,,,,,,
2025-07-25,M+,603367,,0.1,,,0.4593267634488363,31.27337254070856,21.43,0.8857142857142856,long,,,,,,,,,
2025-07-25,M+,000009,,0.1,,,-0.6653076292802156,3.0323128787212474,9.06,0.8628571428571428,long,,,,,,,,,
2025-07-25,M+,603839,,0.1,,,,,7.17,0.8419047619047619,long,,,,,,,,,
2025-07-25,M+,002705,,0.1,,,1.4936982205565499,40.14921783538131,15.06,0.8257142857142856,long,,,,,,,,,
