date,variant,period_return,ret_4w,icir_4w,vol_4w,ret_8w,icir_8w,vol_8w,ret_12w,icir_12w,vol_12w
2026-02-13,A,0.004206264145885541,0.026172543836905482,0.1543485572139629,0.04239194766269222,0.03006135415168587,0.12205450142306713,0.03078681429319714,0.04454356279774074,0.14588322266937284,0.025444759846655732
2026-02-27,A,0.004402703065033986,0.02017367445912821,0.11911162739727343,0.042341950361913204,0.03466617839052777,0.140934330711635,0.03074674763015874,0.04566443847482693,0.14955660211800736,0.025444345612369718
2026-03-06,A,-0.007012613517736743,-0.03858332852033375,-0.3563271135160666,0.027070160434615683,0.02286259896036502,0.09393601359741598,0.030423101434700884,0.0360365526351224,0.11888355100021404,0.02526040001043929
2026-03-13,A,-0.007318884281337645,0.010808054074686546,0.45364746262711797,0.005956196697373782,0.022856343311757454,0.09390952806471624,0.030423355040191412,0.02652348088892653,0.08697631618919968,0.025412551035952875
2026-03-20,A,-0.004353436876578853,-0.005722530588154862,-0.24938864744783681,0.005736558827674594,0.02045001324875062,0.08378280785219556,0.03051045580381369,0.02433882356353101,0.07962522742068552,0.025472270066433874
2026-03-27,A,-0.0047727318528906215,-0.014282231610619256,-0.7523908069628567,0.004745616067623062,0.005891442848508954,0.02419758557101255,0.03043404284706093,0.020383946779908513,0.06654358222807535,0.02552706323859976
2026-04-03,A,-0.008503692841860255,-0.023457666528543863,-4.462288652628089,0.0013142172299145385,-0.06204099504887761,-0.4027154765909353,0.0192570805740031,-0.000595067568178842,-0.001968614078430885,0.025189784304717137
2026-04-10,A,-0.022073547144544348,-0.024948745852667376,-3.6010021010510695,0.0017320696539850167,-0.01414069177798083,-0.2822616080990359,0.006262227740257961,-0.002092402540909921,-0.006911746222843932,0.025227615827800816
2026-04-17,A,-0.010115705953116172,-0.03970340871587408,-1.3791377563994474,0.007197143383908373,-0.04542593930402894,-0.7306527043190463,0.00777146567642643,-0.019253395467123458,-0.06187084432508581,0.025932240617730782
2026-04-24,A,0.002965273727868256,-0.045465677792411396,-1.7545096541993177,0.006478402339307726,-0.05974790940303065,-1.0843370157528975,0.006887608342128917,-0.03957423494390244,-0.12797880645140472,0.025768742524131204
2026-04-30,A,0.0036724946982464868,-0.03772767221165252,-1.0631431380618361,0.008871729229337825,-0.06118533874019638,-1.1609588349306947,0.006587802351304831,-0.09976866726053013,-0.5021934006932919,0.01655548558297738
2026-05-08,A,-0.018775541841425714,-0.025551484671545777,-0.6031734932245978,0.010590437477178487,-0.05050023052421315,-0.8318614148261465,0.007588438053525924,-0.039692176449526606,-0.4003118246733218,0.008262762094257765
2026-05-15,A,-0.010473649986206368,-0.022253479368427143,-0.5919448283177964,0.009398460086080841,-0.06195688808430122,-0.895329104498518,0.00865001592333523,-0.06767941867245608,-0.6755019069638302,0.008349275550364951
2026-05-22,A,0.005864100019822072,-0.02261142340151734,-0.5986306867741792,0.009442977072960771,-0.06807710119392874,-0.9910284615977242,0.008586673318667313,-0.08235933280454799,-0.8710617890009986,0.00787920882350226
2026-05-29,A,-0.009755168792326074,-0.019712597109563523,-0.48502811438652726,0.010160543546272771,-0.05744026932121604,-0.7326446889637147,0.009800157939188455,-0.0808979358497599,-0.8362497116790508,0.008061580841218892
2026-06-05,A,0.012537451070024241,-0.033140260600136084,-0.9303776657263328,0.008905055930771927,-0.05869174527168186,-0.7463359321191017,0.00982998116964502,-0.08364049112434924,-0.859990589272622,0.008104787440667633
2026-06-12,A,0.008003625107231072,-0.0018272676886861294,-0.045934958984111346,0.009944864048524411,-0.024080747057113272,-0.30080650186520763,0.0100067430839244,-0.06378415577298735,-0.5463467006965191,0.009728888831284706
2026-06-18,A,-0.016486949655711625,0.01665000740475131,0.4961947700265399,0.00838884668406559,-0.0059614159967660285,-0.07312104739830828,0.010191005546413903,-0.051427093789177425,-0.4118159269247027,0.010406569704822769
2026-06-26,A,-0.02227622149444808,-0.005701042270782386,-0.11835093432225484,0.012042664266720444,-0.02541363938034591,-0.28166665426078574,0.011278242825300981,-0.06314131159199843,-0.48087336524362645,0.01094212394844135
2026-07-03,A,0.0273427234031427,-0.01822209497290439,-0.3026468368387327,0.015052276081291203,-0.051362355573040475,-0.5133560429802114,0.012506513821008133,-0.07691384024458625,-0.5385148298980086,0.01190215446483205
2026-07-10,A,-0.013506387442969614,-0.0034168226397859325,-0.04302315809448015,0.019854555029889292,-0.005244090328472062,-0.04174373320860898,0.015703226344974314,-0.027497569696899204,-0.16235986002396946,0.01411348926434141
2026-07-17,A,0.03577125547618043,-0.024926835189986618,-0.3173130910542735,0.019638990552806337,-0.008276827785235308,-0.06478414258194884,0.01597001105395027,-0.030888251186752647,-0.18000129378669075,0.014300013505901309
2026-07-24,A,-0.019969481501029618,0.027331369941905437,0.27227510789040976,0.025095362328261626,0.02163032767112305,0.13444368099210258,0.020110956044480856,0.0019177305615595275,0.008976020705870679,0.017804201367922188
2026-07-31,A,-0.005287005739260886,0.029638109935323897,0.3032006372591169,0.024437704190900997,0.011416014962419507,0.06744383257135128,0.021158374545111464,-0.021724245637716577,-0.09734696110204669,0.018596921595172282
2026-08-07,A,-0.024244606471849672,-0.0029916192070796876,-0.034438788634379554,0.02171693115312725,-0.00640844184686562,-0.038499945477006796,0.020806658838948597,-0.00823570953555175,-0.038270023904153,0.017933334185562623
2026-08-14,A,-0.0007499507378592174,-0.013729838235959746,-0.14482213156790127,0.023701208660781202,-0.038656673425946364,-0.22155326509441203,0.02181003370085368,-0.022006666021195054,-0.09684908693839686,0.018935530453333814
2026-08-20,A,,-0.050251044449999394,-1.2825085799331777,0.009795459702230143,-0.022919674508093957,-0.1340301253106958,0.021375487838054843,-0.028620716778876343,-0.12687023122600394,0.01879920694181075
2025-06-06,B,-0.053857643471615146,,,,,,,,,
2025-06-13,B,0.03594532183939125,,,,,,,,,
2025-06-20,B,0.023140146890825886,-0.017912321632223893,-0.19946247398612937,0.0449014826555032,,,,,,
2025-06-27,B,0.008620242035812131,0.005227825258601992,0.04393719274569859,0.03966135091105922,,,,,,
2025-07-04,B,-0.00578945959108601,0.013848067294414124,0.10041641316372966,0.03447660312222752,0.013848067294414124,0.10041641316372966,0.03447660312222752,,,
2025-07-11,B,0.014084044097850912,0.06191625117494326,0.9904617888237416,0.015628127170982064,0.008058607703328113,0.05189381968318498,0.031058063378361502,,,
2025-07-18,B,-0.012879201518875116,0.04005497343340292,0.954173666151825,0.010494675878801056,0.022142651801179025,0.12845033359328623,0.028730497334076687,0.022142651801179025,0.12845033359328623,0.028730497334076687
2025-07-25,B,-0.007816862476065611,0.0040356250237019164,0.0932745147599688,0.010816526449071141,0.009263450282303909,0.04860988628197155,0.02722388677588687,0.009263450282303909,0.04860988628197155,0.02722388677588687
2025-08-01,B,0.04584768858752497,-0.012401479488175826,-0.30241893497363925,0.010251903943495485,0.0014465878062382975,0.007051188546132593,0.025644396628560516,0.0014465878062382975,0.007051188546132593,0.025644396628560516
2025-08-08,B,-0.001435078702561654,0.039235668690435155,0.42383010697851686,0.023143512013661605,0.10115191986537841,0.6338115163961702,0.01994913259870313,0.04729427639376327,0.18689824147137776,0.028116474279998967
2025-08-15,B,0.004031499438753583,0.02371654589002259,0.25337099583545136,0.023401007100103323,0.06377151932342551,0.4368035688165956,0.018249484401019683,0.045859197691201614,0.17144247531166046,0.026749029146852593
2025-08-22,B,0.003235779980732323,0.04062724684765129,0.48300331979472166,0.021028451142384504,0.044662871871353205,0.3220488424174131,0.017335441860347103,0.0498906971299552,0.17783069487884362,0.025504696610419673
2025-08-29,B,-0.03249712524845216,0.05167988930444922,0.6755476397017587,0.01912518313559089,0.039278409816273396,0.2836567098660756,0.01730895500181281,0.05312647711068752,0.18128292574527252,0.02442153008999569
2025-09-05,B,0.009161391631659743,-0.02666492453152791,-0.4426748614057109,0.015058978302299363,0.012570744158907243,0.07415171098918148,0.021190920599157313,0.0744869953338505,0.3015338634554207,0.02058558047186597
2025-09-12,B,0.010461655403781078,-0.016068454197306514,-0.2420026193152698,0.01659946309958455,0.007648091692716075,0.0457685542998737,0.020887954103285877,0.04770306512611899,0.21376805995271497,0.018596115004532954
2025-09-19,B,0.007533547141937991,-0.009638298232279019,-0.13703785281084482,0.017583277237973968,0.03098894861537227,0.19011130597878356,0.020375529782294115,0.035024573639074186,0.16377704188765393,0.01782126747609105
2025-09-26,B,0.012728746507025157,-0.005340531071073351,-0.07408650267910799,0.01802126864526483,0.04633935823337587,0.29105381481878867,0.019901542203727408,0.033937878745200045,0.15893156968507818,0.01779480670645849
2025-09-30,B,0.006534605601423493,0.03988534068440397,5.247607778611829,0.0019001677701108125,0.013220416152876058,0.12169756285977107,0.01357917102262516,0.05245608484331121,0.2458084975986268,0.01778352028637796
2025-10-10,B,0.014439137039913286,0.03725855465416772,3.8128145913370965,0.002442982327203964,0.021190100456861205,0.19464145818160558,0.013608419202430583,0.044906646346883794,0.2130991770622215,0.017560933742199837
2025-10-17,B,0.05786660840127533,0.04123603629029993,3.0782627111347303,0.003348969870337936,0.03159773805802091,0.2788454183571545,0.014164540628003736,0.0722249849056722,0.35360597257465237,0.017021060753912146
2025-10-24,B,0.012873308490670476,0.09156909754963727,1.1218703824674814,0.02040545391443461,0.08622856647856392,0.47389612813308535,0.022744585089316278,0.13790845578301314,0.5313368636914291,0.021629162402564312
2025-10-31,B,0.045064060998690314,0.09171365953328259,1.124628743047629,0.020387541244221614,0.13159900021768656,1.0370625227148584,0.015861989674593353,0.10493407568615865,0.45955566503932077,0.01902817650269132
2025-11-07,B,-0.009579781691811062,0.1302431149305494,1.6743540759417321,0.019446770071213107,0.16750166958471713,1.1575601396537372,0.01808779343797444,0.1514332153874106,0.5959815189519494,0.02117420459246654
2025-11-14,B,0.012835948646599649,0.10622419619882506,1.0008841673860571,0.026532589799138234,0.147460232489125,0.8955974073774015,0.02058126665989021,0.13782193425684597,0.5231448447051423,0.021954075060309206
2025-11-21,B,0.0013389427946641774,0.06119353644414938,0.785601572498866,0.019473464217205888,0.15276263399378665,0.9405128719824444,0.020303102507224127,0.1474221029227133,0.5631951502974558,0.0218133541048266
2025-11-28,B,0.012530796515694442,0.04965917074814308,0.6071206419163125,0.020448642048884684,0.14137283028142567,0.8381538348408583,0.02108396221623629,0.18125817096582963,0.8568815613782287,0.017627695893223338
2025-12-05,B,0.002177947630010779,0.017125906265147206,0.46301573199919543,0.009246935407141287,0.14736902119569661,0.8865218427525642,0.02077910183494889,0.18462757584986433,0.8763004592907786,0.01755748403153203
2025-12-12,B,0.050416080536056285,0.028883635586969048,1.3197128807592728,0.005471575675299799,0.1351078317857941,0.7870700382100517,0.021457402967125904,0.17634386807609403,0.8211020658018314,0.017897071450336772
2025-12-19,B,-0.03412872004307188,0.06646376747642568,0.8305427359102234,0.02000612509228243,0.12765730392057506,0.8078520898869809,0.019752579946044704,0.21922640147021233,0.9026845580872314,0.02023837300141224
2025-12-26,B,0.01321451271925822,0.030996104638689626,0.2572977438371318,0.030116961167671576,0.0806552753868327,0.39007159002770925,0.02584630534778989,0.1723689349201153,0.5766061317094627,0.024911420673631172
2025-12-31,B,0.0003960725855371994,0.0316798208422534,0.26272393037120745,0.03014554174556197,0.04880572710740061,0.2727125099699528,0.022370502508657367,0.17904884203795002,0.6015297846026102,0.02480465177024102
2026-01-09,B,-0.053467100466121464,0.029897945797779824,0.24717120000495377,0.03024011878930536,0.05878158138474887,0.33812728895049105,0.021730566899524833,0.16500577758357393,0.5471975605802879,0.025128915872204952
2026-01-16,B,-0.11757511156579314,-0.07398523520439793,-0.6954007158846652,0.026598058326081968,-0.007521467727972242,-0.03202150529812124,0.029361001528297688,0.053672068716177135,0.16227124864926754,0.02756293816831334
2026-01-23,B,-0.12115601297037415,-0.1574316267271192,-0.7623565833981627,0.05162663711296896,-0.12643552208842956,-0.3266512485637581,0.04838322317928894,-0.07677635134028649,-0.14767868953496924,0.04332398464872754
2026-01-30,B,0.09089727924817437,-0.29180215241675156,-1.4536097334700577,0.0501857798723185,-0.26012233157449816,-0.5618883549695936,0.05786788631448293,-0.24299642530935095,-0.40007512678336893,0.05061474896457961
2026-02-06,B,-0.005545603523248177,-0.2013009457541144,-0.5860771134321632,0.08586794345852511,-0.17140299995633457,-0.30363624191627553,0.07056264054423925,-0.14251936436936552,-0.2004159133283886,0.05925983371383725
2026-02-13,B,-0.06387307349094129,-0.1533794488112411,-0.4361706855671013,0.08791251560832195,-0.22736468401563903,-0.4325794652415589,0.06570026500468393,-0.16090091653921335,-0.2278895766134013,0.05883731020461519
2026-02-27,B,-0.009623666482110216,-0.09967741073638925,-0.3179686565256706,0.07837046882665147,-0.25710903746350844,-0.48146811703366743,0.066751314460748,-0.2261129328248188,-0.3129006674286184,0.06021957241867119
2026-03-06,B,0.00733276209090139,0.011854935751874685,0.05316527655387591,0.05574566954364137,-0.2799472166648769,-0.5365319367677913,0.06522147086698886,-0.24826739582262347,-0.34733121404055006,0.059565477606253685
2026-03-13,B,0.0053193891155662865,-0.07170958140539829,-0.6577652137043196,0.027255006768126755,-0.2730105271595127,-0.5191868443970477,0.06573031705872928,-0.24311258136173286,-0.3390853358930837,0.05974714809410793
2026-03-20,B,0.01611555371061235,-0.06084458876658383,-0.5272776784883019,0.02884845653860432,-0.21422403757782493,-0.40304312347083454,0.06643955234027422,-0.28820927278222286,-0.42497961891098557,0.05651433228742473
2026-03-27,B,0.03955549902164246,0.019144038434969812,0.5170155058251871,0.00925699433540915,-0.08053337230141944,-0.17433162706337096,0.05774437895894881,-0.23796499902853863,-0.3450965839791592,0.05746338128606087
2026-04-03,B,-0.04037993147295904,0.06832320393872249,1.2563158819559124,0.013595944483395487,0.08017813969059717,0.2433594708135268,0.041182976885268494,-0.2116240127261544,-0.2980866563766063,0.05916177063479655
2026-04-10,B,0.016277585499078207,0.020610510374862057,0.1773348864635321,0.029055916162187986,-0.051099071030536236,-0.20982172922727613,0.030441956142198693,-0.2524000167846506,-0.3552956489555567,0.05919952803780393
2026-04-17,B,0.04174918852307963,0.03156870675837398,0.2679280410060998,0.0294563296173013,-0.029275882008209853,-0.1166959915484515,0.031359134126786474,-0.18265533081945096,-0.25731778246024783,0.059153617067405996
2026-04-24,B,-0.043082857889614634,0.05720234157084125,0.4319106031149291,0.03311005863151964,0.07634638000581107,0.3852567112521455,0.024771268668387764,-0.023331030730578184,-0.03727718326790585,0.05215663820167009
2026-04-30,B,-0.04678700615882536,-0.02543601534041584,-0.17415592135941568,0.03651327951106822,0.04288718859830665,0.17905601140940075,0.029939785503939102,0.05474212435018133,0.11282810413581734,0.04043180314682151
2026-05-08,B,0.0038307917904247812,-0.03184309002628216,-0.20906705763364603,0.03807760340952625,-0.011232579651420105,-0.040700908905792345,0.034497324363871706,-0.0829421610568184,-0.2082429627596467,0.033191262087029064
2026-05-15,B,0.07238482018808523,-0.04428988373493559,-0.3038281591312393,0.03644320185921647,-0.01272117697656161,-0.04613862195825769,0.03446455603959805,-0.07356576574314544,-0.18396411568637963,0.033324327713164674
2026-05-22,B,-0.0017922899363287392,-0.013654252069929984,-0.07097439612642056,0.04809569652980507,0.04354808950091127,0.12890835572365542,0.042227760621532724,0.06269212793588108,0.14972914196481502,0.034891965091768375
2026-05-29,B,-0.009455271583429958,0.02763631588335591,0.1622241561908709,0.04258970509120628,0.00220030054294007,0.006838511471702613,0.04021892322702085,0.07052350448166256,0.1694588325919347,0.034680745859716984
2026-06-05,B,0.008181592510733804,0.06496805045875131,0.4958590118963057,0.03275530387674867,0.03312496043246915,0.11035374973217396,0.03752133537924932,0.05373547080733121,0.12819246755707708,0.03493150561765375
2026-06-12,B,-0.022186557807182483,0.06931885117906034,0.5349441649734623,0.03239536745975121,0.02502896744412475,0.08390243593985172,0.037288797345031204,0.05659767420249873,0.134963805045762,0.034946205381576334
2026-06-18,B,-0.0003927848594164063,-0.025252526816207377,-0.5690198335173392,0.01109474807763352,-0.03890677888613736,-0.13922315968745522,0.03493202834704365,0.018295562684703892,0.04294246503089259,0.035504022012441835
2026-06-26,B,-0.0458900720313824,-0.023853021739295044,-0.5299381052732851,0.011252739471807853,0.003783294144060867,0.014868221035412445,0.03180688307506654,-0.021652721196354974,-0.053695749812494024,0.033604027121895814
2026-07-03,B,0.027494843674858993,-0.060287822187247486,-0.7192265407716836,0.020955783320566336,0.004680228271503828,0.018489426935570503,0.031641247507378574,-0.027162861754778334,-0.06626181201263204,0.03416103097915087
2026-07-10,B,0.05942343078058743,-0.0409745710231223,-0.37819419148410127,0.027085669178531533,0.02834428015593804,0.10773039778665469,0.0328879786233478,-0.015945603578997547,-0.038180585850498466,0.03480303585316639
2026-07-17,B,0.010370492796663688,0.04063541756464761,0.26273097396338035,0.03866637510573021,0.015382890748440237,0.06493328012738227,0.029612878631464078,0.0017286386785102525,0.0039033099381581286,0.03690540220773826
2026-07-24,B,0.04121681044812009,0.05139869522072771,0.3362884565257912,0.03821027322178226,0.027545673481432664,0.11595162758806392,0.029695220815801015,0.055181989364788575,0.13301531997252117,0.03457119912715586
2026-07-31,B,-0.038804749028341856,0.1385055777002302,1.9225508315350524,0.018010652231967388,0.07821775551298271,0.3092994970660757,0.031610848164535264,0.14318580597173403,0.3712359977436604,0.03214168499328476
2026-08-07,B,0.011500908472953597,0.07220598499702935,0.48505643460452375,0.03721524952859369,0.031231413973907052,0.11000434503813239,0.03548884133063205,0.10055026515296739,0.23896547187535888,0.03506443293664514
2026-08-14,B,0.017221136910947843,0.02428346268939552,0.21145557719208574,0.02870988674294516,0.06491888025404313,0.23786598527526112,0.03411526041592196,0.039666353437835755,0.11250907318705014,0.029380114505586807
2026-08-20,B,,0.031134106803679673,0.2673213215995069,0.029116744801153477,0.08253280202440738,0.30286386359941453,0.03406349021121999,0.05867978028511234,0.16534443610940236,0.029574516116106293
2025-06-06,M+,0.039783647229181485,,,,,,,,,
2025-06-13,M+,-0.0759475268826787,,,,,,,,,
2025-06-20,M+,-0.04868103735456464,-0.03616387965349721,-0.3124817485956113,0.05786558705593009,,,,,,
2025-06-27,M+,-0.0002755576033433016,-0.08484491700806185,-0.572503771358537,0.049399917376222104,,,,,,
2025-07-04,M+,-0.015557414756169674,-0.08512047461140515,-0.47855814875155045,0.044467153486710626,-0.08512047461140515,-0.47855814875155045,0.044467153486710626,,,
2025-07-11,M+,0.0012558502959447715,-0.1404615365967563,-1.196100901589076,0.029358212256622034,-0.10067788936757482,-0.5054307573153844,0.039838449841212445,,,
2025-07-18,M+,-0.0033163548826237177,-0.06325815941813284,-0.7875021395816785,0.020081900809734817,-0.09942203907163005,-0.4450695855896062,0.037230896879462363,-0.09942203907163005,-0.4450695855896062,0.037230896879462363
2025-07-25,M+,0.03843776309834923,-0.017893476946191922,-0.6770059341521232,0.006607577586672696,-0.10273839395425377,-0.4219961007558118,0.03477973705384793,-0.10273839395425377,-0.4219961007558118,0.03477973705384793
2025-08-01,M+,-0.0005507652330619672,0.02081984375550061,0.2583414438896265,0.02014760334427377,-0.06430063085590454,-0.21739137505528655,0.03697285071656576,-0.06430063085590454,-0.21739137505528655,0.03697285071656576
2025-08-08,M+,0.03711335716718822,0.03582649327860832,0.5238203587832285,0.017098654470890047,-0.10463504331814799,-0.4012155827965185,0.03259938291430189,-0.0648513960889665,-0.20624482675675948,0.03493765535777577
2025-08-15,M+,-0.05065004772463133,0.07168400014985177,0.901271235904958,0.01988413623282744,0.008425840731718925,0.04027560276377117,0.026150573031579066,-0.027738038921778285,-0.07767132704837929,0.03571207030427205
2025-08-22,M+,0.01541151591360812,0.024350307307844155,0.16767640520473814,0.03630550654713713,0.006456830361652233,0.03031658638488934,0.026622515640771907,-0.07838808664640962,-0.19403344621154134,0.03672660479038728
2025-08-29,M+,-0.01759364907507932,0.0013240601231030436,0.010239499723098303,0.03232726595314573,0.022143903878603655,0.10234778579431211,0.027044922988253697,-0.0629765707328015,-0.14696081386614618,0.03571052325449682
2025-09-05,M+,-0.029911535609923323,-0.01571882371891431,-0.1181084223845777,0.03327202116825251,0.020107669559694008,0.09232112761739207,0.02722517326021318,-0.1203538670370623,-0.3029389877151391,0.03310729000384118
2025-09-12,M+,-0.032046349088127646,-0.08274371649602585,-0.86349900866602,0.02395593847405014,-0.011059716346174087,-0.04721701886991226,0.029278945947023734,-0.07431787576430693,-0.22580851428587584,0.027426584570020448
2025-09-19,M+,0.024929692655940583,-0.06414001785952217,-0.8450501973170073,0.01897520942044732,-0.039789710551678015,-0.1604068036139779,0.031006875686701487,-0.05768318749786994,-0.1877421639799603,0.025603903724057724
2025-09-26,M+,0.0176695328108607,-0.05462184111718971,-0.5950094259454438,0.022949989838563483,-0.05329778099408666,-0.23058576097802233,0.02889260202366019,-0.03247793723858605,-0.10064686497144863,0.026890999244238215
2025-09-30,M+,0.03793491133442073,-0.019358659231249686,-0.1841868088969305,0.026275849159863886,-0.035077482950163996,-0.1462430709523838,0.02998217515685332,0.0007490103284443217,0.0023002791237452225,0.027134762353854876
