date,variant,equity,day_return,long_ret,short_ret,equity_long,equity_short,n_long,n_short,position_scale
2026-04-23,M-,1057226.850232521,0.010154451694357192,-0.005870125055656295,0.016024576750013488,1091519.760781865,951599.3517809843,10,10,
2026-04-24,M-,1055958.178012242,0.0,0.0,0.0,1090864.8489253959,951028.3921699157,10,10,
2026-04-27,M-,1083999.3034737492,0.0265551477751631,0.014107671733875393,0.012447476041287708,1106254.412120059,962866.295296035,10,10,
2026-04-28,M-,1106049.5369367325,0.02034155685554579,-0.008570845261206573,0.02891240211675236,1096772.876734251,990705.0728103017,10,10,
2026-04-29,M-,1093049.8267902269,-0.011753280221525109,0.012972405498601736,-0.024725685720126844,1111000.6592311156,966209.2105386588,10,10,
2026-04-30,M-,1091738.1669980786,0.0,0.0,0.0,1110334.058835577,965629.4850123356,10,10,
2026-05-06,M-,1063852.8140454409,-0.02554216184390911,-8.832872769986037e-05,-0.02545383311620925,1110235.9844408382,941050.5132487405,10,10,
2026-05-07,M-,1019957.4675800357,-0.041260732580560046,-0.0039358369688221265,-0.03732489561173792,1105866.2766091593,905925.9010763589,10,10,
2026-05-08,M-,1018733.5186189397,0.0,0.0,0.0,1105202.7568431937,905382.345535713,10,10,
2026-05-11,M-,989787.7609830197,-0.028413473304736953,0.00024191132480998472,-0.028655384629546938,1105470.1179062852,879438.2661875858,10,10,
2026-05-12,M-,983169.7579660165,-0.006686284957120939,-0.00613013221995239,-0.0005561527371685492,1098693.4399183134,878949.1641886748,10,10,
2026-05-13,M-,962100.6090069476,-0.021429817982457945,-0.009589322944313848,-0.011840495038144095,1088157.7137061376,868541.9709713178,10,10,
2026-05-14,M-,958087.5790412015,-0.004171112592775783,-0.005505572871828291,0.001334460279052508,1082166.7821172865,869701.0057322691,10,10,
2026-05-15,M-,956937.873946352,0.0,0.0,0.0,1081517.482048016,869179.1851288298,10,10,
2026-05-18,M-,945905.6877924153,-0.011528633628472309,-0.009771225539683117,-0.0017574080887891915,1070949.7308058147,867651.6825982771,10,10,
2026-05-19,M-,955858.1731950294,0.01052164664094746,0.0031355618311408443,0.007386084809806617,1074307.7599048,874060.2315113194,10,10,
2026-05-20,M-,976239.4291242125,0.02132246864726515,-0.009048464358504704,0.030370933005769853,1064586.9244292364,900606.2562455573,10,10,
2026-05-21,M-,983812.7961879558,0.007757694309209924,-0.028544734575966776,0.0363024288851767,1034198.5732383592,933300.4508164569,10,10,
2026-05-22,M-,982632.2208325303,0.0,0.0,0.0,1033578.0540944161,932740.470545967,10,10,
2026-05-25,M-,981237.6266995537,-0.0014192432360859324,0.0007915636829046726,-0.002210806918990605,1034396.1969454846,930678.3614600615,10,10,
2026-05-26,M-,970430.3427274341,-0.011013931465786254,-0.006245122843804263,-0.0047688086219819905,1027936.265626396,926240.1344656387,10,10,
2026-05-27,M-,932518.042202542,-0.03906751350987034,-0.031110082207908694,-0.007957431301961648,995957.0838982682,918869.6422265086,10,10,
2026-05-28,M-,914575.8227183191,-0.01924061377069394,-0.0024514599766162657,-0.016789153794077673,993515.5349686642,903442.5984864586,10,10,
2026-05-29,M-,913478.3317310571,0.0,0.0,0.0,992919.425647683,902900.5329273668,10,10,
2026-06-01,M-,920915.912977863,0.008142044521966419,0.015233769345158788,-0.007091724823192369,1008045.3311563273,896497.4108051322,10,10,
2026-06-02,M-,895613.0684219969,-0.027475738228962897,-0.017348236339719148,-0.01012750188924375,990557.5225102769,887418.1315835011,10,10,
2026-06-03,M-,890911.4373902857,-0.00524962307662068,-0.011426316880029553,0.006176693803408873,979239.0983701774,892899.4416578857,10,10,
2026-06-04,M-,888267.5984158377,-0.002967566543081269,-0.019052180587950895,0.016084614044869626,960582.4582292467,907261.3845578324,10,10,
2026-06-05,M-,887201.6772977387,0.0,0.0,0.0,960006.1087543091,906717.0277270976,10,10,
2026-06-08,M-,884127.1002025807,-0.003465477099324994,-0.0435696889467413,0.040104211847416305,918178.9412089124,943080.1994927248,10,10,
2026-06-09,M-,885277.268092951,0.0013009078560163312,0.012364464179841305,-0.011063556323824974,929531.7318381746,932646.378587753,10,10,
2026-06-10,M-,897260.6129266303,0.013536261762931705,-0.01722603147424965,0.030762293237181354,913519.5889692164,961336.7199724648,10,10,
2026-06-11,M-,902096.2155807698,0.005389295578647025,0.0001659629685655476,0.005223332610081477,913671.1993920446,966358.1014111658,10,10,
2026-06-12,M-,901013.700122073,0.0,0.0,0.0,913122.9966724094,965778.286550319,10,10,
2026-06-15,M-,874944.0468383405,-0.02893369244019318,0.012552512902552961,-0.04148620534274614,924584.9848697577,925711.810238927,10,10,
2026-06-16,M-,874930.504372774,-1.5478093273992022e-05,0.014617152316444414,-0.014632630409718406,938099.7844230965,912166.2114537894,10,10,
2026-06-17,M-,856938.916906426,-0.020563447469746164,-0.021479565516650867,0.000916118046904703,917949.8086424245,913001.8633818788,10,10,
2026-06-18,M-,855910.5902061383,0.0,0.0,0.0,917399.038757239,912454.0622638497,10,10,
2026-06-22,M-,844493.6617248765,-0.013338926532632567,0.0020344649824054588,-0.015373391515038026,919265.4549764831,898426.5487251806,10,10,
2026-06-23,M-,902163.7884379219,0.06828959094287845,0.0049042650282802094,0.06338532591459825,923773.7763990305,955373.6083264538,10,10,
2026-06-24,M-,882969.2521578167,-0.02127611030957054,-0.017489027933217095,-0.0037870823763534464,907617.8710196144,951755.5297715275,10,10,
2026-06-25,M-,883710.4558389257,0.0008394444985457133,-0.025401224279044336,0.02624066877759005,884563.2659181764,976730.2313855019,10,10,
2026-06-26,M-,882650.003291919,0.0,0.0,0.0,884032.5279586255,976144.1932466705,10,10,
2026-06-29,M-,890812.3343283541,0.009247528472206489,0.003185927495947394,0.006061600976259095,886848.9914967607,982061.1898414242,10,10,
2026-06-30,M-,882505.5640093108,-0.009324938596978935,0.007203740435714067,-0.016528679032693002,893237.6214371782,965829.0156440708,10,10,
2026-07-01,M-,895177.7075617531,0.014359278931762837,0.04788366461519108,-0.03352438568342824,936009.112123747,933450.1912193731,10,10,
2026-07-02,M-,894865.9522147706,-0.0003482608473703297,0.008962608361451374,-0.009310869208821704,944398.1952184619,924758.9585759799,10,10,
2026-07-03,M-,893792.1130721129,0.0,0.0,0.0,943831.5563013308,924204.1032008342,10,10,
2026-07-06,M-,928413.1720494344,0.03873502402960691,0.005236996368017555,0.03349802766158935,948774.3987337011,955163.1178148101,10,10,
2026-07-07,M-,922156.4887107454,-0.00673911522051936,-0.02717522979225887,0.020436114571739508,922991.2364271006,974682.9407251736,10,10,
2026-07-08,M-,934841.1029659302,0.01375538144606999,-0.009163807812749315,0.022919189258819306,914533.1221236308,997021.8835109962,10,10,
2026-07-09,M-,910019.2039144774,-0.02655199795205998,-0.013361780266476454,-0.013190217685583528,902313.3314994002,983870.9478301958,10,10,
2026-07-10,M-,908927.18086978,0.0,0.0,0.0,901771.9435005005,983280.6252614976,10,10,
2026-07-13,M-,908545.7939559415,-0.0004196011758319934,-0.047572639575061734,0.04715303839922974,858872.2718534482,1029645.2943416716,10,10,
2026-07-14,M-,908203.5210355718,-0.0003767261074197406,0.030015018849391333,-0.030391744956811073,884651.339282349,998352.5771600589,10,10,
2026-07-15,M-,921142.9152888617,0.014247240793050366,0.012631182945586586,0.0016160578474637803,895825.5321918825,999965.9726769141,10,10,
2026-07-16,M-,931624.673656605,0.011379079395574854,-0.00203230276779961,0.013411382163374464,894004.9434833433,1013376.8984868547,10,10,
2026-07-17,M-,930506.7240482171,0.0,0.0,0.0,893468.5405172533,1012768.8723477626,10,10,
2026-07-20,M-,914256.721559988,-0.017463605655134478,-0.020164333499723547,0.002700727844589069,875452.3428947522,1015504.0854414451,10,10,
2026-07-21,M-,944951.460771994,0.0335734356534255,0.026903850494132086,0.006669585159293412,899005.3818427302,1022277.0764189073,10,10,
2026-07-22,M-,975855.0052681168,0.03270384329675065,0.019515122057650002,0.013188721239100643,916549.5815998752,1035759.603808919,10,10,
2026-07-23,M-,992181.1910204637,0.016730134768188496,0.03434712677805509,-0.017616992009866595,948030.4262774595,1017512.6351444747,10,10,
2026-07-24,M-,990990.5735912392,0.0,0.0,0.0,947461.608021693,1016902.127563388,10,10,
2026-07-27,M-,994196.742397374,0.003235317157978708,0.042210787352727916,-0.03897547019474921,987454.7084827704,977267.8889995641,10,10,
2026-07-28,M-,967550.017144892,-0.026802265704700366,-0.01992240298272704,-0.006879862721973327,967782.2378531853,970544.4200806544,10,10,
2026-07-29,M-,961261.9375387671,-0.006498971107127105,-0.005963099638485549,-0.0005358714686415564,962011.2559405102,970024.3330168839,10,10,
2026-07-30,M-,945781.2662237779,-0.01610452958808101,-0.03960899251375143,0.023504462925670423,923906.959305818,992824.2339892775,10,10,
2026-07-31,M-,944646.3287043094,0.0,0.0,0.0,923352.6151302344,992228.5394488839,10,10,
2026-08-03,M-,967426.8533753374,0.02411540063070381,0.016896508617401985,0.007218892013301826,938954.050548683,999391.3301276815,10,10,
2026-08-04,M-,1005713.7838449614,0.0395760468463756,0.039810783081535406,-0.00023473623515980497,976334.5465786055,999156.736769396,10,10,
2026-08-05,M-,1035344.5648238006,0.0294624389710134,0.04795021835707287,-0.01848777938605947,1023150.0012766033,980684.5474479083,10,10,
2026-08-06,M-,1072802.9341466648,0.03617961652142243,0.028992337073606423,0.0071872794478160095,1052813.5109904755,987733.0013405714,10,10,
2026-08-07,M-,1071515.5706256889,0.0,0.0,0.0,1052181.8228838812,987140.361539767,10,10,
2026-08-10,M-,1090713.2007528609,0.017916333325853732,0.02292485928483088,-0.005008525958977149,1076302.9431155508,982196.243413841,10,10,
2026-08-11,M-,1114937.5799028112,0.02220966898835517,0.018064997984364253,0.004144671003990919,1095746.3536134986,986267.1237041472,10,10,
2026-08-12,M-,1150263.6215759795,0.03168432234228539,0.041154629356682376,-0.009470307014396988,1140841.3886653986,976926.8712444627,10,10,
2026-08-13,M-,1181846.6969363368,0.02745724959734467,-0.010441760453465577,0.03789901005081025,1128928.9961695555,1013951.4325566633,10,10,
2026-08-14,M-,1180428.4809000131,0.0,0.0,0.0,1128251.6387718536,1013343.0616971293,10,10,
2026-08-17,M-,1169170.5425308137,-0.00953716260778102,0.013915634091932553,-0.023452796699713573,1143951.9757406262,989577.3328840812,10,10,
2026-08-18,M-,1188245.757191947,0.01631516871768116,0.0028490768878951084,0.013466091829786052,1147211.1828755706,1002903.0721213729,10,10,
2026-08-19,M-,1220517.3159848116,0.027158993497379214,-0.021861885403582693,0.049020878900961906,1122130.9834618364,1052066.2621692372,10,10,
2026-08-20,M-,1219052.6952056298,0.0,0.0,0.0,1121457.7048717593,1051435.0224119357,10,10,
2025-06-03,M-_L,1000000.0,0.0,0.0,0.0,1000000.0,1000000.0,0,0,
2025-06-04,M-_L,1000000.0,0.0,0.0,0.0,1000000.0,1000000.0,0,0,
2025-06-05,M-_L,1000000.0,0.0,0.0,0.0,1000000.0,1000000.0,0,0,
2025-06-06,M-_L,999400.0,0.0,0.0,0.0,999400.0,1000000.0,10,0,
2025-06-09,M-_L,1012862.4350794172,0.013470517389850969,0.013470517389850969,0.0,1012862.4350794172,1000000.0,10,0,
2025-06-10,M-_L,1016560.8670225779,0.0036514652089656647,0.0036514652089656647,0.0,1016560.8670225779,1000000.0,10,0,
2025-06-11,M-_L,1016587.2382632137,2.59416248364233e-05,2.59416248364233e-05,0.0,1016587.2382632137,1000000.0,10,0,
2025-06-12,M-_L,1008366.6145608564,-0.008086491146988761,-0.008086491146988761,0.0,1008366.6145608564,1000000.0,10,0,
2025-06-13,M-_L,1007761.5945921198,0.0,0.0,0.0,1007761.5945921198,1000000.0,10,0,
2025-06-16,M-_L,1007433.3508833604,-0.00032571563604021363,-0.00032571563604021363,0.0,1007433.3508833604,1000000.0,10,0,
2025-06-17,M-_L,1009903.1476109361,0.002451573322850686,0.002451573322850686,0.0,1009903.1476109361,1000000.0,10,0,
2025-06-18,M-_L,1006583.7659922143,-0.003286831639820309,-0.003286831639820309,0.0,1006583.7659922143,1000000.0,10,0,
2025-06-19,M-_L,994179.3216972809,-0.012323310502336685,-0.012323310502336685,0.0,994179.3216972809,1000000.0,10,0,
2025-06-20,M-_L,993582.8141042624,0.0,0.0,0.0,993582.8141042624,1000000.0,10,0,
2025-06-23,M-_L,992183.6533002614,-0.0014081974689371447,-0.0014081974689371447,0.0,992183.6533002614,1000000.0,10,0,
2025-06-24,M-_L,1011462.8693878347,0.019431096272797568,0.019431096272797568,0.0,1011462.8693878347,1000000.0,10,0,
2025-06-25,M-_L,1024397.9204270903,0.0127884586085541,0.0127884586085541,0.0,1024397.9204270903,1000000.0,10,0,
2025-06-26,M-_L,1019000.3573041308,-0.00526901023062315,-0.00526901023062315,0.0,1019000.3573041308,1000000.0,10,0,
2025-06-27,M-_L,1018388.9570897482,0.0,0.0,0.0,1018388.9570897482,1000000.0,10,0,
2025-06-30,M-_L,1028855.5260637826,0.01027757508677699,0.01027757508677699,0.0,1028855.5260637826,1000000.0,10,0,
2025-07-01,M-_L,1039701.2043022556,0.010541497774684362,0.010541497774684362,0.0,1039701.2043022556,1000000.0,10,0,
2025-07-02,M-_L,1026888.3567875416,-0.01232358629738507,-0.01232358629738507,0.0,1026888.3567875416,1000000.0,10,0,
2025-07-03,M-_L,1028197.4084355625,0.0012747750418710124,0.0012747750418710124,0.0,1028197.4084355625,1000000.0,10,0,
2025-07-04,M-_L,1027580.4899905011,0.0,0.0,0.0,1027580.4899905011,1000000.0,10,0,
2025-07-07,M-_L,1031201.732354209,0.0035240474094066954,0.0035240474094066954,0.0,1031201.732354209,1000000.0,10,0,
2025-07-08,M-_L,1036745.2361859713,0.005375770480046449,0.005375770480046449,0.0,1036745.2361859713,1000000.0,10,0,
2025-07-09,M-_L,1040402.4974096358,0.003527637355845504,0.003527637355845504,0.0,1040402.4974096358,1000000.0,10,0,
2025-07-10,M-_L,1034632.2440015196,-0.005546174122498549,-0.005546174122498549,0.0,1034632.2440015196,1000000.0,10,0,
2025-07-11,M-_L,1034011.4646551186,0.0,0.0,0.0,1034011.4646551186,1000000.0,10,0,
2025-07-14,M-_L,1045178.9976337195,0.010800202280470505,0.010800202280470505,0.0,1045178.9976337195,1000000.0,10,0,
2025-07-15,M-_L,1014371.8225689222,-0.029475501454338953,-0.029475501454338953,0.0,1014371.8225689222,1000000.0,10,0,
2025-07-16,M-_L,1021579.095634735,0.007105158981605064,0.007105158981605064,0.0,1021579.095634735,1000000.0,10,0,
2025-07-17,M-_L,1021821.836291324,0.0002376131790738144,0.0002376131790738144,0.0,1021821.836291324,1000000.0,10,0,
2025-07-18,M-_L,1021208.7431895492,0.0,0.0,0.0,1021208.7431895492,1000000.0,10,0,
2025-07-21,M-_L,1031366.4613682559,0.009946759902369264,0.009946759902369264,0.0,1031366.4613682559,1000000.0,10,0,
2025-07-22,M-_L,1028920.7060581471,-0.0023713737082977416,-0.0023713737082977416,0.0,1028920.7060581471,1000000.0,10,0,
2025-07-23,M-_L,1041938.9062311279,0.012652287096888284,0.012652287096888284,0.0,1041938.9062311279,1000000.0,10,0,
2025-07-24,M-_L,1070010.5155399395,0.026941703722679428,0.026941703722679428,0.0,1070010.5155399395,1000000.0,10,0,
2025-07-25,M-_L,1069368.5092306156,0.0,0.0,0.0,1069368.5092306156,1000000.0,10,0,
2025-07-28,M-_L,1075988.1962201775,0.006190276721655809,0.006190276721655809,0.0,1075988.1962201775,1000000.0,10,0,
2025-07-29,M-_L,1076413.852876244,0.0003955960275045746,0.0003955960275045746,0.0,1076413.852876244,1000000.0,10,0,
2025-07-30,M-_L,1089777.1486338747,0.012414644908111262,0.012414644908111262,0.0,1089777.1486338747,1000000.0,10,0,
2025-07-31,M-_L,1080693.8637449883,-0.008334992984825472,-0.008334992984825472,0.0,1080693.8637449883,1000000.0,10,0,
2025-08-01,M-_L,1080045.4474267412,0.0,0.0,0.0,1080045.4474267412,1000000.0,10,0,
2025-08-04,M-_L,1094265.0970173795,0.013165788184670403,0.013165788184670403,0.0,1094265.0970173795,1000000.0,10,0,
2025-08-05,M-_L,1108592.7765690316,0.013093426438168354,0.013093426438168354,0.0,1108592.7765690316,1000000.0,10,0,
2025-08-06,M-_L,1114997.8555087307,0.005777666132303505,0.005777666132303505,0.0,1114997.8555087307,1000000.0,10,0,
2025-08-07,M-_L,1137085.0775211186,0.019809205823369192,0.019809205823369192,0.0,1137085.0775211186,1000000.0,10,0,
2025-08-08,M-_L,1136402.8264746058,0.0,0.0,0.0,1136402.8264746058,1000000.0,10,0,
2025-08-11,M-_L,1148538.1528450688,0.010678718925849194,0.010678718925849194,0.0,1148538.1528450688,1000000.0,10,0,
2025-08-12,M-_L,1154205.0249655368,0.00493398683050327,0.00493398683050327,0.0,1154205.0249655368,1000000.0,10,0,
2025-08-13,M-_L,1148905.6327338254,-0.004591378582734629,-0.004591378582734629,0.0,1148905.6327338254,1000000.0,10,0,
2025-08-14,M-_L,1142759.1449943534,-0.005349863003845257,-0.005349863003845257,0.0,1142759.1449943534,1000000.0,10,0,
2025-08-15,M-_L,1142073.4895073567,0.0,0.0,0.0,1142073.4895073567,1000000.0,10,0,
2025-08-18,M-_L,1149599.3772422147,0.006589670283043247,0.006589670283043247,0.0,1149599.3772422147,1000000.0,10,0,
2025-08-19,M-_L,1165602.5973020822,0.013920693048962684,0.013920693048962684,0.0,1165602.5973020822,1000000.0,10,0,
2025-08-20,M-_L,1180397.7233343392,0.012693113473238704,0.012693113473238704,0.0,1180397.7233343392,1000000.0,10,0,
2025-08-21,M-_L,1195365.671068927,0.012680427485328594,0.012680427485328594,0.0,1195365.671068927,1000000.0,10,0,
2025-08-22,M-_L,1194648.4516662855,0.0,0.0,0.0,1194648.4516662855,1000000.0,10,0,
2025-08-25,M-_L,1214178.399981128,0.016347862241483928,0.016347862241483928,0.0,1214178.399981128,1000000.0,10,0,
2025-08-26,M-_L,1217440.8837055839,0.0026869887691186698,0.0026869887691186698,0.0,1217440.8837055839,1000000.0,10,0,
2025-08-27,M-_L,1176074.2304702995,-0.03397836707222675,-0.03397836707222675,0.0,1176074.2304702995,1000000.0,10,0,
2025-08-28,M-_L,1165794.1539591209,-0.008741009916583132,-0.008741009916583132,0.0,1165794.1539591209,1000000.0,10,0,
2025-08-29,M-_L,1165094.6774667453,0.0,0.0,0.0,1165094.6774667453,1000000.0,10,0,
2025-09-01,M-_L,1172966.901077671,0.006756724378865408,0.006756724378865408,0.0,1172966.901077671,1000000.0,10,0,
2025-09-02,M-_L,1166751.5045360043,-0.00529886779921609,-0.00529886779921609,0.0,1166751.5045360043,1000000.0,10,0,
2025-09-03,M-_L,1171609.0462836467,0.004163304464367591,0.004163304464367591,0.0,1171609.0462836467,1000000.0,10,0,
2025-09-04,M-_L,1188974.6715353273,0.014822030699373958,0.014822030699373958,0.0,1188974.6715353273,1000000.0,10,0,
2025-09-05,M-_L,1188261.2867324061,0.0,0.0,0.0,1188261.2867324061,1000000.0,10,0,
2025-09-08,M-_L,1178927.548280663,-0.007854954592865539,-0.007854954592865539,0.0,1178927.548280663,1000000.0,10,0,
2025-09-09,M-_L,1166009.485334459,-0.010957469748708204,-0.010957469748708204,0.0,1166009.485334459,1000000.0,10,0,
2025-09-10,M-_L,1170733.3348841155,0.004051295987786573,0.004051295987786573,0.0,1170733.3348841155,1000000.0,10,0,
2025-09-11,M-_L,1174744.531139633,0.003426225371736335,0.003426225371736335,0.0,1174744.531139633,1000000.0,10,0,
2025-09-12,M-_L,1174039.684420949,0.0,0.0,0.0,1174039.684420949,1000000.0,10,0,
2025-09-15,M-_L,1166946.1478490087,-0.006041990459154645,-0.006041990459154645,0.0,1166946.1478490087,1000000.0,10,0,
2025-09-16,M-_L,1179919.732478606,0.011117552128271703,0.011117552128271703,0.0,1179919.732478606,1000000.0,10,0,
2025-09-17,M-_L,1179820.276925451,-8.429010077335396e-05,-8.429010077335396e-05,0.0,1179820.276925451,1000000.0,10,0,
2025-09-18,M-_L,1161242.7814348026,-0.01574603848906564,-0.01574603848906564,0.0,1161242.7814348026,1000000.0,10,0,
2025-09-19,M-_L,1160546.0357659417,0.0,0.0,0.0,1160546.0357659417,1000000.0,10,0,
2025-09-22,M-_L,1155137.3408115173,-0.004660474283430383,-0.004660474283430383,0.0,1155137.3408115173,1000000.0,10,0,
2025-09-23,M-_L,1139208.4841949453,-0.013789578133957245,-0.013789578133957245,0.0,1139208.4841949453,1000000.0,10,0,
2025-09-24,M-_L,1149561.110677238,0.009087560903839942,0.009087560903839942,0.0,1149561.110677238,1000000.0,10,0,
2025-09-25,M-_L,1143096.2392993616,-0.005623773558299772,-0.005623773558299772,0.0,1143096.2392993616,1000000.0,10,0,
2025-09-26,M-_L,1142410.381555782,0.0,0.0,0.0,1142410.381555782,1000000.0,10,0,
2025-09-29,M-_L,1147057.7830482207,0.00406806657876293,0.00406806657876293,0.0,1147057.7830482207,1000000.0,10,0,
2025-09-30,M-_L,1146369.5483783917,0.0,0.0,0.0,1146369.5483783917,1000000.0,10,0,
2025-10-09,M-_L,1151898.4753308676,0.00482298832893544,0.00482298832893544,0.0,1151898.4753308676,1000000.0,10,0,
2025-10-10,M-_L,1151207.336245669,0.0,0.0,0.0,1151207.336245669,1000000.0,10,0,
2025-10-13,M-_L,1152290.4921563363,0.0009408869076526938,0.0009408869076526938,0.0,1152290.4921563363,1000000.0,10,0,
2025-10-14,M-_L,1163491.813027319,0.00972091755267469,0.00972091755267469,0.0,1163491.813027319,1000000.0,10,0,
2025-10-15,M-_L,1193748.8223599915,0.026005347862264605,0.026005347862264605,0.0,1193748.8223599915,1000000.0,10,0,
2025-10-16,M-_L,1186725.5308018401,-0.005883391402444704,-0.005883391402444704,0.0,1186725.5308018401,1000000.0,10,0,
2025-10-17,M-_L,1186013.4954833589,0.0,0.0,0.0,1186013.4954833589,1000000.0,10,0,
2025-10-20,M-_L,1196428.5548518742,0.008781569019390223,0.008781569019390223,0.0,1196428.5548518742,1000000.0,10,0,
2025-10-21,M-_L,1213782.849501648,0.014505082296303283,0.014505082296303283,0.0,1213782.849501648,1000000.0,10,0,
2025-10-22,M-_L,1217869.6542221613,0.003366998242059038,0.003366998242059038,0.0,1217869.6542221613,1000000.0,10,0,
2025-10-23,M-_L,1219605.2612262478,0.0014251172102609177,0.0014251172102609177,0.0,1219605.2612262478,1000000.0,10,0,
2025-10-24,M-_L,1218873.498069512,0.0,0.0,0.0,1218873.498069512,1000000.0,10,0,
2025-10-27,M-_L,1228324.156093193,0.007753600384822011,0.007753600384822011,0.0,1228324.156093193,1000000.0,10,0,
2025-10-28,M-_L,1228472.6327009355,0.00012087738159846135,0.00012087738159846135,0.0,1228472.6327009355,1000000.0,10,0,
2025-10-29,M-_L,1240736.283993193,0.009982844522384205,0.009982844522384205,0.0,1240736.283993193,1000000.0,10,0,
2025-10-30,M-_L,1216568.1536979387,-0.019478861549427375,-0.019478861549427375,0.0,1216568.1536979387,1000000.0,10,0,
2025-10-31,M-_L,1215838.2128057198,0.0,0.0,0.0,1215838.2128057198,1000000.0,10,0,
2025-11-03,M-_L,1217031.8272955888,0.000981721480125752,0.000981721480125752,0.0,1217031.8272955888,1000000.0,10,0,
2025-11-04,M-_L,1197804.605166172,-0.015798454648587514,-0.015798454648587514,0.0,1197804.605166172,1000000.0,10,0,
2025-11-05,M-_L,1214599.3874818727,0.014021303844770973,0.014021303844770973,0.0,1214599.3874818727,1000000.0,10,0,
2025-11-06,M-_L,1200132.7087547465,-0.011910658671678353,-0.011910658671678353,0.0,1200132.7087547465,1000000.0,10,0,
2025-11-07,M-_L,1199412.6291294936,0.0,0.0,0.0,1199412.6291294936,1000000.0,10,0,
2025-11-10,M-_L,1220830.5619536203,0.01785701793024417,0.01785701793024417,0.0,1220830.5619536203,1000000.0,10,0,
2025-11-11,M-_L,1207814.3987824793,-0.010661727824303392,-0.010661727824303392,0.0,1207814.3987824793,1000000.0,10,0,
2025-11-12,M-_L,1209648.9473296728,0.0015188993847421119,0.0015188993847421119,0.0,1209648.9473296728,1000000.0,10,0,
2025-11-13,M-_L,1251835.4549518388,0.034875000482820884,0.034875000482820884,0.0,1251835.4549518388,1000000.0,10,0,
2025-11-14,M-_L,1251084.3536788677,0.0,0.0,0.0,1251084.3536788677,1000000.0,10,0,
2025-11-17,M-_L,1225771.8593122843,-0.02023244419303221,-0.02023244419303221,0.0,1225771.8593122843,1000000.0,10,0,
2025-11-18,M-_L,1191967.9043820987,-0.027577688844277307,-0.027577688844277307,0.0,1191967.9043820987,1000000.0,10,0,
2025-11-19,M-_L,1197679.8660160978,0.00479204315233639,0.00479204315233639,0.0,1197679.8660160978,1000000.0,10,0,
2025-11-20,M-_L,1177170.6026148244,-0.017124161458516054,-0.017124161458516054,0.0,1177170.6026148244,1000000.0,10,0,
2025-11-21,M-_L,1176464.3002532555,0.0,0.0,0.0,1176464.3002532555,1000000.0,10,0,
2025-11-24,M-_L,1192822.3672394175,0.013904431254429696,0.013904431254429696,0.0,1192822.3672394175,1000000.0,10,0,
2025-11-25,M-_L,1214398.028667475,0.01808790815852204,0.01808790815852204,0.0,1214398.028667475,1000000.0,10,0,
2025-11-26,M-_L,1215997.5428523342,0.001317125149333642,0.001317125149333642,0.0,1215997.5428523342,1000000.0,10,0,
2025-11-27,M-_L,1215710.1154154197,-0.00023637172509444171,-0.00023637172509444171,0.0,1215710.1154154197,1000000.0,10,0,
2025-11-28,M-_L,1214980.6893461703,0.0,0.0,0.0,1214980.6893461703,1000000.0,10,0,
2025-12-01,M-_L,1227442.3780376983,0.010256696917738006,0.010256696917738006,0.0,1227442.3780376983,1000000.0,10,0,
2025-12-02,M-_L,1216309.2395986982,-0.00907019232690881,-0.00907019232690881,0.0,1216309.2395986982,1000000.0,10,0,
2025-12-03,M-_L,1217721.229269113,0.0011608804935827606,0.0011608804935827606,0.0,1217721.229269113,1000000.0,10,0,
2025-12-04,M-_L,1190982.4246553038,-0.021958067225171154,-0.021958067225171154,0.0,1190982.4246553038,1000000.0,10,0,
2025-12-05,M-_L,1190267.8352005107,0.0,0.0,0.0,1190267.8352005107,1000000.0,10,0,
2025-12-08,M-_L,1195016.456141125,0.003989539833120181,0.003989539833120181,0.0,1195016.456141125,1000000.0,10,0,
2025-12-09,M-_L,1191353.171398319,-0.003065468030988627,-0.003065468030988627,0.0,1191353.171398319,1000000.0,10,0,
2025-12-10,M-_L,1188683.393750884,-0.002240962387586132,-0.002240962387586132,0.0,1188683.393750884,1000000.0,10,0,
2025-12-11,M-_L,1162638.535982745,-0.02191067689265416,-0.02191067689265416,0.0,1162638.535982745,1000000.0,10,0,
2025-12-12,M-_L,1161940.9528611554,0.0,0.0,0.0,1161940.9528611554,1000000.0,10,0,
2025-12-15,M-_L,1179039.3757217932,0.014715397386187936,0.014715397386187936,0.0,1179039.3757217932,1000000.0,10,0,
2025-12-16,M-_L,1162257.2959379756,-0.014233688992399931,-0.014233688992399931,0.0,1162257.2959379756,1000000.0,10,0,
2025-12-17,M-_L,1165854.3651573982,0.003094899237883276,0.003094899237883276,0.0,1165854.3651573982,1000000.0,10,0,
2025-12-18,M-_L,1157682.718103839,-0.007009149082231882,-0.007009149082231882,0.0,1157682.718103839,1000000.0,10,0,
2025-12-19,M-_L,1156988.1084729768,0.0,0.0,0.0,1156988.1084729768,1000000.0,10,0,
2025-12-22,M-_L,1194805.6430613068,0.032686191250697154,0.032686191250697154,0.0,1194805.6430613068,1000000.0,10,0,
2025-12-23,M-_L,1182072.1649652224,-0.010657363538607755,-0.010657363538607755,0.0,1182072.1649652224,1000000.0,10,0,
2025-12-24,M-_L,1182305.0168960874,0.00019698622280971449,0.00019698622280971449,0.0,1182305.0168960874,1000000.0,10,0,
2025-12-25,M-_L,1185218.8429466262,0.002464529887717493,0.002464529887717493,0.0,1185218.8429466262,1000000.0,10,0,
