date,symbol,name,strength,rs_index,rs_sector,stock_pct,hs300_pct,sector_code,sector_name,sector_pct,close,rank
2026-03-04,600131,国网信通,100,4.2408,3.6166,3.0966,-1.1442,801103.SI,IT服务Ⅱ,-0.52,19.31,2
2026-03-04,000056,*ST皇庭,91,2.1805,2.4463,1.0363,-1.1442,801183.SI,房地产服务,-1.41,1.95,3
2026-03-04,600667,太极实业,84,2.5786,1.0344,1.4344,-1.1442,801726.SI,工程咨询服务Ⅱ,0.4,9.9,4
2026-03-04,600985,淮北矿业,45,-0.0314,-0.5356,-1.1756,-1.1442,801951.SI,煤炭开采,-0.64,13.45,5
2026-03-04,600989,宝丰能源,0,-4.3343,-3.5585,-5.4785,-1.1442,801033.SI,化学原料,-1.92,26.57,6
2026-03-05,600667,太极实业,100,3.0612,3.2904,4.0404,0.9792,801726.SI,工程咨询服务Ⅱ,0.75,10.3,1
2026-03-05,000056,*ST皇庭,92,2.0977,2.6669,3.0769,0.9792,801183.SI,房地产服务,0.41,2.01,2
2026-03-05,000933,神火股份,85,1.457,2.5862,2.4362,0.9792,801055.SI,工业金属,-0.15,35.32,3
2026-03-05,600131,国网信通,70,1.6101,0.4493,2.5893,0.9792,801103.SI,IT服务Ⅱ,2.14,19.81,4
2026-03-05,600989,宝丰能源,46,-0.0759,-0.3567,0.9033,0.9792,801033.SI,化学原料,1.26,26.81,5
2026-03-05,600985,淮北矿业,34,-1.4253,-0.2361,-0.4461,0.9792,801951.SI,煤炭开采,-0.21,13.39,6
2026-03-06,600131,国网信通,100,7.8024,6.1367,8.0767,0.2743,801103.SI,IT服务Ⅱ,1.94,21.41,1
2026-03-06,600989,宝丰能源,100,5.0222,1.0065,5.2965,0.2743,801033.SI,化学原料,4.29,28.23,2
2026-03-06,000056,*ST皇庭,40,0.2232,-1.5325,0.4975,0.2743,801183.SI,房地产服务,2.03,2.02,3
2026-03-06,600985,淮北矿业,26,-1.6933,-0.849,-1.419,0.2743,801951.SI,煤炭开采,-0.57,13.2,4
2026-03-06,000933,神火股份,9,-3.4736,-0.7693,-3.1993,0.2743,801055.SI,工业金属,-2.43,34.19,5
2026-03-06,600667,太极实业,4,-1.6335,-3.6492,-1.3592,0.2743,801726.SI,工程咨询服务Ⅱ,2.29,10.16,6
2026-03-09,000933,神火股份,100,4.2118,4.6166,3.2466,-0.9652,801055.SI,工业金属,-1.37,35.3,1
2026-03-09,600131,国网信通,100,4.982,1.2768,4.0168,-0.9652,801103.SI,IT服务Ⅱ,2.74,22.27,2
2026-03-09,600985,淮北矿业,100,4.7531,0.7479,3.7879,-0.9652,801951.SI,煤炭开采,3.04,13.7,3
2026-03-09,600989,宝丰能源,100,7.979,7.2538,7.0138,-0.9652,801033.SI,化学原料,-0.24,30.21,4
2026-03-09,000056,*ST皇庭,59,-0.0249,1.1899,-0.9901,-0.9652,801183.SI,房地产服务,-2.18,2.0,5
2026-03-09,600667,太极实业,24,-1.5939,-1.2291,-2.5591,-0.9652,801726.SI,工程咨询服务Ⅱ,-1.33,9.9,6
2026-03-10,600667,太极实业,100,6.695,5.4098,7.9798,1.2848,801726.SI,工程咨询服务Ⅱ,2.57,10.69,1
2026-03-10,000056,*ST皇庭,93,2.2152,2.56,3.5,1.2848,801183.SI,房地产服务,0.94,2.07,2
2026-03-10,600131,国网信通,42,-0.6562,-0.1914,0.6286,1.2848,801103.SI,IT服务Ⅱ,0.82,22.41,3
2026-03-10,600985,淮北矿业,20,-3.6206,0.8242,-2.3358,1.2848,801951.SI,煤炭开采,-3.16,13.38,4
2026-03-10,000933,神火股份,0,-5.5624,-5.0576,-4.2776,1.2848,801055.SI,工业金属,0.78,33.79,5
2026-03-10,600989,宝丰能源,0,-6.7797,-2.2249,-5.4949,1.2848,801033.SI,化学原料,-3.27,28.55,6
2026-03-11,000933,神火股份,100,2.7376,3.0538,3.3738,0.6362,801055.SI,工业金属,0.32,34.93,1
2026-03-11,600989,宝丰能源,100,9.3813,4.7675,10.0175,0.6362,801033.SI,化学原料,5.25,31.41,2
2026-03-11,600985,淮北矿业,55,1.1575,-0.8663,1.7937,0.6362,801951.SI,煤炭开采,2.66,13.62,3
2026-03-11,600131,国网信通,53,-0.5023,0.9839,0.1339,0.6362,801103.SI,IT服务Ⅱ,-0.85,22.44,4
2026-03-11,000056,*ST皇庭,31,-1.1193,-0.9431,-0.4831,0.6362,801183.SI,房地产服务,0.46,2.06,5
2026-03-11,600667,太极实业,28,-1.5717,-0.7355,-0.9355,0.6362,801726.SI,工程咨询服务Ⅱ,-0.2,10.59,6
2026-03-12,000933,神火股份,100,6.372,6.062,6.012,-0.36,801055.SI,工业金属,-0.05,37.03,1
2026-03-12,600131,国网信通,100,3.212,3.702,2.852,-0.36,801103.SI,IT服务Ⅱ,-0.85,23.08,2
2026-03-12,600985,淮北矿业,100,5.2792,0.5892,4.9192,-0.36,801951.SI,煤炭开采,4.33,14.29,3
2026-03-12,600989,宝丰能源,100,6.2498,4.4498,5.8898,-0.36,801033.SI,化学原料,1.44,33.26,4
2026-03-12,600667,太极实业,19,-2.0007,-1.3507,-2.3607,-0.36,801726.SI,工程咨询服务Ⅱ,-1.01,10.34,5
2026-03-12,000056,*ST皇庭,0,-3.5235,-3.1735,-3.8835,-0.36,801183.SI,房地产服务,-0.71,1.98,6
2026-03-13,600989,宝丰能源,100,3.2793,3.6463,2.8863,-0.393,801033.SI,化学原料,-0.76,34.22,1
2026-03-13,600667,太极实业,40,-0.7675,-0.3005,-1.1605,-0.393,801726.SI,工程咨询服务Ⅱ,-0.86,10.22,2
2026-03-13,000056,*ST皇庭,36,-0.6171,-0.9601,-1.0101,-0.393,801183.SI,房地产服务,-0.05,1.96,3
2026-03-13,600985,淮北矿业,28,-1.7763,-0.5493,-2.1693,-0.393,801951.SI,煤炭开采,-1.62,13.98,4
2026-03-13,000933,神火股份,22,-2.6586,-0.1816,-3.0516,-0.393,801055.SI,工业金属,-2.87,35.9,5
2026-03-13,600131,国网信通,0,-4.8063,-1.6693,-5.1993,-0.393,801103.SI,IT服务Ⅱ,-3.53,21.88,6
2026-03-16,600667,太极实业,100,9.9286,8.2604,9.9804,0.0518,801726.SI,工程咨询服务Ⅱ,1.72,11.24,1
2026-03-16,000056,*ST皇庭,69,1.4788,0.5206,1.5306,0.0518,801183.SI,房地产服务,1.01,1.99,2
2026-03-16,600989,宝丰能源,40,-1.7175,0.9043,-1.6657,0.0518,801033.SI,化学原料,-2.57,33.65,3
2026-03-16,600985,淮北矿业,30,-1.9831,-0.0413,-1.9313,0.0518,801951.SI,煤炭开采,-1.89,13.71,4
2026-03-16,000933,神火股份,23,-2.7259,0.0759,-2.6741,0.0518,801055.SI,工业金属,-2.75,34.94,5
2026-03-16,600131,国网信通,0,-4.5308,-4.629,-4.479,0.0518,801103.SI,IT服务Ⅱ,0.15,20.9,6
2026-03-17,600667,太极实业,100,3.6663,3.8459,2.9359,-0.7304,801726.SI,工程咨询服务Ⅱ,-0.91,11.57,1
2026-03-17,000056,*ST皇庭,42,0.7304,-1.9,0.0,-0.7304,801183.SI,房地产服务,1.9,1.99,2
2026-03-17,600985,淮北矿业,27,-1.8954,-0.5158,-2.6258,-0.7304,801951.SI,煤炭开采,-2.11,13.35,3
2026-03-17,600989,宝丰能源,15,-2.6871,-1.0575,-3.4175,-0.7304,801033.SI,化学原料,-2.36,32.5,4
2026-03-17,000933,神火股份,0,-6.1958,-5.2462,-6.9262,-0.7304,801055.SI,工业金属,-1.68,32.52,5
2026-03-17,600131,国网信通,0,-4.2457,-2.3361,-4.9761,-0.7304,801103.SI,IT服务Ⅱ,-2.64,19.86,6
2026-03-18,000056,*ST皇庭,62,0.052,1.4325,0.5025,0.4505,801183.SI,房地产服务,-0.93,2.0,1
2026-03-18,600667,太极实业,50,0.1545,-0.255,0.605,0.4505,801726.SI,工程咨询服务Ⅱ,0.86,11.64,2
2026-03-18,600131,国网信通,42,0.9594,-2.1801,1.4099,0.4505,801103.SI,IT服务Ⅱ,3.59,20.14,3
2026-03-18,600985,淮北矿业,37,-1.0498,-0.2693,-0.5993,0.4505,801951.SI,煤炭开采,-0.33,13.27,4
2026-03-18,000933,神火股份,22,-2.1725,-0.782,-1.722,0.4505,801055.SI,工业金属,-0.94,31.96,5
2026-03-18,600989,宝丰能源,0,-3.4967,-2.4262,-3.0462,0.4505,801033.SI,化学原料,-0.62,31.51,6
2026-03-19,600131,国网信通,100,9.01,8.1482,7.3982,-1.6118,801103.SI,IT服务Ⅱ,-0.75,21.63,1
2026-03-19,600989,宝丰能源,100,4.0237,5.0019,2.4119,-1.6118,801033.SI,化学原料,-2.59,32.27,2
2026-03-19,000933,神火股份,60,-1.6736,3.3346,-3.2854,-1.6118,801055.SI,工业金属,-6.62,30.91,3
2026-03-19,600985,淮北矿业,47,1.3857,-2.1461,-0.2261,-1.6118,801951.SI,煤炭开采,1.92,13.24,4
2026-03-19,000056,*ST皇庭,28,-1.8882,-0.37,-3.5,-1.6118,801183.SI,房地产服务,-3.13,1.93,5
2026-03-19,600667,太极实业,22,-2.0824,-0.8942,-3.6942,-1.6118,801726.SI,工程咨询服务Ⅱ,-2.8,11.21,6
2026-03-20,600985,淮北矿业,81,2.0158,1.3516,1.6616,-0.3542,801951.SI,煤炭开采,0.31,13.46,1
2026-03-20,600989,宝丰能源,34,-2.2488,0.817,-2.603,-0.3542,801033.SI,化学原料,-3.42,31.43,2
2026-03-20,000933,神火股份,27,-1.9751,-0.3493,-2.3293,-0.3542,801055.SI,工业金属,-1.98,30.19,3
2026-03-20,000056,*ST皇庭,1,-3.2727,-2.0569,-3.6269,-0.3542,801183.SI,房地产服务,-1.57,1.86,4
2026-03-20,600131,国网信通,0,-5.3786,-0.7328,-5.7328,-0.3542,801103.SI,IT服务Ⅱ,-5.0,20.39,5
2026-03-20,600667,太极实业,0,-4.5521,-2.3563,-4.9063,-0.3542,801726.SI,工程咨询服务Ⅱ,-2.55,10.66,6
2026-03-23,600985,淮北矿业,100,6.5319,3.0489,3.2689,-3.263,801951.SI,煤炭开采,0.22,13.9,1
2026-03-23,600989,宝丰能源,100,3.9948,2.5518,0.7318,-3.263,801033.SI,化学原料,-1.82,31.66,2
2026-03-23,600131,国网信通,76,0.4185,2.6955,-2.8445,-3.263,801103.SI,IT服务Ⅱ,-5.54,19.81,3
2026-03-23,000933,神火股份,60,-0.0825,1.3645,-3.3455,-3.263,801055.SI,工业金属,-4.71,29.18,4
2026-03-23,000056,*ST皇庭,41,-1.5757,0.8113,-4.8387,-3.263,801183.SI,房地产服务,-5.65,1.77,5
2026-03-23,600667,太极实业,13,-3.3974,-0.3704,-6.6604,-3.263,801726.SI,工程咨询服务Ⅱ,-6.29,9.95,6
2026-03-24,000056,*ST皇庭,100,6.6256,4.9196,7.9096,1.284,801183.SI,房地产服务,2.99,1.91,1
2026-03-24,600667,太极实业,54,1.4296,-1.2464,2.7136,1.284,801726.SI,工程咨询服务Ⅱ,3.96,10.22,2
2026-03-24,600985,淮北矿业,48,-0.9962,0.9378,0.2878,1.284,801951.SI,煤炭开采,-0.65,13.94,3
2026-03-24,600131,国网信通,46,0.2809,-0.8151,1.5649,1.284,801103.SI,IT服务Ⅱ,2.38,20.12,4
2026-03-24,000933,神火股份,0,-3.9571,-6.8431,-2.6731,1.284,801055.SI,工业金属,4.17,28.4,5
2026-03-24,600989,宝丰能源,0,-3.6213,-3.1473,-2.3373,1.284,801033.SI,化学原料,0.81,30.92,6
2026-03-25,600667,太极实业,64,0.9461,0.5083,2.3483,1.4022,801726.SI,工程咨询服务Ⅱ,1.84,10.46,1
2026-03-25,600131,国网信通,42,0.0392,-1.0386,1.4414,1.4022,801103.SI,IT服务Ⅱ,2.48,20.41,2
2026-03-25,000933,神火股份,35,-0.2402,-1.528,1.162,1.4022,801055.SI,工业金属,2.69,28.73,3
2026-03-25,000056,*ST皇庭,30,-0.8786,-1.4264,0.5236,1.4022,801183.SI,房地产服务,1.95,1.92,4
2026-03-25,600985,淮北矿业,13,-3.2673,-0.4951,-1.8651,1.4022,801951.SI,煤炭开采,-1.37,13.68,5
2026-03-25,600989,宝丰能源,0,-4.604,-3.3618,-3.2018,1.4022,801033.SI,化学原料,0.16,29.93,6
2026-03-26,000933,神火股份,71,0.7987,1.6079,-0.5221,-1.3208,801055.SI,工业金属,-2.13,28.58,1
2026-03-26,000056,*ST皇庭,63,0.8,0.5792,-0.5208,-1.3208,801183.SI,房地产服务,-1.1,1.91,2
2026-03-26,600985,淮北矿业,44,0.5898,-1.451,-0.731,-1.3208,801951.SI,煤炭开采,0.72,13.58,3
2026-03-26,600989,宝丰能源,33,-0.5168,-1.4776,-1.8376,-1.3208,801033.SI,化学原料,-0.36,29.38,4
2026-03-26,600131,国网信通,0,-5.2936,-3.6044,-6.6144,-1.3208,801103.SI,IT服务Ⅱ,-3.01,19.06,5
2026-03-26,600667,太极实业,0,-5.467,-4.4478,-6.7878,-1.3208,801726.SI,工程咨询服务Ⅱ,-2.34,9.75,6
2026-03-27,000933,神火股份,100,3.3947,2.3538,3.9538,0.5591,801055.SI,工业金属,1.6,29.71,1
2026-03-27,600131,国网信通,71,1.2772,1.0863,1.8363,0.5591,801103.SI,IT服务Ⅱ,0.75,19.41,2
2026-03-27,600985,淮北矿业,67,0.6191,1.3982,1.1782,0.5591,801951.SI,煤炭开采,-0.22,13.74,3
2026-03-27,000056,*ST皇庭,49,-0.0355,-0.0664,0.5236,0.5591,801183.SI,房地产服务,0.59,1.92,4
2026-03-27,600667,太极实业,47,-0.1488,-0.2397,0.4103,0.5591,801726.SI,工程咨询服务Ⅱ,0.65,9.79,5
2026-03-27,600989,宝丰能源,41,0.462,-1.6989,1.0211,0.5591,801033.SI,化学原料,2.72,29.68,6
2026-03-30,000056,*ST皇庭,100,4.4026,3.1867,4.1667,-0.2359,801183.SI,房地产服务,0.98,2.0,1
2026-03-30,000933,神火股份,100,4.4096,1.8537,4.1737,-0.2359,801055.SI,工业金属,2.32,30.95,2
2026-03-30,600985,淮北矿业,74,1.4732,1.2173,1.2373,-0.2359,801951.SI,煤炭开采,0.02,13.91,3
2026-03-30,600989,宝丰能源,52,0.4044,-0.3015,0.1685,-0.2359,801033.SI,化学原料,0.47,29.73,4
2026-03-30,600667,太极实业,32,-0.6834,-1.3593,-0.9193,-0.2359,801726.SI,工程咨询服务Ⅱ,0.44,9.7,5
2026-03-30,600131,国网信通,0,-2.8038,-3.3997,-3.0397,-0.2359,801103.SI,IT服务Ⅱ,0.36,18.82,6
2026-03-31,000056,*ST皇庭,81,1.4328,2.03,0.5,-0.9328,801183.SI,房地产服务,-1.53,2.01,1
2026-03-31,600989,宝丰能源,20,-2.6663,-0.3891,-3.5991,-0.9328,801033.SI,化学原料,-3.21,28.66,2
2026-03-31,600131,国网信通,18,-2.0959,-1.3987,-3.0287,-0.9328,801103.SI,IT服务Ⅱ,-1.63,18.25,3
2026-03-31,000933,神火股份,15,-2.2013,-1.6141,-3.1341,-0.9328,801055.SI,工业金属,-1.52,29.98,4
2026-03-31,600985,淮北矿业,15,-3.0931,-0.4559,-4.0259,-0.9328,801951.SI,煤炭开采,-3.57,13.35,5
2026-03-31,600667,太极实业,0,-7.1084,-6.2112,-8.0412,-0.9328,801726.SI,工程咨询服务Ⅱ,-1.83,8.92,6
2026-04-01,600985,淮北矿业,65,0.0146,1.9028,1.7228,1.7082,801951.SI,煤炭开采,-0.18,13.58,1
2026-04-01,600667,太极实业,60,0.8703,0.1485,2.5785,1.7082,801726.SI,工程咨询服务Ⅱ,2.43,9.15,2
2026-04-01,000056,*ST皇庭,39,-0.7132,-0.515,0.995,1.7082,801183.SI,房地产服务,1.51,2.03,3
2026-04-01,600131,国网信通,33,-0.6123,-1.3641,1.0959,1.7082,801103.SI,IT服务Ⅱ,2.46,18.45,4
2026-04-01,000933,神火股份,24,-0.841,-2.1728,0.8672,1.7082,801055.SI,工业金属,3.04,30.24,5
2026-04-01,600989,宝丰能源,14,-2.7898,-1.0116,-1.0816,1.7082,801033.SI,化学原料,-0.07,28.35,6
2026-04-02,000933,神火股份,100,2.6291,3.3973,1.5873,-1.0418,801055.SI,工业金属,-1.81,30.72,1
2026-04-02,600989,宝丰能源,100,3.1582,3.2264,2.1164,-1.0418,801033.SI,化学原料,-1.11,28.95,2
2026-04-02,600985,淮北矿业,54,1.1891,-0.9727,0.1473,-1.0418,801951.SI,煤炭开采,1.12,13.6,3
2026-04-02,600131,国网信通,25,-2.5354,0.0128,-3.5772,-1.0418,801103.SI,IT服务Ⅱ,-3.59,17.79,4
2026-04-02,600667,太极实业,5,-3.0019,-1.9237,-4.0437,-1.0418,801726.SI,工程咨询服务Ⅱ,-2.12,8.78,5
2026-04-02,000056,*ST皇庭,0,-4.3769,-2.2287,-5.4187,-1.0418,801183.SI,房地产服务,-3.19,1.92,6
2026-04-03,600131,国网信通,77,1.4133,1.6121,0.5621,-0.8512,801103.SI,IT服务Ⅱ,-1.05,17.89,1
2026-04-03,600667,太极实业,34,-1.8823,0.3765,-2.7335,-0.8512,801726.SI,工程咨询服务Ⅱ,-3.11,8.54,2
2026-04-03,600989,宝丰能源,31,-1.7049,-0.2361,-2.5561,-0.8512,801033.SI,化学原料,-2.32,28.21,3
2026-04-03,000933,神火股份,25,-1.6879,-0.9891,-2.5391,-0.8512,801055.SI,工业金属,-1.55,29.94,4
2026-04-03,600985,淮北矿业,23,-1.9429,-0.9341,-2.7941,-0.8512,801951.SI,煤炭开采,-1.86,13.22,5
2026-04-03,000056,*ST皇庭,0,-4.878,-3.1092,-5.7292,-0.8512,801183.SI,房地产服务,-2.62,1.81,6
2026-04-07,000933,神火股份,100,3.9785,3.3646,3.9746,-0.0039,801055.SI,工业金属,0.61,31.13,1
2026-04-07,600989,宝丰能源,100,7.519,1.8251,7.5151,-0.0039,801033.SI,化学原料,5.69,30.33,2
2026-04-07,600667,太极实业,92,2.9313,1.6174,2.9274,-0.0039,801726.SI,工程咨询服务Ⅱ,1.31,8.79,3
2026-04-07,000056,*ST皇庭,68,1.6614,0.1675,1.6575,-0.0039,801183.SI,房地产服务,1.49,1.84,4
2026-04-07,600985,淮北矿业,68,2.0463,-0.3576,2.0424,-0.0039,801951.SI,煤炭开采,2.4,13.49,5
2026-04-07,600131,国网信通,30,-1.2258,-1.0197,-1.2297,-0.0039,801103.SI,IT服务Ⅱ,-0.21,17.67,6
2026-04-08,600667,太极实业,100,4.2469,3.4061,7.7361,3.4892,801726.SI,工程咨询服务Ⅱ,4.33,9.47,1
2026-04-08,000933,神火股份,86,3.2567,0.3859,6.7459,3.4892,801055.SI,工业金属,6.36,33.23,2
2026-04-08,000056,*ST皇庭,67,0.8586,1.0378,4.3478,3.4892,801183.SI,房地产服务,3.31,1.92,3
2026-04-08,600131,国网信通,45,1.4344,-2.4164,4.9236,3.4892,801103.SI,IT服务Ⅱ,7.34,18.54,4
2026-04-08,600985,淮北矿业,1,-5.0459,0.1633,-1.5567,3.4892,801951.SI,煤炭开采,-1.72,13.28,5
2026-04-08,600989,宝丰能源,0,-10.5779,-6.2587,-7.0887,3.4892,801033.SI,化学原料,-0.83,28.18,6
2026-04-09,600989,宝丰能源,100,4.3289,3.1206,3.6906,-0.6383,801033.SI,化学原料,0.57,29.22,1
2026-04-09,000933,神火股份,91,2.3837,2.1154,1.7454,-0.6383,801055.SI,工业金属,-0.37,33.81,2
2026-04-09,600667,太极实业,83,2.1167,1.4884,1.4784,-0.6383,801726.SI,工程咨询服务Ⅱ,-0.01,9.61,3
2026-04-09,600985,淮北矿业,50,0.0359,-0.0924,-0.6024,-0.6383,801951.SI,煤炭开采,-0.51,13.2,4
2026-04-09,600131,国网信通,27,-1.7889,-0.6572,-2.4272,-0.6383,801103.SI,IT服务Ⅱ,-1.77,18.09,5
2026-04-09,000056,*ST皇庭,0,-3.5284,-2.0067,-4.1667,-0.6383,801183.SI,房地产服务,-2.16,1.84,6
2026-04-10,600131,国网信通,68,0.4495,1.65,1.99,1.5405,801103.SI,IT服务Ⅱ,0.34,18.45,1
2026-04-10,600989,宝丰能源,50,-0.6849,0.7956,0.8556,1.5405,801033.SI,化学原料,0.06,29.47,2
2026-04-10,600985,淮北矿业,21,-2.3738,-0.6833,-0.8333,1.5405,801951.SI,煤炭开采,-0.15,13.09,3
2026-04-10,000056,*ST皇庭,13,-2.6275,-1.347,-1.087,1.5405,801183.SI,房地产服务,0.26,1.82,4
2026-04-10,600667,太极实业,8,-2.6851,-1.8646,-1.1446,1.5405,801726.SI,工程咨询服务Ⅱ,0.72,9.5,5
2026-04-10,000933,神火股份,0,-4.5574,-2.0869,-3.0169,1.5405,801055.SI,工业金属,-0.93,32.79,6
2026-04-13,600667,太极实业,68,0.7406,1.2674,0.9474,0.2068,801726.SI,工程咨询服务Ⅱ,-0.32,9.59,1
2026-04-13,600985,淮北矿业,64,0.9391,0.6359,1.1459,0.2068,801951.SI,煤炭开采,0.51,13.24,2
2026-04-13,600989,宝丰能源,58,0.7433,0.0701,0.9501,0.2068,801033.SI,化学原料,0.88,29.75,3
2026-04-13,000056,*ST皇庭,55,0.8921,-0.4911,1.0989,0.2068,801183.SI,房地产服务,1.59,1.84,4
2026-04-13,000933,神火股份,28,-1.2742,-1.2074,-1.0674,0.2068,801055.SI,工业金属,0.14,32.44,5
2026-04-13,600131,国网信通,0,-2.8626,-3.1058,-2.6558,0.2068,801103.SI,IT服务Ⅱ,0.45,17.96,6
2026-04-14,000056,*ST皇庭,100,4.2482,3.1948,5.4348,1.1866,801183.SI,房地产服务,2.24,1.94,1
2026-04-14,600667,太极实业,100,4.8614,4.798,6.048,1.1866,801726.SI,工程咨询服务Ⅱ,1.25,10.17,2
2026-04-14,000933,神火股份,96,3.2524,1.669,4.439,1.1866,801055.SI,工业金属,2.77,33.88,3
2026-04-14,600985,淮北矿业,54,-0.7334,1.4732,0.4532,1.1866,801951.SI,煤炭开采,-1.02,13.3,4
2026-04-14,600131,国网信通,21,-1.465,-1.8084,-0.2784,1.1866,801103.SI,IT服务Ⅱ,1.53,17.91,5
2026-04-14,600989,宝丰能源,4,-3.4051,-1.4785,-2.2185,1.1866,801033.SI,化学原料,-0.74,29.09,6
2026-04-15,600131,国网信通,85,1.6811,2.26,1.34,-0.3411,801103.SI,IT服务Ⅱ,-0.92,18.15,1
2026-04-15,600985,淮北矿业,83,2.0704,1.5093,1.7293,-0.3411,801951.SI,煤炭开采,0.22,13.53,2
2026-04-15,000056,*ST皇庭,13,-2.7517,-1.1828,-3.0928,-0.3411,801183.SI,房地产服务,-1.91,1.88,3
2026-04-15,600989,宝丰能源,12,-3.3028,-0.6639,-3.6439,-0.3411,801033.SI,化学原料,-2.98,28.03,4
2026-04-15,000933,神火股份,4,-2.6695,-2.4606,-3.0106,-0.3411,801055.SI,工业金属,-0.55,32.86,5
2026-04-15,600667,太极实业,0,-3.0021,-2.4832,-3.3432,-0.3411,801726.SI,工程咨询服务Ⅱ,-0.86,9.83,6
2026-04-16,000933,神火股份,100,3.8034,2.4496,4.8996,1.0962,801055.SI,工业金属,2.45,34.47,1
2026-04-16,600667,太极实业,50,0.2263,-0.3275,1.3225,1.0962,801726.SI,工程咨询服务Ⅱ,1.65,9.96,2
2026-04-16,000056,*ST皇庭,25,-1.6281,-1.0419,-0.5319,1.0962,801183.SI,房地产服务,0.51,1.87,3
2026-04-16,600985,淮北矿业,21,-1.9831,-1.1669,-0.8869,1.0962,801951.SI,煤炭开采,0.28,13.41,4
2026-04-16,600131,国网信通,17,-0.8758,-3.0796,0.2204,1.0962,801103.SI,IT服务Ⅱ,3.3,18.19,5
2026-04-16,600989,宝丰能源,14,-2.0238,-1.9776,-0.9276,1.0962,801033.SI,化学原料,1.05,27.77,6
2026-04-17,600131,国网信通,53,0.1125,0.285,-0.055,-0.1675,801103.SI,IT服务Ⅱ,-0.34,18.18,1
2026-04-17,600667,太极实业,47,-0.1337,-0.2112,-0.3012,-0.1675,801726.SI,工程咨询服务Ⅱ,-0.09,9.93,2
2026-04-17,600989,宝丰能源,33,-1.3089,-0.5164,-1.4764,-0.1675,801033.SI,化学原料,-0.96,27.36,3
2026-04-17,000933,神火股份,19,-1.6892,-1.7367,-1.8567,-0.1675,801055.SI,工业金属,-0.12,33.83,4
2026-04-17,600985,淮北矿业,11,-2.4425,-1.8,-2.61,-0.1675,801951.SI,煤炭开采,-0.81,13.06,5
2026-04-17,000056,*ST皇庭,6,-1.9715,-3.059,-2.139,-0.1675,801183.SI,房地产服务,0.92,1.83,6
2026-04-20,000056,*ST皇庭,92,2.1238,2.6322,2.7322,0.6084,801183.SI,房地产服务,0.1,1.88,1
2026-04-20,600131,国网信通,59,0.6567,0.2551,1.2651,0.6084,801103.SI,IT服务Ⅱ,1.01,18.41,2
2026-04-20,600985,淮北矿业,58,-0.0724,1.036,0.536,0.6084,801951.SI,煤炭开采,-0.5,13.13,3
2026-04-20,600667,太极实业,48,0.0965,-0.3351,0.7049,0.6084,801726.SI,工程咨询服务Ⅱ,1.04,10.0,4
2026-04-20,600989,宝丰能源,23,-1.9973,-0.8889,-1.3889,0.6084,801033.SI,化学原料,-0.5,26.98,5
2026-04-20,000933,神火股份,0,-3.6826,-2.8842,-3.0742,0.6084,801055.SI,工业金属,-0.19,32.79,6
2026-04-21,000056,*ST皇庭,100,9.8845,9.4064,10.1064,0.2219,801183.SI,房地产服务,0.7,2.07,1
2026-04-21,600985,淮北矿业,80,2.6722,0.4241,2.8941,0.2219,801951.SI,煤炭开采,2.47,13.51,2
2026-04-21,600989,宝丰能源,60,0.853,0.1249,1.0749,0.2219,801033.SI,化学原料,0.95,27.27,3
2026-04-21,600131,国网信通,54,-0.8737,1.5482,-0.6518,0.2219,801103.SI,IT服务Ⅱ,-2.2,18.29,4
2026-04-21,600667,太极实业,42,-0.5219,-0.4,-0.3,0.2219,801726.SI,工程咨询服务Ⅱ,0.1,9.97,5
2026-04-21,000933,神火股份,26,-1.2893,-1.3274,-1.0674,0.2219,801055.SI,工业金属,0.26,32.44,6
2026-04-22,600667,太极实业,92,1.8441,2.9675,2.5075,0.6634,801726.SI,工程咨询服务Ⅱ,-0.46,10.22,1
2026-04-22,600989,宝丰能源,71,1.1701,1.1935,1.8335,0.6634,801033.SI,化学原料,0.64,27.77,2
2026-04-22,600985,淮北矿业,61,0.3729,0.9363,1.0363,0.6634,801951.SI,煤炭开采,0.1,13.65,3
2026-04-22,600131,国网信通,36,0.2661,-2.1305,0.9295,0.6634,801103.SI,IT服务Ⅱ,3.06,18.46,4
2026-04-22,000933,神火股份,33,-1.1258,-0.7024,-0.4624,0.6634,801055.SI,工业金属,0.24,32.29,5
2026-04-22,000056,*ST皇庭,0,-5.0112,-3.4578,-4.3478,0.6634,801183.SI,房地产服务,-0.89,1.98,6
2026-04-23,600989,宝丰能源,88,2.4737,1.6166,2.1966,-0.2771,801033.SI,化学原料,0.58,28.38,1
2026-04-23,600985,淮北矿业,77,2.6214,0.1443,2.3443,-0.2771,801951.SI,煤炭开采,2.2,13.97,2
2026-04-23,000933,神火股份,56,-0.8997,1.8432,-1.1768,-0.2771,801055.SI,工业金属,-3.02,31.91,3
2026-04-23,600131,国网信通,49,-0.2104,0.1225,-0.4875,-0.2771,801103.SI,IT服务Ⅱ,-0.61,18.37,4
2026-04-23,000056,*ST皇庭,18,-2.2482,-1.1753,-2.5253,-0.2771,801183.SI,房地产服务,-1.35,1.93,5
2026-04-23,600667,太极实业,0,-3.0497,-2.7468,-3.3268,-0.2771,801726.SI,工程咨询服务Ⅱ,-0.58,9.88,6
2026-04-24,600989,宝丰能源,100,4.195,2.2507,3.8407,-0.3543,801033.SI,化学原料,1.59,29.47,1
