date,symbol,combo_id,state_code,state,score,entry,close,stock_name,pattern_ok,pe_ttm,pb,fair_price,upside,upside_raw,undervalued,pe_ref,industry,close_basic,mud_plus,mud_minus,r60,r20,vol_ratio,company_q,roe,ocf_to_or,pattern_factor,composite_ac
2025-06-27,600783,6,watch,观察,0.0,False,16.07,鲁信创投,False,33.7809,2.0932,12.706237104399232,0.016498968351938537,0.016498968351938537,True,34.33825,专用机械,12.5,0.5008620689655172,0.29310344827586204,-0.004819277108433662,0.04117647058823537,0.8381742752741367,,,,1000.0,0.5001448039632014
2025-06-27,600809,4,invalid,作废,5.0,False,127.24,山西汾酒,False,17.0474,5.6071,151.9505740464822,-0.13889508077478085,-0.13889508077478085,False,14.6796,白酒,176.46,0.13275862068965516,0.8620689655172413,-0.18761420317052702,-0.060322175254198585,0.7045989386555919,,,,5.0,0.2091852995596443
2025-06-27,600814,4,invalid,作废,5.0,False,6.69,杭州解百,False,27.0716,1.5321,7.901195311691957,0.016884853499608443,0.016884853499608443,True,27.5287,百货,7.77,0.45431034482758614,0.7241379310344828,-0.015748031496062964,-0.032258064516129004,0.8659835058607115,,,,5.0,0.28883829640507014
2025-06-27,600826,6,watch,观察,0.0,False,8.0,兰生股份,False,20.9285,1.5184,14.086203502401034,0.7220297680196863,0.7220297680196863,True,36.039500000000004,文教休闲,8.18,0.739655172413793,0.13793103448275862,0.07008086253369283,0.09215955983493829,1.415023139060782,,,,1000.0,0.6144517254699745
2025-06-27,600827,4,watch,观察,6.0,False,8.07,百联股份,False,10.4141,0.8215,31.664899031121276,1.4546278240805512,2.460644702854784,True,36.039500000000004,超市连锁,9.15,0.42586206896551726,0.6724137931034483,-0.012429378531073398,-0.02237136465324374,0.8305850354938847,,,,1006.0,0.8955874831783801
2025-06-27,600841,6,watch,观察,0.0,False,5.84,动力新科,False,,2.6131,,,,False,36.039500000000004,汽车配件,6.23,0.7672413793103448,0.6551724137931034,0.13893967093235848,-0.020440251572326984,1.1536157074400593,,,,1000.0,0.4573317307692308
2025-06-27,600857,6,watch,观察,0.0,False,15.03,宁波中百,False,,2.7057,,,,False,27.5287,百货,10.03,0.8508620689655172,0.5862068965517241,0.23456790123456805,-0.007936507936507908,0.9479541513705785,,,,1000.0,0.4573317307692308
2025-06-27,600883,6,watch,观察,0.0,False,6.96,博闻科技,False,34.3341,1.8841,8.21892185902645,0.04967073550784806,0.04967073550784806,True,36.039500000000004,种植业,7.83,0.6810344827586206,0.5431034482758621,0.1299270072992702,-0.001290322580645098,0.6578274590612189,,,,1000.0,0.5107219054662632
2025-06-27,600961,6,watch,观察,0.0,False,22.7,株冶集团,False,13.3817,3.8905,12.135797096034137,0.07586853688245898,0.07586853688245898,True,14.39695,铅锌,11.28,0.8594827586206897,0.09482758620689655,0.1898734177215189,0.12462612163509479,2.897306763162294,,,,1000.0,0.5180516512447008
2025-06-27,600965,6,watch,观察,0.0,False,2.63,*ST福成,False,76.7447,1.8772,3.5746669151094475,-0.273441683920844,-0.273441683920844,False,55.7595,农业综合,4.92,0.21637931034482755,0.75,-0.13835376532399302,-0.03529411764705881,0.9122094255628287,,,,1000.0,0.3876007327069386
2025-06-27,600999,6,watch,观察,0.0,False,17.59,招商证券,False,14.6507,1.3241,43.663519490536295,1.4546278240805512,1.4599165910161291,True,36.039500000000004,证券,17.75,0.6189655172413793,0.14655172413793102,-0.0064743967039434525,0.09043927648578798,2.578370929093438,,,,1000.0,0.67550201309291
2025-06-27,601007,4,invalid,作废,5.0,False,6.62,金陵饭店,False,92.0379,1.8891,2.9916130202883817,-0.6084276151454997,-0.6084276151454997,False,36.039500000000004,酒店餐饮,7.64,0.4948275862068965,0.22413793103448276,0.10416666666666674,0.05397727272727271,0.6447784032156313,,,,5.0,0.09163102232824699
2025-06-27,601108,6,watch,观察,0.0,False,8.38,财通证券,False,16.8385,1.0126,16.865591353149036,1.1403034712118068,1.1403034712118068,True,36.039500000000004,证券,7.88,0.6103448275862069,0.1724137931034483,-0.010309278350515427,0.06371191135734078,2.5651288826053977,,,,1000.0,0.6506365464015016
2025-06-27,601949,4,confirming,缩量回踩确认,22.0,False,5.41,中国出版,True,20.255,1.313,11.74330782522834,0.7792890644285364,0.7792890644285364,True,36.039500000000004,出版业,6.6,0.31551724137931036,0.35344827586206895,-0.05760709010339726,0.02079999999999993,0.9540880696477334,,,,4022.0,0.8868342933155224
2025-06-27,601956,6,watch,观察,0.0,False,4.72,东贝集团,False,31.7972,1.5938,7.2085347137483815,0.13341740782207245,0.13341740782207245,True,36.039500000000004,家用电器,6.36,0.546551724137931,0.9568965517241379,0.18250950570342206,-0.0972423802612482,0.44015413525436115,,,,1000.0,0.5324327980251795
2025-06-27,603000,4,watch,观察,0.0,False,16.83,人民网,False,102.5407,5.9313,21.25262027663162,0.05998106117863444,0.05998106117863444,True,108.69120000000001,互联网,20.05,0.3275862068965517,0.5258620689655172,-0.06483672503549442,0.001520527116066983,1.116812122314888,,,,1000.0,0.5130414452695662
2025-06-27,603020,6,watch,观察,0.0,False,9.28,爱普股份,False,22.2342,1.0609,12.51742990528105,0.37252520891239604,0.37252520891239604,True,30.517,食品,9.12,0.5525862068965517,0.3620689655172414,0.04593639575971742,0.020689655172414056,0.7257397746500516,,,,1000.0,0.5823492945922606
2025-06-27,603031,6,watch,观察,0.0,False,37.47,安孚科技,False,35.2477,3.3162,29.81504665552646,0.022463877075667327,0.022463877075667327,True,36.039500000000004,电气设备,29.16,0.6327586206896552,0.12931034482758622,0.03997923156801653,0.10054945054945064,1.0870938733390731,,,,1000.0,0.5027426885429008
2025-06-27,603043,4,watch,观察,6.0,False,14.17,广州酒家,False,18.7277,2.4285,25.436672415726438,0.6295113655173887,0.6295113655173887,True,30.517,食品,15.61,0.4086206896551724,0.6982758620689655,0.0006635700066357497,-0.02646868947708203,0.5351693370827106,,,,1006.0,0.8269291050006106
2025-06-27,603045,6,watch,观察,0.0,False,46.83,福达合金,False,66.1087,2.3234,8.945996442223187,-0.45484482375239565,-0.45484482375239565,False,36.039500000000004,小金属,16.41,0.4129310344827586,0.3879310344827586,0.014241486068111486,0.016759776536312776,0.521407927829316,,,,1000.0,0.3463129242081448
2025-06-27,603052,6,watch,观察,0.0,False,46.49,可川科技,False,93.6838,4.9001,10.767556450528266,-0.6153070221318947,-0.6153070221318947,False,36.039500000000004,元器件,27.99,0.693103448275862,0.1896551724137931,0.04910044977511241,0.06103108415466263,3.047660315932499,,,,1000.0,0.30159219680046245
2025-06-27,603081,6,watch,观察,0.0,False,8.72,大丰实业,False,72.932,1.4589,5.028417018592662,-0.5291744364613613,-0.5291744364613613,False,34.33825,专用机械,10.68,0.1853448275862069,0.5689655172413793,-0.12416666666666665,-0.002846299810246644,0.7532656051411478,,,,1000.0,0.33035449036142
2025-06-27,603099,4,watch,观察,6.0,False,39.21,长白山,False,73.4789,8.863,38.01,0.0,0.0,False,73.4789,旅游景点,38.01,0.7189655172413794,0.07758620689655173,0.11356281259193879,0.15045592705167188,1.2880215383177216,,,,1006.0,0.695364807357263
2025-06-27,603206,6,watch,观察,0.0,False,13.37,嘉环科技,False,80.892,2.319,16.97,0.0,0.0,False,80.892,通信设备,16.97,0.296551724137931,0.3706896551724138,-0.0814774579033134,0.0205190102595052,0.9442427857588594,,,,1000.0,0.47527933727179295
2025-06-27,603231,6,watch,观察,0.0,False,14.76,索宝蛋白,False,24.6945,1.6523,20.46453744760979,0.23578124683634005,0.23578124683634005,True,30.517,食品,16.56,0.7189655172413792,0.6120689655172413,0.06434316353887404,-0.014276846679081245,0.9781997861623797,,,,1000.0,0.5578549542693807
2025-06-27,603257,6,watch,观察,0.0,False,62.31,中国瑞林,False,40.1113,2.6665,47.260440324796264,-0.10151254135368326,-0.10151254135368326,False,36.039500000000004,建筑工程,52.6,,,,,,,,,1000.0,0.43092973623263914
2025-06-27,603345,4,watch,观察,6.0,False,89.89,安井食品,False,15.5344,1.7135,149.92902461633534,0.96447883407148,0.96447883407148,True,30.517,食品,76.32,0.24051724137931035,0.896551724137931,-0.04092271601720321,-0.07223903177004531,0.5298155727106916,,,,1006.0,0.8554130537851717
2025-06-27,603389,6,candidate,止跌缩量候选,6.0,False,41.41,亚振家居,False,,,,,,False,,,,0.8862068965517241,0.017241379310344827,1.8993174061433442,0.6028301886792451,0.9503644791452133,,,,2006.0,0.9573317307692307
2025-06-27,603391,6,watch,观察,0.0,False,50.33,力聚热能,False,14.0802,1.7312,95.45312602093722,1.4387615232738176,1.4387615232738176,True,34.33825,专用机械,39.14,0.33965517241379306,0.2672413793103448,-0.035326772646984694,0.04425020486205944,1.0401195007033197,,,,1000.0,0.6741102892109283
2025-06-27,603466,6,watch,观察,0.0,False,10.21,风语筑,False,,2.7664,,,,False,36.039500000000004,文教休闲,9.74,0.3672413793103448,0.8879310344827587,-0.029940119760478945,-0.06807286673058477,0.7138725165466641,,,,1000.0,0.4573317307692308
2025-06-27,603588,6,watch,观察,0.0,False,12.61,高能环境,False,16.4996,0.9225,12.12267115566438,1.1842650730926811,1.1842650730926811,True,36.039500000000004,环境保护,5.55,0.41120689655172415,0.7155172413793104,-0.02131438721136769,-0.031634446397188154,0.8937183240820734,,,,1000.0,0.6555539707845041
2025-06-27,603589,4,watch,观察,6.0,False,20.84,口子窖,False,12.3118,1.8553,41.015792979093234,0.19231956334573352,0.19231956334573352,True,14.6796,白酒,34.4,0.23103448275862068,0.8448275862068966,-0.05727644652250152,-0.05033853400058874,0.8198037522357494,,,,1006.0,0.7679200124045816
2025-06-27,603636,6,watch,观察,0.0,False,6.73,南威软件,False,,3.032,,,,False,57.4397,软件服务,12.15,0.3112068965517241,0.43103448275862066,-0.0675364543361473,0.010815307820299491,0.7837254065268278,,,,1000.0,0.4573317307692308
2025-06-27,603660,6,watch,观察,0.0,False,9.33,苏州科达,False,,3.9211,,,,False,36.039500000000004,IT设备,7.14,0.4379310344827586,0.5,0.0014025245441795509,0.002808988764044784,0.6393329585291758,,,,1000.0,0.4573317307692308
2025-06-27,603668,6,watch,观察,0.0,False,10.95,天马科技,False,183.0557,2.9833,2.6361861717499107,-0.8,-0.8031227653659514,False,36.039500000000004,饲料,13.39,0.8353448275862068,0.603448275862069,0.09216965742251237,-0.012536873156342221,1.993494678418781,,,,1000.0,0.24193363305950868
2025-06-27,603721,6,watch,观察,0.0,False,17.27,中广天择,False,,5.0246,,,,False,36.039500000000004,影视音像,18.96,0.07672413793103447,0.4051724137931034,-0.264591439688716,0.015037593984962294,0.602698402766362,,,,1000.0,0.4573317307692308
2025-06-27,603739,6,watch,观察,0.0,False,11.26,蔚蓝生物,False,55.7595,1.9264,13.11,0.0,0.0,False,55.7595,农业综合,13.11,0.26982758620689656,0.8103448275862069,-0.02400600150037513,-0.04267844002943344,0.4136287825467198,,,,1000.0,0.47527933727179295
2025-06-27,603755,6,watch,观察,0.0,False,21.66,日辰股份,False,37.4105,3.5589,21.233544325790888,-0.1842664492588979,-0.1842664492588979,False,30.517,食品,26.03,0.3551724137931034,0.5086206896551724,-0.0317100792751982,0.002736512900703758,0.8605855836413839,,,,1000.0,0.4106105675557047
2025-06-27,603776,6,watch,观察,0.0,False,18.89,永安行,False,,1.6188,,,,False,36.039500000000004,公共交通,19.6,0.7318965517241379,0.20689655172413793,0.12968299711815567,0.054897739504844,3.0569607242727725,,,,1000.0,0.4573317307692308
2025-06-27,603777,6,watch,观察,0.0,False,13.23,来伊份,False,,2.5121,,,,False,30.517,食品,13.02,0.34224137931034476,0.9655172413793104,-0.02398800599700157,-0.1051546391752578,0.4798109271821934,,,,1000.0,0.4573317307692308
2025-06-27,603779,6,watch,观察,0.0,False,7.33,威龙股份,False,4782.9577,4.3478,0.05530676760950657,-0.8,-0.9924650180368519,False,36.039500000000004,红黄酒,7.34,0.25517241379310346,0.7931034482758621,-0.04177545691906004,-0.04052287581699354,0.47130041649000054,,,,1000.0,0.24193363305950868
2025-06-27,603918,4,watch,观察,0.0,False,11.38,金桥信息,False,,7.2089,,,,False,57.4397,软件服务,20.17,0.7206896551724138,0.0603448275862069,0.2863520408163267,0.1578645235361653,0.787690918372929,,,,1000.0,0.4573317307692308
2025-06-27,605016,6,watch,观察,0.0,False,21.95,百龙创园,False,30.517,4.8651,19.87,0.0,0.0,False,30.517,食品,19.87,0.6456896551724138,0.4396551724137931,0.2366268093140338,0.009763617677286618,0.5190931614017834,,,,1000.0,0.47527933727179295
2025-06-27,605108,4,invalid,作废,5.0,False,12.77,同庆楼,False,58.4951,2.2003,11.921756266764227,-0.3838885650251046,-0.3838885650251046,False,36.039500000000004,酒店餐饮,19.35,0.3068965517241379,0.9482758620689655,-0.06391347099311706,-0.0929013816102906,0.7940878788604498,,,,5.0,0.152217401990522
2025-06-27,605388,4,invalid,作废,5.0,False,6.21,均瑶健康,False,,2.8306,,,,False,36.039500000000004,乳制品,8.15,0.5206896551724137,0.9827586206896551,0.28144654088050314,-0.11605206073752716,0.3723635407655482,,,,5.0,0.034254807692307696
2025-06-27,605589,6,watch,观察,0.0,False,34.12,圣泉集团,False,25.0982,2.457,39.904762293710306,0.435939629136751,0.435939629136751,True,36.039500000000004,化工原料,27.79,0.6155172413793103,0.25862068965517243,0.01663585951940849,0.046821469356680634,1.1933325872273601,,,,1000.0,0.5908852010684157
2025-06-27,605599,4,watch,观察,0.0,False,16.94,菜百股份,False,16.0487,3.2417,15.81,0.0,0.0,False,16.0487,服饰,15.81,0.6155172413793103,0.41379310344827586,0.39239332096474966,0.014874915483434892,0.44264242227300765,,,,1000.0,0.47527933727179295
2025-06-30,000008,6,watch,观察,0.0,False,2.37,神州高铁,False,,2.535,,,,False,36.617000000000004,运输设备,2.79,0.7051724137931035,0.6896551724137931,0.08984375,-0.0035714285714284477,0.7625036211037389,0.2849248452696729,-1.416,-0.2398,1000.0,0.4573317307692308
2025-06-30,000060,6,watch,观察,0.0,False,6.31,中金岭南,False,15.3452,1.2576,4.26928335896567,-0.0678420613612074,-0.0678420613612074,False,14.30415,铅锌,4.58,0.3025862068965517,0.3103448275862069,-0.05797101449275366,0.050808314087759765,1.1114224794890328,0.4935260008636111,1.9062,-0.0175,1000.0,0.4394656427087943
2025-06-30,000417,6,watch,观察,0.0,False,5.72,合百集团,False,27.4801,0.9238,5.66,0.0,0.0,False,27.4801,百货,5.66,0.506896551724138,0.5689655172413793,0.01848428835489835,0.014732965009208066,0.8690394339366226,0.4134353216951453,1.5881,-0.246,1000.0,0.47527933727179295
2025-06-30,000430,6,watch,观察,0.0,False,6.31,张家界,False,,12.4769,,,,False,73.5756,旅游景点,7.97,0.5137931034482759,0.28448275862068967,0.016129032258064502,0.06451612903225801,1.0485285428528162,0.4107427055702918,-100.5235,0.2088,1000.0,0.4573317307692308
2025-06-30,000506,4,watch,观察,0.0,False,14.52,招金黄金,False,,17.2512,,,,False,36.617000000000004,黄金,9.82,0.9525862068965517,0.034482758620689655,0.7952468007312616,0.38896746817538896,1.571390809418037,0.38695844385499556,-21.1876,0.1138,1000.0,0.4573317307692308
2025-06-30,000596,4,invalid,作废,5.0,False,94.95,古井贡酒,False,12.1744,2.955,161.29443032100144,0.21137386647391243,0.21137386647391243,True,14.74775,白酒,133.15,0.18448275862068966,0.9827586206896551,-0.18869609594284242,-0.08252777377001874,0.8500241566763391,0.8571361010013777,23.8933,0.2005,5.0,0.34102794197938824
2025-06-30,000628,6,watch,观察,0.0,False,36.67,高新发展,False,505.1425,7.084,3.0829340433640016,-0.8,-0.9275115437723018,False,36.617000000000004,建筑工程,42.53,0.2413793103448276,0.8793103448275862,-0.08290043290043303,-0.03507173764518334,0.980420303763123,0.20728209240639073,0.1318,-0.1484,1000.0,0.24193363305950868
2025-06-30,000681,6,watch,观察,0.0,False,17.96,视觉中国,False,116.5195,3.9336,19.002626126957292,-0.056473379992190154,-0.056473379992190154,False,109.93924999999999,互联网,20.14,0.296551724137931,0.5517241379310345,-0.06722299490032446,0.016675088428499407,0.9644148531334391,0.6545740546542471,3.386,0.1853,1000.0,0.44243465365702217
2025-06-30,000688,6,watch,观察,0.0,False,27.9,国城矿业,False,30.2173,4.2974,6.300636936456931,-0.5266238214532735,-0.5266238214532735,False,14.30415,铅锌,13.31,0.7767241379310343,0.13793103448275862,0.11325503355704702,0.10860484544695059,2.182868134991001,0.47295869060103224,18.5212,-0.6375,1000.0,0.3309111799142127
2025-06-30,000793,6,watch,观察,0.0,False,2.29,*ST华闻,False,,29.0631,,,,False,36.617000000000004,出版业,2.7,0.8999999999999999,0.4224137931034483,0.21698113207547176,0.03614457831325302,1.2039227248308546,0.2169319186560566,-15.1899,-0.3467,1000.0,0.4573317307692308
2025-06-30,000929,6,watch,观察,0.0,False,8.49,兰州黄河,False,,3.1574,,,,False,36.617000000000004,啤酒,8.39,0.7629310344827586,0.6637931034482759,0.23201174743024988,0.0011933174224343368,0.755213872683538,0.21091954022988504,-18.6208,-0.4029,1000.0,0.4573317307692308
2025-06-30,000957,4,invalid,作废,5.0,False,10.37,中通客车,False,22.8527,2.1458,17.51319581493653,0.6023051980728757,0.6023051980728757,True,36.617000000000004,汽车整车,10.93,0.2232758620689655,0.9051724137931034,-0.032315978456014416,-0.0417777777777778,0.6109802812485192,0.8642166841445109,8.7949,0.2495,5.0,0.3935423231261687
2025-06-30,000980,6,watch,观察,0.0,False,1.72,众泰汽车,False,,80.3458,,,,False,36.617000000000004,汽车配件,2.1,0.16206896551724137,0.5344827586206896,-0.07894736842105254,0.01941747572815533,0.4993392678591548,0.22020335985853226,-56.2102,-0.2074,1000.0,0.4573317307692308
2025-06-30,001211,6,watch,观察,0.0,False,18.86,双枪科技,False,60.8229,1.865,13.732225362486828,-0.3979734606537997,-0.3979734606537997,False,36.617000000000004,家居用品,22.81,0.625,0.4827586206896552,0.07891246684350128,0.02974683544303791,0.9339654689588665,0.5022885694898526,3.2722,0.0338,1000.0,0.36060128939649144
2025-06-30,001215,6,watch,观察,0.0,False,31.35,千味央厨,False,39.2291,1.5609,23.010614747725537,-0.1923266146814483,-0.1923266146814483,False,31.6843,食品,28.49,0.37413793103448273,0.5603448275862069,0.028148682785997803,0.015324305060584464,0.4900823670734576,0.5988557152550738,5.5115,0.0711,1000.0,0.4083838093445338
2025-06-30,001313,6,watch,观察,0.0,False,7.2,粤海饲料,False,,2.1109,,,,False,36.617000000000004,饲料,7.7,0.18189655172413793,0.7931034482758621,-0.11435239206534431,-0.025673940949935803,0.7434761890059631,0.4138373121131742,-3.2184,0.0879,1000.0,0.4573317307692308
2025-06-30,002023,6,watch,观察,0.0,False,9.35,海特高新,False,125.326,1.865,3.161322790163255,-0.7078259898185532,-0.7078259898185532,False,36.617000000000004,航空,10.82,0.7267241379310345,0.5086206896551724,0.08962739174219547,0.024621212121212155,1.5589640910120848,0.548765241708305,1.6616,0.3086,1000.0,0.2836853495189631
2025-06-30,002124,6,watch,观察,0.0,False,2.22,天邦食品,False,6.6766,1.7238,25.03152278105623,1.5,7.485261959680077,True,56.6527,农业综合,2.95,0.20603448275862069,0.9396551724137931,-0.032786885245901565,-0.054487179487179516,0.5712275382059236,0.7979746262825653,3.3952,0.133,1000.0,0.7032900999364803
2025-06-30,002131,6,watch,观察,0.0,False,4.66,利欧股份,False,273.2219,1.8521,1.4083328422794805,-0.5976191879201485,-0.5976191879201485,False,109.93924999999999,互联网,3.5,0.5017241379310344,0.7844827586206896,-0.019718309859154903,-0.025210084033613356,1.7174633650388598,0.25635268233504,-1.953,-0.0086,1000.0,0.30669518436772913
2025-06-30,002132,6,watch,观察,0.0,False,3.84,恒星科技,False,238.991,1.4681,0.5546382081333607,-0.8,-0.8467850253775246,False,36.617000000000004,钢加工,3.62,0.2387931034482758,0.14655172413793102,-0.04774535809018576,0.1080246913580245,0.5914079804528442,0.35608845845413606,0.3755,0.111,1000.0,0.24193363305950868
2025-06-30,002169,6,watch,观察,0.0,False,10.85,智光电气,False,,1.8889,,,,False,36.617000000000004,电气设备,6.47,0.8051724137931034,0.3879310344827586,0.11383537653239939,0.04262295081967227,1.1569077107459245,0.3486737400530504,-11.3018,0.0425,1000.0,0.4573317307692308
2025-06-30,002187,4,confirming,缩量回踩确认,22.0,False,5.29,广百股份,True,102.4802,1.1385,1.7671107101664516,-0.7318496646181409,-0.7318496646181409,False,27.4801,百货,6.59,0.2379310344827586,0.7758620689655172,-0.03654970760233922,-0.0208023774145617,0.6952849807616185,0.27282298028087926,0.5478,-0.0886,4022.0,0.5438207472030712
2025-06-30,002194,6,candidate,止跌缩量候选,6.0,False,8.77,武汉凡谷,False,169.4406,3.9631,6.988727766544737,-0.5166854933233238,-0.5166854933233238,False,81.8931,通信设备,14.46,0.6370689655172413,0.9482758620689655,0.24762726488352027,-0.05859374999999989,0.48874460042902423,0.4494797771060803,0.302,0.1897,2006.0,0.5836946276781763
2025-06-30,002212,4,watch,观察,0.0,False,6.57,天融信,False,87.3771,0.9739,5.145714723880743,-0.3317253605349685,-0.3317253605349685,False,58.3919,软件服务,7.7,0.3948275862068965,0.1896551724137931,-0.04950495049504955,0.0878186968838528,0.9815462154282626,0.20864639236732258,-0.7307,-0.6855,1000.0,0.37526078095336657
2025-06-30,002266,6,watch,观察,0.0,False,4.61,浙富控股,False,17.2584,1.4265,6.534809715848515,1.1216914661845827,1.1216914661845827,True,36.617000000000004,环境保护,3.08,0.27586206896551724,0.896551724137931,-0.06461538461538463,-0.03797468354430378,1.3958403683576281,0.7963676927189358,8.7424,0.0736,1000.0,0.6491520409273877
2025-06-30,002306,6,watch,观察,0.0,False,1.7,ST云网,False,,,,,,False,36.617000000000004,酒店餐饮,1.89,0.04396551724137931,0.75,-0.2588235294117647,-0.015625,0.5479259283450598,0.34319186560565873,-2485.5162,0.0853,1000.0,0.4573317307692308
2025-06-30,002315,4,watch,观察,0.0,False,26.89,焦点科技,False,29.7976,6.4294,168.5747957050232,1.5,2.689533720836577,True,109.93924999999999,互联网,45.69,0.6853448275862069,0.11206896551724138,0.07791798107255521,0.11996066863323507,2.3257893314947315,0.7588941665124505,4.533,0.0499,1000.0,0.7032900999364803
2025-06-30,002354,6,watch,观察,0.0,False,6.51,天娱数科,False,,8.5675,,,,False,109.93924999999999,互联网,6.35,0.5413793103448276,0.5862068965517241,0.03420195439739415,0.011146496815286566,0.962507376834801,0.42904509283819636,0.4284,-0.0015,1000.0,0.4573317307692308
2025-06-30,002364,6,watch,观察,0.0,False,35.48,中恒电气,False,72.7014,3.6104,7.726189316849468,-0.4963370719133332,-0.4963370719133332,False,36.617000000000004,电气设备,15.34,0.4810344827586207,0.5431034482758621,0.05440771349862272,0.018629407850964785,0.7338058903326268,0.3763103242654165,0.8314,0.0264,1000.0,0.338055362508386
2025-06-30,002380,6,watch,观察,0.0,False,27.78,科远智慧,False,21.7379,2.5744,65.67708725313852,1.5,1.6861794377561772,True,58.3919,软件服务,24.45,0.38706896551724135,0.4051724137931034,-0.02091713596138378,0.04017094017094025,0.9168513618307534,0.881617420270187,12.0071,0.1306,1000.0,0.7032900999364803
2025-06-30,002434,6,watch,观察,0.0,False,5.63,万里扬,False,37.3925,1.6831,7.177979808785186,-0.020739453098883254,-0.020739453098883254,False,36.617000000000004,汽车配件,7.33,0.36724137931034484,0.33620689655172414,-0.05829015544041449,0.04604316546762588,1.2858638600596508,0.5662852384183579,1.8602,0.0854,1000.0,0.4500427442118561
2025-06-30,002494,6,watch,观察,0.0,False,4.42,华斯股份,False,181.0202,1.5597,0.4666756085784902,-0.8,-0.9083152046014754,False,16.5968,服饰,5.09,0.8956896551724138,0.22413793103448276,0.2354368932038835,0.08067940552016983,1.2809872043654895,0.3961415088520141,0.1023,0.2315,1000.0,0.24193363305950868
2025-06-30,002515,6,watch,观察,0.0,False,6.54,金字火腿,False,112.8453,2.715,1.64534985506707,-0.7192235742206365,-0.7192235742206365,False,31.6843,食品,5.86,0.7879310344827586,0.6120689655172413,0.14035087719298245,0.008620689655172376,1.1235245833211522,0.4362583019760245,0.9229,0.1576,1000.0,0.28025243061007465
2025-06-30,002534,6,watch,观察,0.0,False,13.85,西子洁能,False,35.2405,2.0911,11.007229409344363,-0.020709127282529938,-0.020709127282529938,False,34.5107,专用机械,11.24,0.2525862068965517,0.603448275862069,-0.1040832666132907,0.009017132551848439,1.0876556347495587,0.41477803137787095,1.2664,-0.1445,1000.0,0.4501355258039882
2025-06-30,002552,6,watch,观察,0.0,False,35.05,宝鼎科技,False,31.6128,3.3346,16.41306337939063,0.15829663933596527,0.15829663933596527,True,36.617000000000004,元器件,14.17,0.35775862068965514,0.25862068965517243,-0.041095890410958846,0.07033639143730896,1.0116382430209827,0.4766845557543232,1.2327,-0.1408,1000.0,0.5390202910665601
2025-06-30,002647,6,watch,观察,0.0,False,9.71,仁东控股,False,,8.2814,,,,False,36.617000000000004,多元金融,6.43,0.7224137931034482,0.04310344827586207,0.12807017543859645,0.24854368932038828,1.661897106556295,0.5064102564102564,,0.0473,1000.0,0.4573317307692308
2025-06-30,002649,4,watch,观察,0.0,False,9.17,博彦科技,False,48.1359,2.0674,17.625811649932793,0.2130634308281345,0.2130634308281345,True,58.3919,软件服务,14.53,0.6310344827586207,0.21551724137931033,0.10408635312259062,0.08075471698113201,0.9741867357148015,0.6218976826434726,3.0416,0.0293,1000.0,0.5529375298863782
2025-06-30,002650,6,watch,观察,0.0,False,6.05,ST加加,False,,4.0958,,,,False,31.6843,食品,6.72,0.6862068965517242,0.9913793103448276,0.39419087136929454,-0.16728624535315995,0.46933675942434044,0.3247126436781609,-12.165,0.0065,1000.0,0.4573317307692308
2025-06-30,002661,4,invalid,作废,5.0,False,7.59,克明食品,False,18.2308,1.4549,17.396924051604977,0.7379544507097879,0.7379544507097879,True,31.6843,食品,10.01,0.6629310344827586,0.6379310344827587,0.08641975308641969,0.004149377593360981,0.7878247045225005,0.8168568667365781,3.5599,0.2704,5.0,0.40439776940562683
2025-06-30,002682,6,watch,观察,0.0,False,4.19,龙洲股份,False,,2.384,,,,False,36.617000000000004,仓储物流,4.79,0.32672413793103444,0.8706896551724138,0.025695931477516032,-0.03427419354838712,0.4706935886807661,0.34292661361626875,-3.0821,-0.0193,1000.0,0.4573317307692308
2025-06-30,002695,6,watch,观察,0.0,False,9.74,煌上煌,False,100.8849,1.9108,2.9522001806018543,-0.6859361509998028,-0.6859361509998028,False,31.6843,食品,9.4,0.1189655172413793,0.9655172413793104,-0.1480804387568555,-0.05953582240161448,0.687548418916604,0.5504852672053955,1.5939,0.4106,1000.0,0.29129344007379704
2025-06-30,002696,6,watch,观察,0.0,False,5.21,百洋股份,False,,1.5723,,,,False,36.617000000000004,饲料,6.07,0.7206896551724137,0.39655172413793105,0.18503937007874005,0.04152249134948094,0.7175818651122506,0.35760389036251106,-1.1175,-0.0196,1000.0,0.4573317307692308
2025-06-30,002715,6,watch,观察,0.0,False,12.8,登云股份,False,4364.1924,5.3666,0.1548015275403532,-0.8,-0.9916096733040459,False,36.617000000000004,汽车配件,18.45,0.4620689655172413,0.1810344827586207,0.095605700712589,0.09042553191489344,0.6460092432482601,0.4055137458104579,0.0644,0.2577,1000.0,0.24193363305950868
2025-06-30,002731,6,watch,观察,0.0,False,1.97,*ST萃华,False,15.4256,2.0796,15.708515714137539,0.07592573384503698,0.07592573384503698,True,16.5968,服饰,14.6,0.6474137931034483,0.05172413793103448,0.47011144883485323,0.2433590402742074,0.6975659959856131,0.6243579462504883,4.8978,-0.0108,1000.0,0.5181444328368329
2025-06-30,002891,4,confirming,缩量回踩确认,16.0,False,33.28,中宠股份,True,43.5938,6.9122,51.96825672458011,-0.16004110676288819,-0.16004110676288819,False,36.617000000000004,饲料,61.87,0.85,0.7241379310344828,0.43629976580796237,-0.013352638352638335,0.9902004865993596,0.7046429379228095,16.8984,0.1112,4016.0,0.6747244716306404
