date,symbol,name,strength,rs_index,rs_sector,stock_pct,hs300_pct,sector_code,sector_name,sector_pct,close,rank
2026-01-12,600993,马应龙,42,-0.6513,-0.16,0.0,0.6513,801155.SI,中药Ⅱ,0.16,27.6,4
2026-01-12,601168,西部矿业,24,-1.5381,-1.3368,-0.8868,0.6513,801055.SI,工业金属,0.45,27.94,5
2026-01-12,000933,神火股份,19,-1.8125,-1.6112,-1.1612,0.6513,801055.SI,工业金属,0.45,28.94,6
2026-01-12,002170,芭田股份,18,-2.4086,-1.0473,-1.7573,0.6513,801038.SI,农化制品,-0.71,11.74,7
2026-01-12,002128,电投能源,16,-2.4376,-1.2463,-1.7863,0.6513,801951.SI,煤炭开采,-0.54,28.04,8
2026-01-12,002345,潮宏基,15,-1.7204,-2.1991,-1.0691,0.6513,801133.SI,饰品,1.13,12.03,9
2026-01-12,600989,宝丰能源,2,-2.9406,-2.3393,-2.2893,0.6513,801033.SI,化学原料,0.05,18.78,10
2026-01-13,002345,潮宏基,100,4.6762,3.2332,4.0732,-0.603,801133.SI,饰品,0.84,12.52,1
2026-01-13,002128,电投能源,89,2.2435,2.0505,1.6405,-0.603,801951.SI,煤炭开采,-0.41,28.5,2
2026-01-13,000933,神火股份,88,2.9527,1.0597,2.3497,-0.603,801055.SI,工业金属,1.29,29.62,3
2026-01-13,600661,昂立教育,85,2.6325,1.0595,2.0295,-0.603,801994.SI,教育,0.97,11.06,4
2026-01-13,601168,西部矿业,71,1.9988,0.1058,1.3958,-0.603,801055.SI,工业金属,1.29,28.33,5
2026-01-13,600961,株冶集团,66,1.7172,-0.1758,1.1142,-0.603,801055.SI,工业金属,1.29,18.15,6
2026-01-13,600989,宝丰能源,61,0.6562,0.5532,0.0532,-0.603,801033.SI,化学原料,-0.5,18.79,7
2026-01-13,600993,马应龙,46,0.1682,-0.6748,-0.4348,-0.603,801155.SI,中药Ⅱ,0.24,27.48,8
2026-01-13,600131,国网信通,35,-1.5403,0.0767,-2.1433,-0.603,801103.SI,IT服务Ⅱ,-2.22,17.35,9
2026-01-13,002170,芭田股份,34,0.0067,-1.9963,-0.5963,-0.603,801038.SI,农化制品,1.4,11.67,10
2026-01-14,600989,宝丰能源,100,7.373,4.9518,6.9718,-0.4012,801033.SI,化学原料,2.02,20.1,1
2026-01-14,601168,西部矿业,100,6.1548,4.6736,5.7536,-0.4012,801055.SI,工业金属,1.08,29.96,2
2026-01-14,002345,潮宏基,98,3.2766,1.8654,2.8754,-0.4012,801133.SI,饰品,1.01,12.88,3
2026-01-14,002128,电投能源,88,1.9801,2.2189,1.5789,-0.4012,801951.SI,煤炭开采,-0.64,28.95,4
2026-01-14,600993,马应龙,81,1.6021,1.8109,1.2009,-0.4012,801155.SI,中药Ⅱ,-0.61,27.81,5
2026-01-14,600961,株冶集团,75,2.0541,0.5729,1.6529,-0.4012,801055.SI,工业金属,1.08,18.45,6
2026-01-14,600661,昂立教育,55,1.0341,-0.6371,0.6329,-0.4012,801994.SI,教育,1.27,11.13,7
2026-01-14,002170,芭田股份,52,0.3155,-0.2057,-0.0857,-0.4012,801038.SI,农化制品,0.12,11.66,8
2026-01-14,600131,国网信通,51,2.2456,-2.7356,1.8444,-0.4012,801103.SI,IT服务Ⅱ,4.58,17.67,9
2026-01-14,000933,神火股份,47,0.4687,-1.0125,0.0675,-0.4012,801055.SI,工业金属,1.08,29.64,10
2026-01-15,000933,神火股份,100,3.2073,2.5576,3.4076,0.2003,801055.SI,工业金属,0.85,30.65,1
2026-01-15,600961,株冶集团,100,5.4908,4.8411,5.6911,0.2003,801055.SI,工业金属,0.85,19.5,2
2026-01-15,601168,西部矿业,82,2.0694,1.4197,2.2697,0.2003,801055.SI,工业金属,0.85,30.64,3
2026-01-15,002170,芭田股份,72,2.3726,-0.2371,2.5729,0.2003,801038.SI,农化制品,2.81,11.96,4
2026-01-15,002128,电投能源,71,0.9051,1.5354,1.1054,0.2003,801951.SI,煤炭开采,-0.43,29.27,5
2026-01-15,600131,国网信通,70,-0.4267,3.0736,-0.2264,0.2003,801103.SI,IT服务Ⅱ,-3.3,17.63,6
2026-01-15,600989,宝丰能源,70,1.3917,0.732,1.592,0.2003,801033.SI,化学原料,0.86,20.42,7
2026-01-15,600993,马应龙,53,-0.0565,0.3838,0.1438,0.2003,801155.SI,中药Ⅱ,-0.24,27.85,8
2026-01-15,600661,昂立教育,32,-2.716,1.2043,-2.5157,0.2003,801994.SI,教育,-3.72,10.85,9
2026-01-15,002345,潮宏基,0,-4.0046,-2.5343,-3.8043,0.2003,801133.SI,饰品,-1.27,12.39,10
2026-01-16,600131,国网信通,100,2.9641,5.8325,2.5525,-0.4116,801103.SI,IT服务Ⅱ,-3.28,18.08,1
2026-01-16,601168,西部矿业,76,1.2275,1.6959,0.8159,-0.4116,801055.SI,工业金属,-0.88,30.89,2
2026-01-16,002345,潮宏基,53,-0.3148,0.7336,-0.7264,-0.4116,801133.SI,饰品,-1.46,12.3,3
2026-01-16,002170,芭田股份,52,-0.1737,0.4247,-0.5853,-0.4116,801038.SI,农化制品,-1.01,11.89,4
2026-01-16,600661,昂立教育,46,-1.5239,1.3745,-1.9355,-0.4116,801994.SI,教育,-3.31,10.64,5
2026-01-16,600989,宝丰能源,45,-0.5678,0.0806,-0.9794,-0.4116,801033.SI,化学原料,-1.06,20.22,6
2026-01-16,000933,神火股份,40,-0.763,-0.2946,-1.1746,-0.4116,801055.SI,工业金属,-0.88,30.29,7
2026-01-16,002128,电投能源,32,-1.2625,-0.6741,-1.6741,-0.4116,801951.SI,煤炭开采,-1.0,28.78,8
2026-01-16,600993,马应龙,24,-1.5274,-1.379,-1.939,-0.4116,801155.SI,中药Ⅱ,-0.56,27.31,9
2026-01-16,600961,株冶集团,5,-2.7166,-2.2482,-3.1282,-0.4116,801055.SI,工业金属,-0.88,18.89,10
2026-01-19,002345,潮宏基,100,3.8478,2.4124,3.9024,0.0546,801133.SI,饰品,1.49,12.78,1
2026-01-19,600131,国网信通,97,1.9366,3.4012,1.9912,0.0546,801103.SI,IT服务Ⅱ,-1.41,18.44,2
2026-01-19,000933,神火股份,90,1.9923,2.4769,2.0469,0.0546,801055.SI,工业金属,-0.43,30.91,3
2026-01-19,002170,芭田股份,62,2.1321,-1.1633,2.1867,0.0546,801038.SI,农化制品,3.35,12.15,4
2026-01-19,600661,昂立教育,61,0.1334,1.228,0.188,0.0546,801994.SI,教育,-1.04,10.66,5
2026-01-19,600961,株冶集团,61,0.3689,0.8535,0.4235,0.0546,801055.SI,工业金属,-0.43,18.97,6
2026-01-19,600989,宝丰能源,56,1.7258,-1.3696,1.7804,0.0546,801033.SI,化学原料,3.15,20.58,7
2026-01-19,600993,马应龙,47,-0.0912,-0.3066,-0.0366,0.0546,801155.SI,中药Ⅱ,0.27,27.3,8
2026-01-19,002128,电投能源,43,-0.1588,-0.7342,-0.1042,0.0546,801951.SI,煤炭开采,0.63,28.75,9
2026-01-19,601168,西部矿业,10,-2.4502,-1.9656,-2.3956,0.0546,801055.SI,工业金属,-0.43,30.15,10
2026-01-20,002345,潮宏基,89,2.6764,1.5474,2.3474,-0.329,801133.SI,饰品,0.8,13.08,1
2026-01-20,600989,宝丰能源,89,3.4388,0.5498,3.1098,-0.329,801033.SI,化学原料,2.56,21.22,2
2026-01-20,600131,国网信通,88,1.4136,2.9646,1.0846,-0.329,801103.SI,IT服务Ⅱ,-1.88,18.64,3
2026-01-20,002170,芭田股份,81,2.5512,0.7322,2.2222,-0.329,801038.SI,农化制品,1.49,12.42,4
2026-01-20,600661,昂立教育,75,1.0795,1.7605,0.7505,-0.329,801994.SI,教育,-1.01,10.74,5
2026-01-20,600993,马应龙,64,1.1715,0.2325,0.8425,-0.329,801155.SI,中药Ⅱ,0.61,27.53,6
2026-01-20,600961,株冶集团,50,0.329,-0.42,0.0,-0.329,801055.SI,工业金属,0.42,18.97,7
2026-01-20,601168,西部矿业,40,-0.2348,-0.9838,-0.5638,-0.329,801055.SI,工业金属,0.42,29.98,8
2026-01-20,000933,神火股份,37,-0.4151,-1.1641,-0.7441,-0.329,801055.SI,工业金属,0.42,30.68,9
2026-01-20,002128,电投能源,30,-0.5753,-1.7343,-0.9043,-0.329,801951.SI,煤炭开采,0.83,28.49,10
2026-01-21,600961,株冶集团,100,7.8184,6.2572,7.9072,0.0888,801055.SI,工业金属,1.65,20.47,1
2026-01-21,601168,西部矿业,55,0.9452,-0.616,1.034,0.0888,801055.SI,工业金属,1.65,30.29,2
2026-01-21,600661,昂立教育,51,-0.275,0.4838,-0.1862,0.0888,801994.SI,教育,-0.67,10.72,3
2026-01-21,600993,马应龙,35,-1.0332,-0.5544,-0.9444,0.0888,801155.SI,中药Ⅱ,-0.39,27.27,4
2026-01-21,002345,潮宏基,31,-0.2417,-2.0829,-0.1529,0.0888,801133.SI,饰品,1.93,13.06,5
2026-01-21,600989,宝丰能源,26,-1.1727,-1.4839,-1.0839,0.0888,801033.SI,化学原料,0.4,20.99,6
2026-01-21,002170,芭田股份,21,-1.055,-2.2762,-0.9662,0.0888,801038.SI,农化制品,1.31,12.3,7
2026-01-21,002128,电投能源,19,-2.4405,-0.7917,-2.3517,0.0888,801951.SI,煤炭开采,-1.56,27.82,8
2026-01-21,000933,神火股份,15,-1.2622,-2.8234,-1.1734,0.0888,801055.SI,工业金属,1.65,30.32,9
2026-01-21,600131,国网信通,13,-2.0738,-1.975,-1.985,0.0888,801103.SI,IT服务Ⅱ,-0.01,18.27,10
2026-01-22,600989,宝丰能源,76,2.2733,0.3668,2.2868,0.0135,801033.SI,化学原料,1.92,21.47,1
2026-01-22,000933,神火股份,70,0.877,1.4505,0.8905,0.0135,801055.SI,工业金属,-0.56,30.59,2
2026-01-22,002170,芭田股份,70,1.9377,0.0712,1.9512,0.0135,801038.SI,农化制品,1.88,12.54,3
2026-01-22,600131,国网信通,69,1.6285,0.282,1.642,0.0135,801103.SI,IT服务Ⅱ,1.36,18.57,4
2026-01-22,600661,昂立教育,57,0.8261,-0.1104,0.8396,0.0135,801994.SI,教育,0.95,10.81,5
2026-01-22,600993,马应龙,54,0.2065,0.25,0.22,0.0135,801155.SI,中药Ⅱ,-0.03,27.33,6
2026-01-22,601168,西部矿业,49,-0.3106,0.2629,-0.2971,0.0135,801055.SI,工业金属,-0.56,30.2,7
2026-01-22,002345,潮宏基,28,-1.5449,-0.7814,-1.5314,0.0135,801133.SI,饰品,-0.75,12.86,8
2026-01-22,002128,电投能源,27,-0.5167,-2.2132,-0.5032,0.0135,801951.SI,煤炭开采,1.71,27.68,9
2026-01-22,600961,株冶集团,7,-2.6515,-2.078,-2.638,0.0135,801055.SI,工业金属,-0.56,19.93,10
2026-01-23,002345,潮宏基,100,7.9141,2.515,7.465,-0.4491,801133.SI,饰品,4.95,13.82,1
2026-01-23,600961,株冶集团,100,8.8786,6.2395,8.4295,-0.4491,801055.SI,工业金属,2.19,21.61,2
2026-01-23,601168,西部矿业,100,5.1842,2.5451,4.7351,-0.4491,801055.SI,工业金属,2.19,31.63,3
2026-01-23,600131,国网信通,85,3.1955,0.3964,2.7464,-0.4491,801103.SI,IT服务Ⅱ,2.35,19.08,4
2026-01-23,002128,电投能源,73,1.0994,1.5503,0.6503,-0.4491,801951.SI,煤炭开采,-0.9,27.86,5
2026-01-23,002170,芭田股份,67,1.5655,0.1164,1.1164,-0.4491,801038.SI,农化制品,1.0,12.68,6
2026-01-23,600989,宝丰能源,67,1.8464,-0.1527,1.3973,-0.4491,801033.SI,化学原料,1.55,21.77,7
2026-01-23,000933,神火股份,66,2.0509,-0.5882,1.6018,-0.4491,801055.SI,工业金属,2.19,31.08,8
2026-01-23,600661,昂立教育,54,0.9116,-0.6875,0.4625,-0.4491,801994.SI,教育,1.15,10.86,9
2026-01-23,600993,马应龙,51,0.4491,-0.43,0.0,-0.4491,801155.SI,中药Ⅱ,0.43,27.33,10
2026-01-26,600961,株冶集团,100,9.4839,4.3389,9.5789,0.095,801055.SI,工业金属,5.24,23.68,1
2026-01-26,601168,西部矿业,100,9.8955,4.7505,9.9905,0.095,801055.SI,工业金属,5.24,34.79,2
2026-01-26,000933,神火股份,87,4.3452,-0.7998,4.4402,0.095,801055.SI,工业金属,5.24,32.46,3
2026-01-26,002170,芭田股份,75,1.7189,0.9739,1.8139,0.095,801038.SI,农化制品,0.84,12.91,4
2026-01-26,600989,宝丰能源,72,1.3749,0.9999,1.4699,0.095,801033.SI,化学原料,0.47,22.09,5
2026-01-26,002345,潮宏基,67,2.7994,-1.3556,2.8944,0.095,801133.SI,饰品,4.25,14.22,6
2026-01-26,600661,昂立教育,64,-0.4633,2.3317,-0.3683,0.095,801994.SI,教育,-2.7,10.82,7
2026-01-26,002128,电投能源,52,1.0895,-1.0755,1.1845,0.095,801951.SI,煤炭开采,2.26,28.19,8
2026-01-26,600131,国网信通,24,-2.1914,-0.4964,-2.0964,0.095,801103.SI,IT服务Ⅱ,-1.6,18.68,9
2026-01-26,600993,马应龙,4,-2.0709,-3.1459,-1.9759,0.095,801155.SI,中药Ⅱ,1.17,26.79,10
2026-01-27,601168,西部矿业,68,1.033,0.956,1.006,-0.027,801055.SI,工业金属,0.05,35.14,1
2026-01-27,002170,芭田股份,67,0.3368,1.6898,0.3098,-0.027,801038.SI,农化制品,-1.38,12.95,2
2026-01-27,600131,国网信通,63,0.9371,0.4501,0.9101,-0.027,801103.SI,IT服务Ⅱ,0.46,18.85,3
2026-01-27,600993,马应龙,49,-0.6822,0.7708,-0.7092,-0.027,801155.SI,中药Ⅱ,-1.48,26.6,4
2026-01-27,600989,宝丰能源,44,-0.7878,0.2052,-0.8148,-0.027,801033.SI,化学原料,-1.02,21.91,5
2026-01-27,002128,电投能源,35,-1.8531,0.3799,-1.8801,-0.027,801951.SI,煤炭开采,-2.26,27.66,6
2026-01-27,600661,昂立教育,29,-0.8972,-1.5242,-0.9242,-0.027,801994.SI,教育,0.6,10.72,7
2026-01-27,000933,神火股份,18,-1.7598,-1.8368,-1.7868,-0.027,801055.SI,工业金属,0.05,31.88,8
2026-01-27,002345,潮宏基,0,-4.8253,-3.9223,-4.8523,-0.027,801133.SI,饰品,-0.93,13.53,9
2026-01-27,600961,株冶集团,0,-3.3936,-3.4706,-3.4206,-0.027,801055.SI,工业金属,0.05,22.87,10
2026-01-28,000933,神火股份,100,9.3057,2.5871,9.5671,0.2614,801055.SI,工业金属,6.98,34.93,1
2026-01-28,002128,电投能源,100,6.6077,3.5691,6.8691,0.2614,801951.SI,煤炭开采,3.3,29.56,2
2026-01-28,002170,芭田股份,100,5.6073,3.7187,5.8687,0.2614,801038.SI,农化制品,2.15,13.71,3
2026-01-28,600961,株冶集团,100,9.7517,3.0331,10.0131,0.2614,801055.SI,工业金属,6.98,25.16,4
2026-01-28,600989,宝丰能源,100,5.1243,2.1757,5.3857,0.2614,801033.SI,化学原料,3.21,23.09,5
2026-01-28,601168,西部矿业,100,7.4506,0.732,7.712,0.2614,801055.SI,工业金属,6.98,37.85,6
2026-01-28,002345,潮宏基,83,5.2818,-2.5068,5.5432,0.2614,801133.SI,饰品,8.05,14.28,7
2026-01-28,600661,昂立教育,82,0.858,2.9394,1.1194,0.2614,801994.SI,教育,-1.82,10.84,8
2026-01-28,600993,马应龙,43,-1.1261,0.5253,-0.8647,0.2614,801155.SI,中药Ⅱ,-1.39,26.37,9
2026-01-28,600131,国网信通,14,-2.3304,-1.529,-2.069,0.2614,801103.SI,IT服务Ⅱ,-0.54,18.46,10
2026-01-29,601168,西部矿业,98,3.3875,1.708,4.148,0.7605,801055.SI,工业金属,2.44,39.42,1
2026-01-29,600993,马应龙,69,1.0598,1.0203,1.8203,0.7605,801155.SI,中药Ⅱ,0.8,26.85,2
2026-01-29,600961,株冶集团,46,0.5114,-1.1681,1.2719,0.7605,801055.SI,工业金属,2.44,25.48,3
2026-01-29,002170,芭田股份,33,-2.0005,0.33,-1.24,0.7605,801038.SI,农化制品,-1.57,13.54,4
2026-01-29,600131,国网信通,33,-1.248,-0.5075,-0.4875,0.7605,801103.SI,IT服务Ⅱ,0.02,18.37,5
2026-01-29,600661,昂立教育,32,-1.2218,-0.7013,-0.4613,0.7605,801994.SI,教育,0.24,10.79,6
2026-01-29,600989,宝丰能源,29,-1.67,-0.5795,-0.9095,0.7605,801033.SI,化学原料,-0.33,22.88,7
2026-01-29,002128,电投能源,13,-2.249,-1.7985,-1.4885,0.7605,801951.SI,煤炭开采,0.31,29.12,8
2026-01-29,000933,神火股份,0,-2.6786,-4.3581,-1.9181,0.7605,801055.SI,工业金属,2.44,34.26,9
2026-01-29,002345,潮宏基,0,-10.5644,-7.7639,-9.8039,0.7605,801133.SI,饰品,-2.04,12.88,10
2026-01-30,600131,国网信通,100,5.8447,6.7149,4.8449,-0.9998,801103.SI,IT服务Ⅱ,-1.87,19.26,1
2026-01-30,600989,宝丰能源,75,1.6554,1.0156,0.6556,-0.9998,801033.SI,化学原料,-0.36,23.03,2
2026-01-30,600661,昂立教育,64,0.073,1.6032,-0.9268,-0.9998,801994.SI,教育,-2.53,10.69,3
2026-01-30,600993,马应龙,54,0.2177,0.2379,-0.7821,-0.9998,801155.SI,中药Ⅱ,-1.02,26.64,4
2026-01-30,002170,芭田股份,30,-1.142,-1.1018,-2.1418,-0.9998,801038.SI,农化制品,-1.04,13.25,5
2026-01-30,000933,神火股份,8,-5.626,1.7342,-6.6258,-0.9998,801055.SI,工业金属,-8.36,31.99,6
2026-01-30,002345,潮宏基,5,-3.2704,-1.5302,-4.2702,-0.9998,801133.SI,饰品,-2.74,12.33,7
2026-01-30,002128,电投能源,0,-3.8422,-4.902,-4.842,-0.9998,801951.SI,煤炭开采,0.06,27.71,8
2026-01-30,600961,株冶集团,0,-9.008,-1.6478,-10.0078,-0.9998,801055.SI,工业金属,-8.36,22.93,9
2026-01-30,601168,西部矿业,0,-8.9951,-1.6349,-9.9949,-0.9998,801055.SI,工业金属,-8.36,35.48,10
2026-02-02,600661,昂立教育,100,4.2839,4.0715,2.1515,-2.1324,801994.SI,教育,-1.92,10.92,1
2026-02-02,600131,国网信通,70,0.7305,1.5481,-1.4019,-2.1324,801103.SI,IT服务Ⅱ,-2.95,18.99,2
2026-02-02,600993,马应龙,66,1.3066,0.3142,-0.8258,-2.1324,801155.SI,中药Ⅱ,-1.14,26.42,3
2026-02-02,002345,潮宏基,26,-2.7338,0.3938,-4.8662,-2.1324,801133.SI,饰品,-5.26,11.73,4
2026-02-02,000933,神火股份,24,-4.2133,2.0643,-6.3457,-2.1324,801055.SI,工业金属,-8.41,29.96,5
2026-02-02,002128,电投能源,0,-5.5544,-2.2068,-7.6868,-2.1324,801951.SI,煤炭开采,-5.48,25.58,6
2026-02-02,002170,芭田股份,0,-5.1884,-0.3108,-7.3208,-2.1324,801038.SI,农化制品,-7.01,12.28,7
2026-02-02,600961,株冶集团,0,-7.8545,-1.5769,-9.9869,-2.1324,801055.SI,工业金属,-8.41,20.64,8
2026-02-02,600989,宝丰能源,0,-6.7256,-1.418,-8.858,-2.1324,801033.SI,化学原料,-7.44,20.99,9
2026-02-02,601168,西部矿业,0,-7.8451,-1.5675,-9.9775,-2.1324,801055.SI,工业金属,-8.41,31.94,10
2026-02-03,002345,潮宏基,99,3.2579,1.9931,4.4331,1.1752,801133.SI,饰品,2.44,12.25,1
2026-02-03,002128,电投能源,97,2.2259,3.0811,3.4011,1.1752,801951.SI,煤炭开采,0.32,26.45,2
2026-02-03,600989,宝丰能源,84,2.5885,1.0137,3.7637,1.1752,801033.SI,化学原料,2.75,21.78,3
2026-02-03,601168,西部矿业,72,2.1122,0.1374,3.2874,1.1752,801055.SI,工业金属,3.15,32.99,4
2026-02-03,002170,芭田股份,69,2.3264,-0.5284,3.5016,1.1752,801038.SI,农化制品,4.03,12.71,5
2026-02-03,000933,神火股份,68,1.8622,-0.1126,3.0374,1.1752,801055.SI,工业金属,3.15,30.87,6
2026-02-03,600661,昂立教育,54,0.931,-0.7038,2.1062,1.1752,801994.SI,教育,2.81,11.15,7
2026-02-03,600993,马应龙,50,-0.1532,0.192,1.022,1.1752,801155.SI,中药Ⅱ,0.83,26.69,8
2026-02-03,600131,国网信通,23,-0.438,-2.7928,0.7372,1.1752,801103.SI,IT服务Ⅱ,3.53,19.13,9
2026-02-03,600961,株冶集团,0,-2.8225,-4.7973,-1.6473,1.1752,801055.SI,工业金属,3.15,20.3,10
2026-02-04,002128,电投能源,91,5.2213,-1.4609,6.0491,0.8278,801951.SI,煤炭开采,7.51,28.05,1
2026-02-04,000933,神火股份,85,1.9581,1.8759,2.7859,0.8278,801055.SI,工业金属,0.91,31.73,2
2026-02-04,600961,株冶集团,72,1.2412,1.159,2.069,0.8278,801055.SI,工业金属,0.91,20.72,3
2026-02-04,600131,国网信通,66,-0.6187,2.8291,0.2091,0.8278,801103.SI,IT服务Ⅱ,-2.62,19.17,4
2026-02-04,600993,马应龙,59,0.7084,0.2762,1.5362,0.8278,801155.SI,中药Ⅱ,1.26,27.1,5
2026-02-04,601168,西部矿业,50,0.0513,-0.0309,0.8791,0.8278,801055.SI,工业金属,0.91,33.28,6
2026-02-04,002170,芭田股份,43,-0.6704,-0.0826,0.1574,0.8278,801038.SI,农化制品,0.24,12.73,7
2026-02-04,600989,宝丰能源,43,-0.5064,-0.2486,0.3214,0.8278,801033.SI,化学原料,0.57,21.85,8
2026-02-04,002345,潮宏基,29,-1.7258,-0.528,-0.898,0.8278,801133.SI,饰品,-0.37,12.14,9
2026-02-04,600661,昂立教育,21,-2.0834,-1.0756,-1.2556,0.8278,801994.SI,教育,-0.18,11.01,10
2026-02-05,600661,昂立教育,73,1.3281,1.1966,0.7266,-0.6015,801994.SI,教育,-0.47,11.09,1
2026-02-05,600993,马应龙,61,1.3026,-0.2289,0.7011,-0.6015,801155.SI,中药Ⅱ,0.93,27.29,2
2026-02-05,600989,宝丰能源,44,-0.9088,0.3997,-1.5103,-0.6015,801033.SI,化学原料,-1.91,21.52,3
2026-02-05,000933,神火股份,35,-2.6762,1.4723,-3.2777,-0.6015,801055.SI,工业金属,-4.75,30.69,4
2026-02-05,002345,潮宏基,34,-1.4578,-0.2093,-2.0593,-0.6015,801133.SI,饰品,-1.85,11.89,5
2026-02-05,600961,株冶集团,25,-3.2112,0.9373,-3.8127,-0.6015,801055.SI,工业金属,-4.75,19.93,6
2026-02-05,002128,电投能源,18,-2.5001,-0.8416,-3.1016,-0.6015,801951.SI,煤炭开采,-2.26,27.18,7
2026-02-05,601168,西部矿业,10,-4.056,0.0925,-4.6575,-0.6015,801055.SI,工业金属,-4.75,31.73,8
2026-02-05,002170,芭田股份,8,-3.012,-1.4635,-3.6135,-0.6015,801038.SI,农化制品,-2.15,12.27,9
2026-02-05,600131,国网信通,0,-2.9457,-2.6672,-3.5472,-0.6015,801103.SI,IT服务Ⅱ,-0.88,18.49,10
2026-02-06,002345,潮宏基,100,10.5827,6.9084,10.0084,-0.5743,801133.SI,饰品,3.1,13.08,1
2026-02-06,600989,宝丰能源,73,2.433,-0.1813,1.8587,-0.5743,801033.SI,化学原料,2.04,21.92,2
2026-02-06,600961,株冶集团,70,1.2266,0.9823,0.6523,-0.5743,801055.SI,工业金属,-0.33,20.06,3
2026-02-06,002170,芭田股份,65,1.7968,-0.3875,1.2225,-0.5743,801038.SI,农化制品,1.61,12.42,4
2026-02-06,002128,电投能源,62,0.8318,0.4575,0.2575,-0.5743,801951.SI,煤炭开采,-0.2,27.25,5
2026-02-06,000933,神火股份,58,0.5743,0.33,0.0,-0.5743,801055.SI,工业金属,-0.33,30.69,6
2026-02-06,601168,西部矿业,48,-0.0245,-0.2688,-0.5988,-0.5743,801055.SI,工业金属,-0.33,31.54,7
2026-02-06,600661,昂立教育,47,-0.0569,-0.3012,-0.6312,-0.5743,801994.SI,教育,-0.33,11.02,8
2026-02-06,600993,马应龙,40,-0.012,-1.2463,-0.5863,-0.5743,801155.SI,中药Ⅱ,0.66,27.13,9
2026-02-06,600131,国网信通,24,-1.4268,-1.4911,-2.0011,-0.5743,801103.SI,IT服务Ⅱ,-0.51,18.12,10
2026-02-09,600131,国网信通,100,3.8938,2.0288,5.5188,1.625,801103.SI,IT服务Ⅱ,3.49,19.12,1
2026-02-09,002345,潮宏基,90,1.8154,2.7704,3.4404,1.625,801133.SI,饰品,0.67,13.53,2
2026-02-09,600989,宝丰能源,51,0.063,0.058,1.688,1.625,801033.SI,化学原料,1.63,22.29,3
2026-02-09,002170,芭田股份,41,-0.8198,-0.1148,0.8052,1.625,801038.SI,农化制品,0.92,12.52,4
2026-02-09,601168,西部矿业,37,-0.3885,-1.1235,1.2365,1.625,801055.SI,工业金属,2.36,31.93,5
2026-02-09,000933,神火股份,33,-0.6149,-1.3499,1.0101,1.625,801055.SI,工业金属,2.36,31.0,6
2026-02-09,002128,电投能源,32,-1.258,-0.633,0.367,1.625,801951.SI,煤炭开采,1.0,27.35,7
2026-02-09,600661,昂立教育,30,-0.8083,-1.5133,0.8167,1.625,801994.SI,教育,2.33,11.11,8
2026-02-09,600961,株冶集团,18,-1.4256,-2.1606,0.1994,1.625,801055.SI,工业金属,2.36,20.1,9
2026-02-09,600993,马应龙,12,-2.6571,-1.4421,-1.0321,1.625,801155.SI,中药Ⅱ,0.41,26.85,10
2026-02-10,600989,宝丰能源,63,0.9209,0.4819,1.0319,0.111,801033.SI,化学原料,0.55,22.52,1
2026-02-10,002128,电投能源,57,0.8031,-0.1659,0.9141,0.111,801951.SI,煤炭开采,1.08,27.6,2
2026-02-10,600661,昂立教育,56,1.5992,-1.2898,1.7102,0.111,801994.SI,教育,3.0,11.3,3
2026-02-10,600993,马应龙,46,-0.4462,0.0748,-0.3352,0.111,801155.SI,中药Ⅱ,-0.41,26.76,4
2026-02-10,002345,潮宏基,45,-1.2936,1.0274,-1.1826,0.111,801133.SI,饰品,-2.21,13.37,5
2026-02-10,601168,西部矿业,40,-0.6434,-0.4924,-0.5324,0.111,801055.SI,工业金属,-0.04,31.76,6
2026-02-10,600131,国网信通,39,-0.2156,-1.1246,-0.1046,0.111,801103.SI,IT服务Ⅱ,1.02,19.1,7
2026-02-10,600961,株冶集团,36,-0.8573,-0.7063,-0.7463,0.111,801055.SI,工业金属,-0.04,19.95,8
2026-02-10,002170,芭田股份,35,-1.0695,-0.4785,-0.9585,0.111,801038.SI,农化制品,-0.48,12.4,9
2026-02-10,000933,神火股份,23,-1.5626,-1.4116,-1.4516,0.111,801055.SI,工业金属,-0.04,30.55,10
2026-02-11,600131,国网信通,100,2.9967,2.6249,2.7749,-0.2218,801103.SI,IT服务Ⅱ,0.15,19.63,1
2026-02-11,600961,株冶集团,100,3.7306,1.7388,3.5088,-0.2218,801055.SI,工业金属,1.77,20.65,2
2026-02-11,002128,电投能源,88,2.8667,1.2049,2.6449,-0.2218,801951.SI,煤炭开采,1.44,28.33,3
2026-02-11,601168,西部矿业,85,2.8352,0.8434,2.6134,-0.2218,801055.SI,工业金属,1.77,32.59,4
2026-02-11,600989,宝丰能源,83,2.7973,0.6155,2.5755,-0.2218,801033.SI,化学原料,1.96,23.1,5
2026-02-11,002345,潮宏基,60,0.4462,0.6944,0.2244,-0.2218,801133.SI,饰品,-0.47,13.4,6
2026-02-11,000933,神火股份,54,1.1056,-0.8862,0.8838,-0.2218,801055.SI,工业金属,1.77,30.82,7
2026-02-11,002170,芭田股份,51,0.9476,-1.1142,0.7258,-0.2218,801038.SI,农化制品,1.84,12.49,8
2026-02-11,600993,马应龙,50,0.0723,-0.0395,-0.1495,-0.2218,801155.SI,中药Ⅱ,-0.11,26.72,9
2026-02-11,600661,昂立教育,35,-1.9906,0.5576,-2.2124,-0.2218,801994.SI,教育,-2.77,11.05,10
