date,symbol,name,strategy_id,triggered,detail_json
2026-04-16,002192,融捷股份,grid_sell,1,"{""trigger_price"": 69.2895, ""sell_price"": 69.2895, ""optimal_base_cost"": 65.99, ""base_cost_markup"": 0.05, ""high"": 81.8}"
2026-04-16,002192,融捷股份,grid5_sell,1,"{""trigger_price"": 69.2895, ""sell_price"": 69.2895, ""optimal_base_cost"": 65.99, ""base_cost_markup"": 0.05, ""high"": 81.8}"
2026-04-16,002595,豪迈科技,grid_buy,1,"{""ma20"": 82.6775, ""trigger_price"": 88.91400000000002, ""buy_price"": 88.91400000000002, ""optimal_base_cost"": 84.68, ""base_cost_markup"": 0.05, ""low"": 83.02, ""high"": 89.02}"
2026-04-16,002595,豪迈科技,grid_sell,1,"{""trigger_price"": 88.91400000000002, ""sell_price"": 88.91400000000002, ""optimal_base_cost"": 84.68, ""base_cost_markup"": 0.05, ""high"": 89.02}"
2026-04-16,002595,豪迈科技,grid5_buy,1,"{""ma20"": 82.6775, ""trigger_price"": 88.91400000000002, ""buy_price"": 88.91400000000002, ""optimal_base_cost"": 84.68, ""base_cost_markup"": 0.05, ""low"": 83.02, ""high"": 89.02}"
2026-04-16,002595,豪迈科技,grid5_sell,1,"{""trigger_price"": 88.91400000000002, ""sell_price"": 88.91400000000002, ""optimal_base_cost"": 84.68, ""base_cost_markup"": 0.05, ""high"": 89.02}"
2026-04-16,300866,安克创新,grid_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 120.88}"
2026-04-16,300866,安克创新,grid5_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 120.88}"
2026-04-17,600176,中国巨石,grid_sell,1,"{""trigger_price"": 26.775000000000002, ""sell_price"": 26.775000000000002, ""optimal_base_cost"": 25.5, ""base_cost_markup"": 0.05, ""high"": 34.5}"
2026-04-17,600176,中国巨石,grid5_sell,1,"{""trigger_price"": 26.775000000000002, ""sell_price"": 26.775000000000002, ""optimal_base_cost"": 25.5, ""base_cost_markup"": 0.05, ""high"": 34.5}"
2026-04-17,002028,思源电气,grid_buy,1,"{""ma20"": 207.054, ""trigger_price"": 216.237, ""buy_price"": 216.237, ""optimal_base_cost"": 205.94, ""base_cost_markup"": 0.05, ""low"": 212.11, ""high"": 218.87}"
2026-04-17,002028,思源电气,grid_sell,1,"{""trigger_price"": 216.237, ""sell_price"": 216.237, ""optimal_base_cost"": 205.94, ""base_cost_markup"": 0.05, ""high"": 218.87}"
2026-04-17,002028,思源电气,grid5_buy,1,"{""ma20"": 207.054, ""trigger_price"": 216.237, ""buy_price"": 216.237, ""optimal_base_cost"": 205.94, ""base_cost_markup"": 0.05, ""low"": 212.11, ""high"": 218.87}"
2026-04-17,002028,思源电气,grid5_sell,1,"{""trigger_price"": 216.237, ""sell_price"": 216.237, ""optimal_base_cost"": 205.94, ""base_cost_markup"": 0.05, ""high"": 218.87}"
2026-04-17,300285,国瓷材料,grid_sell,1,"{""trigger_price"": 32.4765, ""sell_price"": 32.4765, ""optimal_base_cost"": 30.93, ""base_cost_markup"": 0.05, ""high"": 37.0}"
2026-04-17,300285,国瓷材料,grid5_sell,1,"{""trigger_price"": 32.4765, ""sell_price"": 32.4765, ""optimal_base_cost"": 30.93, ""base_cost_markup"": 0.05, ""high"": 37.0}"
2026-04-17,000807,云铝股份,grid_sell,1,"{""trigger_price"": 33.5265, ""sell_price"": 33.5265, ""optimal_base_cost"": 31.93, ""base_cost_markup"": 0.05, ""high"": 36.83}"
2026-04-17,000807,云铝股份,grid5_sell,1,"{""trigger_price"": 33.5265, ""sell_price"": 33.5265, ""optimal_base_cost"": 31.93, ""base_cost_markup"": 0.05, ""high"": 36.83}"
2026-04-17,002192,融捷股份,grid_sell,1,"{""trigger_price"": 69.2895, ""sell_price"": 69.2895, ""optimal_base_cost"": 65.99, ""base_cost_markup"": 0.05, ""high"": 88.02}"
2026-04-17,002192,融捷股份,grid5_sell,1,"{""trigger_price"": 69.2895, ""sell_price"": 69.2895, ""optimal_base_cost"": 65.99, ""base_cost_markup"": 0.05, ""high"": 88.02}"
2026-04-17,002595,豪迈科技,grid_sell,1,"{""trigger_price"": 88.91400000000002, ""sell_price"": 88.91400000000002, ""optimal_base_cost"": 84.68, ""base_cost_markup"": 0.05, ""high"": 93.55}"
2026-04-17,002595,豪迈科技,grid5_sell,1,"{""trigger_price"": 88.91400000000002, ""sell_price"": 88.91400000000002, ""optimal_base_cost"": 84.68, ""base_cost_markup"": 0.05, ""high"": 93.55}"
2026-04-17,300866,安克创新,grid_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 120.4}"
2026-04-17,300866,安克创新,grid5_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 120.4}"
