symbol,date,current_price,pred_return,predicted_price
603099,2025-09-24,46.25,0.008469,46.6417
603099,2025-09-25,46.23,0.008698,46.6321
603099,2025-09-26,45.01,0.010274,45.4724
603099,2025-09-29,45.74,0.009464,46.1729
603099,2025-09-30,45.47,0.009665,45.9095
603099,2025-10-09,44.13,0.011021,44.6163
603099,2025-10-10,44.3,0.010423,44.7617
603099,2025-11-10,49.29,0.000504,49.3149
603099,2025-11-11,47.42,0.001417,47.4872
603099,2025-11-12,48.1,0.001135,48.1546
603099,2025-11-13,50.76,-1.2e-05,50.7594
603099,2025-11-14,50.21,0.000307,50.2254
603099,2025-11-17,52.68,-0.000721,52.642
603099,2025-11-18,51.07,1.1e-05,51.0706
603099,2025-11-19,53.51,-0.001055,53.4535
603099,2025-11-20,51.78,-0.000211,51.7691
603099,2025-11-21,49.67,0.000693,49.7044
603099,2025-11-24,49.91,0.000571,49.9385
603099,2025-11-25,49.92,0.00055,49.9475
603099,2025-11-26,48.96,0.000948,49.0064
603099,2025-11-27,48.17,0.00122,48.2288
603099,2025-11-28,47.97,0.001232,48.0291
603099,2025-12-01,50.38,7.6e-05,50.3838
603099,2025-12-02,51.12,-0.000323,51.1035
603099,2025-12-03,49.87,8.3e-05,49.8742
603099,2025-12-04,48.71,0.000537,48.7362
603099,2025-12-05,48.72,0.00056,48.7473
603099,2025-12-08,48.43,0.000694,48.4636
603099,2025-12-09,48.47,0.000658,48.5019
603099,2025-12-10,46.01,0.001764,46.0912
603099,2025-12-11,46.74,0.001397,46.8053
603099,2025-12-12,46.43,0.001445,46.4971
603099,2025-12-15,46.75,0.001221,46.8071
603099,2025-12-16,47.08,0.000945,47.1245
603099,2025-12-17,48.89,6e-05,48.8929
603099,2025-12-18,46.94,0.000817,46.9783
603099,2025-12-19,47.16,0.000613,47.1889
603099,2025-12-22,46.37,0.000906,46.412
603099,2025-12-23,44.71,0.001559,44.7797
603099,2025-12-24,44.73,0.001436,44.7942
603099,2025-12-25,44.81,0.001307,44.8686
603099,2025-12-26,45.73,0.000828,45.7679
603099,2025-12-29,44.71,0.001228,44.7649
603099,2025-12-30,45.83,0.00061,45.858
603099,2025-12-31,44.96,0.000877,44.9994
603099,2026-01-05,45.0,0.000751,45.0338
603099,2026-01-06,45.1,0.000625,45.1282
603099,2026-01-07,45.59,0.00033,45.605
603099,2026-01-08,44.28,0.000844,44.3174
603099,2026-01-09,44.98,0.000443,44.9999
603099,2026-01-12,45.36,0.000253,45.3715
603099,2026-01-13,45.73,6e-05,45.7327
603099,2026-01-14,47.4,-0.000691,47.3673
603099,2026-01-15,50.28,-0.001945,50.1822
603099,2026-01-16,46.8,-0.000342,46.784
603099,2026-01-19,48.34,-0.001066,48.2885
603099,2026-01-20,47.18,-0.000524,47.1553
603099,2026-01-21,46.17,-7.9e-05,46.1664
603099,2026-01-22,45.53,0.000198,45.539
603099,2026-01-23,45.81,9.3e-05,45.8143
603099,2026-01-26,44.52,0.000685,44.5505
603099,2026-01-27,42.8,0.001436,42.8615
603099,2026-01-28,42.98,0.001292,43.0355
603099,2026-01-29,43.23,0.001144,43.2795
603099,2026-01-30,44.18,0.000668,44.2095
603099,2026-02-02,42.29,0.001484,42.3527
603099,2026-02-03,42.3,0.00142,42.36
603099,2026-02-04,42.48,0.001279,42.5343
603099,2026-02-05,43.77,0.000642,43.7981
603099,2026-02-06,42.07,0.001379,42.128
603099,2026-02-09,42.38,0.001179,42.43
603099,2026-02-10,42.32,0.00114,42.3682
603099,2026-02-11,40.86,0.001708,40.9298
603099,2026-02-12,40.46,0.00174,40.5304
603099,2026-02-13,40.58,0.001471,40.6397
603099,2026-02-24,38.39,0.002298,38.4782
603099,2026-02-25,39.14,0.001749,39.2084
603099,2026-02-26,38.73,0.001752,38.7979
603099,2026-02-27,39.03,0.001456,39.0868
603099,2026-03-02,38.09,0.001727,38.1558
603099,2026-03-03,37.56,0.001791,37.6273
603099,2026-03-04,37.08,0.001849,37.1485
603099,2026-03-05,37.08,0.001723,37.1439
603099,2026-03-06,37.69,0.001324,37.7399
603099,2026-03-09,37.58,0.001251,37.627
603099,2026-03-10,38.67,0.000625,38.6942
603099,2026-03-11,38.53,0.000607,38.5534
603099,2026-03-12,38.27,0.000639,38.2944
603099,2026-03-13,38.08,0.00063,38.104
603099,2026-03-16,38.12,0.000487,38.1386
603099,2026-03-17,37.39,0.000721,37.417
603099,2026-03-18,37.35,0.000629,37.3735
603099,2026-03-19,36.64,0.000832,36.6705
603099,2026-03-20,36.71,0.000709,36.736
603099,2026-03-23,34.95,0.001401,34.999
603099,2026-03-24,36.11,0.000766,36.1377
603099,2026-03-25,36.94,0.000351,36.9529
603099,2026-03-26,36.87,0.000333,36.8823
603099,2026-03-27,36.01,0.000671,36.0342
603099,2026-03-30,35.5,0.000829,35.5294
603099,2026-03-31,35.24,0.000886,35.2712
603099,2026-04-01,35.98,0.000509,35.9983
603099,2026-04-02,34.92,0.000952,34.9532
603099,2026-04-03,34.21,0.001217,34.2516
603099,2026-04-07,34.22,0.001136,34.2589
603099,2026-04-08,35.65,0.000432,35.6654
603099,2026-04-09,34.61,0.000824,34.6385
603099,2026-04-10,35.09,0.000526,35.1085
603099,2026-04-13,34.99,0.0005,35.0075
603099,2026-04-14,35.16,0.000357,35.1726
603099,2026-04-15,35.7,5.4e-05,35.7019
603099,2026-04-16,36.46,-0.000318,36.4484
603099,2026-04-17,35.89,-8.6e-05,35.8869
603099,2026-04-20,35.87,-9.4e-05,35.8666
603099,2026-04-21,35.11,0.000222,35.1178
603099,2026-04-22,34.98,0.000283,34.9899
603099,2026-04-23,34.48,0.000478,34.4965
603099,2026-04-24,33.5,0.000856,33.5287
603099,2026-04-27,34.12,0.000508,34.1373
603099,2026-04-28,33.51,0.000735,33.5346
603099,2026-04-29,34.93,6.6e-05,34.9323
603099,2026-04-30,34.8,0.000117,34.8041
603099,2026-05-06,34.36,0.000284,34.3698
603099,2026-05-07,35.12,-6.3e-05,35.1178
603099,2026-05-08,35.61,-0.000258,35.6008
603099,2026-05-11,36.14,-0.000461,36.1233
603099,2026-05-12,36.96,-0.000811,36.93
603099,2026-05-13,37.69,-0.001081,37.6493
603099,2026-05-14,37.34,-0.00087,37.3075
603099,2026-05-15,37.5,-0.000888,37.4667
603099,2026-05-18,37.24,-0.000722,37.2131
603099,2026-05-19,37.17,-0.000658,37.1456
603099,2026-05-20,36.92,-0.000532,36.9004
603099,2026-05-21,38.22,-0.001082,38.1787
603099,2026-05-22,36.85,-0.000427,36.8343
603099,2026-05-25,37.28,-0.000578,37.2585
603099,2026-05-26,38.03,-0.000857,37.9974
603099,2026-05-27,38.46,-0.000969,38.4227
603099,2026-05-28,37.79,-0.000564,37.7687
603099,2026-05-29,38.79,-0.000924,38.7542
603099,2026-06-01,39.04,-0.000918,39.0042
603099,2026-06-02,39.73,-0.001131,39.6851
603099,2026-06-03,39.22,-0.000798,39.1887
603099,2026-06-04,37.88,-0.000101,37.8762
603099,2026-06-05,37.23,0.000246,37.2392
603099,2026-06-08,35.89,0.000872,35.9213
603099,2026-06-09,36.25,0.000708,36.2757
603099,2026-06-10,38.42,-0.000263,38.4099
603099,2026-06-11,36.71,0.000506,36.7286
603099,2026-06-12,37.95,-5.4e-05,37.9479
603099,2026-06-15,37.67,7.9e-05,37.673
603099,2026-06-16,37.21,0.000291,37.2208
603099,2026-06-17,36.68,0.000525,36.6993
603099,2026-06-18,36.55,0.000577,36.5711
603099,2026-06-22,36.9,0.000386,36.9143
603099,2026-06-23,37.46,0.000141,37.4653
603099,2026-06-24,35.6,0.000964,35.6343
603099,2026-06-25,35.55,0.000932,35.5832
603099,2026-06-26,34.96,0.001128,34.9994
603099,2026-06-29,35.23,0.000947,35.2634
603099,2026-06-30,35.52,0.000741,35.5463
603099,2026-07-01,35.31,0.000756,35.3367
603099,2026-07-02,35.2,0.000707,35.2249
603099,2026-07-03,35.61,0.000438,35.6256
603099,2026-07-06,35.81,0.0003,35.8207
603099,2026-07-07,34.66,0.000775,34.6869
603099,2026-07-08,35.1,0.000554,35.1195
603099,2026-07-09,33.97,0.001027,34.0049
603099,2026-07-10,35.04,0.000457,35.056
603099,2026-07-13,34.85,0.000504,34.8676
603099,2026-07-14,36.49,-0.000286,36.4796
603099,2026-07-15,36.81,-0.000453,36.7933
603099,2026-07-16,37.1,-0.00059,37.0781
603099,2026-07-17,36.39,-0.000268,36.3803
603099,2026-07-20,35.4,0.000165,35.4058
603099,2026-07-21,36.15,-0.000199,36.1428
603099,2026-07-22,36.5,-0.000382,36.4861
603099,2026-07-23,36.85,-0.000516,36.831
603099,2026-07-24,35.83,-3.8e-05,35.8286
603099,2026-07-27,37.19,-0.000618,37.167
603099,2026-07-28,36.88,-0.000438,36.8638
603099,2026-07-29,37.76,-0.000796,37.73
603099,2026-07-30,37.96,-0.00083,37.9285
603099,2026-07-31,39.21,-0.00132,39.1583
603099,2026-08-03,39.5,-0.001368,39.446
603099,2026-08-04,38.96,-0.001049,38.9191
