date,symbol,name,strength,rs_index,rs_sector,stock_pct,hs300_pct,sector_code,sector_name,sector_pct,close,rank
2026-03-17,600961,株冶集团,75,0.9897,1.9393,0.2593,-0.7304,801055.SI,工业金属,-1.68,19.33,1
2026-03-17,601168,西部矿业,38,-1.0961,-0.1465,-1.8265,-0.7304,801055.SI,工业金属,-1.68,27.95,2
2026-03-17,600989,宝丰能源,15,-2.6856,-1.056,-3.416,-0.7304,801033.SI,化学原料,-2.36,31.95,3
2026-03-17,000933,神火股份,0,-6.1958,-5.2462,-6.9262,-0.7304,801055.SI,工业金属,-1.68,32.52,4
2026-03-17,600131,国网信通,0,-4.2457,-2.3361,-4.9761,-0.7304,801103.SI,IT服务Ⅱ,-2.64,19.86,5
2026-03-18,600131,国网信通,42,0.9594,-2.1801,1.4099,0.4505,801103.SI,IT服务Ⅱ,3.59,20.14,1
2026-03-18,601168,西部矿业,23,-2.1321,-0.7416,-1.6816,0.4505,801055.SI,工业金属,-0.94,27.48,2
2026-03-18,000933,神火股份,22,-2.1725,-0.782,-1.722,0.4505,801055.SI,工业金属,-0.94,31.96,3
2026-03-18,600961,株冶集团,21,-2.2094,-0.8189,-1.7589,0.4505,801055.SI,工业金属,-0.94,18.99,4
2026-03-18,600989,宝丰能源,0,-3.4865,-2.416,-3.036,0.4505,801033.SI,化学原料,-0.62,30.98,5
2026-03-19,600131,国网信通,100,9.01,8.1482,7.3982,-1.6118,801103.SI,IT服务Ⅱ,-0.75,21.63,1
2026-03-19,600989,宝丰能源,100,4.0004,4.9786,2.3886,-1.6118,801033.SI,化学原料,-2.59,31.72,2
2026-03-19,000933,神火股份,60,-1.6736,3.3346,-3.2854,-1.6118,801055.SI,工业金属,-6.62,30.91,3
2026-03-19,601168,西部矿业,27,-3.5192,1.489,-5.131,-1.6118,801055.SI,工业金属,-6.62,26.07,4
2026-03-19,600961,株冶集团,11,-4.3914,0.6168,-6.0032,-1.6118,801055.SI,工业金属,-6.62,17.85,5
2026-03-20,601168,西部矿业,50,-0.7198,0.906,-1.074,-0.3542,801055.SI,工业金属,-1.98,25.79,1
2026-03-20,600961,株冶集团,44,-1.0464,0.5794,-1.4006,-0.3542,801055.SI,工业金属,-1.98,17.6,2
2026-03-20,600989,宝丰能源,34,-2.2624,0.8034,-2.6166,-0.3542,801033.SI,化学原料,-3.42,30.89,3
2026-03-20,000933,神火股份,27,-1.9751,-0.3493,-2.3293,-0.3542,801055.SI,工业金属,-1.98,30.19,4
2026-03-20,600131,国网信通,0,-5.3786,-0.7328,-5.7328,-0.3542,801103.SI,IT服务Ⅱ,-5.0,20.39,5
2026-03-23,600989,宝丰能源,100,4.0076,2.5646,0.7446,-3.263,801033.SI,化学原料,-1.82,31.12,1
2026-03-23,600131,国网信通,76,0.4185,2.6955,-2.8445,-3.263,801103.SI,IT服务Ⅱ,-5.54,19.81,2
2026-03-23,000933,神火股份,60,-0.0825,1.3645,-3.3455,-3.263,801055.SI,工业金属,-4.71,29.18,3
2026-03-23,601168,西部矿业,39,-1.2736,0.1734,-4.5366,-3.263,801055.SI,工业金属,-4.71,24.62,4
2026-03-23,600961,株冶集团,0,-4.2938,-2.8468,-7.5568,-3.263,801055.SI,工业金属,-4.71,16.27,5
2026-03-24,601168,西部矿业,70,2.3716,-0.5144,3.6556,1.284,801055.SI,工业金属,4.17,25.52,1
2026-03-24,600961,株冶集团,55,1.5433,-1.3427,2.8273,1.284,801055.SI,工业金属,4.17,16.73,2
2026-03-24,600131,国网信通,46,0.2809,-0.8151,1.5649,1.284,801103.SI,IT服务Ⅱ,2.38,20.12,3
2026-03-24,000933,神火股份,0,-3.9571,-6.8431,-2.6731,1.284,801055.SI,工业金属,4.17,28.4,4
2026-03-24,600989,宝丰能源,0,-3.5976,-3.1236,-2.3136,1.284,801033.SI,化学原料,0.81,30.4,5
2026-03-25,601168,西部矿业,74,1.9285,0.6407,3.3307,1.4022,801055.SI,工业金属,2.69,26.37,1
2026-03-25,600131,国网信通,42,0.0392,-1.0386,1.4414,1.4022,801103.SI,IT服务Ⅱ,2.48,20.41,2
2026-03-25,000933,神火股份,35,-0.2402,-1.528,1.162,1.4022,801055.SI,工业金属,2.69,28.73,3
2026-03-25,600961,株冶集团,34,-0.3263,-1.6141,1.0759,1.4022,801055.SI,工业金属,2.69,16.91,4
2026-03-25,600989,宝丰能源,0,-4.6259,-3.3837,-3.2237,1.4022,801033.SI,化学原料,0.16,29.42,5
2026-03-26,000933,神火股份,71,0.7987,1.6079,-0.5221,-1.3208,801055.SI,工业金属,-2.13,28.58,1
2026-03-26,600961,株冶集团,44,-0.6898,0.1194,-2.0106,-1.3208,801055.SI,工业金属,-2.13,16.57,2
2026-03-26,600989,宝丰能源,33,-0.5147,-1.4755,-1.8355,-1.3208,801033.SI,化学原料,-0.36,28.88,3
2026-03-26,600131,国网信通,0,-5.2936,-3.6044,-6.6144,-1.3208,801103.SI,IT服务Ⅱ,-3.01,19.06,4
2026-03-26,601168,西部矿业,0,-3.7607,-2.9515,-5.0815,-1.3208,801055.SI,工业金属,-2.13,25.03,5
2026-03-27,000933,神火股份,100,3.3947,2.3538,3.9538,0.5591,801055.SI,工业金属,1.6,29.71,1
2026-03-27,600961,株冶集团,100,3.243,2.2021,3.8021,0.5591,801055.SI,工业金属,1.6,17.2,2
2026-03-27,600131,国网信通,71,1.2772,1.0863,1.8363,0.5591,801103.SI,IT服务Ⅱ,0.75,19.41,3
2026-03-27,601168,西部矿业,47,0.3198,-0.7211,0.8789,0.5591,801055.SI,工业金属,1.6,25.25,4
2026-03-27,600989,宝丰能源,41,0.4797,-1.6812,1.0388,0.5591,801033.SI,化学原料,2.72,29.18,5
2026-03-30,000933,神火股份,100,4.4096,1.8537,4.1737,-0.2359,801055.SI,工业金属,2.32,30.95,1
2026-03-30,600961,株冶集团,57,1.515,-1.0409,1.2791,-0.2359,801055.SI,工业金属,2.32,17.42,2
2026-03-30,600989,宝丰能源,51,0.373,-0.3329,0.1371,-0.2359,801033.SI,化学原料,0.47,29.22,3
2026-03-30,601168,西部矿业,47,0.9884,-1.5675,0.7525,-0.2359,801055.SI,工业金属,2.32,25.44,4
2026-03-30,600131,国网信通,0,-2.8038,-3.3997,-3.0397,-0.2359,801103.SI,IT服务Ⅱ,0.36,18.82,5
2026-03-31,600961,株冶集团,68,0.7606,1.3478,-0.1722,-0.9328,801055.SI,工业金属,-1.52,17.39,1
2026-03-31,601168,西部矿业,37,-0.9933,-0.4061,-1.9261,-0.9328,801055.SI,工业金属,-1.52,24.95,2
2026-03-31,600989,宝丰能源,20,-2.6606,-0.3834,-3.5934,-0.9328,801033.SI,化学原料,-3.21,28.17,3
2026-03-31,600131,国网信通,18,-2.0959,-1.3987,-3.0287,-0.9328,801103.SI,IT服务Ⅱ,-1.63,18.25,4
2026-03-31,000933,神火股份,15,-2.2013,-1.6141,-3.1341,-0.9328,801055.SI,工业金属,-1.52,29.98,5
2026-04-01,601168,西部矿业,93,2.9812,1.6494,4.6894,1.7082,801055.SI,工业金属,3.04,26.12,1
2026-04-01,600961,株冶集团,45,0.3045,-1.0273,2.0127,1.7082,801055.SI,工业金属,3.04,17.74,2
2026-04-01,600131,国网信通,33,-0.6123,-1.3641,1.0959,1.7082,801103.SI,IT服务Ⅱ,2.46,18.45,3
2026-04-01,000933,神火股份,24,-0.841,-2.1728,0.8672,1.7082,801055.SI,工业金属,3.04,30.24,4
2026-04-01,600989,宝丰能源,14,-2.7732,-0.995,-1.065,1.7082,801033.SI,化学原料,-0.07,27.87,5
2026-04-02,000933,神火股份,100,2.6291,3.3973,1.5873,-1.0418,801055.SI,工业金属,-1.81,30.72,1
2026-04-02,600989,宝丰能源,100,3.1588,3.227,2.117,-1.0418,801033.SI,化学原料,-1.11,28.46,2
2026-04-02,601168,西部矿业,29,-1.5233,-0.7551,-2.5651,-1.0418,801055.SI,工业金属,-1.81,25.45,3
2026-04-02,600131,国网信通,25,-2.5354,0.0128,-3.5772,-1.0418,801103.SI,IT服务Ⅱ,-3.59,17.79,4
2026-04-02,600961,株冶集团,24,-1.7767,-1.0085,-2.8185,-1.0418,801055.SI,工业金属,-1.81,17.24,5
2026-04-03,600131,国网信通,77,1.4133,1.6121,0.5621,-0.8512,801103.SI,IT服务Ⅱ,-1.05,17.89,1
2026-04-03,601168,西部矿业,74,1.0084,1.7072,0.1572,-0.8512,801055.SI,工业金属,-1.55,25.49,2
2026-04-03,600989,宝丰能源,31,-1.7138,-0.245,-2.565,-0.8512,801033.SI,化学原料,-2.32,27.73,3
2026-04-03,600961,株冶集团,27,-1.585,-0.8862,-2.4362,-0.8512,801055.SI,工业金属,-1.55,16.82,4
2026-04-03,000933,神火股份,25,-1.6879,-0.9891,-2.5391,-0.8512,801055.SI,工业金属,-1.55,29.94,5
2026-04-07,000933,神火股份,100,3.9785,3.3646,3.9746,-0.0039,801055.SI,工业金属,0.61,31.13,1
2026-04-07,600989,宝丰能源,100,7.5409,1.847,7.537,-0.0039,801033.SI,化学原料,5.69,29.82,2
2026-04-07,600961,株冶集团,64,1.0741,0.4602,1.0702,-0.0039,801055.SI,工业金属,0.61,17.0,3
2026-04-07,601168,西部矿业,46,0.0431,-0.5708,0.0392,-0.0039,801055.SI,工业金属,0.61,25.5,4
2026-04-07,600131,国网信通,30,-1.2258,-1.0197,-1.2297,-0.0039,801103.SI,IT服务Ⅱ,-0.21,17.67,5
2026-04-08,601168,西部矿业,100,4.903,2.0322,8.3922,3.4892,801055.SI,工业金属,6.36,27.64,1
2026-04-08,600961,株冶集团,91,3.5696,0.6988,7.0588,3.4892,801055.SI,工业金属,6.36,18.2,2
2026-04-08,000933,神火股份,86,3.2567,0.3859,6.7459,3.4892,801055.SI,工业金属,6.36,33.23,3
2026-04-08,600131,国网信通,45,1.4344,-2.4164,4.9236,3.4892,801103.SI,IT服务Ⅱ,7.34,18.54,4
2026-04-08,600989,宝丰能源,0,-10.5985,-6.2793,-7.1093,3.4892,801033.SI,化学原料,-0.83,27.7,5
2026-04-09,600989,宝丰能源,100,4.3206,3.1123,3.6823,-0.6383,801033.SI,化学原料,0.57,28.72,1
2026-04-09,000933,神火股份,91,2.3837,2.1154,1.7454,-0.6383,801055.SI,工业金属,-0.37,33.81,2
2026-04-09,600961,株冶集团,45,-0.1859,-0.4542,-0.8242,-0.6383,801055.SI,工业金属,-0.37,18.05,3
2026-04-09,600131,国网信通,27,-1.7889,-0.6572,-2.4272,-0.6383,801103.SI,IT服务Ⅱ,-1.77,18.09,4
2026-04-09,601168,西部矿业,27,-1.1345,-1.4028,-1.7728,-0.6383,801055.SI,工业金属,-0.37,27.15,5
2026-04-10,600131,国网信通,68,0.4495,1.65,1.99,1.5405,801103.SI,IT服务Ⅱ,0.34,18.45,1
2026-04-10,600989,宝丰能源,50,-0.67,0.8105,0.8705,1.5405,801033.SI,化学原料,0.06,28.97,2
2026-04-10,601168,西部矿业,34,-1.9825,0.488,-0.442,1.5405,801055.SI,工业金属,-0.93,27.03,3
2026-04-10,600961,株冶集团,21,-2.7039,-0.2334,-1.1634,1.5405,801055.SI,工业金属,-0.93,17.84,4
2026-04-10,000933,神火股份,0,-4.5574,-2.0869,-3.0169,1.5405,801055.SI,工业金属,-0.93,32.79,5
2026-04-13,600961,株冶集团,81,1.699,1.7658,1.9058,0.2068,801055.SI,工业金属,0.14,18.18,1
2026-04-13,601168,西部矿业,63,0.6811,0.7479,0.8879,0.2068,801055.SI,工业金属,0.14,27.27,2
2026-04-13,600989,宝丰能源,58,0.7252,0.052,0.932,0.2068,801033.SI,化学原料,0.88,29.24,3
2026-04-13,000933,神火股份,28,-1.2742,-1.2074,-1.0674,0.2068,801055.SI,工业金属,0.14,32.44,4
2026-04-13,600131,国网信通,0,-2.8626,-3.1058,-2.6558,0.2068,801103.SI,IT服务Ⅱ,0.45,17.96,5
2026-04-14,000933,神火股份,96,3.2524,1.669,4.439,1.1866,801055.SI,工业金属,2.77,33.88,1
2026-04-14,601168,西部矿业,85,2.6638,1.0804,3.8504,1.1866,801055.SI,工业金属,2.77,28.32,2
2026-04-14,600961,株冶集团,36,-0.0865,-1.6699,1.1001,1.1866,801055.SI,工业金属,2.77,18.38,3
2026-04-14,600131,国网信通,21,-1.465,-1.8084,-0.2784,1.1866,801103.SI,IT服务Ⅱ,1.53,17.91,4
2026-04-14,600989,宝丰能源,4,-3.4096,-1.483,-2.223,1.1866,801033.SI,化学原料,-0.74,28.59,5
2026-04-15,600131,国网信通,85,1.6811,2.26,1.34,-0.3411,801103.SI,IT服务Ⅱ,-0.92,18.15,1
2026-04-15,601168,西部矿业,49,-0.1533,0.0556,-0.4944,-0.3411,801055.SI,工业金属,-0.55,28.18,2
2026-04-15,600961,株冶集团,45,-0.3662,-0.1573,-0.7073,-0.3411,801055.SI,工业金属,-0.55,18.25,3
2026-04-15,600989,宝丰能源,12,-3.2616,-0.6227,-3.6027,-0.3411,801033.SI,化学原料,-2.98,27.56,4
2026-04-15,000933,神火股份,4,-2.6695,-2.4606,-3.0106,-0.3411,801055.SI,工业金属,-0.55,32.86,5
2026-04-16,000933,神火股份,100,3.8034,2.4496,4.8996,1.0962,801055.SI,工业金属,2.45,34.47,1
2026-04-16,600961,株冶集团,100,8.9312,7.5774,10.0274,1.0962,801055.SI,工业金属,2.45,20.08,2
2026-04-16,601168,西部矿业,62,1.2459,-0.1079,2.3421,1.0962,801055.SI,工业金属,2.45,28.84,3
2026-04-16,600131,国网信通,17,-0.8758,-3.0796,0.2204,1.0962,801103.SI,IT服务Ⅱ,3.3,18.19,4
2026-04-16,600989,宝丰能源,14,-2.0396,-1.9934,-0.9434,1.0962,801033.SI,化学原料,1.05,27.3,5
2026-04-17,600961,株冶集团,100,10.1775,10.13,10.01,-0.1675,801055.SI,工业金属,-0.12,22.09,1
2026-04-17,600131,国网信通,53,0.1125,0.285,-0.055,-0.1675,801103.SI,IT服务Ⅱ,-0.34,18.18,2
2026-04-17,601168,西部矿业,38,-0.63,-0.6775,-0.7975,-0.1675,801055.SI,工业金属,-0.12,28.61,3
2026-04-17,600989,宝丰能源,33,-1.2977,-0.5052,-1.4652,-0.1675,801033.SI,化学原料,-0.96,26.9,4
2026-04-17,000933,神火股份,19,-1.6892,-1.7367,-1.8567,-0.1675,801055.SI,工业金属,-0.12,33.83,5
2026-04-20,600961,株冶集团,100,9.3961,10.1945,10.0045,0.6084,801055.SI,工业金属,-0.19,24.3,1
2026-04-20,601168,西部矿业,66,0.545,1.3434,1.1534,0.6084,801055.SI,工业金属,-0.19,28.94,2
2026-04-20,600131,国网信通,59,0.6567,0.2551,1.2651,0.6084,801103.SI,IT服务Ⅱ,1.01,18.41,3
2026-04-20,600989,宝丰能源,22,-2.021,-0.9126,-1.4126,0.6084,801033.SI,化学原料,-0.5,26.52,4
2026-04-20,000933,神火股份,0,-3.6826,-2.8842,-3.0742,0.6084,801055.SI,工业金属,-0.19,32.79,5
2026-04-21,600961,株冶集团,100,9.7781,9.74,10.0,0.2219,801055.SI,工业金属,0.26,26.73,1
2026-04-21,600989,宝丰能源,60,0.8716,0.1435,1.0935,0.2219,801033.SI,化学原料,0.95,26.81,2
2026-04-21,600131,国网信通,54,-0.8737,1.5482,-0.6518,0.2219,801103.SI,IT服务Ⅱ,-2.2,18.29,3
2026-04-21,601168,西部矿业,41,-0.4983,-0.5364,-0.2764,0.2219,801055.SI,工业金属,0.26,28.86,4
2026-04-21,000933,神火股份,26,-1.2893,-1.3274,-1.0674,0.2219,801055.SI,工业金属,0.26,32.44,5
2026-04-22,600961,株冶集团,100,8.5023,8.9257,9.1657,0.6634,801055.SI,工业金属,0.24,29.18,1
2026-04-22,601168,西部矿业,74,1.1384,1.5618,1.8018,0.6634,801055.SI,工业金属,0.24,29.38,2
2026-04-22,600989,宝丰能源,71,1.1643,1.1877,1.8277,0.6634,801033.SI,化学原料,0.64,27.3,3
2026-04-22,600131,国网信通,36,0.2661,-2.1305,0.9295,0.6634,801103.SI,IT服务Ⅱ,3.06,18.46,4
2026-04-22,000933,神火股份,33,-1.1258,-0.7024,-0.4624,0.6634,801055.SI,工业金属,0.24,32.29,5
2026-04-23,600989,宝丰能源,88,2.4749,1.6178,2.1978,-0.2771,801033.SI,化学原料,0.58,27.9,1
2026-04-23,600961,株冶集团,76,0.2086,2.9515,-0.0685,-0.2771,801055.SI,工业金属,-3.02,29.16,2
2026-04-23,000933,神火股份,56,-0.8997,1.8432,-1.1768,-0.2771,801055.SI,工业金属,-3.02,31.91,3
2026-04-23,600131,国网信通,49,-0.2104,0.1225,-0.4875,-0.2771,801103.SI,IT服务Ⅱ,-0.61,18.37,4
2026-04-23,601168,西部矿业,44,-1.5609,1.182,-1.838,-0.2771,801055.SI,工业金属,-3.02,28.84,5
2026-04-24,600961,株冶集团,100,3.9894,3.2051,3.6351,-0.3543,801055.SI,工业金属,0.43,30.22,1
2026-04-24,600989,宝丰能源,100,4.1894,2.2451,3.8351,-0.3543,801033.SI,化学原料,1.59,28.97,2
2026-04-24,601168,西部矿业,61,0.9784,0.1941,0.6241,-0.3543,801055.SI,工业金属,0.43,29.02,3
2026-04-24,000933,神火股份,53,0.5423,-0.242,0.188,-0.3543,801055.SI,工业金属,0.43,31.97,4
2026-04-24,600131,国网信通,29,-1.2788,-1.0531,-1.6331,-0.3543,801103.SI,IT服务Ⅱ,-0.58,18.07,5
2026-04-27,600989,宝丰能源,61,0.6228,0.5959,0.6559,0.0331,801033.SI,化学原料,0.06,29.16,1
2026-04-27,601168,西部矿业,51,-0.4121,0.661,-0.379,0.0331,801055.SI,工业金属,-1.04,28.91,2
2026-04-27,000933,神火股份,19,-2.2227,-1.1496,-2.1896,0.0331,801055.SI,工业金属,-1.04,31.27,3
2026-04-27,600131,国网信通,0,-7.0613,-6.2982,-7.0282,0.0331,801103.SI,IT服务Ⅱ,-0.73,16.8,4
2026-04-27,600961,株冶集团,0,-3.8716,-2.7985,-3.8385,0.0331,801055.SI,工业金属,-1.04,29.06,5
2026-04-28,600989,宝丰能源,100,4.6223,3.6453,4.3553,-0.267,801033.SI,化学原料,0.71,30.43,1
2026-04-28,000933,神火股份,76,0.5868,2.4998,0.3198,-0.267,801055.SI,工业金属,-2.18,31.37,2
2026-04-28,600131,国网信通,61,-0.3878,1.8852,-0.6548,-0.267,801103.SI,IT服务Ⅱ,-2.54,16.69,3
2026-04-28,601168,西部矿业,46,-1.082,0.831,-1.349,-0.267,801055.SI,工业金属,-2.18,28.52,4
2026-04-28,600961,株冶集团,0,-5.4797,-3.5667,-5.7467,-0.267,801055.SI,工业金属,-2.18,27.39,5
2026-04-29,601168,西部矿业,100,5.0753,3.0111,6.1711,1.0958,801055.SI,工业金属,3.16,30.28,1
2026-04-29,600131,国网信通,88,1.8401,2.4559,2.9359,1.0958,801103.SI,IT服务Ⅱ,0.48,17.18,2
2026-04-29,000933,神火股份,60,1.4544,-0.6098,2.5502,1.0958,801055.SI,工业金属,3.16,32.17,3
2026-04-29,600989,宝丰能源,37,-0.5371,-0.9213,0.5587,1.0958,801033.SI,化学原料,1.48,30.6,4
2026-04-29,600961,株冶集团,35,0.0725,-1.9917,1.1683,1.0958,801055.SI,工业金属,3.16,27.71,5
2026-04-30,600131,国网信通,35,-0.8681,-0.7413,-0.9313,-0.0632,801103.SI,IT服务Ⅱ,-0.19,17.02,1
2026-04-30,600989,宝丰能源,33,-1.3093,-0.5425,-1.3725,-0.0632,801033.SI,化学原料,-0.83,30.18,2
2026-04-30,601168,西部矿业,22,-2.4137,-0.4869,-2.4769,-0.0632,801055.SI,工业金属,-1.99,29.53,3
2026-04-30,000933,神火股份,17,-2.7034,-0.7766,-2.7666,-0.0632,801055.SI,工业金属,-1.99,31.28,4
2026-04-30,600961,株冶集团,0,-4.3395,-2.4127,-4.4027,-0.0632,801055.SI,工业金属,-1.99,26.49,5
2026-05-06,601168,西部矿业,90,3.0183,1.21,4.47,1.4517,801055.SI,工业金属,3.26,30.85,1
2026-05-06,600961,株冶集团,79,2.3988,0.5905,3.8505,1.4517,801055.SI,工业金属,3.26,27.51,2
2026-05-06,600131,国网信通,53,1.251,-1.2273,2.7027,1.4517,801103.SI,IT服务Ⅱ,3.93,17.48,3
2026-05-06,000933,神火股份,40,0.2746,-1.5337,1.7263,1.4517,801055.SI,工业金属,3.26,31.82,4
2026-05-06,600989,宝丰能源,2,-3.2078,-1.9661,-1.7561,1.4517,801033.SI,化学原料,0.21,29.65,5
2026-05-07,600961,株冶集团,100,6.6082,6.3183,7.0883,0.4801,801055.SI,工业金属,0.77,29.46,1
2026-05-07,601168,西部矿业,78,1.6593,1.3694,2.1394,0.4801,801055.SI,工业金属,0.77,31.51,2
2026-05-07,600131,国网信通,55,1.1217,-0.8282,1.6018,0.4801,801103.SI,IT服务Ⅱ,2.43,17.76,3
2026-05-07,000933,神火股份,0,-3.3399,-3.6298,-2.8598,0.4801,801055.SI,工业金属,0.77,30.91,4
2026-05-07,600989,宝丰能源,0,-7.3266,-4.2065,-6.8465,0.4801,801033.SI,化学原料,-2.64,27.62,5
2026-05-08,601168,西部矿业,100,3.4081,2.1945,2.8245,-0.5836,801055.SI,工业金属,0.63,32.4,1
2026-05-08,600961,株冶集团,76,2.0093,0.7957,1.4257,-0.5836,801055.SI,工业金属,0.63,29.88,2
2026-05-08,600131,国网信通,55,0.9777,-0.5359,0.3941,-0.5836,801103.SI,IT服务Ⅱ,0.93,17.83,3
2026-05-08,600989,宝丰能源,30,-1.1181,-1.1317,-1.7017,-0.5836,801033.SI,化学原料,-0.57,27.15,4
2026-05-08,000933,神火股份,8,-1.7781,-2.9917,-2.3617,-0.5836,801055.SI,工业金属,0.63,30.18,5
2026-05-11,600989,宝丰能源,76,0.9746,2.0151,2.6151,1.6405,801033.SI,化学原料,0.6,27.86,1
2026-05-11,600961,株冶集团,66,-0.0675,2.123,1.573,1.6405,801055.SI,工业金属,-0.55,30.35,2
2026-05-11,600131,国网信通,52,-0.7992,1.3113,0.8413,1.6405,801103.SI,IT服务Ⅱ,-0.47,17.98,3
2026-05-11,000933,神火股份,45,-1.276,0.9145,0.3645,1.6405,801055.SI,工业金属,-0.55,30.29,4
2026-05-11,601168,西部矿业,29,-2.1652,0.0253,-0.5247,1.6405,801055.SI,工业金属,-0.55,32.23,5
2026-05-12,601168,西部矿业,100,3.5515,3.045,3.475,-0.0765,801055.SI,工业金属,0.43,33.35,1
2026-05-12,000933,神火股份,70,1.331,0.8245,1.2545,-0.0765,801055.SI,工业金属,0.43,30.67,2
2026-05-12,600131,国网信通,58,-0.4797,1.5838,-0.5562,-0.0765,801103.SI,IT服务Ⅱ,-2.14,17.88,3
2026-05-12,600961,株冶集团,46,0.0106,-0.4959,-0.0659,-0.0765,801055.SI,工业金属,0.43,30.33,4
2026-05-12,600989,宝丰能源,42,-0.6773,-0.2038,-0.7538,-0.0765,801033.SI,化学原料,-0.55,27.65,5
2026-05-13,600131,国网信通,66,1.724,-0.1795,2.7405,1.0165,801103.SI,IT服务Ⅱ,2.92,18.37,1
2026-05-13,000933,神火股份,56,0.2225,0.419,1.239,1.0165,801055.SI,工业金属,0.82,31.05,2
2026-05-13,600989,宝丰能源,56,0.2132,0.4297,1.2297,1.0165,801033.SI,化学原料,0.8,27.99,3
2026-05-13,601168,西部矿业,44,-0.4168,-0.2203,0.5997,1.0165,801055.SI,工业金属,0.82,33.55,4
2026-05-13,600961,株冶集团,0,-4.1487,-3.9522,-3.1322,1.0165,801055.SI,工业金属,0.82,29.38,5
2026-05-14,600961,株冶集团,100,4.7047,5.7293,3.0293,-1.6754,801055.SI,工业金属,-2.7,30.27,1
2026-05-14,000933,神火股份,94,1.9975,3.0221,0.3221,-1.6754,801055.SI,工业金属,-2.7,31.15,2
2026-05-14,600989,宝丰能源,68,1.1395,0.8041,-0.5359,-1.6754,801033.SI,化学原料,-1.34,27.84,3
2026-05-14,600131,国网信通,41,-1.4819,0.7427,-3.1573,-1.6754,801103.SI,IT服务Ⅱ,-3.9,17.79,4
2026-05-14,601168,西部矿业,0,-3.3619,-2.3373,-5.0373,-1.6754,801055.SI,工业金属,-2.7,31.86,5
2026-05-15,600989,宝丰能源,67,1.6939,-0.0453,0.5747,-1.1192,801033.SI,化学原料,0.62,28.0,1
2026-05-15,600961,株冶集团,42,-2.2174,1.7734,-3.3366,-1.1192,801055.SI,工业金属,-5.11,29.26,2
2026-05-15,600131,国网信通,22,-1.3541,-1.8533,-2.4733,-1.1192,801103.SI,IT服务Ⅱ,-0.62,17.35,3
2026-05-15,601168,西部矿业,21,-3.4006,0.5902,-4.5198,-1.1192,801055.SI,工业金属,-5.11,30.42,4
2026-05-15,000933,神火股份,0,-4.9161,-0.9253,-6.0353,-1.1192,801055.SI,工业金属,-5.11,29.27,5
2026-05-18,600989,宝丰能源,100,3.1435,3.0371,2.6071,-0.5364,801033.SI,化学原料,-0.43,28.73,1
2026-05-18,600131,国网信通,98,3.303,1.8766,2.7666,-0.5364,801103.SI,IT服务Ⅱ,0.89,17.83,2
2026-05-18,601168,西部矿业,57,-0.0553,0.9483,-0.5917,-0.5364,801055.SI,工业金属,-1.54,30.24,3
2026-05-18,600961,株冶集团,49,-0.4889,0.5147,-1.0253,-0.5364,801055.SI,工业金属,-1.54,28.96,4
2026-05-18,000933,神火股份,12,-2.5384,-1.5348,-3.0748,-0.5364,801055.SI,工业金属,-1.54,28.37,5
2026-05-19,600131,国网信通,100,4.8154,2.5659,5.2159,0.4005,801103.SI,IT服务Ⅱ,2.65,18.76,1
2026-05-19,000933,神火股份,85,1.7497,2.1702,2.1502,0.4005,801055.SI,工业金属,-0.02,28.98,2
2026-05-19,601168,西部矿业,43,-0.5658,-0.1453,-0.1653,0.4005,801055.SI,工业金属,-0.02,30.19,3
2026-05-19,600961,株冶集团,0,-4.4751,-4.0546,-4.0746,0.4005,801055.SI,工业金属,-0.02,27.78,4
2026-05-19,600989,宝丰能源,0,-4.2989,-2.2884,-3.8984,0.4005,801033.SI,化学原料,-1.61,27.61,5
2026-05-20,000933,神火股份,75,1.1492,1.6942,1.1042,-0.045,801055.SI,工业金属,-0.59,29.3,1
2026-05-20,601168,西部矿业,45,-0.5181,0.0269,-0.5631,-0.045,801055.SI,工业金属,-0.59,30.02,2
2026-05-20,600961,株冶集团,44,-0.6029,-0.0579,-0.6479,-0.045,801055.SI,工业金属,-0.59,27.6,3
2026-05-20,600989,宝丰能源,25,-1.7297,-0.9047,-1.7747,-0.045,801033.SI,化学原料,-0.87,27.12,4
2026-05-20,600131,国网信通,23,-2.407,-0.372,-2.452,-0.045,801103.SI,IT服务Ⅱ,-2.08,18.3,5
2026-05-21,000933,神火股份,83,1.5302,2.1865,0.1365,-1.3937,801055.SI,工业金属,-2.05,29.34,1
2026-05-21,601168,西部矿业,80,1.3604,2.0167,-0.0333,-1.3937,801055.SI,工业金属,-2.05,30.01,2
2026-05-21,600131,国网信通,28,-2.9232,0.8531,-4.3169,-1.3937,801103.SI,IT服务Ⅱ,-5.17,17.51,3
2026-05-21,600989,宝丰能源,22,-2.3674,-0.4911,-3.7611,-1.3937,801033.SI,化学原料,-3.27,26.1,4
2026-05-21,600961,株冶集团,0,-3.7512,-3.0949,-5.1449,-1.3937,801055.SI,工业金属,-2.05,26.18,5
2026-05-22,601168,西部矿业,100,4.6018,1.718,5.898,1.2962,801055.SI,工业金属,4.18,31.78,1
2026-05-22,600961,株冶集团,69,2.3325,-0.5513,3.6287,1.2962,801055.SI,工业金属,4.18,27.13,2
2026-05-22,000933,神火股份,45,0.9874,-1.8964,2.2836,1.2962,801055.SI,工业金属,4.18,30.01,3
2026-05-22,600131,国网信通,23,-1.3533,-1.6771,-0.0571,1.2962,801103.SI,IT服务Ⅱ,1.62,17.5,4
