date,variant,symbol,name,weight,state,state_code,upside,fair_price,close,side
2025-12-05,B,000905.SH,中证500,-1.0,,,,,7097.8389,short_index
2025-12-12,B,600826,兰生股份,0.1,作废,invalid,4.87044765353589,61.93322274480364,10.3,long
2025-12-12,B,002891,中宠股份,0.1,观察,watch,3.8379775352709027,265.701726237078,54.63,long
2025-12-12,B,002696,百洋股份,0.1,作废,invalid,3.10830631046226,26.99157245973705,6.51,long
2025-12-12,B,600597,光明乳业,0.1,观察,watch,1.6879837449202877,21.61138930915911,8.04,long
2025-12-12,B,600576,祥源文旅,0.1,作废,invalid,1.659781503211481,15.905493389204658,5.98,long
2025-12-12,B,002124,天邦食品,0.1,观察,watch,1.5937993942977111,7.288576297976569,2.81,long
2025-12-12,B,600600,青岛啤酒,0.1,观察,watch,1.3498647282267098,145.90310097559643,59.43,long
2025-12-12,B,000957,中通客车,0.1,观察,watch,1.1334262902737602,24.001045765579804,11.19,long
2025-12-12,B,600415,小商品城,0.1,观察,watch,1.0275070146895855,32.94698898870576,15.53,long
2025-12-12,B,601949,中国出版,0.1,观察,watch,0.9924600875871821,12.851367564937325,6.32,long
2025-12-12,B,000905.SH,中证500,-1.0,,,,,7169.791,short_index
2025-12-19,B,002891,中宠股份,0.1,观察,watch,3.7045489168927306,257.4329167323702,54.43,long
2025-12-19,B,002696,百洋股份,0.1,作废,invalid,2.6781429899804623,26.15159665876109,7.05,long
2025-12-19,B,600576,祥源文旅,0.1,作废,invalid,1.6840468555166876,16.15796207021046,6.02,long
2025-12-19,B,600597,光明乳业,0.1,观察,watch,1.5897680656835087,21.54687030648679,8.32,long
2025-12-19,B,002124,天邦食品,0.1,止跌缩量候选,candidate,1.5825602968460113,7.386122448979592,2.86,long
2025-12-19,B,600600,青岛啤酒,0.1,观察,watch,1.3282242076962771,145.4674484968634,59.81,long
2025-12-19,B,603391,力聚热能,0.1,作废,invalid,1.079373826010411,135.11771121415651,58.61,long
2025-12-19,B,000957,中通客车,0.1,观察,watch,1.0736109364266988,23.9294702063641,11.48,long
2025-12-19,B,600415,小商品城,0.1,观察,watch,0.9740863205983126,32.84879637475592,15.91,long
2025-12-19,B,605589,圣泉集团,0.1,观察,watch,0.970800805495021,53.01454166781606,26.61,long
2025-12-19,B,000905.SH,中证500,-1.0,,,,,7169.5511,short_index
2025-12-26,B,600826,兰生股份,0.1,作废,invalid,4.698173655382957,61.59725721468977,10.56,long
2025-12-26,B,002891,中宠股份,0.1,观察,watch,3.8351586900511156,256.0700042251071,52.68,long
2025-12-26,B,002696,百洋股份,0.1,作废,invalid,2.7161660239281264,26.013162167496887,6.94,long
2025-12-26,B,600597,光明乳业,0.1,观察,watch,1.6358859828838974,21.53518848016144,8.17,long
2025-12-26,B,002124,天邦食品,0.1,作废,invalid,1.6031972681646396,7.262920378179344,2.79,long
2025-12-26,B,600576,祥源文旅,0.1,作废,invalid,1.3737412311651656,15.666692125690092,6.6,long
2025-12-26,B,600600,青岛啤酒,0.1,观察,watch,1.3491523007413257,145.38903589288066,59.24,long
2025-12-26,B,603391,力聚热能,0.1,止跌缩量候选,candidate,1.190675593787462,149.79839710318663,66.79,long
2025-12-26,B,000957,中通客车,0.1,观察,watch,1.1259136492876887,23.916528554486497,11.19,long
2025-12-26,B,600415,小商品城,0.1,观察,watch,1.0779165979571443,32.83108224772288,15.1,long
2025-12-26,B,000905.SH,中证500,-1.0,,,,,7458.8386,short_index
2025-12-31,B,600826,兰生股份,0.1,作废,invalid,4.965226488280517,62.873487186476645,10.29,long
2025-12-31,B,002891,中宠股份,0.1,观察,watch,4.016492614066615,259.65365770408795,51.48,long
2025-12-31,B,002696,百洋股份,0.1,作废,invalid,2.730863066406373,26.377201879493057,7.01,long
2025-12-31,B,600597,光明乳业,0.1,观察,watch,1.6619590543353318,21.535248749572833,8.09,long
2025-12-31,B,002124,天邦食品,0.1,作废,invalid,1.6507102729725047,7.262946147944663,2.74,long
2025-12-31,B,600576,祥源文旅,0.1,作废,invalid,1.4685881037540907,15.403989767425527,6.24,long
2025-12-31,B,600600,青岛啤酒,0.1,观察,watch,1.3756342081478068,145.3888135386458,58.58,long
2025-12-31,B,603391,力聚热能,0.1,止跌缩量候选,candidate,1.2294305212539816,145.96081622649817,63.94,long
2025-12-31,B,000957,中通客车,0.1,观察,watch,1.0942597507980039,23.916446354113205,11.36,long
2025-12-31,B,600415,小商品城,0.1,观察,watch,1.0583693667723648,32.830991400019215,15.25,long
2025-12-31,B,000905.SH,中证500,-1.0,,,,,7465.5742,short_index
2026-01-09,B,600826,兰生股份,0.1,观察,watch,4.791128811209107,69.72519088695763,11.76,long
2026-01-09,B,002891,中宠股份,0.1,观察,watch,4.054518909205863,266.57532727151727,52.46,long
2026-01-09,B,002696,百洋股份,0.1,止跌缩量候选,candidate,2.659524297106512,27.08047979858819,7.33,long
2026-01-09,B,600597,光明乳业,0.1,观察,watch,1.850114127860118,23.285432424617163,8.17,long
2026-01-09,B,002124,天邦食品,0.1,作废,invalid,1.8453700063878924,7.8532212176305825,2.76,long
2026-01-09,B,600600,青岛啤酒,0.1,观察,watch,1.528223935906042,157.2049643346377,59.52,long
2026-01-09,B,600576,祥源文旅,0.1,作废,invalid,1.3244033189351199,15.410794004539845,6.63,long
2026-01-09,B,000957,中通客车,0.1,观察,watch,1.270438895287573,25.860299017325456,11.33,long
2026-01-09,B,603391,力聚热能,0.1,止跌缩量候选,candidate,1.242224226759415,145.54277455895362,63.4,long
2026-01-09,B,600415,小商品城,0.1,观察,watch,1.1540854475113456,35.49932817498698,15.75,long
2026-01-09,B,000905.SH,中证500,-1.0,,,,,8056.6858,short_index
2026-01-16,B,600826,兰生股份,0.1,止跌缩量候选,candidate,4.894620172222696,69.79230283911673,11.56,long
2026-01-16,B,002891,中宠股份,0.1,观察,watch,3.934219116063632,255.34583925629298,51.47,long
2026-01-16,B,002696,百洋股份,0.1,作废,invalid,2.5340201114875947,25.939707618318945,7.42,long
2026-01-16,B,002124,天邦食品,0.1,作废,invalid,1.9675266373242755,8.012321920775545,2.7,long
2026-01-16,B,600597,光明乳业,0.1,观察,watch,1.7757239603322978,22.538878557898258,8.12,long
2026-01-16,B,600576,祥源文旅,0.1,作废,invalid,1.4938064006680736,16.03517515629571,6.43,long
2026-01-16,B,600600,青岛啤酒,0.1,观察,watch,1.4762451747579788,152.1652659888778,58.82,long
2026-01-16,B,603391,力聚热能,0.1,止跌缩量候选,candidate,1.2755765920826163,148.86822065404476,63.9,long
2026-01-16,B,000957,中通客车,0.1,观察,watch,1.2112328078074381,25.0311553843802,11.26,long
2026-01-16,B,600415,小商品城,0.1,观察,watch,0.975913383363225,34.36113373668648,16.62,long
2026-01-16,B,000905.SH,中证500,-1.0,,,,,8232.674,short_index
2026-01-23,B,600826,兰生股份,0.1,试仓·放量破压,trial,4.24921957435883,65.09032272204949,11.81,long
2026-01-23,B,002891,中宠股份,0.1,观察,watch,4.1721539511106,256.1250636589969,49.26,long
2026-01-23,B,002696,百洋股份,0.1,作废,invalid,2.3357520266357854,26.018865807759127,7.42,long
2026-01-23,B,600597,光明乳业,0.1,观察,watch,1.9965364176305096,24.092152797749293,8.04,long
2026-01-23,B,002124,天邦食品,0.1,作废,invalid,1.9762728283210902,8.125224821316577,2.73,long
2026-01-23,B,600600,青岛啤酒,0.1,观察,watch,1.6323229771365488,162.65123675726736,59.15,long
2026-01-23,B,603391,力聚热能,0.1,止跌缩量候选,candidate,1.384249736958219,158.1949700471778,64.8,long
2026-01-23,B,600576,祥源文旅,0.1,止跌缩量候选,candidate,1.3147424310585873,15.693953682577222,6.78,long
2026-01-23,B,000957,中通客车,0.1,观察,watch,1.25980687990344,26.75611345805673,11.78,long
2026-01-23,B,600415,小商品城,0.1,观察,watch,1.1504087291261005,36.72898109347379,16.33,long
2026-01-23,B,000905.SH,中证500,-1.0,,,,,8590.1659,short_index
2026-01-30,B,002891,中宠股份,0.1,观察,watch,3.9437578547399212,245.65532780202668,49.43,long
2026-01-30,B,600826,兰生股份,0.1,建仓,entry,3.8691065570793937,62.47063712732862,12.53,long
2026-01-30,B,002696,百洋股份,0.1,作废,invalid,2.274970169158419,24.955272688987154,7.42,long
2026-01-30,B,600597,光明乳业,0.1,观察,watch,1.9356185868969553,23.426236323437706,7.98,long
2026-01-30,B,002124,天邦食品,0.1,观察,watch,1.8986425674092886,7.971267060375544,2.75,long
2026-01-30,B,600600,青岛啤酒,0.1,观察,watch,1.6324262039516046,158.15616633341241,57.51,long
2026-01-30,B,600576,祥源文旅,0.1,止跌缩量候选,candidate,1.2827210419605075,15.134440508198164,6.63,long
2026-01-30,B,000957,中通客车,0.1,观察,watch,1.2505686180769842,26.01657322496994,11.5,long
2026-01-30,B,600415,小商品城,0.1,观察,watch,1.219634513995056,35.71391933018045,15.38,long
2026-01-30,B,603391,力聚热能,0.1,止跌缩量候选,candidate,1.142233887901793,149.33512432563398,68.09,long
2026-01-30,B,000905.SH,中证500,-1.0,,,,,8370.5203,short_index
2026-02-06,B,600826,兰生股份,0.1,建仓,entry,3.9992752142428385,60.79118660519292,12.53,long
2026-02-06,B,002891,中宠股份,0.1,观察,watch,3.9903773579320942,246.57454525542477,49.15,long
2026-02-06,B,002696,百洋股份,0.1,作废,invalid,2.313315803747244,25.048667476329165,7.42,long
2026-02-06,B,002124,天邦食品,0.1,止跌缩量候选,candidate,2.196250194176724,8.022587987383577,2.51,long
2026-02-06,B,600597,光明乳业,0.1,观察,watch,1.9697403265685205,23.78762001581385,8.01,long
2026-02-06,B,600600,青岛啤酒,0.1,观察,watch,1.5471220814450413,160.59604723510984,60.35,long
2026-02-06,B,600415,小商品城,0.1,观察,watch,1.3733556673370213,36.264874596909685,14.61,long
2026-02-06,B,000957,中通客车,0.1,观察,watch,1.1960092807424592,26.41799164733178,11.97,long
2026-02-06,B,600576,祥源文旅,0.1,止跌缩量候选,candidate,1.1546439598900333,14.414568091664323,6.69,long
2026-02-06,B,603391,力聚热能,0.1,观察,watch,1.0975012432792544,151.0200895161063,70.32,long
2026-02-06,B,000905.SH,中证500,-1.0,,,,,8146.4128,short_index
2026-02-13,B,600826,兰生股份,0.1,建仓,entry,5.452103475140168,78.45757825770444,12.53,long
2026-02-13,B,002891,中宠股份,0.1,观察,watch,3.9060957896783925,236.13039035722105,47.87,long
2026-02-13,B,002124,天邦食品,0.1,止跌缩量候选,candidate,2.25007892822336,8.0276949527117,2.47,long
2026-02-13,B,002696,百洋股份,0.1,作废,invalid,2.22414268227175,23.98762155610182,7.42,long
2026-02-13,B,600597,光明乳业,0.1,观察,watch,1.8283057020929152,22.287048932492173,7.88,long
2026-02-13,B,600600,青岛啤酒,0.1,观察,watch,1.4449805619123772,150.4641037800877,58.91,long
2026-02-13,B,600415,小商品城,0.1,观察,watch,1.2516339371410292,33.97715611145813,14.43,long
2026-02-13,B,603391,力聚热能,0.1,止跌缩量候选,candidate,1.2022465845628272,156.20535024304135,69.28,long
2026-02-13,B,600576,祥源文旅,0.1,止跌缩量候选,candidate,1.0969537861424539,13.902803602124468,6.63,long
2026-02-13,B,000957,中通客车,0.1,观察,watch,1.0940265800187023,24.751394175821062,11.76,long
2026-02-13,B,000905.SH,中证500,-1.0,,,,,8299.585,short_index
2026-02-27,B,600826,兰生股份,0.1,建仓,entry,5.6556822777642966,79.86818733317156,12.53,long
2026-02-27,B,002891,中宠股份,0.1,观察,watch,4.052643471101496,238.73740400954568,47.0,long
2026-02-27,B,002124,天邦食品,0.1,止跌缩量候选,candidate,2.2385587718885174,8.161168105159064,2.52,long
2026-02-27,B,002696,百洋股份,0.1,止跌缩量候选,candidate,2.0855596677793615,24.25249898874578,7.79,long
2026-02-27,B,600597,光明乳业,0.1,观察,watch,1.7781866464339906,22.086583839150226,7.95,long
2026-02-27,B,600600,青岛啤酒,0.1,观察,watch,1.3869299508379278,149.11151402884533,59.8,long
2026-02-27,B,600415,小商品城,0.1,观察,watch,1.2659192640112211,33.67156026320674,14.21,long
2026-02-27,B,603391,力聚热能,0.1,止跌缩量候选,candidate,1.2647137849372334,163.24056961827577,70.4,long
2026-02-27,B,600576,祥源文旅,0.1,止跌缩量候选,candidate,1.0444314119749776,13.370581434316353,6.54,long
2026-02-27,B,000957,中通客车,0.1,观察,watch,1.0238310180920442,24.528831939275573,12.05,long
2026-02-27,B,000905.SH,中证500,-1.0,,,,,8658.4503,short_index
2026-03-06,B,600826,兰生股份,0.1,观察,watch,5.489758984030313,72.81509580082012,10.96,long
2026-03-06,B,002891,中宠股份,0.1,观察,watch,3.8727680471022836,226.09643738554595,46.15,long
2026-03-06,B,002124,天邦食品,0.1,作废,invalid,2.211620291256187,7.996934525227907,2.49,long
2026-03-06,B,002696,百洋股份,0.1,观察,watch,1.9598337022032641,22.96830952909733,7.69,long
2026-03-06,B,600597,光明乳业,0.1,观察,watch,1.67572894805667,21.084744110686557,7.88,long
2026-03-06,B,600600,青岛啤酒,0.1,观察,watch,1.2790129091146172,142.34714630329898,59.79,long
2026-03-06,B,600415,小商品城,0.1,观察,watch,1.260492336875687,32.14420103037227,13.59,long
2026-03-06,B,603391,力聚热能,0.1,止跌缩量候选,candidate,1.1089909073764335,153.61889769329943,71.14,long
2026-03-06,B,000957,中通客车,0.1,观察,watch,1.0869993532016515,23.41613274292253,11.16,long
2026-03-06,B,600576,祥源文旅,0.1,作废,invalid,1.014574227409235,12.913420797693197,6.41,long
2026-03-06,B,000905.SH,中证500,-1.0,,,,,8360.3347,short_index
2026-03-13,B,600826,兰生股份,0.1,观察,watch,5.151341472953658,67.17264888465394,10.66,long
2026-03-13,B,002891,中宠股份,0.1,观察,watch,4.097180446695925,221.3195749955371,43.19,long
2026-03-13,B,002124,天邦食品,0.1,作废,invalid,2.1787799450189813,8.233040057599162,2.59,long
2026-03-13,B,002696,百洋股份,0.1,止跌缩量候选,candidate,1.9857981394339381,22.483059989937555,7.46,long
2026-03-13,B,600597,光明乳业,0.1,观察,watch,1.633580963730176,20.884297042380293,7.93,long
2026-03-13,B,600415,小商品城,0.1,观察,watch,1.2988170591359776,31.838616269033288,13.24,long
2026-03-13,B,600600,青岛啤酒,0.1,观察,watch,1.22318003050004,140.99407753431254,60.71,long
2026-03-13,B,000957,中通客车,0.1,观察,watch,1.0690051839789652,23.1935481124042,11.15,long
2026-03-13,B,600576,祥源文旅,0.1,作废,invalid,1.048111660339706,13.046471276363928,6.37,long
2026-03-13,B,603391,力聚热能,0.1,止跌缩量候选,candidate,0.9795434944059798,148.86167077932967,73.45,long
2026-03-13,B,000905.SH,中证500,-1.0,,,,,8239.798,short_index
2026-03-20,B,600826,兰生股份,0.1,止跌缩量候选,candidate,5.308338209139133,63.209548855574106,9.79,long
2026-03-20,B,002891,中宠股份,0.1,观察,watch,4.445890889711874,204.43874399978375,37.34,long
2026-03-20,B,002124,天邦食品,0.1,作废,invalid,2.075507194442913,7.565747698329566,2.46,long
2026-03-20,B,002696,百洋股份,0.1,作废,invalid,2.045253129021949,20.95134152767101,6.82,long
2026-03-20,B,600597,光明乳业,0.1,观察,watch,1.6548286972327761,20.335987820803066,7.66,long
2026-03-20,B,600415,小商品城,0.1,观察,watch,1.3240579044117644,31.002932444852938,12.75,long
2026-03-20,B,600600,青岛啤酒,0.1,观察,watch,1.1945863845945213,137.29332422023325,59.88,long
2026-03-20,B,000957,中通客车,0.1,观察,watch,1.0663040424934245,22.58470318445313,10.87,long
2026-03-20,B,603391,力聚热能,0.1,作废,invalid,1.0469961934132392,138.41788259860326,66.04,long
2026-03-20,B,600576,祥源文旅,0.1,作废,invalid,1.0218111986469305,12.575665655583908,6.22,long
2026-03-20,B,000905.SH,中证500,-1.0,,,,,7760.0365,short_index
2026-03-27,B,600826,兰生股份,0.1,止跌缩量候选,candidate,5.399355305151567,62.20173356607324,9.49,long
2026-03-27,B,002891,中宠股份,0.1,观察,watch,3.737038424088084,183.37075739644973,38.5,long
2026-03-27,B,002124,天邦食品,0.1,作废,invalid,2.1545503348119683,7.570920803548724,2.4,long
2026-03-27,B,600597,光明乳业,0.1,观察,watch,1.9400345326426804,22.167860376125812,7.54,long
2026-03-27,B,002696,百洋股份,0.1,止跌缩量候选,candidate,1.7039280026507342,18.792299618422604,6.89,long
2026-03-27,B,600415,小商品城,0.1,观察,watch,1.5641392382248114,33.795355159803016,12.6,long
2026-03-27,B,600600,青岛啤酒,0.1,观察,watch,1.3743108794900505,148.32320064174345,59.8,long
2026-03-27,B,600576,祥源文旅,0.1,作废,invalid,1.2611462698268925,13.90604955943539,6.15,long
2026-03-27,B,000957,中通客车,0.1,观察,watch,1.2139368169518923,24.61897740450504,11.06,long
2026-03-27,B,601949,中国出版,0.1,观察,watch,1.08250421445807,13.182251677519584,6.21,long
2026-03-27,B,000905.SH,中证500,-1.0,,,,,7737.6144,short_index
2026-04-03,B,600841,动力新科,0.1,观察,watch,9.896148798707854,89.34842014940439,8.2,long
2026-04-03,B,600826,兰生股份,0.1,止跌缩量候选,candidate,5.330347477148229,60.3915149319941,9.32,long
2026-04-03,B,002891,中宠股份,0.1,观察,watch,4.3098367293340045,202.72956632597229,37.98,long
2026-04-03,B,002696,百洋股份,0.1,止跌缩量候选,candidate,2.2867466261450335,21.62679280003432,6.52,long
2026-04-03,B,002124,天邦食品,0.1,作废,invalid,2.206901889101,7.3758743449323,2.3,long
2026-04-03,B,600415,小商品城,0.1,观察,watch,1.5627800960414082,33.08549103989458,12.34,long
2026-04-03,B,600576,祥源文旅,0.1,观察,watch,1.3297997075175712,13.209964341624628,5.67,long
2026-04-03,B,600600,青岛啤酒,0.1,观察,watch,1.3008574610838437,145.20711436900137,60.41,long
2026-04-03,B,000957,中通客车,0.1,观察,watch,1.2051073827217245,24.101823693148447,10.87,long
2026-04-03,B,601949,中国出版,0.1,观察,watch,1.1295909005711806,12.905320857461353,5.94,long
2026-04-03,B,000905.SH,中证500,-1.0,,,,,7534.938,short_index
2026-04-10,B,600841,动力新科,0.1,观察,watch,7.780231076943705,81.30493977249871,9.26,long
2026-04-10,B,600826,兰生股份,0.1,止跌缩量候选,candidate,5.613847648674693,64.22046066863128,9.48,long
2026-04-10,B,002891,中宠股份,0.1,观察,watch,4.588762518789503,214.8879188474564,38.25,long
2026-04-10,B,002696,百洋股份,0.1,止跌缩量候选,candidate,2.3368010276572138,22.92382306000506,6.81,long
2026-04-10,B,002124,天邦食品,0.1,作废,invalid,2.2697099326951515,7.683818341833606,2.35,long
2026-04-10,B,600576,祥源文旅,0.1,观察,watch,1.3325725925856071,13.552246762922376,5.81,long
2026-04-10,B,600415,小商品城,0.1,观察,watch,1.29906197517716,30.117711874820795,12.52,long
2026-04-10,B,600600,青岛啤酒,0.1,观察,watch,1.1182740624123877,132.13793601328476,59.71,long
2026-04-10,B,000957,中通客车,0.1,观察,watch,0.9238988321132138,21.93244668609064,11.34,long
2026-04-10,B,601949,中国出版,0.1,观察,watch,0.8407123179850451,11.743744588744587,6.25,long
2026-04-10,B,000905.SH,中证500,-1.0,,,,,7969.3646,short_index
2026-04-17,B,600841,动力新科,0.1,止跌缩量候选,candidate,6.705635841271899,73.8199913593848,9.58,long
2026-04-17,B,600826,兰生股份,0.1,止跌缩量候选,candidate,5.752983439865296,64.1533426787203,9.28,long
2026-04-17,B,002891,中宠股份,0.1,观察,watch,3.952746594870642,207.07433513154155,41.59,long
2026-04-17,B,002696,百洋股份,0.1,止跌缩量候选,candidate,2.242972205016698,22.246789326414547,6.8,long
2026-04-17,B,002124,天邦食品,0.1,观察,watch,1.531417185883182,7.796764932520201,3.08,long
2026-04-17,B,600576,祥源文旅,0.1,观察,watch,1.3099837449849931,13.859902469909958,6.0,long
2026-04-17,B,600415,小商品城,0.1,观察,watch,1.2469088366643781,27.34488054220548,11.63,long
2026-04-17,B,600600,青岛啤酒,0.1,观察,watch,0.9365954027731032,119.97208520179375,59.3,long
2026-04-17,B,601949,中国出版,0.1,观察,watch,0.6978600462641245,10.662561090538702,6.16,long
2026-04-17,B,002946,新乳业,0.1,观察,watch,0.6760575292133195,30.303120128176815,17.67,long
2026-04-17,B,000905.SH,中证500,-1.0,,,,,8214.1939,short_index
2026-04-24,B,600841,动力新科,0.1,止跌缩量候选,candidate,8.655841454067668,91.24770174093945,9.45,long
2026-04-24,B,002891,中宠股份,0.1,观察,watch,3.1860045235741303,160.2402531624177,38.08,long
2026-04-24,B,002696,百洋股份,0.1,止跌缩量候选,candidate,2.2470094975081873,22.079664583055674,6.74,long
2026-04-24,B,002124,天邦食品,0.1,作废,invalid,1.915204869747349,7.550380612645633,2.59,long
2026-04-24,B,600415,小商品城,0.1,观察,watch,1.6645596775460625,35.305415727485325,12.67,long
2026-04-24,B,600600,青岛啤酒,0.1,观察,watch,1.404285831129529,148.29635006406934,59.04,long
2026-04-24,B,603391,力聚热能,0.1,观察,watch,1.374671733248448,148.15576943737068,60.94,long
2026-04-24,B,600576,祥源文旅,0.1,观察,watch,1.2266661636975775,12.936930411082924,5.81,long
2026-04-24,B,601949,中国出版,0.1,观察,watch,1.0987063180039796,13.179875677064992,6.16,long
2026-04-24,B,002946,新乳业,0.1,观察,watch,1.0457367146396463,37.45743924505192,17.89,long
2026-04-24,B,000905.SH,中证500,-1.0,,,,,8247.8759,short_index
2026-04-30,B,600841,动力新科,0.1,作废,invalid,10.132854164974686,92.4026895692899,8.3,long
2026-04-30,B,002891,中宠股份,0.1,观察,watch,2.5363519263797394,118.99824232267822,33.47,long
2026-04-30,B,600827,百联股份,0.1,观察,watch,2.42839933305544,28.352862484368487,8.11,long
2026-04-30,B,603043,广州酒家,0.1,观察,watch,1.6404236314916423,40.97937476075029,15.08,long
2026-04-30,B,603231,索宝蛋白,0.1,观察,watch,1.5748840883146955,44.00476906929815,16.75,long
2026-04-30,B,600415,小商品城,0.1,观察,watch,1.4850979870800876,32.92754832881116,12.67,long
2026-04-30,B,000957,中通客车,0.1,观察,watch,1.2245834685708101,26.539280780049765,11.87,long
2026-04-30,B,600600,青岛啤酒,0.1,观察,watch,1.2236933176160143,141.00439327003147,60.7,long
2026-04-30,B,603391,力聚热能,0.1,观察,watch,1.1805983680870353,132.1224551223935,59.18,long
2026-04-30,B,601949,中国出版,0.1,观察,watch,1.1173637248289316,12.42892506474583,5.75,long
2026-04-30,B,000905.SH,中证500,-1.0,,,,,8349.5081,short_index
2026-05-08,B,600841,动力新科,0.1,作废,invalid,10.852287174697077,102.64080693287669,8.66,long
2026-05-08,B,002891,中宠股份,0.1,观察,watch,3.0448346739605423,134.73344298962567,33.13,long
2026-05-08,B,600827,百联股份,0.1,观察,watch,2.713933786464601,31.49415850921982,8.31,long
2026-05-08,B,603043,广州酒家,0.1,观察,watch,1.8267410354952442,42.93819632917276,14.76,long
2026-05-08,B,600415,小商品城,0.1,观察,watch,1.8178509521371429,36.575705358740116,12.41,long
2026-05-08,B,603231,索宝蛋白,0.1,观察,watch,1.5390023980326966,46.10828354827377,17.8,long
2026-05-08,B,600600,青岛啤酒,0.1,观察,watch,1.507624997255221,156.6262573285611,59.79,long
2026-05-08,B,000957,中通客车,0.1,观察,watch,1.4648669357449657,29.47980855150979,11.9,long
2026-05-08,B,601949,中国出版,0.1,观察,watch,1.355969879828769,13.805983495796587,5.74,long
2026-05-08,B,603345,安井食品,0.1,观察,watch,1.2195181655933025,228.61037105611015,101.28,long
2026-05-08,B,000905.SH,中证500,-1.0,,,,,8694.1709,short_index
2026-05-15,B,600841,动力新科,0.1,作废,invalid,11.014399425128518,97.67706732629486,8.13,long
2026-05-15,B,002891,中宠股份,0.1,观察,watch,3.1065989318563254,127.42776485550178,30.86,long
2026-05-15,B,600827,百联股份,0.1,观察,watch,2.585018473312661,29.97075443689384,8.2,long
2026-05-15,B,603043,广州酒家,0.1,观察,watch,1.7669434024876596,40.203687638145695,14.12,long
2026-05-15,B,600415,小商品城,0.1,观察,watch,1.5313872098575638,34.8065741355415,13.14,long
2026-05-15,B,603231,索宝蛋白,0.1,止跌缩量候选,candidate,1.478291792280582,43.17184302152774,17.08,long
2026-05-15,B,600600,青岛啤酒,0.1,观察,watch,1.4133920342878716,149.05109203761896,59.12,long
2026-05-15,B,000957,中通客车,0.1,观察,watch,1.408057788290559,28.053873233585012,11.59,long
2026-05-15,B,601949,中国出版,0.1,观察,watch,1.309005922502855,13.138243699041245,5.58,long
2026-05-15,B,002946,新乳业,0.1,观察,watch,1.2167290491682903,39.61294810863735,17.46,long
2026-05-15,B,000905.SH,中证500,-1.0,,,,,8536.3444,short_index
2026-05-22,B,600841,动力新科,0.1,作废,invalid,11.959954643112914,97.58845846264025,7.53,long
2026-05-22,B,002891,中宠股份,0.1,观察,watch,3.291557420031463,128.83255374934453,29.86,long
2026-05-22,B,600827,百联股份,0.1,观察,watch,2.729009435987258,29.943945770977678,7.87,long
2026-05-22,B,603043,广州酒家,0.1,观察,watch,1.6465293985021967,37.39546040083604,13.73,long
2026-05-22,B,600415,小商品城,0.1,观察,watch,1.604894140226714,34.775336772026634,12.76,long
2026-05-22,B,000957,中通客车,0.1,观察,watch,1.5137839824509616,28.02869140432822,11.09,long
2026-05-22,B,601949,中国出版,0.1,观察,watch,1.4860703266761686,13.126451324850171,5.18,long
2026-05-22,B,600600,青岛啤酒,0.1,观察,watch,1.448080716983259,148.91675001409163,58.23,long
2026-05-22,B,603231,索宝蛋白,0.1,作废,invalid,1.3888344975523896,40.15630790385567,16.48,long
2026-05-22,B,002946,新乳业,0.1,观察,watch,1.3684730031138717,39.5771838820328,16.33,long
2026-05-22,B,000905.SH,中证500,-1.0,,,,,8576.9402,short_index
2026-05-29,B,600841,动力新科,0.1,观察,watch,11.604085422469824,91.50566016713091,7.26,long
2026-05-29,B,002891,中宠股份,0.1,观察,watch,2.9527069636631174,117.59303216897774,29.75,long
2026-05-29,B,600827,百联股份,0.1,观察,watch,2.3070869978317536,28.07716861159159,8.32,long
2026-05-29,B,603043,广州酒家,0.1,观察,watch,1.5732021651344619,36.1020263768365,14.03,long
2026-05-29,B,000957,中通客车,0.1,观察,watch,1.564035082196352,26.281359592512608,10.19,long
2026-05-29,B,600415,小商品城,0.1,观察,watch,1.5454602277699299,32.6073455177328,12.25,long
2026-05-29,B,601949,中国出版,0.1,观察,watch,1.3992435311306965,12.308119314700473,5.03,long
2026-05-29,B,603231,索宝蛋白,0.1,作废,invalid,1.3945232860283827,38.76733200079952,15.87,long
2026-05-29,B,600600,青岛啤酒,0.1,观察,watch,1.2838251623540495,139.63307042632658,58.52,long
2026-05-29,B,600826,兰生股份,0.1,作废,invalid,1.1575980418128062,18.663223061680775,8.45,long
2026-05-29,B,000905.SH,中证500,-1.0,,,,,8359.5596,short_index
2026-06-05,B,600841,动力新科,0.1,止跌缩量候选,candidate,11.447085936078599,92.23290678634243,7.41,long
2026-06-05,B,002891,中宠股份,0.1,观察,watch,2.6210230202298987,102.98189469533833,28.44,long
2026-06-05,B,600827,百联股份,0.1,观察,watch,2.468210046047907,28.30059397575092,8.0,long
2026-06-05,B,600415,小商品城,0.1,观察,watch,1.78297185705472,32.866897631816244,11.29,long
2026-06-05,B,603043,广州酒家,0.1,观察,watch,1.7154064647734484,39.42770186851047,14.52,long
2026-06-05,B,603231,索宝蛋白,0.1,作废,invalid,1.691592850131371,42.338755532566466,15.42,long
2026-06-05,B,000957,中通客车,0.1,观察,watch,1.6570176517421955,26.49046598786969,9.92,long
2026-06-05,B,603345,安井食品,0.1,观察,watch,1.4217830265015894,209.9201527371578,85.23,long
2026-06-05,B,601949,中国出版,0.1,观察,watch,1.381209283978119,12.406100369526,5.11,long
2026-06-05,B,600600,青岛啤酒,0.1,观察,watch,1.3575358673053288,140.74489127812814,57.15,long
2026-06-05,B,000905.SH,中证500,-1.0,,,,,8251.1407,short_index
