date,variant,symbol,name,weight,state,state_code,upside,fair_price,close,factor,side
2025-11-14,M+,603660,苏州科达,0.09090909090909091,观察,watch,,,9.51,0.9256410256410257,long
2025-11-14,M+,000980,众泰汽车,0.09090909090909091,止跌缩量候选,candidate,,,3.81,0.9136752136752136,long
2025-11-14,M+,000430,张家界,0.09090909090909091,作废,invalid,,,8.37,0.9076923076923077,long
2025-11-14,M+,001215,千味央厨,0.09090909090909091,观察,watch,-0.5903236940138856,16.530438946539714,40.35,0.8735042735042735,long
2025-11-14,M+,002494,华斯股份,0.09090909090909091,观察,watch,-0.8,0.5714021418093778,5.84,0.8700854700854701,long
2025-11-14,M+,002650,ST加加,0.09090909090909091,试仓·放量破压,trial,,,7.2,0.8504273504273504,long
2025-11-14,M+,600596,新安股份,0.09090909090909091,观察,watch,,,12.2,0.8427350427350426,long
2025-11-14,M+,002354,天娱数科,-0.09090909090909091,观察,watch,,,6.61,0.17606837606837605,short
2025-11-14,M+,600999,招商证券,-0.09090909090909091,止跌缩量候选,candidate,1.5,64.5664170385928,16.6,0.16239316239316237,short
2025-11-14,M+,002515,金字火腿,-0.09090909090909091,作废,invalid,-0.7930458351525317,1.2893244469997276,6.22,0.15555555555555553,short
2025-11-14,M+,600841,动力新科,-0.09090909090909091,观察,watch,,,6.4,0.14529914529914528,short
2025-11-14,M+,000628,高新发展,-0.09090909090909091,观察,watch,-0.8,4.76433917231511,45.27,0.13162393162393163,short
2025-11-14,M+,603206,嘉环科技,-0.09090909090909091,止跌缩量候选,candidate,-0.5358609079972698,7.509770508604175,16.12,0.13162393162393163,short
2025-11-14,M+,600415,小商品城,-0.09090909090909091,观察,watch,1.156424373186519,35.53787367011383,15.75,0.11452991452991451,short
2025-11-14,M+,603776,永安行,-0.09090909090909091,观察,watch,,,19.51,0.08974358974358973,short
2025-11-14,M+,600749,西藏旅游,-0.09090909090909091,止跌缩量候选,candidate,-0.33525144211054536,12.118366210324758,18.23,0.08803418803418804,short
2025-11-14,M+,002987,京北方,-0.09090909090909091,观察,watch,0.07558999483669582,21.04929619895414,16.09,0.07008547008547009,short
2025-11-14,M+,003005,竞业达,-0.09090909090909091,作废,invalid,,,20.76,0.06324786324786325,short
2025-11-21,M+,603660,苏州科达,0.09090909090909091,观察,watch,,,9.99,0.9299145299145298,long
2025-11-21,M+,000681,视觉中国,0.09090909090909091,观察,watch,-0.42057873784983557,14.682534782885167,25.34,0.9094017094017093,long
2025-11-21,M+,000417,合百集团,0.09090909090909091,作废,invalid,0.0,7.04,6.99,0.8743589743589744,long
2025-11-21,M+,600965,*ST福成,0.09090909090909091,作废,invalid,-0.2632620397244353,4.243610651187253,6.06,0.864102564102564,long
2025-11-21,M+,001215,千味央厨,0.09090909090909091,观察,watch,-0.5564811842860339,15.744917957845797,35.5,0.8418803418803418,long
2025-11-21,M+,600826,兰生股份,0.09090909090909091,作废,invalid,1.5,67.97865978676873,11.12,0.8299145299145299,long
2025-11-21,M+,002696,百洋股份,0.09090909090909091,试仓·放量破压,trial,1.5,24.389255423494113,7.2,0.8034188034188033,long
2025-11-21,M+,600234,科新发展,0.09090909090909091,作废,invalid,-0.18200204445083334,9.300636754594024,11.37,0.7760683760683761,long
2025-11-21,M+,002682,龙洲股份,0.09090909090909091,建仓,entry,,,7.84,0.7743589743589743,long
2025-11-21,M+,603020,爱普股份,0.09090909090909091,观察,watch,0.3050988136636186,13.011835172226277,9.9,0.7717948717948717,long
2025-11-21,M+,002715,登云股份,0.09090909090909091,止跌缩量候选,candidate,,,20.98,0.7683760683760683,long
2025-11-21,M+,002929,润建股份,-0.09090909090909091,观察,watch,,,39.85,0.2393162393162393,short
2025-11-21,M+,002649,博彦科技,-0.09090909090909091,观察,watch,-0.07898759835188851,11.936320725359526,12.77,0.22820512820512823,short
2025-11-21,M+,600999,招商证券,-0.09090909090909091,观察,watch,1.5,57.04217160062794,15.88,0.22222222222222224,short
2025-11-21,M+,002194,武汉凡谷,-0.09090909090909091,作废,invalid,,,11.61,0.20427350427350427,short
2025-11-21,M+,600841,动力新科,-0.09090909090909091,观察,watch,,,5.94,0.15897435897435896,short
2025-11-21,M+,603000,人民网,-0.09090909090909091,观察,watch,-0.19476158936341292,15.541101325286132,19.14,0.1581196581196581,short
2025-11-21,M+,000628,高新发展,-0.09090909090909091,观察,watch,-0.8,4.20913037887048,42.78,0.147008547008547,short
2025-11-21,M+,002967,广电计量,-0.09090909090909091,作废,invalid,0.4637430556796056,28.25024097461639,20.7,0.14102564102564102,short
2025-11-21,M+,600415,小商品城,-0.09090909090909091,观察,watch,0.9972360069806667,31.396550029736083,15.03,0.13076923076923075,short
2025-11-21,M+,002987,京北方,-0.09090909090909091,观察,watch,0.09380673590929911,20.574504702453915,15.47,0.1094017094017094,short
2025-11-21,M+,600749,西藏旅游,-0.09090909090909091,作废,invalid,-0.2876659546588096,11.988581983092233,16.83,0.0547008547008547,short
2025-11-28,M+,603389,亚振家居,0.09090909090909091,观察,watch,,,40.81,0.9547008547008546,long
2025-11-28,M+,600730,*ST高科,0.09090909090909091,观察,watch,-0.8,2.489275380826729,12.61,0.9495726495726495,long
2025-11-28,M+,600234,科新发展,0.09090909090909091,作废,invalid,-0.24446649964897782,9.625496794472022,12.74,0.9136752136752136,long
2025-11-28,M+,000980,众泰汽车,0.09090909090909091,观察,watch,,,3.57,0.8888888888888888,long
2025-11-28,M+,000688,国城矿业,0.09090909090909091,止跌缩量候选,candidate,-0.8,4.382406168477812,25.44,0.8692307692307693,long
2025-11-28,M+,603391,力聚热能,0.09090909090909091,作废,invalid,0.966940588984929,127.91014650168994,58.61,0.8564102564102564,long
2025-11-28,M+,000506,招金黄金,0.09090909090909091,观察,watch,-0.8,2.045513704711127,12.28,0.8555555555555555,long
2025-11-28,M+,603345,安井食品,0.09090909090909091,观察,watch,0.42458985402839744,116.03284361061297,80.09,0.8487179487179486,long
2025-11-28,M+,000417,合百集团,0.09090909090909091,止跌缩量候选,candidate,0.0,7.2,7.15,0.8401709401709401,long
2025-11-28,M+,002187,广百股份,0.09090909090909091,观察,watch,,,7.61,0.8324786324786324,long
2025-11-28,M+,600883,博闻科技,0.09090909090909091,止跌缩量候选,candidate,-0.2397905214731626,6.461780567478118,8.47,0.8222222222222222,long
2025-11-28,M+,002124,天邦食品,-0.09090909090909091,作废,invalid,1.5,7.8532005705027546,2.71,0.19145299145299144,short
2025-11-28,M+,603589,口子窖,-0.09090909090909091,观察,watch,0.12233916394900679,34.388471983397565,29.84,0.17094017094017094,short
2025-11-28,M+,002929,润建股份,-0.09090909090909091,观察,watch,,,41.38,0.16410256410256413,short
2025-11-28,M+,600197,伊力特,-0.09090909090909091,观察,watch,-0.4940309917962893,7.280894028051398,14.39,0.14273504273504273,short
2025-11-28,M+,002987,京北方,-0.09090909090909091,观察,watch,0.11758849360854784,21.491226732092375,15.81,0.13760683760683762,short
2025-11-28,M+,605589,圣泉集团,-0.09090909090909091,观察,watch,0.9825923103179017,52.439566607908496,26.17,0.12905982905982905,short
2025-11-28,M+,600186,莲花控股,-0.09090909090909091,观察,watch,-0.18532489123543106,4.513300102555712,5.54,0.1188034188034188,short
2025-11-28,M+,600999,招商证券,-0.09090909090909091,观察,watch,1.5,59.03447326587125,15.94,0.10512820512820514,short
2025-11-28,M+,002194,武汉凡谷,-0.09090909090909091,作废,invalid,,,12.16,0.07692307692307691,short
2025-11-28,M+,002212,天融信,-0.09090909090909091,观察,watch,-0.8,0.8072450724854665,9.13,0.06495726495726495,short
2025-11-28,M+,600749,西藏旅游,-0.09090909090909091,作废,invalid,-0.3319338212693166,11.577586877402743,17.33,0.04957264957264958,short
2025-12-05,M+,002169,智光电气,0.09090909090909091,作废,invalid,,,8.65,0.9452991452991453,long
2025-12-05,M+,600730,*ST高科,0.09090909090909091,观察,watch,-0.8,2.352091206452183,13.78,0.9435897435897436,long
2025-12-05,M+,001215,千味央厨,0.09090909090909091,止跌缩量候选,candidate,-0.5750590566181513,16.045770022098605,37.76,0.9213675213675213,long
2025-12-05,M+,002023,海特高新,0.09090909090909091,观察,watch,-0.4689620868936899,7.211494859983691,13.58,0.9076923076923076,long
2025-12-05,M+,002534,西子洁能,0.09090909090909091,作废,invalid,-0.15772226356259522,13.71228154920095,16.21,0.905982905982906,long
2025-12-05,M+,600783,鲁信创投,0.09090909090909091,观察,watch,-0.10123792887013472,13.778022550420834,15.28,0.9042735042735042,long
2025-12-05,M+,603755,日辰股份,0.09090909090909091,作废,invalid,-0.3968808470598414,20.849829117141283,34.28,0.8794871794871794,long
2025-12-05,M+,000980,众泰汽车,0.09090909090909091,观察,watch,,,3.78,0.8572649572649571,long
2025-12-05,M+,600272,开开实业,0.09090909090909091,作废,invalid,-0.8,2.107835785761263,15.84,0.846153846153846,long
2025-12-05,M+,603588,高能环境,0.09090909090909091,观察,watch,1.1580032981973645,15.537623747021025,7.15,0.8393162393162394,long
2025-12-05,M+,002967,广电计量,0.09090909090909091,作废,invalid,0.35159234843873444,28.788917021745043,21.11,0.829059829059829,long
2025-12-05,M+,600827,百联股份,-0.09090909090909091,观察,watch,-0.36675414511309,5.680215318335583,8.79,0.17777777777777776,short
2025-12-05,M+,000628,高新发展,-0.09090909090909091,观察,watch,-0.8,4.288575030303494,42.91,0.16410256410256407,short
2025-12-05,M+,605589,圣泉集团,-0.09090909090909091,观察,watch,0.9314215386893197,51.62689772916551,26.45,0.15982905982905982,short
2025-12-05,M+,603099,长白山,-0.09090909090909091,观察,watch,0.0,48.92,48.72,0.15299145299145298,short
2025-12-05,M+,600059,古越龙山,-0.09090909090909091,观察,watch,0.03563835197741372,9.424309002994464,8.99,0.14871794871794872,short
2025-12-05,M+,002929,润建股份,-0.09090909090909091,观察,watch,,,40.28,0.14615384615384613,short
2025-12-05,M+,603257,中国瑞林,-0.09090909090909091,观察,watch,0.0,57.76,57.35,0.14273504273504273,short
2025-12-05,M+,002124,天邦食品,-0.09090909090909091,作废,invalid,1.5,7.66327150566012,2.73,0.14188034188034188,short
2025-12-05,M+,600197,伊力特,-0.09090909090909091,观察,watch,-0.5193209430082972,6.82564260928218,14.2,0.11025641025641025,short
2025-12-05,M+,603721,中广天择,-0.09090909090909091,作废,invalid,,,19.01,0.09658119658119659,short
2025-12-05,M+,600749,西藏旅游,-0.09090909090909091,作废,invalid,-0.3063215633644156,11.757849500973155,16.95,0.09316239316239318,short
2025-12-12,M+,002682,龙洲股份,0.09090909090909091,试仓·放量破压,trial,,,9.54,0.9863247863247863,long
2025-12-12,M+,000506,招金黄金,0.09090909090909091,观察,watch,-0.8,1.9963514600024594,13.26,0.9615384615384615,long
2025-12-12,M+,600730,*ST高科,0.09090909090909091,试仓·放量破压,trial,-0.8,2.299712285360294,15.91,0.9247863247863248,long
2025-12-12,M+,002534,西子洁能,0.09090909090909091,作废,invalid,-0.19292862991358706,13.760566859973341,16.97,0.8999999999999999,long
2025-12-12,M+,002967,广电计量,0.09090909090909091,观察,watch,0.2633770610916575,28.539687810060542,22.38,0.8982905982905983,long
2025-12-12,M+,001215,千味央厨,0.09090909090909091,止跌缩量候选,candidate,-0.6058798854117995,15.193330417375128,38.55,0.8914529914529914,long
2025-12-12,M+,603031,安孚科技,0.09090909090909091,观察,watch,-0.30022743606002955,30.92294960050729,30.35,0.8743589743589744,long
2025-12-12,M+,002169,智光电气,0.09090909090909091,作废,invalid,,,8.94,0.8649572649572649,long
2025-12-12,M+,603391,力聚热能,0.09090909090909091,作废,invalid,0.7891643439831748,134.2946756593771,58.61,0.8615384615384615,long
2025-12-12,M+,603389,亚振家居,0.09090909090909091,观察,watch,,,35.03,0.8572649572649572,long
2025-12-12,M+,603755,日辰股份,0.09090909090909091,作废,invalid,-0.43770645777559114,19.742126267498996,34.82,0.8512820512820511,long
2025-12-12,M+,002354,天娱数科,-0.09090909090909091,观察,watch,,,6.29,0.20598290598290597,short
2025-12-12,M+,603918,金桥信息,-0.09090909090909091,观察,watch,,,15.52,0.19999999999999998,short
2025-12-12,M+,002695,煌上煌,-0.09090909090909091,观察,watch,-0.7482948705970289,2.96256937307297,11.67,0.19572649572649573,short
2025-12-12,M+,002987,京北方,-0.09090909090909091,观察,watch,0.08587295731676914,20.685879836884453,15.66,0.18632478632478633,short
2025-12-12,M+,603721,中广天择,-0.09090909090909091,作废,invalid,,,18.32,0.18547008547008548,short
2025-12-12,M+,600597,光明乳业,-0.09090909090909091,观察,watch,1.5,20.80135742419506,8.04,0.17094017094017094,short
2025-12-12,M+,003005,竞业达,-0.09090909090909091,作废,invalid,,,19.55,0.16837606837606836,short
2025-12-12,M+,600600,青岛啤酒,-0.09090909090909091,观察,watch,1.2617877736179048,140.43440286393573,59.43,0.1675213675213675,short
2025-12-12,M+,002929,润建股份,-0.09090909090909091,观察,watch,,,39.99,0.14871794871794872,short
2025-12-12,M+,603776,永安行,-0.09090909090909091,止跌缩量候选,candidate,,,18.14,0.14871794871794872,short
2025-12-12,M+,600749,西藏旅游,-0.09090909090909091,作废,invalid,-0.3258097555424292,11.205041862884828,16.62,0.07692307692307693,short
2025-12-19,M+,600234,科新发展,0.09090909090909091,观察,watch,-0.32479640035503177,9.446098359033106,13.99,0.9658119658119657,long
2025-12-19,M+,002910,庄园牧场,0.09090909090909091,作废,invalid,,,13.65,0.9555555555555555,long
2025-12-19,M+,002682,龙洲股份,0.09090909090909091,试仓·放量破压,trial,,,9.54,0.9162393162393161,long
2025-12-19,M+,600814,,0.09090909090909091,nan,nan,,,,0.911111111111111,long
2025-12-19,M+,600730,*ST高科,0.09090909090909091,试仓·放量破压,trial,,,15.91,0.9076923076923078,long
2025-12-19,M+,605599,菜百股份,0.09090909090909091,观察,watch,0.0,16.18,15.36,0.8999999999999999,long
2025-12-19,M+,603389,亚振家居,0.09090909090909091,观察,watch,,,36.6,0.8974358974358974,long
2025-12-19,M+,000688,国城矿业,0.09090909090909091,作废,invalid,-0.8,4.6435212367240615,25.47,0.8871794871794871,long
2025-12-19,M+,000417,合百集团,0.09090909090909091,作废,invalid,0.0,8.33,8.27,0.8726495726495727,long
2025-12-19,M+,000506,招金黄金,0.09090909090909091,观察,watch,-0.8,2.0073914764694876,13.38,0.870940170940171,long
2025-12-19,M+,603345,安井食品,0.09090909090909091,观察,watch,0.3915470135481838,115.79062699734436,81.82,0.8564102564102564,long
2025-12-19,M+,603466,风语筑,-0.09090909090909091,作废,invalid,-0.7359889679360816,2.4051405021022965,9.09,0.17094017094017092,short
2025-12-19,M+,603776,永安行,-0.09090909090909091,作废,invalid,,,18.28,0.15555555555555556,short
2025-12-19,M+,603257,中国瑞林,-0.09090909090909091,观察,watch,0.029071794757654423,57.576566916690766,55.55,0.15470085470085468,short
2025-12-19,M+,603918,金桥信息,-0.09090909090909091,观察,watch,,,15.4,0.14957264957264954,short
2025-12-19,M+,002354,天娱数科,-0.09090909090909091,观察,watch,,,6.21,0.14273504273504273,short
2025-12-19,M+,600600,青岛啤酒,-0.09090909090909091,观察,watch,1.2600901610406536,141.21043326182004,59.81,0.14017094017094017,short
2025-12-19,M+,600809,,-0.09090909090909091,nan,nan,,,,0.12393162393162394,short
2025-12-19,M+,603589,口子窖,-0.09090909090909091,观察,watch,0.016192562725058757,31.68488410576733,30.37,0.0923076923076923,short
2025-12-19,M+,002131,利欧股份,-0.09090909090909091,止跌缩量候选,candidate,0.2992881594453771,6.522426560415792,4.99,0.08034188034188033,short
2025-12-19,M+,603721,中广天择,-0.09090909090909091,作废,invalid,,,17.95,0.05811965811965812,short
2025-12-19,M+,002929,润建股份,-0.09090909090909091,观察,watch,,,38.49,0.05128205128205128,short
2025-12-26,M+,600965,*ST福成,0.09090909090909091,作废,invalid,-0.3465244899453338,4.0058048766351035,6.13,0.958119658119658,long
2025-12-26,M+,603660,苏州科达,0.09090909090909091,观察,watch,,,11.06,0.9495726495726495,long
2025-12-26,M+,002169,智光电气,0.09090909090909091,观察,watch,,,10.59,0.9393162393162392,long
2025-12-26,M+,000688,国城矿业,0.09090909090909091,作废,invalid,-0.8,4.762271700925295,29.04,0.923076923076923,long
2025-12-26,M+,600783,鲁信创投,0.09090909090909091,作废,invalid,-0.2690638714966056,15.422752311421624,21.03,0.9017094017094016,long
2025-12-26,M+,603389,亚振家居,0.09090909090909091,观察,watch,,,43.5,0.8863247863247863,long
2025-12-26,M+,600113,浙江东日,0.09090909090909091,止跌缩量候选,candidate,-0.781656523775911,14.118089172649592,64.48,0.8658119658119657,long
2025-12-26,M+,002682,龙洲股份,0.09090909090909091,试仓·放量破压,trial,,,9.54,0.852991452991453,long
2025-12-26,M+,002731,*ST萃华,0.09090909090909091,观察,watch,0.22494113556991824,16.573453564260994,13.53,0.8512820512820511,long
2025-12-26,M+,601108,财通证券,0.09090909090909091,观察,watch,1.5,25.777576256142705,8.62,0.8384615384615384,long
2025-12-26,M+,002650,ST加加,0.09090909090909091,观察,watch,,,6.68,0.8316239316239316,long
2025-12-26,M+,603918,金桥信息,-0.09090909090909091,观察,watch,,,15.54,0.1606837606837607,short
2025-12-26,M+,002315,焦点科技,-0.09090909090909091,观察,watch,1.5,147.1183231277197,32.69,0.15213675213675215,short
2025-12-26,M+,600857,宁波中百,-0.09090909090909091,作废,invalid,-0.5055895256391595,6.9563553742570265,14.03,0.147008547008547,short
2025-12-26,M+,600809,,-0.09090909090909091,nan,nan,,,,0.14529914529914528,short
2025-12-26,M+,002929,润建股份,-0.09090909090909091,观察,watch,,,39.52,0.14444444444444446,short
2025-12-26,M+,600749,西藏旅游,-0.09090909090909091,观察,watch,-0.34924537720518734,11.036798402600024,16.96,0.14358974358974358,short
2025-12-26,M+,002354,天娱数科,-0.09090909090909091,观察,watch,,,6.23,0.14017094017094017,short
2025-12-26,M+,603589,口子窖,-0.09090909090909091,观察,watch,0.020942671394798884,31.383777718676114,29.94,0.13760683760683762,short
2025-12-26,M+,002515,金字火腿,-0.09090909090909091,作废,invalid,-0.799071539275958,1.2377193180600985,6.15,0.1358974358974359,short
2025-12-26,M+,002715,登云股份,-0.09090909090909091,作废,invalid,,,17.7,0.0811965811965812,short
2025-12-26,M+,600600,青岛啤酒,-0.09090909090909091,观察,watch,1.2591898056761854,139.8212570732991,59.24,0.07264957264957266,short
2025-12-31,M+,600783,鲁信创投,0.09090909090909091,观察,watch,-0.39233110946102034,15.027651663028967,24.65,0.994017094017094,long
2025-12-31,M+,002169,智光电气,0.09090909090909091,观察,watch,,,11.51,0.9675213675213674,long
2025-12-31,M+,603660,苏州科达,0.09090909090909091,观察,watch,,,11.03,0.9384615384615385,long
2025-12-31,M+,000417,合百集团,0.09090909090909091,作废,invalid,0.0,8.1,8.04,0.9188034188034188,long
2025-12-31,M+,000681,视觉中国,0.09090909090909091,作废,invalid,-0.36047773794767,15.227025059465976,23.81,0.9170940170940169,long
2025-12-31,M+,605599,菜百股份,0.09090909090909091,观察,watch,0.0,16.37,15.54,0.9025641025641025,long
2025-12-31,M+,000430,张家界,0.09090909090909091,作废,invalid,,,7.76,0.8854700854700854,long
2025-12-31,M+,002647,仁东控股,0.09090909090909091,观察,watch,,,8.02,0.8632478632478633,long
2025-12-31,M+,002682,龙洲股份,0.09090909090909091,作废,invalid,,,8.57,0.8632478632478632,long
2025-12-31,M+,603755,日辰股份,0.09090909090909091,止跌缩量候选,candidate,-0.43533806834982025,20.706153033612093,36.36,0.8555555555555556,long
2025-12-31,M+,000688,国城矿业,0.09090909090909091,观察,watch,-0.8,4.750864796721797,27.71,0.8538461538461538,long
2025-12-31,M+,002132,恒星科技,-0.09090909090909091,作废,invalid,-0.8,0.46274105360005524,3.52,0.21965811965811965,short
2025-12-31,M+,002929,润建股份,-0.09090909090909091,观察,watch,,,39.76,0.21452991452991454,short
2025-12-31,M+,002124,天邦食品,-0.09090909090909091,作废,invalid,1.5,7.262946147944663,2.74,0.21025641025641023,short
2025-12-31,M+,600576,祥源文旅,-0.09090909090909091,作废,invalid,1.4685881037540907,15.403989767425527,6.24,0.194017094017094,short
2025-12-31,M+,002715,登云股份,-0.09090909090909091,作废,invalid,,,17.36,0.18290598290598292,short
2025-12-31,M+,600809,,-0.09090909090909091,nan,nan,,,,0.17094017094017094,short
2025-12-31,M+,600597,光明乳业,-0.09090909090909091,观察,watch,1.5,21.535248749572833,8.09,0.15555555555555556,short
2025-12-31,M+,603589,口子窖,-0.09090909090909091,观察,watch,0.014912153420152174,30.498110210275573,29.27,0.11025641025641025,short
2025-12-31,M+,002515,金字火腿,-0.09090909090909091,作废,invalid,-0.7959115083904291,1.2428989139022864,6.08,0.08717948717948718,short
2025-12-31,M+,600600,青岛啤酒,-0.09090909090909091,观察,watch,1.3756342081478068,145.3888135386458,58.58,0.07777777777777778,short
2025-12-31,M+,600857,宁波中百,-0.09090909090909091,作废,invalid,-0.4938569266361982,6.939221535817723,13.67,0.07179487179487179,short
2026-01-09,M+,603052,可川科技,0.09090909090909091,观察,watch,-0.8,7.9537288949174885,44.53,0.9025641025641025,long
2026-01-09,M+,002647,仁东控股,0.09090909090909091,试仓·放量破压,trial,,,8.22,0.894017094017094,long
2026-01-09,M+,603739,蔚蓝生物,0.09090909090909091,观察,watch,0.0,15.3,15.18,0.8897435897435897,long
2026-01-09,M+,001215,千味央厨,0.09090909090909091,试仓·放量破压,trial,-0.6750676495060183,15.327058972801119,44.92,0.888034188034188,long
2026-01-09,M+,603345,安井食品,0.09090909090909091,观察,watch,0.28653547034557403,110.8350307702712,84.71,0.8880341880341879,long
2026-01-09,M+,002023,海特高新,0.09090909090909091,观察,watch,-0.4904996620525104,7.56608001852022,14.85,0.8786324786324786,long
2026-01-09,M+,600596,新安股份,0.09090909090909091,观察,watch,,,12.11,0.8555555555555554,long
2026-01-09,M+,002315,焦点科技,0.09090909090909091,观察,watch,1.5,183.13834349942988,40.34,0.8324786324786324,long
2026-01-09,M+,603000,人民网,0.09090909090909091,观察,watch,-0.08575948453178195,19.24476285060599,20.88,0.8222222222222221,long
2026-01-09,M+,000929,兰州黄河,0.09090909090909091,观察,watch,,,9.7,0.8068376068376069,long
2026-01-09,M+,600826,兰生股份,0.09090909090909091,观察,watch,1.5,69.72519088695763,11.76,0.8008547008547008,long
2026-01-09,M+,603779,威龙股份,-0.09090909090909091,作废,invalid,,,6.55,0.1905982905982906,short
2026-01-09,M+,600197,伊力特,-0.09090909090909091,观察,watch,-0.5296084536536978,6.566665986994378,13.96,0.17863247863247864,short
2026-01-09,M+,002515,金字火腿,-0.09090909090909091,作废,invalid,-0.8,1.1954640448711964,6.24,0.17777777777777776,short
2026-01-09,M+,600600,青岛啤酒,-0.09090909090909091,观察,watch,1.3902451004469767,148.625440345793,59.52,0.1675213675213675,short
2026-01-09,M+,600809,,-0.09090909090909091,nan,nan,,,,0.15897435897435896,short
2026-01-09,M+,600059,古越龙山,-0.09090909090909091,观察,watch,0.063191855045444,9.88768425192263,9.19,0.1452991452991453,short
2026-01-09,M+,600857,宁波中百,-0.09090909090909091,作废,invalid,-0.492738993226134,7.07629104449543,13.91,0.14188034188034188,short
2026-01-09,M+,600749,西藏旅游,-0.09090909090909091,观察,watch,-0.3717278773384005,10.85654227959244,17.28,0.13760683760683762,short
2026-01-09,M+,603257,中国瑞林,-0.09090909090909091,止跌缩量候选,candidate,0.0,60.6,60.17,0.1376068376068376,short
2026-01-09,M+,603589,口子窖,-0.09090909090909091,观察,watch,0.026650349103636506,31.01510704642086,29.43,0.13076923076923075,short
2026-01-09,M+,600597,光明乳业,-0.09090909090909091,观察,watch,1.5,22.014620609461232,8.17,0.09658119658119657,short
2026-01-16,M+,002131,利欧股份,0.09090909090909091,试仓·放量破压,trial,,,10.35,0.9974358974358974,long
2026-01-16,M+,000060,中金岭南,0.09090909090909091,观察,watch,-0.1385457099414592,5.832045543696321,6.72,0.9025641025641026,long
2026-01-16,M+,000929,兰州黄河,0.09090909090909091,试仓·放量破压,trial,,,10.2,0.8974358974358974,long
2026-01-16,M+,603052,可川科技,0.09090909090909091,观察,watch,-0.8,7.788304787874031,50.67,0.8863247863247863,long
2026-01-16,M+,600961,株冶集团,0.09090909090909091,观察,watch,0.209374836104264,22.845090654009546,18.89,0.8760683760683761,long
2026-01-16,M+,600596,新安股份,0.09090909090909091,止跌缩量候选,candidate,,,12.48,0.8606837606837606,long
2026-01-16,M+,002647,仁东控股,0.09090909090909091,观察,watch,,,9.46,0.8572649572649572,long
2026-01-16,M+,600783,鲁信创投,0.09090909090909091,缩量回踩确认,confirming,-0.46707292592929983,15.326982650273338,31.85,0.8521367521367521,long
2026-01-16,M+,605599,菜百股份,0.09090909090909091,观察,watch,0.0,17.72,16.82,0.8435897435897435,long
2026-01-16,M+,603045,福达合金,0.09090909090909091,观察,watch,-0.20884833637108258,18.86105566091339,23.8,0.8341880341880342,long
2026-01-16,M+,002552,宝鼎科技,0.09090909090909091,观察,watch,0.13444293370437577,20.658205822756685,18.21,0.8205128205128205,long
2026-01-16,M+,600576,祥源文旅,-0.09090909090909091,作废,invalid,1.4938064006680736,16.03517515629571,6.43,0.18717948717948718,short
2026-01-16,M+,603779,威龙股份,-0.09090909090909091,作废,invalid,,,6.48,0.18717948717948718,short
2026-01-16,M+,603020,爱普股份,-0.09090909090909091,止跌缩量候选,candidate,0.20084478712705334,12.776988535031848,10.56,0.18376068376068375,short
2026-01-16,M+,002695,煌上煌,-0.09090909090909091,止跌缩量候选,candidate,-0.7458083194958913,3.014713330778728,11.76,0.1803418803418803,short
2026-01-16,M+,601956,东贝集团,-0.09090909090909091,观察,watch,0.20944412012713243,8.841036518129338,7.15,0.1683760683760684,short
2026-01-16,M+,000980,众泰汽车,-0.09090909090909091,观察,watch,,,3.37,0.147008547008547,short
2026-01-16,M+,000957,,-0.09090909090909091,nan,nan,,,,0.13931623931623932,short
2026-01-16,M+,600597,光明乳业,-0.09090909090909091,观察,watch,1.5,21.556789936982334,8.12,0.11025641025641025,short
2026-01-16,M+,002124,天邦食品,-0.09090909090909091,作废,invalid,1.5,8.012321920775545,2.7,0.10854700854700855,short
2026-01-16,M+,000793,*ST华闻,-0.09090909090909091,作废,invalid,,,2.5,0.10341880341880341,short
2026-01-16,M+,002715,登云股份,-0.09090909090909091,止跌缩量候选,candidate,,,16.38,0.09914529914529915,short
2026-01-23,M+,000506,招金黄金,0.09090909090909091,观察,watch,-0.8,2.2662068641018,19.48,0.9658119658119657,long
2026-01-23,M+,605599,菜百股份,0.09090909090909091,观察,watch,0.0,19.5,18.51,0.9307692307692308,long
2026-01-23,M+,000688,国城矿业,0.09090909090909091,观察,watch,-0.7794242976730872,6.542275331016233,29.57,0.9213675213675212,long
2026-01-23,M+,001211,双枪科技,0.09090909090909091,观察,watch,-0.5110184708104986,14.816140334441895,21.81,0.9179487179487178,long
2026-01-23,M+,000060,中金岭南,0.09090909090909091,观察,watch,-0.11936293448828916,6.860162740336228,7.73,0.9170940170940172,long
2026-01-23,M+,002131,利欧股份,0.09090909090909091,缩量回踩确认,confirming,0.13782677490368744,9.557744909190975,8.38,0.9025641025641025,long
2026-01-23,M+,600961,株冶集团,0.09090909090909091,观察,watch,0.2435197410647154,26.8724616044085,21.61,0.882051282051282,long
2026-01-23,M+,600459,贵研铂业,0.09090909090909091,建仓,entry,0.6567693197528428,39.24886518494485,23.47,0.8606837606837605,long
2026-01-23,M+,600841,动力新科,0.09090909090909091,观察,watch,,,8.06,0.8478632478632477,long
2026-01-23,M+,600531,豫光金铅,0.09090909090909091,观察,watch,0.15679363007885638,19.59608409353583,16.67,0.8444444444444443,long
2026-01-23,M+,600596,新安股份,0.09090909090909091,缩量回踩确认,confirming,,,13.28,0.8316239316239316,long
2026-01-23,M+,002515,金字火腿,-0.09090909090909091,观察,watch,-0.7950829372771057,1.274584130136403,6.21,0.19658119658119658,short
