date,variant,equity,day_return,long_ret,short_ret,equity_long,equity_short,n_long,n_short,position_scale
2026-03-25,A_L,1050847.6826139167,0.01032315978456011,0.01032315978456011,0.0,1050847.6826139167,1000000.0,1,0,
2026-03-26,A_L,1050847.6826139167,0.0,0.0,0.0,1050847.6826139167,1000000.0,1,0,
2026-03-27,A_L,1050217.1740043482,0.0,0.0,0.0,1050217.1740043482,1000000.0,1,0,
2026-03-30,A_L,1069614.324975405,0.018469656992084582,0.018469656992084582,0.0,1069614.324975405,1000000.0,1,0,
2026-03-31,A_L,1067766.9772638758,-0.0017271157167529916,-0.0017271157167529916,0.0,1067766.9772638758,1000000.0,1,0,
2026-04-01,A_L,1079312.9004609333,0.010813148788927363,0.010813148788927363,0.0,1079312.9004609333,1000000.0,1,0,
2026-04-02,A_L,1103328.4207108128,0.02225074882327771,0.02225074882327771,0.0,1103328.4207108128,1000000.0,1,0,
2026-04-03,A_L,1102666.4236583863,0.0,0.0,0.0,1102666.4236583863,1000000.0,1,0,
2026-04-07,A_L,1113055.57197551,0.009421841541755738,0.009421841541755738,0.0,1113055.57197551,1000000.0,1,0,
2026-04-08,A_L,1105972.0617592894,-0.0063640220619430865,-0.0063640220619430865,0.0,1105972.0617592894,1000000.0,1,0,
2026-04-09,A_L,1089916.1052691885,-0.014517506404782332,-0.014517506404782332,0.0,1089916.1052691885,1000000.0,1,0,
2026-04-10,A_L,1089262.155606027,0.0,0.0,0.0,1089262.155606027,1000000.0,1,0,
2026-04-13,A_L,1059226.4908241287,-0.027574321413183944,-0.027574321413183944,0.0,1059226.4908241287,1000000.0,1,0,
2026-04-14,A_L,1062980.948921866,0.003544528134691971,0.003544528134691971,0.0,1062980.948921866,1000000.0,1,0,
2026-04-15,A_L,1098178.9935881528,0.0331125827814569,0.0331125827814569,0.0,1098178.9935881528,1000000.0,1,0,
2026-04-16,A_L,1100525.5298992386,0.002136752136752129,0.002136752136752129,0.0,1100525.5298992386,1000000.0,1,0,
2026-04-17,A_L,1099865.214581299,0.0,0.0,0.0,1099865.214581299,1000000.0,1,0,
2026-04-20,A_L,1094616.400108243,-0.004772234273318854,-0.004772234273318854,0.0,1094616.400108243,1000000.0,1,0,
2026-04-21,A_L,1091276.2454435711,-0.0030514385353095363,-0.0030514385353095363,0.0,1091276.2454435711,1000000.0,1,0,
2026-04-22,A_L,1063123.5132699066,-0.02579798863139482,-0.02579798863139482,0.0,1063123.5132699066,1000000.0,1,0,
2026-04-23,A_L,1055488.8740363705,-0.007181328545781018,-0.007181328545781018,0.0,1055488.8740363705,1000000.0,1,0,
2026-04-24,A_L,1054855.5807119487,0.0,0.0,0.0,1054855.5807119487,1000000.0,1,0,
2026-04-27,A_L,1044754.3644807808,-0.009575923392612928,-0.009575923392612928,0.0,1044754.3644807808,1000000.0,1,0,
2026-04-28,A_L,1050526.4880414482,0.005524861878453136,0.005524861878453136,0.0,1050526.4880414482,1000000.0,1,0,
2026-04-29,A_L,1055336.5910086709,0.0045787545787545625,0.0045787545787545625,0.0,1055336.5910086709,1000000.0,1,0,
2026-04-30,A_L,1054703.3890540656,0.0,0.0,0.0,1054703.3890540656,1000000.0,1,0,
2026-05-06,A_L,1056160.8327054528,0.0013818516812527104,0.0013818516812527104,0.0,1056160.8327054528,1000000.0,1,0,
2026-05-07,A_L,1053731.7599531405,-0.0022999080036797404,-0.0022999080036797404,0.0,1053731.7599531405,1000000.0,1,0,
2026-05-08,A_L,1053099.5208971687,0.0,0.0,0.0,1053099.5208971687,1000000.0,1,0,
2026-05-11,A_L,1062805.5072648844,0.009216589861751112,0.009216589861751112,0.0,1062805.5072648844,1000000.0,1,0,
2026-05-12,A_L,1057952.5140810267,-0.004566210045662045,-0.004566210045662045,0.0,1057952.5140810267,1000000.0,1,0,
2026-05-13,A_L,1053584.8202155544,-0.004128440366972463,-0.004128440366972463,0.0,1053584.8202155544,1000000.0,1,0,
2026-05-14,A_L,1038540.5413455947,-0.014279134039613228,-0.014279134039613228,0.0,1038540.5413455947,1000000.0,1,0,
2026-05-15,A_L,1037917.4170207873,0.0,0.0,0.0,1037917.4170207873,1000000.0,1,0,
2026-05-18,A_L,1026741.3399648517,-0.010767790262172339,-0.010767790262172339,0.0,1026741.3399648517,1000000.0,1,0,
2026-05-19,A_L,1037917.4170207873,0.010884997633696214,0.010884997633696214,0.0,1037917.4170207873,1000000.0,1,0,
2026-05-20,A_L,1031600.503902215,-0.006086142322097365,-0.006086142322097365,0.0,1031600.503902215,1000000.0,1,0,
2026-05-21,A_L,1027227.2563585881,-0.004239284032030111,-0.004239284032030111,0.0,1027227.2563585881,1000000.0,1,0,
2026-05-22,A_L,1026610.920004773,0.0,0.0,0.0,1026610.920004773,1000000.0,1,0,
2026-05-25,A_L,1022709.310807605,-0.0038004750593825243,-0.0038004750593825243,0.0,1022709.310807605,1000000.0,1,0,
2026-05-26,A_L,1017344.5981614994,-0.005245588936576007,-0.005245588936576007,0.0,1017344.5981614994,1000000.0,1,0,
2026-05-27,A_L,1008565.9774678719,-0.00862895493767979,-0.00862895493767979,0.0,1008565.9774678719,1000000.0,1,0,
2026-05-28,A_L,991984.1383799087,-0.01644100580270791,-0.01644100580270791,0.0,991984.1383799087,1000000.0,1,0,
2026-05-29,A_L,991388.9478968808,0.0,0.0,0.0,991388.9478968808,1000000.0,1,0,
2026-06-01,A_L,991388.9478968808,0.0,0.0,0.0,991388.9478968808,1000000.0,1,0,
2026-06-02,A_L,981427.6235400224,-0.010047846889951972,-0.010047846889951972,0.0,981427.6235400224,1000000.0,1,0,
2026-06-03,A_L,970991.9504042657,-0.010633156114064901,-0.010633156114064901,0.0,970991.9504042657,1000000.0,1,0,
2026-06-04,A_L,952492.3480272425,-0.019052271617000516,-0.019052271617000516,0.0,952492.3480272425,1000000.0,1,0,
2026-06-05,A_L,951920.8526184261,0.0,0.0,0.0,951920.8526184261,1000000.0,1,0,
2026-06-08,A_L,935394.4489271339,-0.01736111111111116,-0.01736111111111116,0.0,935394.4489271339,1000000.0,1,0,
2026-06-09,A_L,928783.8874506173,-0.007067137809187107,-0.007067137809187107,0.0,928783.8874506173,1000000.0,1,0,
2026-06-10,A_L,946726.8400297343,0.01931875953228257,0.01931875953228257,0.0,946726.8400297343,1000000.0,1,0,
2026-06-11,A_L,932089.1681888754,-0.015461346633416584,-0.015461346633416584,0.0,932089.1681888754,1000000.0,1,0,
2026-06-12,A_L,931529.914687962,0.0,0.0,0.0,931529.914687962,1000000.0,1,0,
2026-06-15,A_L,938037.6087027483,0.00698602794411185,0.00698602794411185,0.0,938037.6087027483,1000000.0,1,0,
2026-06-16,A_L,925487.0559599465,-0.013379583746283452,-0.013379583746283452,0.0,925487.0559599465,1000000.0,1,0,
2026-06-17,A_L,931994.7499747326,0.007031642390758375,0.007031642390758375,0.0,931994.7499747326,1000000.0,1,0,
2026-06-18,A_L,931435.5531247477,0.0,0.0,0.0,931435.5531247477,1000000.0,1,0,
2026-06-22,A_L,929571.7501169944,-0.002001000500250094,-0.002001000500250094,0.0,929571.7501169944,1000000.0,1,0,
2026-06-23,A_L,950539.5339542198,0.022556390977443552,0.022556390977443552,0.0,950539.5339542198,1000000.0,1,0,
2026-06-24,A_L,927241.9963573026,-0.02450980392156865,-0.02450980392156865,0.0,927241.9963573026,1000000.0,1,0,
2026-06-25,A_L,906274.2125200772,-0.022613065326633097,-0.022613065326633097,0.0,906274.2125200772,1000000.0,1,0,
2026-06-26,A_L,905730.4479925651,0.0,0.0,0.0,905730.4479925651,1000000.0,1,0,
2026-06-29,A_L,919956.5806835477,0.015706806282722363,0.015706806282722363,0.0,919956.5806835477,1000000.0,1,0,
2026-06-30,A_L,896720.5639549426,-0.025257731958762797,-0.025257731958762797,0.0,896720.5639549426,1000000.0,1,0,
2026-07-01,A_L,912843.5143380563,0.017979904812268632,0.017979904812268632,0.0,912843.5143380563,1000000.0,1,0,
2026-07-02,A_L,936553.7354896942,0.025974025974025983,0.025974025974025983,0.0,936553.7354896942,1000000.0,1,0,
2026-07-03,A_L,935991.8032484003,0.0,0.0,0.0,935991.8032484003,1000000.0,1,0,
2026-07-06,A_L,971390.3144714488,0.037819253438113876,0.037819253438113876,0.0,971390.3144714488,1000000.0,1,0,
2026-07-07,A_L,939669.5706481976,-0.03265499290108842,-0.03265499290108842,0.0,939669.5706481976,1000000.0,1,0,
2026-07-08,A_L,950702.8728475892,0.011741682974559575,0.011741682974559575,0.0,950702.8728475892,1000000.0,1,0,
2026-07-09,A_L,927716.8265988564,-0.024177949709864643,-0.024177949709864643,0.0,927716.8265988564,1000000.0,1,0,
2026-07-10,A_L,927160.196502897,0.0,0.0,0.0,927160.196502897,1000000.0,1,0,
2026-07-13,A_L,939540.673904271,0.01335311572700304,0.01335311572700304,0.0,939540.673904271,1000000.0,1,0,
2026-07-14,A_L,952379.687505696,0.01366520253782344,0.01366520253782344,0.0,952379.687505696,1000000.0,1,0,
2026-07-15,A_L,967052.8459073245,0.01540683678382293,0.01540683678382293,0.0,967052.8459073245,1000000.0,1,0,
2026-07-16,A_L,986769.9025095126,0.02038880986249403,0.02038880986249403,0.0,986769.9025095126,1000000.0,1,0,
2026-07-17,A_L,986177.8405680069,0.0,0.0,0.0,986177.8405680069,1000000.0,1,0,
2026-07-20,A_L,997093.1872152947,0.011068334937439861,0.011068334937439861,0.0,997093.1872152947,1000000.0,1,0,
2026-07-21,A_L,982381.1982559066,-0.01475487862922431,-0.01475487862922431,0.0,982381.1982559066,1000000.0,1,0,
2026-07-22,A_L,978109.975654794,-0.004347826086956497,-0.004347826086956497,0.0,978109.975654794,1000000.0,1,0,
2026-07-23,A_L,977635.3953657816,-0.0004852013585636694,-0.0004852013585636694,0.0,977635.3953657816,1000000.0,1,0,
2026-07-24,A_L,977048.8141285621,0.0,0.0,0.0,977048.8141285621,1000000.0,1,0,
2026-07-27,A_L,990134.289317784,0.013392857142857206,0.013392857142857206,0.0,990134.289317784,1000000.0,1,0,
2026-07-28,A_L,985772.46425471,-0.004405286343612369,-0.004405286343612369,0.0,985772.46425471,1000000.0,1,0,
2026-07-29,A_L,1006612.2951116188,0.021140609636184804,0.021140609636184804,0.0,1006612.2951116188,1000000.0,1,0,
2026-07-30,A_L,1017759.1813839189,0.011073663938372613,0.011073663938372613,0.0,1017759.1813839189,1000000.0,1,0,
2026-07-31,A_L,1017148.5258750884,0.0,0.0,0.0,1017148.5258750884,1000000.0,1,0,
2026-08-03,A_L,1021019.6905787044,0.0038058991436726863,0.0038058991436726863,0.0,1021019.6905787044,1000000.0,1,0,
2026-08-04,A_L,1007954.5097040003,-0.012796208530805875,-0.012796208530805875,0.0,1007954.5097040003,1000000.0,1,0,
2026-08-05,A_L,996824.9111811046,-0.011041766682669096,-0.011041766682669096,0.0,996824.9111811046,1000000.0,1,0,
2026-08-06,A_L,987146.9994220646,-0.009708737864077777,-0.009708737864077777,0.0,987146.9994220646,1000000.0,1,0,
2026-08-07,A_L,986554.7112224114,0.0,0.0,0.0,986554.7112224114,1000000.0,1,0,
2025-06-03,B,1000000.0,0.0,0.0,0.0,1000000.0,1000000.0,0,0,
2025-06-04,B,1000000.0,0.0,0.0,0.0,1000000.0,1000000.0,0,0,
2025-06-05,B,1000000.0,0.0,0.0,0.0,1000000.0,1000000.0,0,0,
2025-06-06,B,998800.0,0.0,0.0,0.0,999400.0,999400.0,1,1,
2025-06-09,B,1003850.3224542213,0.005056390122368137,0.015732546705998107,-0.01067615658362997,1015123.1071779745,988730.2491103202,1,1,
2025-06-10,B,1001906.7593904184,-0.0019361084220715918,-0.0019361084220715918,0.0,1013157.7187807278,988730.2491103202,1,1,
2025-06-11,B,1012237.0708158077,0.010310651493832035,0.00678952473326877,0.0035211267605632646,1020036.5781710917,992211.693649441,1,1,
2025-06-12,B,1005410.8092592463,-0.006743737957610851,-0.006743737957610851,0.0,1013157.7187807278,992211.693649441,1,1,
2025-06-13,B,1004204.3162881352,0.0,0.0,0.0,1012549.8241494594,991616.3666332513,1,1,
2025-06-16,B,994641.3498885719,-0.009522928994082802,-0.00591715976331364,-0.0036057692307691624,1006558.4050716519,988040.826849718,1,1,
2025-06-17,B,993823.5903907544,-0.0008221651934228191,0.003968253968253954,-0.004790419161676773,1010552.6844568569,983307.6971402582,1,1,
2025-06-18,B,999230.0727502533,0.005440082537558899,-0.014822134387351693,0.020262216924910592,995574.1367623383,1003231.6910036484,1,1,
2025-06-19,B,1005075.2347188413,0.00584966578567836,-0.016048144433299938,0.021897810218978297,979597.0192215184,1025200.268178911,1,1,
2025-06-20,B,1003869.1444371787,0.0,0.0,0.0,979009.2610099855,1024585.1480180036,1,1,
2025-06-23,B,987847.171727501,-0.01596022031204125,-0.00101626016260159,-0.014943960149439661,978014.332899203,1009273.7883963147,1,1,
2025-06-24,B,977674.5573234272,-0.010297761329097543,0.014242115971515812,-0.024539877300613355,991943.326450158,984506.3334663439,1,1,
2025-06-25,B,988051.4753691928,0.01061387756082599,0.007021063189568633,0.003592814371257358,998907.8232256355,988043.4819698157,1,1,
2025-06-26,B,990426.5991080612,0.0024038461538461453,0.0,0.0024038461538461453,998907.8232256355,990418.5864937817,1,1,
2025-06-27,B,989238.0871891315,0.0,0.0,0.0,998308.4785317,989824.3353418853,1,1,
2025-06-30,B,995768.1320029506,0.006601085116297867,0.013752455795677854,-0.007151370679379987,1012037.6717531576,982745.7346123846,1,1,
2025-07-01,B,988270.5246056623,-0.007529471125177656,0.0019379844961240345,-0.00946745562130169,1013998.9850705087,973441.6329829183,1,1,
2025-07-02,B,985750.5525309525,-0.0025498808392725447,0.0009671179883945502,-0.003516998827667095,1014979.6417291842,970018.039900915,1,1,
2025-07-03,B,983204.8424941665,-0.0025825093683689015,0.006763285024154575,-0.009345794392523477,1021844.238339913,960952.4507429624,1,1,
2025-07-04,B,982024.9966831735,0.0,0.0,0.0,1021231.1317969089,960375.8792725166,1,1,
2025-07-07,B,985798.3876406497,0.003842459173871271,0.003842459173871271,0.0,1025155.1707279249,960375.8792725166,1,1,
2025-07-08,B,982551.772640438,-0.003293386397173803,-0.000956937799043045,-0.002336448598130758,1024174.1609951709,958132.0103957118,1,1,
2025-07-09,B,982018.6784787691,-0.0005425608873884658,-0.002873563218390718,0.002331002331002252,1021231.131796909,960365.4183453522,1,1,
2025-07-10,B,979979.9143555032,-0.002076095055976168,0.009606147934678066,-0.011682242990654235,1031041.2291244488,949146.1961684205,1,1,
2025-07-11,B,978803.9384582766,0.0,0.0,0.0,1030422.6043869741,948576.7084507194,1,1,
2025-07-14,B,975125.6048283968,-0.0037579881785860803,0.012333965844402384,-0.016091954022988464,1043131.8015947832,933312.2556710526,1,1,
2025-07-15,B,975568.0787147387,0.00045376091464621737,-0.013120899718837897,0.013574660633484115,1029444.9738325273,945981.6528068588,1,1,
2025-07-16,B,902323.1256987649,-0.07507928417714349,0.024691358024691246,-0.09977064220183474,1054863.368248145,851600.4557951654,1,1,
2025-07-17,B,811996.7231262086,-0.10010427528675714,0.0,-0.10010427528675714,1054863.368248145,766351.6093339183,1,1,
2025-07-18,B,811022.3270584572,0.0,0.0,0.0,1054230.450227196,765891.7983683179,1,1,
2025-07-21,B,853840.172747387,0.052794903741094634,0.0046253469010175685,0.048169556840077066,1059106.6317731128,802784.4668831694,1,1,
2025-07-22,B,883769.2376375134,0.035052303516973415,-0.006445672191528584,0.041497975708502,1052279.9776088293,836098.39718905,1,1,
2025-07-23,B,892376.7533502404,0.009739551170321992,-0.009267840593141785,0.019007391763463777,1042527.6145169958,851990.4469772263,1,1,
2025-07-24,B,886567.4593203188,-0.006509911882074393,0.00748362956033688,-0.013993541442411273,1050329.5049904627,840068.083348912,1,1,
2025-07-25,B,885503.5783691345,0.0,0.0,0.0,1049699.3072874683,839564.0424989025,1,1,
2025-07-28,B,883041.5665664399,-0.00278035217794248,-0.00278035217794248,0.0,1046780.773532267,839564.0424989025,1,1,
2025-07-29,B,867520.9526834299,-0.01757631177358876,0.0027881040892192566,-0.020364415862808016,1049699.3072874683,822466.8111939947,1,1,
2025-07-30,B,868003.1865289432,0.0005558757330548225,0.003707136237256714,-0.0031512605042018915,1053590.685627737,819875.0040158622,1,1,
2025-07-31,B,868705.6357727298,0.0008092703514090971,-0.013850415512465353,0.01465968586387445,1038998.0168517297,831894.1140223776,1,1,
2025-08-01,B,867663.1890098025,0.0,0.0,0.0,1038374.6180416186,831394.9775539641,1,1,
2025-08-04,B,870867.8545278442,0.003693444136657398,0.003693444136657398,0.0,1042209.7966862783,831394.9775539641,1,1,
2025-08-05,B,878187.183322055,0.008404637691190375,0.007359705611775569,0.0010449320794148065,1049880.1539755978,832263.7288366746,1,1,
2025-08-06,B,874541.2828819434,-0.004151621100093594,-0.014611872146118698,0.010460251046025104,1034539.4393969589,840969.416376807,1,1,
2025-08-07,B,878808.8884775591,0.0048798217753109885,-0.004633920296570837,0.009513742071881826,1029745.4660911344,848970.182494557,1,1,
2025-08-08,B,877754.3178113861,0.0,0.0,0.0,1029127.6188114797,848460.8003850603,1,1,
2025-08-11,B,879560.278603456,0.002057478676462665,0.007359705611775569,-0.005302226935312904,1036701.6951228797,843962.0686757014,1,1,
2025-08-12,B,879933.943018677,0.0004248309346281953,-0.002739726027397249,0.0031645569620254443,1033861.4165061048,846632.8347158143,1,1,
2025-08-13,B,892146.2944460015,0.013878713878713755,0.012820512820512775,0.0010582010582009804,1047116.0500510548,847528.7424774183,1,1,
2025-08-14,B,884543.0079348483,-0.008522466055720823,-0.024412296564195413,0.01588983050847459,1021553.5425000796,860995.830546445,1,1,
2025-08-15,B,883481.5563253266,0.0,0.0,0.0,1020940.6103745796,860479.233048117,1,1,
2025-08-18,B,881597.8003416905,-0.002132196162046851,0.0,-0.002132196162046851,1020940.6103745796,858644.5225298908,1,1,
2025-08-19,B,873068.2645440779,-0.009675087431373797,0.007346189164370909,-0.017021276595744705,1028440.6332239795,844029.2966144884,1,1,
2025-08-20,B,871006.997201219,-0.0023609463618923243,0.001823154056517673,-0.004184100418409997,1030315.6389363294,840497.7932813733,1,1,
2025-08-21,B,876106.5291826716,0.005854754322110911,0.0027297543221109777,0.0031249999999999334,1033128.1475048544,843124.3488853775,1,1,
2025-08-22,B,875055.2013476524,0.0,0.0,0.0,1032508.2706163514,842618.4742760463,1,1,
2025-08-25,B,870464.1457267307,-0.005246589716684236,0.0,-0.005246589716684236,1032508.2706163514,838197.6008538214,1,1,
2025-08-26,B,876817.8986152469,0.007299270072992581,0.007299270072992581,0.0,1040044.8273361786,838197.6008538214,1,1,
2025-08-27,B,869155.922598067,-0.008738389156152548,-0.03170289855072461,0.022964509394572064,1007072.3916869338,857446.3975331368,1,1,
2025-08-28,B,895284.8734425238,0.030062443532976824,0.021515434985968307,0.008547008547008517,1028739.9922564377,864774.9992214541,1,1,
2025-08-29,B,894210.5315943927,0.0,0.0,0.0,1028122.7482610837,864256.1342219212,1,1,
2025-09-01,B,936731.2912263089,0.04755117293921929,0.05619982158786785,-0.00864864864864856,1085903.063283785,856781.4865745966,1,1,
2025-09-02,B,913755.4809081539,-0.02452764259436291,-0.036317567567567544,0.011789924973204635,1046465.7054111476,866882.8760197418,1,1,
2025-09-03,B,878978.986239322,-0.03805886300596373,-0.03155127081507447,-0.006507592190889255,1013448.3825410325,861241.55578534,1,1,
2025-09-04,B,868863.4933615229,-0.011508230613200277,-0.0018099547511313263,-0.00969827586206895,1011614.086826026,852888.9975934563,1,1,
2025-09-05,B,867820.8571694891,0.0,0.0,0.0,1011007.1183739303,852377.2641949002,1,1,
2025-09-08,B,865930.8007818485,-0.0021779338120604397,0.018099547511312153,-0.020277481323372593,1029305.889747214,835093.2001397207,1,1,
2025-09-09,B,873900.1016336743,0.009203161320316178,0.007111111111111068,0.0020920502092051096,1036625.3982965276,836840.2570437787,1,1,
2025-09-10,B,857605.4620260899,-0.018645883639472283,-0.012356575463371655,-0.0062893081761006275,1023816.2583352288,831577.110773063,1,1,
2025-09-11,B,860793.2213814204,0.003717046470062657,-0.003574620196604039,0.007291666666666696,1020156.5040605721,837640.6938724499,1,1,
2025-09-12,B,859760.2695157627,0.0,0.0,0.0,1019544.4101581357,837138.1094561265,1,1,
2025-09-15,B,866789.5911979409,0.008175908949755395,0.0018132366273799772,0.006362672322375418,1021393.0854258749,842464.5449351686,1,1,
2025-09-16,B,857598.340675901,-0.010603785065458782,-0.0063348416289592535,-0.004268943436499528,1014922.721988788,838868.111445584,1,1,
2025-09-17,B,866321.9193984007,0.010172103079892136,-0.0036429872495447047,0.013815090329436841,1011225.3714533097,850457.1501796889,1,1,
2025-09-18,B,809859.1712159622,-0.06517525058311802,-0.009140767824497242,-0.056034482758620774,1001981.995114614,802802.2236609994,1,1,
2025-09-19,B,808887.340210503,0.0,0.0,0.0,1001380.8059175452,802320.5423268029,1,1,
2025-09-22,B,765816.4334570229,-0.05324710205289085,-0.0065666041275798115,-0.04668049792531104,994805.1345841279,764867.8199152821,1,1,
2025-09-23,B,754790.000130581,-0.014398272020184733,-0.009442870632672351,-0.0049554013875123815,985411.3183935318,761077.5928592103,1,1,
2025-09-24,B,762580.6821659127,0.010321655074900127,0.015252621544328049,-0.004930966469427922,1000441.4242984857,757324.7447681887,1,1,
2025-09-25,B,781419.0217957494,0.024703405253239996,-0.003755868544600971,0.028459273797840967,996683.8978222472,778877.6570334267,1,1,
2025-09-26,B,780481.3189695945,0.0,0.0,0.0,996085.8874835538,778410.3304392066,1,1,
2025-09-29,B,800960.4704715674,0.02623913091092267,0.001872659176029856,0.024366471734892814,997951.2168608637,797377.4437540021,1,1,
2025-09-30,B,799999.3179070015,0.0,0.0,0.0,997352.4461307472,796899.0172877497,1,1,
2025-10-09,B,815729.9601004109,0.019663319507027488,0.005550416281220993,0.014112903225806495,1002888.1673858669,808145.5759994719,1,1,
2025-10-10,B,814751.0841482903,0.0,0.0,0.0,1002286.4344854353,807660.6886538722,1,1,
2025-10-13,B,824514.3261007993,0.011983097834984968,-0.01446654611211573,0.0264496439471007,987786.8115634037,829023.0262988373,1,1,
2025-10-14,B,838319.8606168006,0.016743838256017884,0.007339449541284404,0.00940438871473348,995036.6230244195,836819.4810916162,1,1,
2025-10-15,B,835062.917117367,-0.0038850845034701376,0.004553734061930603,-0.00843881856540074,999567.7551875543,829757.7133186912,1,1,
2025-10-16,B,846301.9617538374,0.013458919568920091,0.0009066183136898776,0.012552301255230214,1000473.9816201812,840173.0821051184,1,1,
2025-10-17,B,845286.3993997328,0.0,0.0,0.0,999873.6972312091,839668.9782558553,1,1,
2025-10-20,B,834674.1152892692,-0.012554660903097092,-0.0018365472910928382,-0.010718113612004254,998037.3819011241,830669.3107504335,1,1,
2025-10-21,B,838226.0205212471,0.004255439538515926,0.013799448022079108,-0.009544008483563182,1011809.7468767606,822741.3958015958,1,1,
2025-10-22,B,816495.0278778704,-0.025924979792280034,0.00453720508166966,-0.030462184873949694,1016400.5352019727,797678.8952992362,1,1,
2025-10-23,B,823776.0390411647,0.008917398042481928,0.009936766034327027,-0.0010193679918450993,1026500.2695174394,796865.7669655978,1,1,
2025-10-24,B,822787.5077943153,0.0,0.0,0.0,1025884.3693557288,796387.6475054184,1,1,
2025-10-27,B,818024.8045952092,-0.005788497217068533,-0.0027272727272726893,-0.003061224489795844,1023086.5028938496,793949.726135504,1,1,
2025-10-28,B,809735.706667158,-0.010133064280554382,-0.00911577028258903,-0.0010172939979653517,1013760.2813542519,793142.0458444201,1,1,
2025-10-29,B,803733.1389805253,-0.007412996163080221,-0.016559337626494863,0.009146341463414642,996973.0825829764,800396.3938247046,1,1,
2025-10-30,B,806931.029486728,0.003978796382912542,-0.009354536950420878,0.01333333333333342,987646.861043379,811068.3457423673,1,1,
2025-10-31,B,805962.712251344,0.0,0.0,0.0,987054.2729267529,810581.7047349219,1,1,
2025-11-03,B,795598.2556042376,-0.012859722279402686,0.0028142589118198558,-0.01567398119122254,989832.0992107869,797876.6623409577,1,1,
2025-11-04,B,802222.1921601051,0.008325730366058659,0.009354536950420878,-0.0010288065843622185,999091.5201575669,797055.8015772323,1,1,
2025-11-05,B,798681.2697018605,-0.004413892426373911,0.002780352177942591,-0.007194244604316502,1001869.3464416009,791321.5871773962,1,1,
2025-11-06,B,820117.8279799123,0.026839941152061675,0.01663585951940849,0.010204081632653184,1018536.304145805,799396.297250635,1,1,
2025-11-07,B,819133.6865863363,0.0,0.0,0.0,1017925.1823633175,798916.6594722846,1,1,
2025-11-10,B,812304.5653072433,-0.008337004558502281,0.007174887892376747,-0.015511892450879028,1025228.6814296014,786523.950173335,1,1,
2025-11-11,B,803509.6436182044,-0.010827123304067987,0.011576135351736294,-0.02240325865580428,1037096.8674123125,768903.2506786169,1,1,
2025-11-12,B,823463.8121078393,0.024833763537399856,0.03080985915492973,-0.005976095617529875,1069049.6758273048,764308.211331932,1,1,
2025-11-13,B,812100.2886089155,-0.013799663484708846,-0.012809564474807855,-0.000990099009900991,1055355.6150780225,763551.4705286331,1,1,
2025-11-14,B,811125.7682625848,0.0,0.0,0.0,1054722.4017089757,763093.3396463159,1,1,
2025-11-17,B,809506.0772277286,-0.0019968432741639397,-0.028109028960817684,0.026112185686653744,1025075.1791737148,783019.3746274093,1,1,
2025-11-18,B,809551.872258499,5.657157130589674e-05,-0.007887817703768563,0.00794438927507446,1016989.5730277346,789239.9853493748,1,1,
2025-11-19,B,814697.5292739897,0.006356179501055714,-0.017667844522968323,0.024024024024024038,999021.5593700007,808200.7057181285,1,1,
2025-11-20,B,798397.5672697366,-0.020007378712414647,-0.003597122302158251,-0.016410256410256396,995427.956638454,794937.9249063438,1,1,
2025-11-21,B,797439.4901890128,0.0,0.0,0.0,994830.6998644709,794460.9621513999,1,1,
2025-11-24,B,792300.2453542826,-0.0064446831364122215,0.0,-0.0064446831364122215,994830.6998644709,789340.9129860849,1,1,
2025-11-25,B,791508.6129991517,-0.0009991570238336855,0.015009380863039379,-0.016008537886873064,1009762.4927329808,776704.7190748883,1,1,
2025-11-26,B,864693.2532926336,0.09246221593998039,0.09981515711645095,-0.007352941176470562,1110552.0945954225,770993.6549640435,1,1,
2025-11-27,B,843917.9145626621,-0.024026252836901185,-0.03445378151260503,0.010427528675703845,1072289.375369866,779033.2134099668,1,1,
2025-11-28,B,842905.213065187,0.0,0.0,0.0,1071646.001744644,778565.7934819207,1,1,
2025-12-01,B,828085.4845311625,-0.01758172604026631,-0.0008628127696289623,-0.016718913270637348,1070721.3718898168,765549.0195052115,1,1,
2025-12-02,B,825502.1592049302,-0.0031196360454197603,0.016407599309153698,-0.019527235354573458,1088289.3391315322,750599.9636258703,1,1,
2025-12-03,B,864040.9685720521,0.04668529202181615,0.05777400169923541,-0.011088709677419262,1151164.169259777,742276.7785453416,1,1,
2025-12-04,B,852553.4967223535,-0.013295054595250488,-0.01927710843373487,0.00598205383848438,1128973.052743926,746717.1181976565,1,1,
2025-12-05,B,851530.4325262867,0.0,0.0,0.0,1128295.6689122797,746269.0879267378,1,1,
2025-12-08,B,867042.1849956342,0.018216321903291144,0.0033057851239670644,0.01491053677932408,1132025.5719500063,757396.3606095421,1,1,
2025-12-09,B,859704.1297075759,-0.008463319795789737,-0.029654036243822124,0.021190716448032387,1098456.4446104674,773446.1321259905,1,1,
2025-12-10,B,845211.961480433,-0.01685715785973063,-0.01273344651952446,-0.004123711340206171,1084469.308218993,770256.6635399039,1,1,
2025-12-11,B,850006.730429668,0.005672859788728668,-0.02923473774720564,0.03490759753593431,1052765.1323983173,797144.4731501265,1,1,
2025-12-12,B,848986.7223531523,0.0,0.0,0.0,1052133.4733188783,796666.1864662364,1,1,
2025-12-15,B,868467.1519943919,0.022945505657903986,0.026220614828209587,-0.0032751091703056012,1079721.059870639,794057.0177332684,1,1,
