date,variant,symbol,name,weight,state,state_code,upside,fair_price,close,factor,side,position_pct,position_scale,temp_bucket,used_gbm,w_A,w_B,w_Q,w_M+,w_M-
2025-12-31,B,000411,,1.0,,,0.9424077174992218,24.765698398115077,12.75,0.9424077174992218,long,,,,,,,,,
2025-12-31,B,000705,,-1.0,,,-0.5906094034018152,3.704984899213572,9.05,-0.5906094034018152,short,,,,,,,,,
2026-01-09,B,000411,,1.0,,,0.9420558707987776,25.14962352684417,12.95,0.9420558707987776,long,,,,,,,,,
2026-01-09,B,000705,,-1.0,,,-0.5780817915963097,3.898524245650099,9.24,-0.5780817915963097,short,,,,,,,,,
2026-01-16,B,000411,,1.0,,,0.7587457447905919,24.200341448318543,13.76,0.7587457447905919,long,,,,,,,,,
2026-01-16,B,000705,,-1.0,,,-0.5827697122090889,3.8552078591880186,9.24,-0.5827697122090889,short,,,,,,,,,
2026-01-23,B,000411,,1.0,,,0.8219416193540452,24.55977302889253,13.48,0.8219416193540452,long,,,,,,,,,
2026-01-23,B,000705,,-1.0,,,-0.5891133847829452,3.9773824353010907,9.68,-0.5891133847829452,short,,,,,,,,,
2026-01-30,B,000411,,1.0,,,0.9233531762667337,24.022681171571506,12.49,0.9233531762667337,long,,,,,,,,,
2026-01-30,B,000705,,-1.0,,,-0.5878825079346068,3.8903891250973106,9.44,-0.5878825079346068,short,,,,,,,,,
2026-02-06,B,000411,,1.0,,,0.9685266444303788,24.15382192716075,12.27,0.9685266444303788,long,,,,,,,,,
2026-02-06,B,000705,,-1.0,,,-0.5886593066265624,3.911849993981391,9.51,-0.5886593066265624,short,,,,,,,,,
2026-02-13,B,000411,,1.0,,,0.9281495424157848,23.330609463230996,12.1,0.9281495424157848,long,,,,,,,,,
2026-02-13,B,000705,,-1.0,,,-0.5945783653211902,3.778529635206507,9.32,-0.5945783653211902,short,,,,,,,,,
2026-02-27,B,000411,,1.0,,,0.9294641840337092,23.655230896253276,12.26,0.9294641840337092,long,,,,,,,,,
2026-02-27,B,000705,,-1.0,,,-0.5915680549152195,3.831091644895242,9.38,-0.5915680549152195,short,,,,,,,,,
2026-03-06,B,000411,,1.0,,,0.9885739004616683,23.266314635401518,11.7,0.9885739004616683,long,,,,,,,,,
2026-03-06,B,000705,,-1.0,,,-0.5895301918366656,3.7681128389394103,9.18,-0.5895301918366656,short,,,,,,,,,
2026-03-13,B,000411,,1.0,,,1.0358526470610534,23.432663967672724,11.51,1.0358526470610534,long,,,,,,,,,
2026-03-13,B,000705,,-1.0,,,-0.586146365520802,3.7950378281742454,9.17,-0.586146365520802,short,,,,,,,,,
2026-03-20,B,000411,,1.0,,,0.5105585614258434,16.570827418841503,10.97,0.5105585614258434,long,,,,,,,,,
2026-03-20,B,000705,,-1.0,,,-0.6926654590017176,2.6830305429150054,8.73,-0.6926654590017176,short,,,,,,,,,
2026-03-27,B,000411,,1.0,,,0.5461813727070506,16.74514426641736,10.83,0.5461813727070506,long,,,,,,,,,
2026-03-27,B,000705,,-1.0,,,-0.6904963184285078,2.7112522505662713,8.76,-0.6904963184285078,short,,,,,,,,,
2026-04-03,B,000411,,1.0,,,0.827773393595906,20.01411865987517,10.95,0.827773393595906,long,,,,,,,,,
2026-04-03,B,000705,,-1.0,,,-0.6325914531557948,3.2405433831658894,8.82,-0.6325914531557948,short,,,,,,,,,
2026-04-10,B,000411,,1.0,,,0.6121654865721537,17.846671936353744,11.07,0.6121654865721537,long,,,,,,,,,
2026-04-10,B,000705,,-1.0,,,-0.6814097999467106,2.8896131144833346,9.07,-0.6814097999467106,short,,,,,,,,,
2026-04-17,B,000411,,1.0,,,0.6264713377825208,17.82612586209643,10.96,0.6264713377825208,long,,,,,,,,,
2026-04-17,B,000705,,-1.0,,,-0.6720121604563544,2.8862929879840817,8.8,-0.6720121604563544,short,,,,,,,,,
2026-04-24,B,000411,,1.0,,,0.45800258147789585,16.038028396256856,11.0,0.45800258147789585,long,,,,,,,,,
2026-04-24,B,000705,,-1.0,,,-0.7029956139702197,2.5542377198561104,8.6,-0.7029956139702197,short,,,,,,,,,
2026-04-30,B,000411,,1.0,,,0.0008267514287549904,10.608763565144802,10.6,0.0008267514287549904,long,,,,,,,,,
2026-04-30,B,000950,,-1.0,,,-0.46235209907206176,3.118357825382042,5.8,-0.46235209907206176,short,,,,,,,,,
2026-05-08,B,000028,,1.0,,,0.016560223370454707,24.936222279277256,24.53,0.016560223370454707,long,,,,,,,,,
2026-05-08,B,000950,,-1.0,,,-0.46474589159731317,3.168704321743906,5.92,-0.46474589159731317,short,,,,,,,,,
2026-05-15,B,000028,,1.0,,,0.12976234152704746,27.272462924462925,24.14,0.12976234152704746,long,,,,,,,,,
2026-05-15,B,000950,,-1.0,,,-0.4811998547355101,3.4655849703667925,6.68,-0.4811998547355101,short,,,,,,,,,
2026-05-22,B,000028,,1.0,,,0.17797514202783482,28.03580838026247,23.8,0.17797514202783482,long,,,,,,,,,
2026-05-22,B,000950,,-1.0,,,-0.42353079245344105,3.562579702637734,6.18,-0.42353079245344105,short,,,,,,,,,
2026-05-29,B,000028,,1.0,,,0.14385941523001677,27.017959387732997,23.62,0.14385941523001677,long,,,,,,,,,
2026-05-29,B,000950,,-1.0,,,-0.40907916939288547,3.433250025827335,5.81,-0.40907916939288547,short,,,,,,,,,
2026-06-05,B,000028,,1.0,,,0.15608618679563024,26.34720419707241,22.79,0.15608618679563024,long,,,,,,,,,
2026-06-05,B,000950,,-1.0,,,-0.39016568192896217,3.347990406209998,5.49,-0.39016568192896217,short,,,,,,,,,
2026-06-12,B,000411,,1.0,,,0.0317918556904373,9.79170471050225,9.49,0.0317918556904373,long,,,,,,,,,
2026-06-12,B,000950,,-1.0,,,-0.4517721036585366,2.8781964557926827,5.25,-0.4517721036585366,short,,,,,,,,,
2026-06-18,B,000411,,1.0,,,0.018782216780673044,9.770121458926655,9.59,0.018782216780673044,long,,,,,,,,,
2026-06-18,B,000950,,-1.0,,,-0.4508920672720578,2.871834488167138,5.23,-0.4508920672720578,short,,,,,,,,,
2026-06-26,B,000411,,1.0,,,0.009188969455184992,9.082700725096664,9.0,0.009188969455184992,long,,,,,,,,,
2026-06-26,B,000950,,-1.0,,,-0.4584603677869371,2.6697903868104,4.93,-0.4584603677869371,short,,,,,,,,,
2026-07-03,B,000411,,1.0,,,0.01486720296808941,9.681833116315572,9.54,0.01486720296808941,long,,,,,,,,,
2026-07-03,B,000950,,-1.0,,,-0.46505483760265887,2.845908263953855,5.32,-0.46505483760265887,short,,,,,,,,,
2026-07-10,B,000411,,1.0,,,0.032790181223326,9.615276587189166,9.31,0.032790181223326,long,,,,,,,,,
2026-07-10,B,000950,,-1.0,,,-0.44946535135793453,2.851769479965899,5.18,-0.44946535135793453,short,,,,,,,,,
2026-07-17,B,000411,,1.0,,,0.05124004344677768,9.88165640839971,9.4,0.05124004344677768,long,,,,,,,,,
2026-07-17,B,000950,,-1.0,,,-0.45013942874457313,2.9307568447914254,5.33,-0.45013942874457313,short,,,,,,,,,
2026-07-24,B,000411,,1.0,,,0.05581948856342356,9.586840956155886,9.08,0.05581948856342356,long,,,,,,,,,
2026-07-24,B,000950,,-1.0,,,-0.45003636292641025,2.843312003670459,5.17,-0.45003636292641025,short,,,,,,,,,
2026-07-31,B,000411,,1.0,,,0.05217811850684262,9.995692125815005,9.5,0.05217811850684262,long,,,,,,,,,
2026-07-31,B,000950,,-1.0,,,-0.4580263601009379,2.96459581024787,5.47,-0.4580263601009379,short,,,,,,,,,
2026-08-07,B,000411,,1.0,,,0.0013313465997759621,9.662847494687838,9.65,0.0013313465997759621,long,,,,,,,,,
2026-08-07,B,000950,,-1.0,,,-0.4722142186614122,2.8658767926685313,5.43,-0.4722142186614122,short,,,,,,,,,
2025-06-06,B_L,000411,,1.0,,,1.5,26.480020357960814,10.56,1.5,long,,,,,,,,,
2025-06-13,B_L,000411,,1.0,,,1.5,26.330523823476593,10.53,1.5,long,,,,,,,,,
2025-06-20,B_L,000411,,1.0,,,1.5,25.68754725617179,10.22,1.5,long,,,,,,,,,
2025-06-27,B_L,000411,,1.0,,,1.4529194640351784,25.927358734851836,10.57,1.4529194640351784,long,,,,,,,,,
2025-07-04,B_L,000411,,1.0,,,1.4211328294034784,26.1724458858516,10.81,1.4211328294034784,long,,,,,,,,,
2025-07-11,B_L,000411,,1.0,,,1.427657949990456,26.582854552395492,10.95,1.427657949990456,long,,,,,,,,,
2025-07-18,B_L,000411,,1.0,,,1.382977497717866,26.760837299371634,11.23,1.382977497717866,long,,,,,,,,,
2025-07-25,B_L,000411,,1.0,,,1.437448347566448,27.299421492744216,11.2,1.437448347566448,long,,,,,,,,,
2025-08-01,B_L,000411,,1.0,,,1.4228639170515067,27.25721906682945,11.25,1.4228639170515067,long,,,,,,,,,
2025-08-08,B_L,000411,,1.0,,,1.4008515815085159,27.105614355231143,11.29,1.4008515815085159,long,,,,,,,,,
2025-08-15,B_L,000411,,1.0,,,1.4444718223098314,27.646976310324195,11.31,1.4444718223098314,long,,,,,,,,,
2025-08-22,B_L,000411,,1.0,,,1.3708151128214099,26.979875983907647,11.38,1.3708151128214099,long,,,,,,,,,
2025-08-29,B_L,000411,,1.0,,,1.2645895700095249,26.35982259491087,11.64,1.2645895700095249,long,,,,,,,,,
2025-09-05,B_L,000411,,1.0,,,1.272163533737248,26.06171573196624,11.47,1.272163533737248,long,,,,,,,,,
2025-09-12,B_L,000411,,1.0,,,1.300478109005395,26.34047434811177,11.45,1.300478109005395,long,,,,,,,,,
2025-09-19,B_L,000411,,1.0,,,1.3733523509738341,26.273010525280345,11.07,1.3733523509738341,long,,,,,,,,,
2025-09-26,B_L,000411,,1.0,,,1.2909004891634237,25.40608642482237,11.09,1.2909004891634237,long,,,,,,,,,
2025-09-30,B_L,000411,,1.0,,,1.2729544613106256,25.525278600518327,11.23,1.2729544613106256,long,,,,,,,,,
2025-10-10,B_L,000411,,1.0,,,1.2535884136885276,25.893730873281182,11.49,1.2535884136885276,long,,,,,,,,,
2025-10-17,B_L,000411,,1.0,,,1.2961286990923493,25.96921558673447,11.31,1.2961286990923493,long,,,,,,,,,
2025-10-24,B_L,000411,,1.0,,,1.3761767306392056,27.135938263899728,11.42,1.3761767306392056,long,,,,,,,,,
2025-10-31,B_L,000411,,1.0,,,1.186911700702332,24.209112526774817,11.07,1.186911700702332,long,,,,,,,,,
2025-11-07,B_L,000411,,1.0,,,1.1239068363517704,24.5948411649535,11.58,1.1239068363517704,long,,,,,,,,,
2025-11-14,B_L,000411,,1.0,,,1.057530010772104,25.081290831311946,12.19,1.057530010772104,long,,,,,,,,,
2025-11-21,B_L,000411,,1.0,,,1.1198061119123408,23.466253658869615,11.07,1.1198061119123408,long,,,,,,,,,
2025-11-28,B_L,000411,,1.0,,,0.9705568501910571,23.725504476300326,12.04,0.9705568501910571,long,,,,,,,,,
2025-12-05,B_L,000411,,1.0,,,0.9313505185630542,24.277076018337592,12.57,0.9313505185630542,long,,,,,,,,,
2025-12-12,B_L,000411,,1.0,,,1.2273508349297444,25.592261093342763,11.49,1.2273508349297444,long,,,,,,,,,
2025-12-19,B_L,000411,,1.0,,,1.08179498670059,27.209060476176713,13.07,1.08179498670059,long,,,,,,,,,
2025-12-26,B_L,000411,,1.0,,,1.0264416366708295,26.060039447586867,12.86,1.0264416366708295,long,,,,,,,,,
2025-12-31,B_L,000411,,1.0,,,0.9424077174992218,24.765698398115077,12.75,0.9424077174992218,long,,,,,,,,,
2026-01-09,B_L,000411,,1.0,,,0.9420558707987776,25.14962352684417,12.95,0.9420558707987776,long,,,,,,,,,
2026-01-16,B_L,000411,,1.0,,,0.7587457447905919,24.200341448318543,13.76,0.7587457447905919,long,,,,,,,,,
2026-01-23,B_L,000411,,1.0,,,0.8219416193540452,24.55977302889253,13.48,0.8219416193540452,long,,,,,,,,,
2026-01-30,B_L,000411,,1.0,,,0.9233531762667337,24.022681171571506,12.49,0.9233531762667337,long,,,,,,,,,
2026-02-06,B_L,000411,,1.0,,,0.9685266444303788,24.15382192716075,12.27,0.9685266444303788,long,,,,,,,,,
2026-02-13,B_L,000411,,1.0,,,0.9281495424157848,23.330609463230996,12.1,0.9281495424157848,long,,,,,,,,,
2026-02-27,B_L,000411,,1.0,,,0.9294641840337092,23.655230896253276,12.26,0.9294641840337092,long,,,,,,,,,
2026-03-06,B_L,000411,,1.0,,,0.9885739004616683,23.266314635401518,11.7,0.9885739004616683,long,,,,,,,,,
2026-03-13,B_L,000411,,1.0,,,1.0358526470610534,23.432663967672724,11.51,1.0358526470610534,long,,,,,,,,,
2026-03-20,B_L,000411,,1.0,,,0.5105585614258434,16.570827418841503,10.97,0.5105585614258434,long,,,,,,,,,
2026-03-27,B_L,000411,,1.0,,,0.5461813727070506,16.74514426641736,10.83,0.5461813727070506,long,,,,,,,,,
2026-04-03,B_L,000411,,1.0,,,0.827773393595906,20.01411865987517,10.95,0.827773393595906,long,,,,,,,,,
2026-04-10,B_L,000411,,1.0,,,0.6121654865721537,17.846671936353744,11.07,0.6121654865721537,long,,,,,,,,,
2026-04-17,B_L,000411,,1.0,,,0.6264713377825208,17.82612586209643,10.96,0.6264713377825208,long,,,,,,,,,
2026-04-24,B_L,000411,,1.0,,,0.45800258147789585,16.038028396256856,11.0,0.45800258147789585,long,,,,,,,,,
2026-04-30,B_L,000411,,1.0,,,0.0008267514287549904,10.608763565144802,10.6,0.0008267514287549904,long,,,,,,,,,
2026-05-08,B_L,000028,,1.0,,,0.016560223370454707,24.936222279277256,24.53,0.016560223370454707,long,,,,,,,,,
2026-05-15,B_L,000028,,1.0,,,0.12976234152704746,27.272462924462925,24.14,0.12976234152704746,long,,,,,,,,,
2026-05-22,B_L,000028,,1.0,,,0.17797514202783482,28.03580838026247,23.8,0.17797514202783482,long,,,,,,,,,
2026-05-29,B_L,000028,,1.0,,,0.14385941523001677,27.017959387732997,23.62,0.14385941523001677,long,,,,,,,,,
2026-06-05,B_L,000028,,1.0,,,0.15608618679563024,26.34720419707241,22.79,0.15608618679563024,long,,,,,,,,,
2026-06-12,B_L,000411,,1.0,,,0.0317918556904373,9.79170471050225,9.49,0.0317918556904373,long,,,,,,,,,
2026-06-18,B_L,000411,,1.0,,,0.018782216780673044,9.770121458926655,9.59,0.018782216780673044,long,,,,,,,,,
2026-06-26,B_L,000411,,1.0,,,0.009188969455184992,9.082700725096664,9.0,0.009188969455184992,long,,,,,,,,,
2026-07-03,B_L,000411,,1.0,,,0.01486720296808941,9.681833116315572,9.54,0.01486720296808941,long,,,,,,,,,
2026-07-10,B_L,000411,,1.0,,,0.032790181223326,9.615276587189166,9.31,0.032790181223326,long,,,,,,,,,
2026-07-17,B_L,000411,,1.0,,,0.05124004344677768,9.88165640839971,9.4,0.05124004344677768,long,,,,,,,,,
2026-07-24,B_L,000411,,1.0,,,0.05581948856342356,9.586840956155886,9.08,0.05581948856342356,long,,,,,,,,,
2026-07-31,B_L,000411,,1.0,,,0.05217811850684262,9.995692125815005,9.5,0.05217811850684262,long,,,,,,,,,
2026-08-07,B_L,000411,,1.0,,,0.0013313465997759621,9.662847494687838,9.65,0.0013313465997759621,long,,,,,,,,,
2025-06-30,Q,000950,,1.0,,,-0.07783351150820905,4.601610777574037,4.99,0.79,long,,,,,,,,,
2025-06-30,Q,000503,,-1.0,,,,,10.57,0.35,short,,,,,,,,,
2025-07-31,Q,000950,,1.0,,,-0.09314874548380847,4.797243136390653,5.29,0.79,long,,,,,,,,,
2025-07-31,Q,000503,,-1.0,,,,,10.65,0.35,short,,,,,,,,,
2025-08-29,Q,000411,,1.0,,,1.2645895700095249,26.35982259491087,11.64,0.94,long,,,,,,,,,
2025-08-29,Q,000503,,-1.0,,,,,10.6,0.29000000000000004,short,,,,,,,,,
2025-09-30,Q,000411,,1.0,,,1.2729544613106256,25.525278600518327,11.23,0.8800000000000001,long,,,,,,,,,
2025-09-30,Q,000503,,-1.0,,,,,10.25,0.29000000000000004,short,,,,,,,,,
2025-10-31,Q,000411,,1.0,,,1.186911700702332,24.209112526774817,11.07,0.8200000000000001,long,,,,,,,,,
2025-10-31,Q,000503,,-1.0,,,,,9.94,0.29000000000000004,short,,,,,,,,,
2025-11-28,Q,000411,,1.0,,,0.9705568501910571,23.725504476300326,12.04,0.8200000000000001,long,,,,,,,,,
2025-11-28,Q,000503,,-1.0,,,,,9.99,0.29000000000000004,short,,,,,,,,,
2025-12-31,Q,000411,,1.0,,,0.9424077174992218,24.765698398115077,12.75,0.8200000000000001,long,,,,,,,,,
2025-12-31,Q,000503,,-1.0,,,,,8.88,0.29000000000000004,short,,,,,,,,,
2026-01-30,Q,000411,,1.0,,,0.9233531762667337,24.022681171571506,12.49,0.8200000000000001,long,,,,,,,,,
2026-01-30,Q,000503,,-1.0,,,,,9.44,0.29000000000000004,short,,,,,,,,,
2026-02-27,Q,000411,,1.0,,,0.9294641840337092,23.655230896253276,12.26,0.8200000000000001,long,,,,,,,,,
2026-02-27,Q,000503,,-1.0,,,,,9.19,0.29000000000000004,short,,,,,,,,,
2026-03-31,Q,000411,,1.0,,,0.5723939311054977,17.06047415249465,10.85,0.8200000000000001,long,,,,,,,,,
2026-03-31,Q,000503,,-1.0,,,,,7.86,0.29000000000000004,short,,,,,,,,,
2026-04-30,Q,000950,,1.0,,,-0.46235209907206176,3.118357825382042,5.8,0.74,long,,,,,,,,,
2026-04-30,Q,000503,,-1.0,,,,,7.91,0.29000000000000004,short,,,,,,,,,
2026-05-29,Q,000028,,1.0,,,0.14385941523001677,27.017959387732997,23.62,0.74,long,,,,,,,,,
2026-05-29,Q,000503,,-1.0,,,,,7.13,0.29000000000000004,short,,,,,,,,,
2026-06-30,Q,000028,,1.0,,,0.004191543112339158,18.989262080254335,18.91,0.74,long,,,,,,,,,
2026-06-30,Q,000503,,-1.0,,,,,6.15,0.29000000000000004,short,,,,,,,,,
2026-07-31,Q,000950,,1.0,,,-0.4580263601009379,2.96459581024787,5.47,0.74,long,,,,,,,,,
2026-07-31,Q,000503,,-1.0,,,,,7.72,0.29000000000000004,short,,,,,,,,,
2026-08-07,Q,000950,,1.0,,,-0.4722142186614122,2.8658767926685313,5.43,0.74,long,,,,,,,,,
2026-08-07,Q,000503,,-1.0,,,,,7.39,0.29000000000000004,short,,,,,,,,,
2025-06-30,Q_L,000950,,1.0,,,-0.07783351150820905,4.601610777574037,4.99,0.79,long,,,,,,,,,
2025-07-31,Q_L,000950,,1.0,,,-0.09314874548380847,4.797243136390653,5.29,0.79,long,,,,,,,,,
2025-08-29,Q_L,000411,,1.0,,,1.2645895700095249,26.35982259491087,11.64,0.94,long,,,,,,,,,
2025-09-30,Q_L,000411,,1.0,,,1.2729544613106256,25.525278600518327,11.23,0.8800000000000001,long,,,,,,,,,
2025-10-31,Q_L,000411,,1.0,,,1.186911700702332,24.209112526774817,11.07,0.8200000000000001,long,,,,,,,,,
2025-11-28,Q_L,000411,,1.0,,,0.9705568501910571,23.725504476300326,12.04,0.8200000000000001,long,,,,,,,,,
2025-12-31,Q_L,000411,,1.0,,,0.9424077174992218,24.765698398115077,12.75,0.8200000000000001,long,,,,,,,,,
2026-01-30,Q_L,000411,,1.0,,,0.9233531762667337,24.022681171571506,12.49,0.8200000000000001,long,,,,,,,,,
2026-02-27,Q_L,000411,,1.0,,,0.9294641840337092,23.655230896253276,12.26,0.8200000000000001,long,,,,,,,,,
2026-03-31,Q_L,000411,,1.0,,,0.5723939311054977,17.06047415249465,10.85,0.8200000000000001,long,,,,,,,,,
2026-04-30,Q_L,000950,,1.0,,,-0.46235209907206176,3.118357825382042,5.8,0.74,long,,,,,,,,,
2026-05-29,Q_L,000028,,1.0,,,0.14385941523001677,27.017959387732997,23.62,0.74,long,,,,,,,,,
2026-06-30,Q_L,000028,,1.0,,,0.004191543112339158,18.989262080254335,18.91,0.74,long,,,,,,,,,
2026-07-31,Q_L,000950,,1.0,,,-0.4580263601009379,2.96459581024787,5.47,0.74,long,,,,,,,,,
2026-08-07,Q_L,000950,,1.0,,,-0.4722142186614122,2.8658767926685313,5.43,0.74,long,,,,,,,,,
2025-06-06,M+,000705,,1.0,,,-0.518236140913165,4.0901751636472286,8.49,0.82,long,,,,,,,,,
2025-06-06,M+,000028,,-1.0,,,0.09567178008854116,27.808149778647174,25.38,0.33999999999999997,short,,,,,,,,,
2025-06-13,M+,000411,,1.0,,,1.5,26.330523823476593,10.53,0.7999999999999999,long,,,,,,,,,
2025-06-13,M+,000503,,-1.0,,,,,10.06,0.31999999999999995,short,,,,,,,,,
2025-06-20,M+,000411,,1.0,,,1.5,25.68754725617179,10.22,0.8599999999999999,long,,,,,,,,,
2025-06-20,M+,000503,,-1.0,,,,,9.83,0.31999999999999995,short,,,,,,,,,
2025-06-27,M+,000705,,1.0,,,-0.5226706367384334,4.0047933577645445,8.39,0.8799999999999999,long,,,,,,,,,
2025-06-27,M+,000028,,-1.0,,,0.09480131963268823,27.227708819264958,24.87,0.26,short,,,,,,,,,
2025-07-04,M+,000411,,1.0,,,1.4211328294034784,26.1724458858516,10.81,0.94,long,,,,,,,,,
2025-07-04,M+,000503,,-1.0,,,,,10.4,0.19999999999999998,short,,,,,,,,,
2025-07-11,M+,000411,,1.0,,,1.427657949990456,26.582854552395492,10.95,0.76,long,,,,,,,,,
2025-07-11,M+,000503,,-1.0,,,,,10.72,0.38,short,,,,,,,,,
2025-07-18,M+,000950,,1.0,,,-0.09187519631452201,4.749492723275051,5.23,0.82,long,,,,,,,,,
2025-07-18,M+,000503,,-1.0,,,,,10.91,0.19999999999999998,short,,,,,,,,,
2025-07-25,M+,000950,,1.0,,,-0.09268527462058573,4.845060633526072,5.34,0.94,long,,,,,,,,,
2025-07-25,M+,000503,,-1.0,,,,,11.04,0.19999999999999998,short,,,,,,,,,
2025-08-01,M+,000411,,1.0,,,1.4228639170515067,27.25721906682945,11.25,0.8599999999999999,long,,,,,,,,,
2025-08-01,M+,000503,,-1.0,,,,,10.89,0.31999999999999995,short,,,,,,,,,
2025-08-08,M+,000950,,1.0,,,-0.09232312594152858,4.810687432509899,5.3,0.8799999999999999,long,,,,,,,,,
2025-08-08,M+,000705,,-1.0,,,-0.5560107597000326,4.186818536028692,9.43,0.33999999999999997,short,,,,,,,,,
2025-08-15,M+,000950,,1.0,,,-0.07768215262836353,4.906730948017106,5.32,0.94,long,,,,,,,,,
2025-08-15,M+,000028,,-1.0,,,0.09197119315680213,28.19469620730863,25.82,0.39999999999999997,short,,,,,,,,,
2025-08-22,M+,000950,,1.0,,,-0.05315128398580482,5.131920040796937,5.42,0.94,long,,,,,,,,,
2025-08-22,M+,000503,,-1.0,,,,,11.14,0.26,short,,,,,,,,,
2025-08-29,M+,000411,,1.0,,,1.2645895700095249,26.35982259491087,11.64,0.8599999999999999,long,,,,,,,,,
2025-08-29,M+,000503,,-1.0,,,,,10.6,0.26,short,,,,,,,,,
2025-09-05,M+,000705,,1.0,,,-0.6008283146230964,3.7402386919815873,9.37,1.0,long,,,,,,,,,
2025-09-05,M+,000503,,-1.0,,,,,10.2,0.19999999999999998,short,,,,,,,,,
2025-09-12,M+,000705,,1.0,,,-0.5991260342656037,3.780241496875357,9.43,1.0,long,,,,,,,,,
2025-09-12,M+,000503,,-1.0,,,,,10.13,0.31999999999999995,short,,,,,,,,,
2025-09-19,M+,000705,,1.0,,,-0.6088606811419275,3.77058303379182,9.64,0.94,long,,,,,,,,,
2025-09-19,M+,000503,,-1.0,,,,,10.68,0.26,short,,,,,,,,,
2025-09-26,M+,000705,,1.0,,,-0.6446231325561462,3.6461666599739404,10.26,1.0,long,,,,,,,,,
2025-09-26,M+,000503,,-1.0,,,,,10.2,0.38,short,,,,,,,,,
2025-09-30,M+,000705,,1.0,,,-0.6307196890494182,3.6632606846297717,9.92,0.94,long,,,,,,,,,
2025-09-30,M+,000503,,-1.0,,,,,10.25,0.31999999999999995,short,,,,,,,,,
2025-10-10,M+,000411,,1.0,,,1.2535884136885276,25.893730873281182,11.49,0.8599999999999999,long,,,,,,,,,
2025-10-10,M+,000503,,-1.0,,,,,10.1,0.31999999999999995,short,,,,,,,,,
2025-10-17,M+,000411,,1.0,,,1.2961286990923493,25.96921558673447,11.31,1.0,long,,,,,,,,,
2025-10-17,M+,000503,,-1.0,,,,,9.82,0.31999999999999995,short,,,,,,,,,
2025-10-24,M+,000411,,1.0,,,1.3761767306392056,27.135938263899728,11.42,1.0,long,,,,,,,,,
2025-10-24,M+,000503,,-1.0,,,,,9.84,0.19999999999999998,short,,,,,,,,,
2025-10-31,M+,000950,,1.0,,,0.03490198770706954,5.557423673986963,5.37,0.82,long,,,,,,,,,
2025-10-31,M+,000503,,-1.0,,,,,9.94,0.43999999999999995,short,,,,,,,,,
2025-11-07,M+,000950,,1.0,,,0.022823614455937946,5.645986351796777,5.52,1.0,long,,,,,,,,,
2025-11-07,M+,000503,,-1.0,,,,,10.02,0.26,short,,,,,,,,,
2025-11-14,M+,000705,,1.0,,,-0.6371210236700462,3.7521686152517217,10.34,1.0,long,,,,,,,,,
2025-11-14,M+,000503,,-1.0,,,,,9.99,0.26,short,,,,,,,,,
2025-11-21,M+,000705,,1.0,,,-0.6229269795874376,3.510549820040956,9.31,0.8799999999999999,long,,,,,,,,,
2025-11-21,M+,000503,,-1.0,,,,,9.68,0.26,short,,,,,,,,,
2025-11-28,M+,000411,,1.0,,,0.9705568501910571,23.725504476300326,12.04,1.0,long,,,,,,,,,
2025-11-28,M+,000503,,-1.0,,,,,9.99,0.38,short,,,,,,,,,
2025-12-05,M+,000950,,1.0,,,0.02070317309640024,5.573039325106345,5.46,0.8799999999999999,long,,,,,,,,,
2025-12-05,M+,000503,,-1.0,,,,,9.77,0.26,short,,,,,,,,,
2025-12-12,M+,000950,,1.0,,,-0.047822235968957294,5.874936804071534,6.17,1.0,long,,,,,,,,,
2025-12-12,M+,000503,,-1.0,,,,,9.2,0.26,short,,,,,,,,,
2025-12-19,M+,000950,,1.0,,,-0.0868290811554594,6.246089084896657,6.84,1.0,long,,,,,,,,,
2025-12-19,M+,000503,,-1.0,,,,,9.29,0.31999999999999995,short,,,,,,,,,
2025-12-26,M+,000411,,1.0,,,1.0264416366708295,26.060039447586867,12.86,1.0,long,,,,,,,,,
2025-12-26,M+,000503,,-1.0,,,,,9.1,0.31999999999999995,short,,,,,,,,,
2025-12-31,M+,000411,,1.0,,,0.9424077174992218,24.765698398115077,12.75,1.0,long,,,,,,,,,
2025-12-31,M+,000503,,-1.0,,,,,8.88,0.38,short,,,,,,,,,
2026-01-09,M+,000950,,1.0,,,-0.05194557477110895,5.982223423194302,6.31,0.76,long,,,,,,,,,
2026-01-09,M+,000705,,-1.0,,,-0.5780817915963097,3.898524245650099,9.24,0.26,short,,,,,,,,,
2026-01-16,M+,000411,,1.0,,,0.7587457447905919,24.200341448318543,13.76,0.94,long,,,,,,,,,
2026-01-16,M+,000705,,-1.0,,,-0.5827697122090889,3.8552078591880186,9.24,0.26,short,,,,,,,,,
2026-01-23,M+,000950,,1.0,,,-0.05081770381887418,6.103242164444639,6.43,0.94,long,,,,,,,,,
2026-01-23,M+,000705,,-1.0,,,-0.5891133847829452,3.9773824353010907,9.68,0.31999999999999995,short,,,,,,,,,
2026-01-30,M+,000411,,1.0,,,0.9233531762667337,24.022681171571506,12.49,0.76,long,,,,,,,,,
2026-01-30,M+,000705,,-1.0,,,-0.5878825079346068,3.8903891250973106,9.44,0.38,short,,,,,,,,,
2026-02-06,M+,000950,,1.0,,,-0.004529663089449576,6.002686131570619,6.03,0.8799999999999999,long,,,,,,,,,
2026-02-06,M+,000503,,-1.0,,,,,9.27,0.33999999999999997,short,,,,,,,,,
